[2025-10-05T16:45:49.937004] === Starting network test ===
[2025-10-05T16:46:11.707632] Ping to 8.8.8.8: 15.15 ms
[2025-10-05T16:46:11.707632] Download Speed: 51.29 Mbps
[2025-10-05T16:46:11.707632] Upload Speed: 21.29 Mbps
[2025-10-05T16:46:11.707632] 
=== Starting test at 1 FPS ===
[2025-10-05T16:46:12.680302] Iteration 1/50 | FPS=1 | Status=200
[2025-10-05T16:46:13.421726] Iteration 2/50 | FPS=1 | Status=200
[2025-10-05T16:46:14.024774] Iteration 3/50 | FPS=1 | Status=200
[2025-10-05T16:46:14.837036] Iteration 4/50 | FPS=1 | Status=200
[2025-10-05T16:46:15.638299] Iteration 5/50 | FPS=1 | Status=200
[2025-10-05T16:46:16.447930] Iteration 6/50 | FPS=1 | Status=200
[2025-10-05T16:46:17.235181] Iteration 7/50 | FPS=1 | Status=200
[2025-10-05T16:46:17.998078] Iteration 8/50 | FPS=1 | Status=200
[2025-10-05T16:46:18.801427] Iteration 9/50 | FPS=1 | Status=200
[2025-10-05T16:46:19.580281] Iteration 10/50 | FPS=1 | Status=200
[2025-10-05T16:46:20.245583] Iteration 11/50 | FPS=1 | Status=200
[2025-10-05T16:46:20.873561] Iteration 12/50 | FPS=1 | Status=200
[2025-10-05T16:46:21.479794] Iteration 13/50 | FPS=1 | Status=200
[2025-10-05T16:46:22.197388] Iteration 14/50 | FPS=1 | Status=200
[2025-10-05T16:46:23.018454] Iteration 15/50 | FPS=1 | Status=200
[2025-10-05T16:46:23.787273] Iteration 16/50 | FPS=1 | Status=200
[2025-10-05T16:46:24.590248] Iteration 17/50 | FPS=1 | Status=200
[2025-10-05T16:46:25.363028] Iteration 18/50 | FPS=1 | Status=200
[2025-10-05T16:46:26.073873] Iteration 19/50 | FPS=1 | Status=200
[2025-10-05T16:46:26.757939] Iteration 20/50 | FPS=1 | Status=200
[2025-10-05T16:46:27.430174] Iteration 21/50 | FPS=1 | Status=200
[2025-10-05T16:46:28.045999] Iteration 22/50 | FPS=1 | Status=200
[2025-10-05T16:46:28.655727] Iteration 23/50 | FPS=1 | Status=200
[2025-10-05T16:46:29.415354] Iteration 24/50 | FPS=1 | Status=200
[2025-10-05T16:46:30.187982] Iteration 25/50 | FPS=1 | Status=200
[2025-10-05T16:46:30.945901] Iteration 26/50 | FPS=1 | Status=200
[2025-10-05T16:46:31.668331] Iteration 27/50 | FPS=1 | Status=200
[2025-10-05T16:46:32.418360] Iteration 28/50 | FPS=1 | Status=200
[2025-10-05T16:46:33.030652] Iteration 29/50 | FPS=1 | Status=200
[2025-10-05T16:46:33.623389] Iteration 30/50 | FPS=1 | Status=200
[2025-10-05T16:46:34.225378] Iteration 31/50 | FPS=1 | Status=200
[2025-10-05T16:46:34.874130] Iteration 32/50 | FPS=1 | Status=200
[2025-10-05T16:46:35.506759] Iteration 33/50 | FPS=1 | Status=200
[2025-10-05T16:46:36.247783] Iteration 34/50 | FPS=1 | Status=200
[2025-10-05T16:46:37.008369] Iteration 35/50 | FPS=1 | Status=200
[2025-10-05T16:46:37.759008] Iteration 36/50 | FPS=1 | Status=200
[2025-10-05T16:46:38.507735] Iteration 37/50 | FPS=1 | Status=200
[2025-10-05T16:46:39.118235] Iteration 38/50 | FPS=1 | Status=200
[2025-10-05T16:46:39.723490] Iteration 39/50 | FPS=1 | Status=200
[2025-10-05T16:46:40.326974] Iteration 40/50 | FPS=1 | Status=200
[2025-10-05T16:46:41.015178] Iteration 41/50 | FPS=1 | Status=200
[2025-10-05T16:46:41.762027] Iteration 42/50 | FPS=1 | Status=200
[2025-10-05T16:46:42.709125] Iteration 43/50 | FPS=1 | Status=200
[2025-10-05T16:46:43.642673] Iteration 44/50 | FPS=1 | Status=200
[2025-10-05T16:46:44.514770] Iteration 45/50 | FPS=1 | Status=200
[2025-10-05T16:46:45.407687] Iteration 46/50 | FPS=1 | Status=200
[2025-10-05T16:46:46.311229] Iteration 47/50 | FPS=1 | Status=200
[2025-10-05T16:46:47.008889] Iteration 48/50 | FPS=1 | Status=200
[2025-10-05T16:46:47.716323] Iteration 49/50 | FPS=1 | Status=200
[2025-10-05T16:46:48.399512] Iteration 50/50 | FPS=1 | Status=200
[2025-10-05T16:46:48.450261] Finished test at 1 FPS in 36.74 seconds
[2025-10-05T16:46:48.450261] 
=== Starting test at 5 FPS ===
[2025-10-05T16:46:53.333811] Iteration 1/50 | FPS=5 | Status=200
[2025-10-05T16:46:57.528294] Iteration 2/50 | FPS=5 | Status=200
[2025-10-05T16:47:00.412435] Iteration 3/50 | FPS=5 | Status=200
[2025-10-05T16:47:03.263694] Iteration 4/50 | FPS=5 | Status=200
[2025-10-05T16:47:05.977106] Iteration 5/50 | FPS=5 | Status=200
[2025-10-05T16:47:08.683021] Iteration 6/50 | FPS=5 | Status=200
[2025-10-05T16:47:11.360170] Iteration 7/50 | FPS=5 | Status=200
[2025-10-05T16:47:14.063048] Iteration 8/50 | FPS=5 | Status=200
[2025-10-05T16:47:16.736936] Iteration 9/50 | FPS=5 | Status=200
[2025-10-05T16:47:19.549244] Iteration 10/50 | FPS=5 | Status=200
[2025-10-05T16:47:22.353471] Iteration 11/50 | FPS=5 | Status=200
[2025-10-05T16:47:25.470321] Iteration 12/50 | FPS=5 | Status=200
[2025-10-05T16:47:28.264258] Iteration 13/50 | FPS=5 | Status=200
[2025-10-05T16:47:30.983627] Iteration 14/50 | FPS=5 | Status=200
[2025-10-05T16:47:33.784862] Iteration 15/50 | FPS=5 | Status=200
[2025-10-05T16:47:36.565587] Iteration 16/50 | FPS=5 | Status=200
[2025-10-05T16:47:39.411101] Iteration 17/50 | FPS=5 | Status=200
[2025-10-05T16:47:42.384732] Iteration 18/50 | FPS=5 | Status=200
[2025-10-05T16:47:45.381708] Iteration 19/50 | FPS=5 | Status=200
[2025-10-05T16:47:48.241325] Iteration 20/50 | FPS=5 | Status=200
[2025-10-05T16:47:51.163511] Iteration 21/50 | FPS=5 | Status=200
[2025-10-05T16:47:54.006556] Iteration 22/50 | FPS=5 | Status=200
[2025-10-05T16:47:56.857458] Iteration 23/50 | FPS=5 | Status=200
[2025-10-05T16:47:59.690238] Iteration 24/50 | FPS=5 | Status=200
[2025-10-05T16:48:02.678825] Iteration 25/50 | FPS=5 | Status=200
[2025-10-05T16:48:05.688292] Iteration 26/50 | FPS=5 | Status=200
[2025-10-05T16:48:08.532262] Iteration 27/50 | FPS=5 | Status=200
[2025-10-05T16:48:11.371850] Iteration 28/50 | FPS=5 | Status=200
[2025-10-05T16:48:14.219785] Iteration 29/50 | FPS=5 | Status=200
[2025-10-05T16:48:16.961493] Iteration 30/50 | FPS=5 | Status=200
[2025-10-05T16:48:19.643381] Iteration 31/50 | FPS=5 | Status=200
[2025-10-05T16:48:22.688712] Iteration 32/50 | FPS=5 | Status=200
[2025-10-05T16:48:25.822499] Iteration 33/50 | FPS=5 | Status=200
[2025-10-05T16:48:28.693621] Iteration 34/50 | FPS=5 | Status=200
[2025-10-05T16:48:31.898412] Iteration 35/50 | FPS=5 | Status=200
[2025-10-05T16:48:34.878139] Iteration 36/50 | FPS=5 | Status=200
[2025-10-05T16:48:37.774305] Iteration 37/50 | FPS=5 | Status=200
[2025-10-05T16:48:40.652554] Iteration 38/50 | FPS=5 | Status=200
[2025-10-05T16:48:44.003469] Iteration 39/50 | FPS=5 | Status=200
