[2025-11-21T17:35:59.785645] === Starting network test ===
[2025-11-21T17:36:51.626155] Ping to 8.8.8.8: 14.07 ms
[2025-11-21T17:36:51.626155] Download Speed: 52.31 Mbps
[2025-11-21T17:36:51.626155] Upload Speed: 20.50 Mbps
[2025-11-21T17:36:51.626155] 
=== Starting test at 1 FPS ===
[2025-11-21T17:36:51.641527] Iteration 1/60 | FPS=1 | Status=200
[2025-11-21T17:36:52.652506] Iteration 2/60 | FPS=1 | Status=200
[2025-11-21T17:36:53.672212] Iteration 3/60 | FPS=1 | Status=200
[2025-11-21T17:36:54.684520] Iteration 4/60 | FPS=1 | Status=200
[2025-11-21T17:36:55.704777] Iteration 5/60 | FPS=1 | Status=200
[2025-11-21T17:36:56.734129] Iteration 6/60 | FPS=1 | Status=200
[2025-11-21T17:36:57.755235] Iteration 7/60 | FPS=1 | Status=200
[2025-11-21T17:36:58.775056] Iteration 8/60 | FPS=1 | Status=200
[2025-11-21T17:36:59.798551] Iteration 9/60 | FPS=1 | Status=200
[2025-11-21T17:37:00.818519] Iteration 10/60 | FPS=1 | Status=200
[2025-11-21T17:37:01.838713] Iteration 11/60 | FPS=1 | Status=200
[2025-11-21T17:37:02.852925] Iteration 12/60 | FPS=1 | Status=200
[2025-11-21T17:37:03.870546] Iteration 13/60 | FPS=1 | Status=200
[2025-11-21T17:37:04.888351] Iteration 14/60 | FPS=1 | Status=200
[2025-11-21T17:37:05.903015] Iteration 15/60 | FPS=1 | Status=200
[2025-11-21T17:37:06.915795] Iteration 16/60 | FPS=1 | Status=200
[2025-11-21T17:37:07.927389] Iteration 17/60 | FPS=1 | Status=200
[2025-11-21T17:37:08.940651] Iteration 18/60 | FPS=1 | Status=200
[2025-11-21T17:37:09.958709] Iteration 19/60 | FPS=1 | Status=200
[2025-11-21T17:37:10.976799] Iteration 20/60 | FPS=1 | Status=200
[2025-11-21T17:37:11.998279] Iteration 21/60 | FPS=1 | Status=200
[2025-11-21T17:37:13.016366] Iteration 22/60 | FPS=1 | Status=200
[2025-11-21T17:37:14.034142] Iteration 23/60 | FPS=1 | Status=200
[2025-11-21T17:37:15.050668] Iteration 24/60 | FPS=1 | Status=200
[2025-11-21T17:37:16.089732] Iteration 25/60 | FPS=1 | Status=200
[2025-11-21T17:37:17.103273] Iteration 26/60 | FPS=1 | Status=200
[2025-11-21T17:37:18.125158] Iteration 27/60 | FPS=1 | Status=200
[2025-11-21T17:37:19.146186] Iteration 28/60 | FPS=1 | Status=200
[2025-11-21T17:37:20.158732] Iteration 29/60 | FPS=1 | Status=200
[2025-11-21T17:37:21.180974] Iteration 30/60 | FPS=1 | Status=200
[2025-11-21T17:37:22.197520] Iteration 31/60 | FPS=1 | Status=200
[2025-11-21T17:37:23.208952] Iteration 32/60 | FPS=1 | Status=200
[2025-11-21T17:37:24.223396] Iteration 33/60 | FPS=1 | Status=200
[2025-11-21T17:37:25.236409] Iteration 34/60 | FPS=1 | Status=200
[2025-11-21T17:37:26.250157] Iteration 35/60 | FPS=1 | Status=200
[2025-11-21T17:37:27.263745] Iteration 36/60 | FPS=1 | Status=200
[2025-11-21T17:37:28.277793] Iteration 37/60 | FPS=1 | Status=200
[2025-11-21T17:37:29.290014] Iteration 38/60 | FPS=1 | Status=200
[2025-11-21T17:37:30.303125] Iteration 39/60 | FPS=1 | Status=200
[2025-11-21T17:37:31.320931] Iteration 40/60 | FPS=1 | Status=200
[2025-11-21T17:37:32.332986] Iteration 41/60 | FPS=1 | Status=200
[2025-11-21T17:37:33.345753] Iteration 42/60 | FPS=1 | Status=200
[2025-11-21T17:37:34.361085] Iteration 43/60 | FPS=1 | Status=200
[2025-11-21T17:37:35.381805] Iteration 44/60 | FPS=1 | Status=200
[2025-11-21T17:37:36.396721] Iteration 45/60 | FPS=1 | Status=200
[2025-11-21T17:37:37.412757] Iteration 46/60 | FPS=1 | Status=200
[2025-11-21T17:37:38.428914] Iteration 47/60 | FPS=1 | Status=200
[2025-11-21T17:37:39.444940] Iteration 48/60 | FPS=1 | Status=200
[2025-11-21T17:37:40.461596] Iteration 49/60 | FPS=1 | Status=200
[2025-11-21T17:37:41.475111] Iteration 50/60 | FPS=1 | Status=200
[2025-11-21T17:37:42.493873] Iteration 51/60 | FPS=1 | Status=200
[2025-11-21T17:37:43.510355] Iteration 52/60 | FPS=1 | Status=200
[2025-11-21T17:37:44.527891] Iteration 53/60 | FPS=1 | Status=200
[2025-11-21T17:37:45.542114] Iteration 54/60 | FPS=1 | Status=200
[2025-11-21T17:37:46.562884] Iteration 55/60 | FPS=1 | Status=200
[2025-11-21T17:37:47.603290] Iteration 56/60 | FPS=1 | Status=200
[2025-11-21T17:37:48.614490] Iteration 57/60 | FPS=1 | Status=200
[2025-11-21T17:37:49.634673] Iteration 58/60 | FPS=1 | Status=200
[2025-11-21T17:37:50.656551] Iteration 59/60 | FPS=1 | Status=200
[2025-11-21T17:37:51.668873] Iteration 60/60 | FPS=1 | Status=200
[2025-11-21T17:37:52.669532] Finished test at 1 FPS in 61.04 seconds
[2025-11-21T17:37:52.669532] 
=== Starting test at 5 FPS ===
[2025-11-21T17:37:52.683048] Iteration 1/60 | FPS=5 | Status=200
[2025-11-21T17:37:52.895720] Iteration 2/60 | FPS=5 | Status=200
[2025-11-21T17:37:53.104605] Iteration 3/60 | FPS=5 | Status=200
[2025-11-21T17:37:53.316321] Iteration 4/60 | FPS=5 | Status=200
[2025-11-21T17:37:53.525841] Iteration 5/60 | FPS=5 | Status=200
[2025-11-21T17:37:53.744223] Iteration 6/60 | FPS=5 | Status=200
[2025-11-21T17:37:53.979114] Iteration 7/60 | FPS=5 | Status=200
[2025-11-21T17:37:54.212467] Iteration 8/60 | FPS=5 | Status=200
[2025-11-21T17:37:54.422406] Iteration 9/60 | FPS=5 | Status=200
[2025-11-21T17:37:54.631133] Iteration 10/60 | FPS=5 | Status=200
[2025-11-21T17:37:54.840374] Iteration 11/60 | FPS=5 | Status=200
[2025-11-21T17:37:55.050414] Iteration 12/60 | FPS=5 | Status=200
[2025-11-21T17:37:55.260482] Iteration 13/60 | FPS=5 | Status=200
[2025-11-21T17:37:55.494673] Iteration 14/60 | FPS=5 | Status=200
[2025-11-21T17:37:55.730343] Iteration 15/60 | FPS=5 | Status=200
[2025-11-21T17:37:55.942789] Iteration 16/60 | FPS=5 | Status=200
[2025-11-21T17:37:56.151679] Iteration 17/60 | FPS=5 | Status=200
[2025-11-21T17:37:56.362220] Iteration 18/60 | FPS=5 | Status=200
[2025-11-21T17:37:56.574760] Iteration 19/60 | FPS=5 | Status=200
[2025-11-21T17:37:56.785831] Iteration 20/60 | FPS=5 | Status=200
[2025-11-21T17:37:57.009373] Iteration 21/60 | FPS=5 | Status=200
[2025-11-21T17:37:57.223050] Iteration 22/60 | FPS=5 | Status=200
[2025-11-21T17:37:57.432975] Iteration 23/60 | FPS=5 | Status=200
[2025-11-21T17:37:57.643529] Iteration 24/60 | FPS=5 | Status=200
[2025-11-21T17:37:57.872198] Iteration 25/60 | FPS=5 | Status=200
[2025-11-21T17:37:58.081953] Iteration 26/60 | FPS=5 | Status=200
[2025-11-21T17:37:58.307398] Iteration 27/60 | FPS=5 | Status=200
[2025-11-21T17:37:58.523164] Iteration 28/60 | FPS=5 | Status=200
[2025-11-21T17:37:58.747686] Iteration 29/60 | FPS=5 | Status=200
[2025-11-21T17:37:58.956786] Iteration 30/60 | FPS=5 | Status=200
[2025-11-21T17:37:59.166836] Iteration 31/60 | FPS=5 | Status=200
[2025-11-21T17:37:59.377401] Iteration 32/60 | FPS=5 | Status=200
[2025-11-21T17:37:59.588713] Iteration 33/60 | FPS=5 | Status=200
[2025-11-21T17:37:59.797724] Iteration 34/60 | FPS=5 | Status=200
[2025-11-21T17:38:00.008549] Iteration 35/60 | FPS=5 | Status=200
[2025-11-21T17:38:00.217548] Iteration 36/60 | FPS=5 | Status=200
[2025-11-21T17:38:00.440768] Iteration 37/60 | FPS=5 | Status=200
[2025-11-21T17:38:00.652150] Iteration 38/60 | FPS=5 | Status=200
[2025-11-21T17:38:00.861773] Iteration 39/60 | FPS=5 | Status=200
[2025-11-21T17:38:01.074145] Iteration 40/60 | FPS=5 | Status=200
[2025-11-21T17:38:01.286014] Iteration 41/60 | FPS=5 | Status=200
[2025-11-21T17:38:01.494617] Iteration 42/60 | FPS=5 | Status=200
[2025-11-21T17:38:01.707553] Iteration 43/60 | FPS=5 | Status=200
[2025-11-21T17:38:01.918467] Iteration 44/60 | FPS=5 | Status=200
[2025-11-21T17:38:02.127345] Iteration 45/60 | FPS=5 | Status=200
[2025-11-21T17:38:02.338335] Iteration 46/60 | FPS=5 | Status=200
[2025-11-21T17:38:02.552185] Iteration 47/60 | FPS=5 | Status=200
[2025-11-21T17:38:02.761633] Iteration 48/60 | FPS=5 | Status=200
[2025-11-21T17:38:02.975724] Iteration 49/60 | FPS=5 | Status=200
[2025-11-21T17:38:03.185854] Iteration 50/60 | FPS=5 | Status=200
[2025-11-21T17:38:03.415358] Iteration 51/60 | FPS=5 | Status=200
[2025-11-21T17:38:03.625872] Iteration 52/60 | FPS=5 | Status=200
[2025-11-21T17:38:03.836283] Iteration 53/60 | FPS=5 | Status=200
[2025-11-21T17:38:04.046502] Iteration 54/60 | FPS=5 | Status=200
[2025-11-21T17:38:04.256035] Iteration 55/60 | FPS=5 | Status=200
[2025-11-21T17:38:04.466487] Iteration 56/60 | FPS=5 | Status=200
[2025-11-21T17:38:04.678103] Iteration 57/60 | FPS=5 | Status=200
[2025-11-21T17:38:04.899073] Iteration 58/60 | FPS=5 | Status=200
[2025-11-21T17:38:05.131237] Iteration 59/60 | FPS=5 | Status=200
[2025-11-21T17:38:05.344031] Iteration 60/60 | FPS=5 | Status=200
[2025-11-21T17:38:05.544647] Finished test at 5 FPS in 12.88 seconds
[2025-11-21T17:38:05.544647] 
=== Starting test at 10 FPS ===
[2025-11-21T17:38:05.553196] Iteration 1/60 | FPS=10 | Status=200
[2025-11-21T17:38:05.688404] Iteration 2/60 | FPS=10 | Status=200
[2025-11-21T17:38:05.805870] Iteration 3/60 | FPS=10 | Status=200
[2025-11-21T17:38:05.915946] Iteration 4/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.050868] Iteration 5/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.162591] Iteration 6/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.273507] Iteration 7/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.383213] Iteration 8/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.493382] Iteration 9/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.627108] Iteration 10/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.737540] Iteration 11/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.857549] Iteration 12/60 | FPS=10 | Status=200
[2025-11-21T17:38:06.967337] Iteration 13/60 | FPS=10 | Status=200
[2025-11-21T17:38:07.077447] Iteration 14/60 | FPS=10 | Status=200
[2025-11-21T17:38:07.188350] Iteration 15/60 | FPS=10 | Status=200
[2025-11-21T17:38:07.298578] Iteration 16/60 | FPS=10 | Status=200
[2025-11-21T17:38:07.408407] Iteration 17/60 | FPS=10 | Status=200
[2025-11-21T17:38:07.529379] Iteration 18/60 | FPS=10 | Status=200
