[2025-11-17T23:39:48.541999] === Starting network test ===
[2025-11-17T23:40:10.451298] Ping to 8.8.8.8: 14.34 ms
[2025-11-17T23:40:10.451298] Download Speed: 50.62 Mbps
[2025-11-17T23:40:10.451298] Upload Speed: 21.44 Mbps
[2025-11-17T23:40:10.451298] 
=== Starting test at 1 FPS ===
[2025-11-17T23:40:10.466121] Iteration 1/30 | FPS=1 | Status=200
[2025-11-17T23:40:42.892382] Iteration 10/30 | FPS=5 | Status=200
[2025-11-17T23:40:43.105965] Iteration 11/30 | FPS=5 | Status=200
[2025-11-17T23:40:43.321514] Iteration 12/30 | FPS=5 | Status=200
[2025-11-17T23:40:43.533434] Iteration 13/30 | FPS=5 | Status=200
[2025-11-17T23:40:43.751564] Iteration 14/30 | FPS=5 | Status=200
[2025-11-17T23:40:43.964836] Iteration 15/30 | FPS=5 | Status=200
[2025-11-17T23:40:44.177807] Iteration 16/30 | FPS=5 | Status=200
[2025-11-17T23:40:44.391369] Iteration 17/30 | FPS=5 | Status=200
[2025-11-17T23:40:44.605113] Iteration 18/30 | FPS=5 | Status=200
[2025-11-17T23:40:44.821744] Iteration 19/30 | FPS=5 | Status=200
[2025-11-17T23:40:45.038602] Iteration 20/30 | FPS=5 | Status=200
[2025-11-17T23:40:45.251492] Iteration 21/30 | FPS=5 | Status=200
[2025-11-17T23:40:45.482768] Iteration 22/30 | FPS=5 | Status=200
[2025-11-17T23:40:45.696362] Iteration 23/30 | FPS=5 | Status=200
[2025-11-17T23:40:45.914241] Iteration 24/30 | FPS=5 | Status=200
[2025-11-17T23:40:46.128077] Iteration 25/30 | FPS=5 | Status=200
[2025-11-17T23:40:46.342089] Iteration 26/30 | FPS=5 | Status=200
[2025-11-17T23:40:46.554943] Iteration 27/30 | FPS=5 | Status=200
[2025-11-17T23:40:46.766915] Iteration 28/30 | FPS=5 | Status=200
[2025-11-17T23:40:46.980830] Iteration 29/30 | FPS=5 | Status=200
[2025-11-17T23:40:47.194090] Iteration 30/30 | FPS=5 | Status=200
[2025-11-17T23:40:47.394629] Finished test at 5 FPS in 6.46 seconds
[2025-11-17T23:40:47.394629] 
=== Starting test at 10 FPS ===
[2025-11-17T23:40:47.406906] Iteration 1/30 | FPS=10 | Status=200
[2025-11-17T23:40:47.521620] Iteration 2/30 | FPS=10 | Status=200
[2025-11-17T23:40:47.634320] Iteration 3/30 | FPS=10 | Status=200
[2025-11-17T23:40:47.755989] Iteration 4/30 | FPS=10 | Status=200
[2025-11-17T23:40:47.879133] Iteration 5/30 | FPS=10 | Status=200
[2025-11-17T23:40:47.999980] Iteration 6/30 | FPS=10 | Status=200
[2025-11-17T23:40:48.132462] Iteration 7/30 | FPS=10 | Status=200
[2025-11-17T23:40:48.244428] Iteration 8/30 | FPS=10 | Status=200
[2025-11-17T23:40:48.356606] Iteration 9/30 | FPS=10 | Status=200
[2025-11-17T23:40:48.470722] Iteration 10/30 | FPS=10 | Status=200
[2025-11-17T23:40:48.582473] Iteration 11/30 | FPS=10 | Status=200
[2025-11-17T23:40:48.696620] Iteration 12/30 | FPS=10 | Status=200
[2025-11-17T23:40:48.807464] Iteration 13/30 | FPS=10 | Status=200
[2025-11-17T23:40:48.917439] Iteration 14/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.030429] Iteration 15/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.150295] Iteration 16/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.263373] Iteration 17/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.379167] Iteration 18/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.511504] Iteration 19/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.643505] Iteration 20/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.756360] Iteration 21/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.868328] Iteration 22/30 | FPS=10 | Status=200
[2025-11-17T23:40:49.981536] Iteration 23/30 | FPS=10 | Status=200
[2025-11-17T23:40:50.102314] Iteration 24/30 | FPS=10 | Status=200
[2025-11-17T23:40:50.214792] Iteration 25/30 | FPS=10 | Status=200
[2025-11-17T23:40:50.344855] Iteration 26/30 | FPS=10 | Status=200
[2025-11-17T23:40:50.472090] Iteration 27/30 | FPS=10 | Status=200
[2025-11-17T23:40:50.582424] Iteration 28/30 | FPS=10 | Status=200
[2025-11-17T23:40:50.713461] Iteration 29/30 | FPS=10 | Status=200
[2025-11-17T23:40:50.824519] Iteration 30/30 | FPS=10 | Status=200
[2025-11-17T23:40:50.925139] Finished test at 10 FPS in 3.53 seconds
[2025-11-17T23:40:50.925139] 
=== Starting test at 20 FPS ===
[2025-11-17T23:40:50.944818] Iteration 1/30 | FPS=20 | Status=200
[2025-11-17T23:40:51.035221] Iteration 2/30 | FPS=20 | Status=200
[2025-11-17T23:40:51.105758] Iteration 3/30 | FPS=20 | Status=200
[2025-11-17T23:40:51.252346] Iteration 4/30 | FPS=20 | Status=200
[2025-11-17T23:40:51.395930] Iteration 5/30 | FPS=20 | Status=200
[2025-11-17T23:40:51.465968] Iteration 6/30 | FPS=20 | Status=200
[2025-11-17T23:40:51.543884] Iteration 7/30 | FPS=20 | Status=200
[2025-11-17T23:40:51.855509] Iteration 8/30 | FPS=20 | Status=200
[2025-11-17T23:40:51.974629] Iteration 9/30 | FPS=20 | Status=200
[2025-11-17T23:40:52.037485] Iteration 10/30 | FPS=20 | Status=200
[2025-11-17T23:40:52.104173] Iteration 11/30 | FPS=20 | Status=200
[2025-11-17T23:40:52.483944] Iteration 12/30 | FPS=20 | Status=200
[2025-11-17T23:40:52.554482] Iteration 13/30 | FPS=20 | Status=200
[2025-11-17T23:40:52.639279] Iteration 14/30 | FPS=20 | Status=200
[2025-11-17T23:40:52.699171] Iteration 15/30 | FPS=20 | Status=200
[2025-11-17T23:40:53.063880] Iteration 16/30 | FPS=20 | Status=200
[2025-11-17T23:40:53.130413] Iteration 17/30 | FPS=20 | Status=200
[2025-11-17T23:40:53.197325] Iteration 18/30 | FPS=20 | Status=200
[2025-11-17T23:40:53.257883] Iteration 19/30 | FPS=20 | Status=200
[2025-11-17T23:40:53.622622] Iteration 20/30 | FPS=20 | Status=200
[2025-11-17T23:40:53.685049] Iteration 21/30 | FPS=20 | Status=200
[2025-11-17T23:40:53.748110] Iteration 22/30 | FPS=20 | Status=200
[2025-11-17T23:40:53.808711] Iteration 23/30 | FPS=20 | Status=200
[2025-11-17T23:40:54.229628] Iteration 24/30 | FPS=20 | Status=200
[2025-11-17T23:40:54.296906] Iteration 25/30 | FPS=20 | Status=200
[2025-11-17T23:40:54.364192] Iteration 26/30 | FPS=20 | Status=200
[2025-11-17T23:40:54.424775] Iteration 27/30 | FPS=20 | Status=200
[2025-11-17T23:40:54.832396] Iteration 28/30 | FPS=20 | Status=200
[2025-11-17T23:40:54.896661] Iteration 29/30 | FPS=20 | Status=200
[2025-11-17T23:40:54.959810] Iteration 30/30 | FPS=20 | Status=200
[2025-11-17T23:40:55.010861] Finished test at 20 FPS in 4.09 seconds
[2025-11-17T23:40:55.010861] 
=== Starting test at 40 FPS ===
[2025-11-17T23:40:55.021391] Iteration 1/30 | FPS=40 | Status=200
[2025-11-17T23:40:55.440157] Iteration 2/30 | FPS=40 | Status=200
[2025-11-17T23:40:55.480409] Iteration 3/30 | FPS=40 | Status=200
[2025-11-17T23:40:55.524928] Iteration 4/30 | FPS=40 | Status=200
[2025-11-17T23:40:55.563738] Iteration 5/30 | FPS=40 | Status=200
[2025-11-17T23:40:56.027058] Iteration 6/30 | FPS=40 | Status=200
[2025-11-17T23:40:56.073107] Iteration 7/30 | FPS=40 | Status=200
[2025-11-17T23:40:56.114202] Iteration 8/30 | FPS=40 | Status=200
[2025-11-17T23:40:56.158260] Iteration 9/30 | FPS=40 | Status=200
[2025-11-17T23:40:56.650202] Iteration 10/30 | FPS=40 | Status=200
[2025-11-17T23:40:56.688725] Iteration 11/30 | FPS=40 | Status=200
[2025-11-17T23:40:56.751779] Iteration 12/30 | FPS=40 | Status=200
[2025-11-17T23:40:56.789333] Iteration 13/30 | FPS=40 | Status=200
[2025-11-17T23:40:57.230521] Iteration 14/30 | FPS=40 | Status=200
[2025-11-17T23:40:57.275805] Iteration 15/30 | FPS=40 | Status=200
[2025-11-17T23:40:57.365233] Iteration 16/30 | FPS=40 | Status=200
[2025-11-17T23:40:57.402272] Iteration 17/30 | FPS=40 | Status=200
[2025-11-17T23:40:57.871102] Iteration 18/30 | FPS=40 | Status=200
[2025-11-17T23:40:57.908652] Iteration 19/30 | FPS=40 | Status=200
[2025-11-17T23:40:57.999081] Iteration 20/30 | FPS=40 | Status=200
[2025-11-17T23:40:58.035889] Iteration 21/30 | FPS=40 | Status=200
[2025-11-17T23:40:58.454009] Iteration 22/30 | FPS=40 | Status=200
[2025-11-17T23:40:58.503530] Iteration 23/30 | FPS=40 | Status=200
[2025-11-17T23:40:58.543052] Iteration 24/30 | FPS=40 | Status=200
[2025-11-17T23:40:58.586231] Iteration 25/30 | FPS=40 | Status=200
[2025-11-17T23:40:59.042117] Iteration 26/30 | FPS=40 | Status=200
[2025-11-17T23:40:59.085146] Iteration 27/30 | FPS=40 | Status=200
[2025-11-17T23:40:59.142754] Iteration 28/30 | FPS=40 | Status=200
[2025-11-17T23:40:59.179822] Iteration 29/30 | FPS=40 | Status=200
[2025-11-17T23:40:59.604324] Iteration 30/30 | FPS=40 | Status=200
[2025-11-17T23:40:59.629882] Finished test at 40 FPS in 4.62 seconds
[2025-11-17T23:40:59.629882] 
=== Starting test at 60 FPS ===
[2025-11-17T23:40:59.644894] Iteration 1/30 | FPS=60 | Status=200
[2025-11-17T23:40:59.681982] Iteration 2/30 | FPS=60 | Status=200
[2025-11-17T23:40:59.711513] Iteration 3/30 | FPS=60 | Status=200
[2025-11-17T23:41:00.204632] Iteration 4/30 | FPS=60 | Status=200
[2025-11-17T23:41:00.285480] Iteration 5/30 | FPS=60 | Status=200
[2025-11-17T23:41:00.324700] Iteration 6/30 | FPS=60 | Status=200
[2025-11-17T23:41:00.351764] Iteration 7/30 | FPS=60 | Status=200
[2025-11-17T23:41:00.759454] Iteration 8/30 | FPS=60 | Status=200
[2025-11-17T23:41:00.816140] Iteration 9/30 | FPS=60 | Status=200
[2025-11-17T23:41:00.887650] Iteration 10/30 | FPS=60 | Status=200
[2025-11-17T23:41:00.915866] Iteration 11/30 | FPS=60 | Status=200
[2025-11-17T23:41:01.333046] Iteration 12/30 | FPS=60 | Status=200
[2025-11-17T23:41:01.368131] Iteration 13/30 | FPS=60 | Status=200
[2025-11-17T23:41:01.423501] Iteration 14/30 | FPS=60 | Status=200
[2025-11-17T23:41:01.452575] Iteration 15/30 | FPS=60 | Status=200
[2025-11-17T23:41:01.904282] Iteration 16/30 | FPS=60 | Status=200
[2025-11-17T23:41:01.945832] Iteration 17/30 | FPS=60 | Status=200
[2025-11-17T23:41:02.002761] Iteration 18/30 | FPS=60 | Status=200
[2025-11-17T23:41:02.031914] Iteration 19/30 | FPS=60 | Status=200
[2025-11-17T23:41:02.457753] Iteration 20/30 | FPS=60 | Status=200
[2025-11-17T23:41:02.489824] Iteration 21/30 | FPS=60 | Status=200
[2025-11-17T23:41:02.593855] Iteration 22/30 | FPS=60 | Status=200
[2025-11-17T23:41:02.622656] Iteration 23/30 | FPS=60 | Status=200
[2025-11-17T23:41:03.061161] Iteration 24/30 | FPS=60 | Status=200
[2025-11-17T23:41:03.101441] Iteration 25/30 | FPS=60 | Status=200
[2025-11-17T23:41:03.155442] Iteration 26/30 | FPS=60 | Status=200
[2025-11-17T23:41:03.183971] Iteration 27/30 | FPS=60 | Status=200
[2025-11-17T23:41:03.615316] Iteration 28/30 | FPS=60 | Status=200
[2025-11-17T23:41:03.645693] Iteration 29/30 | FPS=60 | Status=200
[2025-11-17T23:41:03.684238] Iteration 30/30 | FPS=60 | Status=200
[2025-11-17T23:41:03.701758] Finished test at 60 FPS in 4.07 seconds
[2025-11-17T23:41:03.701758] === All tests completed, start writing data into database ===
Pushed 172 experiments to database.
[2025-11-17T23:41:04.803936] === Finished writing ===
