[2025-10-23T23:07:05.089563] === Starting network test ===
[2025-10-23T23:07:56.748663] Ping to 8.8.8.8: 14.27 ms
[2025-10-23T23:07:56.748663] Download Speed: 51.78 Mbps
[2025-10-23T23:07:56.748663] Upload Speed: 20.67 Mbps
[2025-10-23T23:07:56.748663] 
=== Starting test at 1 FPS ===
[2025-10-23T23:07:57.642986] Iteration 1/30 | FPS=1 | Status=200
[2025-10-23T23:09:16.538539] Iteration 2/30 | FPS=20 | Status=200
[2025-10-23T23:09:17.025688] Iteration 3/30 | FPS=20 | Status=200
[2025-10-23T23:09:17.515180] Iteration 4/30 | FPS=20 | Status=200
[2025-10-23T23:09:18.004008] Iteration 5/30 | FPS=20 | Status=200
[2025-10-23T23:09:18.497815] Iteration 6/30 | FPS=20 | Status=200
[2025-10-23T23:09:18.970747] Iteration 7/30 | FPS=20 | Status=200
[2025-10-23T23:09:19.449516] Iteration 8/30 | FPS=20 | Status=200
[2025-10-23T23:09:19.949764] Iteration 9/30 | FPS=20 | Status=200
[2025-10-23T23:09:20.434596] Iteration 10/30 | FPS=20 | Status=200
[2025-10-23T23:09:20.929757] Iteration 11/30 | FPS=20 | Status=200
[2025-10-23T23:09:21.428329] Iteration 12/30 | FPS=20 | Status=200
[2025-10-23T23:09:21.919028] Iteration 13/30 | FPS=20 | Status=200
[2025-10-23T23:09:22.407181] Iteration 14/30 | FPS=20 | Status=200
[2025-10-23T23:09:22.896671] Iteration 15/30 | FPS=20 | Status=200
[2025-10-23T23:09:23.393655] Iteration 16/30 | FPS=20 | Status=200
[2025-10-23T23:09:23.908679] Iteration 17/30 | FPS=20 | Status=200
[2025-10-23T23:09:24.394267] Iteration 18/30 | FPS=20 | Status=200
[2025-10-23T23:09:24.888100] Iteration 19/30 | FPS=20 | Status=200
[2025-10-23T23:09:25.376040] Iteration 20/30 | FPS=20 | Status=200
[2025-10-23T23:09:25.864605] Iteration 21/30 | FPS=20 | Status=200
[2025-10-23T23:09:26.350655] Iteration 22/30 | FPS=20 | Status=200
[2025-10-23T23:09:26.847937] Iteration 23/30 | FPS=20 | Status=200
[2025-10-23T23:09:27.339117] Iteration 24/30 | FPS=20 | Status=200
[2025-10-23T23:09:27.826072] Iteration 25/30 | FPS=20 | Status=200
[2025-10-23T23:09:28.310892] Iteration 26/30 | FPS=20 | Status=200
[2025-10-23T23:09:28.793905] Iteration 27/30 | FPS=20 | Status=200
[2025-10-23T23:09:29.288435] Iteration 28/30 | FPS=20 | Status=200
[2025-10-23T23:09:29.770913] Iteration 29/30 | FPS=20 | Status=200
[2025-10-23T23:09:30.264738] Iteration 30/30 | FPS=20 | Status=200
[2025-10-23T23:09:30.315350] Finished test at 20 FPS in 14.70 seconds
[2025-10-23T23:09:30.315350] 
=== Starting test at 40 FPS ===
[2025-10-23T23:09:30.751002] Iteration 1/30 | FPS=40 | Status=200
[2025-10-23T23:09:31.222802] Iteration 2/30 | FPS=40 | Status=200
[2025-10-23T23:09:31.685613] Iteration 3/30 | FPS=40 | Status=200
[2025-10-23T23:09:32.152391] Iteration 4/30 | FPS=40 | Status=200
[2025-10-23T23:09:32.621461] Iteration 5/30 | FPS=40 | Status=200
[2025-10-23T23:09:33.085909] Iteration 6/30 | FPS=40 | Status=200
[2025-10-23T23:09:33.550062] Iteration 7/30 | FPS=40 | Status=200
[2025-10-23T23:09:34.008320] Iteration 8/30 | FPS=40 | Status=200
[2025-10-23T23:09:34.473352] Iteration 9/30 | FPS=40 | Status=200
[2025-10-23T23:09:34.942972] Iteration 10/30 | FPS=40 | Status=200
[2025-10-23T23:09:35.405345] Iteration 11/30 | FPS=40 | Status=200
[2025-10-23T23:09:35.880960] Iteration 12/30 | FPS=40 | Status=200
[2025-10-23T23:09:36.341552] Iteration 13/30 | FPS=40 | Status=200
[2025-10-23T23:09:36.808273] Iteration 14/30 | FPS=40 | Status=200
[2025-10-23T23:09:37.268777] Iteration 15/30 | FPS=40 | Status=200
[2025-10-23T23:09:37.738029] Iteration 16/30 | FPS=40 | Status=200
[2025-10-23T23:09:38.201396] Iteration 17/30 | FPS=40 | Status=200
[2025-10-23T23:09:38.665292] Iteration 18/30 | FPS=40 | Status=200
[2025-10-23T23:09:39.126856] Iteration 19/30 | FPS=40 | Status=200
[2025-10-23T23:09:39.589934] Iteration 20/30 | FPS=40 | Status=200
[2025-10-23T23:09:40.062092] Iteration 21/30 | FPS=40 | Status=200
[2025-10-23T23:09:40.525181] Iteration 22/30 | FPS=40 | Status=200
[2025-10-23T23:09:41.000064] Iteration 23/30 | FPS=40 | Status=200
[2025-10-23T23:09:41.465746] Iteration 24/30 | FPS=40 | Status=200
[2025-10-23T23:09:41.931117] Iteration 25/30 | FPS=40 | Status=200
[2025-10-23T23:09:42.387480] Iteration 26/30 | FPS=40 | Status=200
[2025-10-23T23:09:42.863332] Iteration 27/30 | FPS=40 | Status=200
[2025-10-23T23:09:43.334071] Iteration 28/30 | FPS=40 | Status=200
[2025-10-23T23:09:43.799910] Iteration 29/30 | FPS=40 | Status=200
[2025-10-23T23:09:44.259260] Iteration 30/30 | FPS=40 | Status=200
[2025-10-23T23:09:44.285313] Finished test at 40 FPS in 13.97 seconds
[2025-10-23T23:09:44.285313] 
=== Starting test at 60 FPS ===
[2025-10-23T23:09:44.725868] Iteration 1/30 | FPS=60 | Status=200
[2025-10-23T23:09:45.181976] Iteration 2/30 | FPS=60 | Status=200
[2025-10-23T23:09:45.636969] Iteration 3/30 | FPS=60 | Status=200
[2025-10-23T23:09:46.087114] Iteration 4/30 | FPS=60 | Status=200
[2025-10-23T23:09:46.550277] Iteration 5/30 | FPS=60 | Status=200
[2025-10-23T23:09:47.007317] Iteration 6/30 | FPS=60 | Status=200
[2025-10-23T23:09:47.460812] Iteration 7/30 | FPS=60 | Status=200
[2025-10-23T23:09:47.918106] Iteration 8/30 | FPS=60 | Status=200
[2025-10-23T23:09:48.379764] Iteration 9/30 | FPS=60 | Status=200
[2025-10-23T23:09:48.826752] Iteration 10/30 | FPS=60 | Status=200
[2025-10-23T23:09:49.272015] Iteration 11/30 | FPS=60 | Status=200
[2025-10-23T23:09:49.726457] Iteration 12/30 | FPS=60 | Status=200
[2025-10-23T23:09:50.183367] Iteration 13/30 | FPS=60 | Status=200
[2025-10-23T23:09:50.640874] Iteration 14/30 | FPS=60 | Status=200
[2025-10-23T23:09:51.101462] Iteration 15/30 | FPS=60 | Status=200
[2025-10-23T23:09:51.551294] Iteration 16/30 | FPS=60 | Status=200
[2025-10-23T23:09:52.009281] Iteration 17/30 | FPS=60 | Status=200
[2025-10-23T23:09:52.456094] Iteration 18/30 | FPS=60 | Status=200
[2025-10-23T23:09:52.912819] Iteration 19/30 | FPS=60 | Status=200
[2025-10-23T23:09:53.368951] Iteration 20/30 | FPS=60 | Status=200
[2025-10-23T23:09:53.816423] Iteration 21/30 | FPS=60 | Status=200
[2025-10-23T23:09:54.266334] Iteration 22/30 | FPS=60 | Status=200
[2025-10-23T23:09:54.716565] Iteration 23/30 | FPS=60 | Status=200
[2025-10-23T23:09:55.179678] Iteration 24/30 | FPS=60 | Status=200
[2025-10-23T23:09:55.631380] Iteration 25/30 | FPS=60 | Status=200
[2025-10-23T23:09:56.079705] Iteration 26/30 | FPS=60 | Status=200
[2025-10-23T23:09:56.528339] Iteration 27/30 | FPS=60 | Status=200
[2025-10-23T23:09:56.980793] Iteration 28/30 | FPS=60 | Status=200
[2025-10-23T23:09:57.434712] Iteration 29/30 | FPS=60 | Status=200
[2025-10-23T23:09:57.886888] Iteration 30/30 | FPS=60 | Status=200
[2025-10-23T23:09:57.903891] Finished test at 60 FPS in 13.62 seconds
[2025-10-23T23:09:57.903891] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-23T23:09:58.766806] === Finished writing ===
