[2025-10-14T10:10:49.788940] 
=== Starting test at 1 FPS ===
[2025-10-14T10:10:50.689085] Iteration 1/30 | FPS=1 | Status=200
[2025-10-14T10:10:52.259820] Iteration 2/30 | FPS=1 | Status=200
[2025-10-14T10:10:53.728673] Iteration 3/30 | FPS=1 | Status=200
[2025-10-14T10:10:55.253524] Iteration 4/30 | FPS=1 | Status=200
[2025-10-14T10:10:56.670749] Iteration 5/30 | FPS=1 | Status=200
[2025-10-14T10:10:58.097950] Iteration 6/30 | FPS=1 | Status=200
[2025-10-14T10:10:59.623968] Iteration 7/30 | FPS=1 | Status=200
[2025-10-14T10:11:01.218353] Iteration 8/30 | FPS=1 | Status=200
[2025-10-14T10:11:02.770880] Iteration 9/30 | FPS=1 | Status=200
[2025-10-14T10:11:04.332587] Iteration 10/30 | FPS=1 | Status=200
[2025-10-14T10:11:05.745755] Iteration 11/30 | FPS=1 | Status=200
[2025-10-14T10:11:07.321299] Iteration 12/30 | FPS=1 | Status=200
[2025-10-14T10:11:08.772729] Iteration 13/30 | FPS=1 | Status=200
[2025-10-14T10:11:10.261522] Iteration 14/30 | FPS=1 | Status=200
[2025-10-14T10:11:11.735779] Iteration 15/30 | FPS=1 | Status=200
[2025-10-14T10:11:13.325940] Iteration 16/30 | FPS=1 | Status=200
[2025-10-14T10:11:14.810797] Iteration 17/30 | FPS=1 | Status=200
[2025-10-14T10:11:16.430031] Iteration 18/30 | FPS=1 | Status=200
[2025-10-14T10:11:17.961132] Iteration 19/30 | FPS=1 | Status=200
[2025-10-14T10:11:19.365917] Iteration 20/30 | FPS=1 | Status=200
[2025-10-14T10:11:20.919487] Iteration 21/30 | FPS=1 | Status=200
[2025-10-14T10:11:22.333590] Iteration 22/30 | FPS=1 | Status=200
[2025-10-14T10:11:23.881994] Iteration 23/30 | FPS=1 | Status=200
[2025-10-14T10:11:25.333336] Iteration 24/30 | FPS=1 | Status=200
[2025-10-14T10:11:26.865964] Iteration 25/30 | FPS=1 | Status=200
[2025-10-14T10:11:28.360775] Iteration 26/30 | FPS=1 | Status=200
[2025-10-14T10:11:29.806824] Iteration 27/30 | FPS=1 | Status=200
[2025-10-14T10:11:31.555467] Iteration 28/30 | FPS=1 | Status=200
[2025-10-14T10:11:33.013244] Iteration 29/30 | FPS=1 | Status=200
[2025-10-14T10:11:34.521042] Iteration 30/30 | FPS=1 | Status=200
[2025-10-14T10:11:35.521260] Finished test at 1 FPS in 45.73 seconds
[2025-10-14T10:11:35.521371] 
=== Starting test at 5 FPS ===
[2025-10-14T10:11:36.147495] Iteration 1/30 | FPS=5 | Status=200
[2025-10-14T10:11:36.977250] Iteration 2/30 | FPS=5 | Status=200
[2025-10-14T10:11:37.745241] Iteration 3/30 | FPS=5 | Status=200
[2025-10-14T10:11:38.440405] Iteration 4/30 | FPS=5 | Status=200
[2025-10-14T10:11:39.207272] Iteration 5/30 | FPS=5 | Status=200
[2025-10-14T10:11:40.139695] Iteration 6/30 | FPS=5 | Status=200
[2025-10-14T10:11:41.049660] Iteration 7/30 | FPS=5 | Status=200
[2025-10-14T10:11:42.031665] Iteration 8/30 | FPS=5 | Status=200
[2025-10-14T10:11:42.872023] Iteration 9/30 | FPS=5 | Status=200
[2025-10-14T10:11:43.543058] Iteration 10/30 | FPS=5 | Status=200
[2025-10-14T10:11:44.451231] Iteration 11/30 | FPS=5 | Status=200
[2025-10-14T10:11:45.267296] Iteration 12/30 | FPS=5 | Status=200
[2025-10-14T10:11:46.092978] Iteration 13/30 | FPS=5 | Status=200
[2025-10-14T10:11:46.918230] Iteration 14/30 | FPS=5 | Status=200
[2025-10-14T10:11:47.670555] Iteration 15/30 | FPS=5 | Status=200
[2025-10-14T10:11:48.323034] Iteration 16/30 | FPS=5 | Status=200
[2025-10-14T10:11:49.173252] Iteration 17/30 | FPS=5 | Status=200
[2025-10-14T10:11:49.935537] Iteration 18/30 | FPS=5 | Status=200
[2025-10-14T10:11:50.577378] Iteration 19/30 | FPS=5 | Status=200
[2025-10-14T10:11:51.278104] Iteration 20/30 | FPS=5 | Status=200
[2025-10-14T10:11:52.102650] Iteration 21/30 | FPS=5 | Status=200
[2025-10-14T10:11:52.759778] Iteration 22/30 | FPS=5 | Status=200
[2025-10-14T10:11:53.552378] Iteration 23/30 | FPS=5 | Status=200
[2025-10-14T10:11:54.497033] Iteration 24/30 | FPS=5 | Status=200
[2025-10-14T10:11:55.398332] Iteration 25/30 | FPS=5 | Status=200
[2025-10-14T10:11:56.229840] Iteration 26/30 | FPS=5 | Status=200
[2025-10-14T10:11:56.828137] Iteration 27/30 | FPS=5 | Status=200
[2025-10-14T10:11:57.498459] Iteration 28/30 | FPS=5 | Status=200
[2025-10-14T10:11:58.277987] Iteration 29/30 | FPS=5 | Status=200
[2025-10-14T10:11:59.084874] Iteration 30/30 | FPS=5 | Status=200
[2025-10-14T10:11:59.285060] Finished test at 5 FPS in 23.76 seconds
[2025-10-14T10:11:59.285170] 
=== Starting test at 10 FPS ===
[2025-10-14T10:11:59.804226] Iteration 1/30 | FPS=10 | Status=200
[2025-10-14T10:12:00.602673] Iteration 2/30 | FPS=10 | Status=200
[2025-10-14T10:12:01.206438] Iteration 3/30 | FPS=10 | Status=200
