[2025-10-13T20:55:22.772797] === Starting network test ===
[2025-10-13T20:55:50.944058] Ping to 8.8.8.8: 13.38 ms
[2025-10-13T20:55:50.944058] Download Speed: 49.13 Mbps
[2025-10-13T20:55:50.944058] Upload Speed: 20.89 Mbps
[2025-10-13T20:55:50.944058] 
=== Starting test at 1 FPS ===
[2025-10-13T20:55:51.613892] Iteration 1/30 | FPS=1 | Status=200
[2025-10-13T20:57:11.379723] Iteration 1/30 | FPS=20 | Status=200
[2025-10-13T20:57:11.867973] Iteration 2/30 | FPS=20 | Status=200
[2025-10-13T20:57:12.361957] Iteration 3/30 | FPS=20 | Status=200
[2025-10-13T20:57:12.862173] Iteration 4/30 | FPS=20 | Status=200
[2025-10-13T20:57:13.352393] Iteration 5/30 | FPS=20 | Status=200
[2025-10-13T20:57:13.843717] Iteration 6/30 | FPS=20 | Status=200
[2025-10-13T20:57:14.338373] Iteration 7/30 | FPS=20 | Status=200
[2025-10-13T20:57:14.838612] Iteration 8/30 | FPS=20 | Status=200
[2025-10-13T20:57:15.337341] Iteration 9/30 | FPS=20 | Status=200
[2025-10-13T20:57:15.827854] Iteration 10/30 | FPS=20 | Status=200
[2025-10-13T20:57:16.318420] Iteration 11/30 | FPS=20 | Status=200
[2025-10-13T20:57:16.809203] Iteration 12/30 | FPS=20 | Status=200
[2025-10-13T20:57:17.305700] Iteration 13/30 | FPS=20 | Status=200
[2025-10-13T20:57:17.794823] Iteration 14/30 | FPS=20 | Status=200
[2025-10-13T20:57:18.289535] Iteration 15/30 | FPS=20 | Status=200
[2025-10-13T20:57:18.779504] Iteration 16/30 | FPS=20 | Status=200
[2025-10-13T20:57:19.280167] Iteration 17/30 | FPS=20 | Status=200
[2025-10-13T20:57:19.775863] Iteration 18/30 | FPS=20 | Status=200
[2025-10-13T20:57:20.273595] Iteration 19/30 | FPS=20 | Status=200
[2025-10-13T20:57:20.763667] Iteration 20/30 | FPS=20 | Status=200
[2025-10-13T20:57:21.259932] Iteration 21/30 | FPS=20 | Status=200
[2025-10-13T20:57:21.762437] Iteration 22/30 | FPS=20 | Status=200
[2025-10-13T20:57:22.255256] Iteration 23/30 | FPS=20 | Status=200
[2025-10-13T20:57:22.749164] Iteration 24/30 | FPS=20 | Status=200
[2025-10-13T20:57:23.245061] Iteration 25/30 | FPS=20 | Status=200
[2025-10-13T20:57:23.747138] Iteration 26/30 | FPS=20 | Status=200
[2025-10-13T20:57:24.239493] Iteration 27/30 | FPS=20 | Status=200
[2025-10-13T20:57:24.732271] Iteration 28/30 | FPS=20 | Status=200
[2025-10-13T20:57:25.227160] Iteration 29/30 | FPS=20 | Status=200
[2025-10-13T20:57:25.723833] Iteration 30/30 | FPS=20 | Status=200
[2025-10-13T20:57:25.775103] Finished test at 20 FPS in 14.83 seconds
[2025-10-13T20:57:25.775103] 
=== Starting test at 40 FPS ===
[2025-10-13T20:57:26.220943] Iteration 1/30 | FPS=40 | Status=200
[2025-10-13T20:57:26.696561] Iteration 2/30 | FPS=40 | Status=200
[2025-10-13T20:57:27.177338] Iteration 3/30 | FPS=40 | Status=200
[2025-10-13T20:57:27.642728] Iteration 4/30 | FPS=40 | Status=200
[2025-10-13T20:57:28.109148] Iteration 5/30 | FPS=40 | Status=200
[2025-10-13T20:57:28.578173] Iteration 6/30 | FPS=40 | Status=200
[2025-10-13T20:57:29.047399] Iteration 7/30 | FPS=40 | Status=200
[2025-10-13T20:57:29.518895] Iteration 8/30 | FPS=40 | Status=200
[2025-10-13T20:57:29.986247] Iteration 9/30 | FPS=40 | Status=200
[2025-10-13T20:57:30.453681] Iteration 10/30 | FPS=40 | Status=200
[2025-10-13T20:57:30.919709] Iteration 11/30 | FPS=40 | Status=200
[2025-10-13T20:57:31.386040] Iteration 12/30 | FPS=40 | Status=200
[2025-10-13T20:57:31.864277] Iteration 13/30 | FPS=40 | Status=200
[2025-10-13T20:57:32.346386] Iteration 14/30 | FPS=40 | Status=200
[2025-10-13T20:57:32.815926] Iteration 15/30 | FPS=40 | Status=200
[2025-10-13T20:57:33.288363] Iteration 16/30 | FPS=40 | Status=200
[2025-10-13T20:57:33.763586] Iteration 17/30 | FPS=40 | Status=200
[2025-10-13T20:57:34.236789] Iteration 18/30 | FPS=40 | Status=200
[2025-10-13T20:57:34.705338] Iteration 19/30 | FPS=40 | Status=200
[2025-10-13T20:57:35.177348] Iteration 20/30 | FPS=40 | Status=200
[2025-10-13T20:57:35.650609] Iteration 21/30 | FPS=40 | Status=200
[2025-10-13T20:57:36.120268] Iteration 22/30 | FPS=40 | Status=200
[2025-10-13T20:57:36.581911] Iteration 23/30 | FPS=40 | Status=200
[2025-10-13T20:57:37.060977] Iteration 24/30 | FPS=40 | Status=200
[2025-10-13T20:57:37.552542] Iteration 25/30 | FPS=40 | Status=200
[2025-10-13T20:57:38.023348] Iteration 26/30 | FPS=40 | Status=200
[2025-10-13T20:57:38.491058] Iteration 27/30 | FPS=40 | Status=200
[2025-10-13T20:57:38.963621] Iteration 28/30 | FPS=40 | Status=200
[2025-10-13T20:57:39.439583] Iteration 29/30 | FPS=40 | Status=200
[2025-10-13T20:57:39.908947] Iteration 30/30 | FPS=40 | Status=200
[2025-10-13T20:57:39.934329] Finished test at 40 FPS in 14.16 seconds
[2025-10-13T20:57:39.934329] 
=== Starting test at 60 FPS ===
[2025-10-13T20:57:40.377483] Iteration 1/30 | FPS=60 | Status=200
[2025-10-13T20:57:40.839115] Iteration 2/30 | FPS=60 | Status=200
[2025-10-13T20:57:41.299312] Iteration 3/30 | FPS=60 | Status=200
[2025-10-13T20:57:41.760268] Iteration 4/30 | FPS=60 | Status=200
[2025-10-13T20:57:42.221865] Iteration 5/30 | FPS=60 | Status=200
[2025-10-13T20:57:42.680892] Iteration 6/30 | FPS=60 | Status=200
[2025-10-13T20:57:43.145754] Iteration 7/30 | FPS=60 | Status=200
[2025-10-13T20:57:43.608097] Iteration 8/30 | FPS=60 | Status=200
[2025-10-13T20:57:44.070301] Iteration 9/30 | FPS=60 | Status=200
[2025-10-13T20:57:44.540821] Iteration 10/30 | FPS=60 | Status=200
[2025-10-13T20:57:45.002272] Iteration 11/30 | FPS=60 | Status=200
[2025-10-13T20:57:45.461769] Iteration 12/30 | FPS=60 | Status=200
[2025-10-13T20:57:45.926074] Iteration 13/30 | FPS=60 | Status=200
[2025-10-13T20:57:46.387200] Iteration 14/30 | FPS=60 | Status=200
[2025-10-13T20:57:46.849125] Iteration 15/30 | FPS=60 | Status=200
[2025-10-13T20:57:47.310553] Iteration 16/30 | FPS=60 | Status=200
[2025-10-13T20:57:47.773046] Iteration 17/30 | FPS=60 | Status=200
[2025-10-13T20:57:48.235540] Iteration 18/30 | FPS=60 | Status=200
[2025-10-13T20:57:48.700699] Iteration 19/30 | FPS=60 | Status=200
[2025-10-13T20:57:49.166461] Iteration 20/30 | FPS=60 | Status=200
[2025-10-13T20:57:49.630262] Iteration 21/30 | FPS=60 | Status=200
[2025-10-13T20:57:50.094316] Iteration 22/30 | FPS=60 | Status=200
[2025-10-13T20:57:50.553385] Iteration 23/30 | FPS=60 | Status=200
[2025-10-13T20:57:51.018971] Iteration 24/30 | FPS=60 | Status=200
[2025-10-13T20:57:51.478047] Iteration 25/30 | FPS=60 | Status=200
[2025-10-13T20:57:51.937670] Iteration 26/30 | FPS=60 | Status=200
[2025-10-13T20:57:52.402141] Iteration 27/30 | FPS=60 | Status=200
[2025-10-13T20:57:52.870220] Iteration 28/30 | FPS=60 | Status=200
[2025-10-13T20:57:53.330795] Iteration 29/30 | FPS=60 | Status=200
[2025-10-13T20:57:53.794335] Iteration 30/30 | FPS=60 | Status=200
[2025-10-13T20:57:53.811977] Finished test at 60 FPS in 13.88 seconds
[2025-10-13T20:57:53.811977] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-13T20:57:54.610547] === Finished writing ===
