[2025-11-20T23:51:31.406471] 
=== Starting test at 1 FPS ===
[2025-11-20T23:51:32.698285] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T23:53:25.208142] Iteration 3/60 | FPS=5 | Status=200
[2025-11-20T23:53:26.437002] Iteration 4/60 | FPS=5 | Status=200
[2025-11-20T23:53:27.568442] Iteration 5/60 | FPS=5 | Status=200
[2025-11-20T23:53:28.545241] Iteration 6/60 | FPS=5 | Status=200
[2025-11-20T23:53:29.545933] Iteration 7/60 | FPS=5 | Status=200
[2025-11-20T23:53:30.660044] Iteration 8/60 | FPS=5 | Status=200
[2025-11-20T23:53:31.700810] Iteration 9/60 | FPS=5 | Status=200
[2025-11-20T23:53:32.811524] Iteration 10/60 | FPS=5 | Status=200
[2025-11-20T23:53:33.860345] Iteration 11/60 | FPS=5 | Status=200
[2025-11-20T23:53:34.926931] Iteration 12/60 | FPS=5 | Status=200
[2025-11-20T23:53:36.163386] Iteration 13/60 | FPS=5 | Status=200
[2025-11-20T23:53:37.295399] Iteration 14/60 | FPS=5 | Status=200
[2025-11-20T23:53:38.393553] Iteration 15/60 | FPS=5 | Status=200
[2025-11-20T23:53:39.556252] Iteration 16/60 | FPS=5 | Status=200
[2025-11-20T23:53:40.646235] Iteration 17/60 | FPS=5 | Status=200
[2025-11-20T23:53:41.594889] Iteration 18/60 | FPS=5 | Status=200
[2025-11-20T23:53:42.680885] Iteration 19/60 | FPS=5 | Status=200
[2025-11-20T23:53:43.707216] Iteration 20/60 | FPS=5 | Status=200
[2025-11-20T23:53:44.776803] Iteration 21/60 | FPS=5 | Status=200
[2025-11-20T23:53:45.690531] Iteration 22/60 | FPS=5 | Status=200
[2025-11-20T23:53:46.827417] Iteration 23/60 | FPS=5 | Status=200
[2025-11-20T23:53:47.975968] Iteration 24/60 | FPS=5 | Status=200
[2025-11-20T23:53:49.164442] Iteration 25/60 | FPS=5 | Status=200
[2025-11-20T23:53:50.211144] Iteration 26/60 | FPS=5 | Status=200
[2025-11-20T23:53:51.255365] Iteration 27/60 | FPS=5 | Status=200
[2025-11-20T23:53:52.347262] Iteration 28/60 | FPS=5 | Status=200
[2025-11-20T23:53:53.387280] Iteration 29/60 | FPS=5 | Status=200
[2025-11-20T23:53:54.471334] Iteration 30/60 | FPS=5 | Status=200
[2025-11-20T23:53:55.614456] Iteration 31/60 | FPS=5 | Status=200
[2025-11-20T23:53:56.771005] Iteration 32/60 | FPS=5 | Status=200
[2025-11-20T23:53:57.802648] Iteration 33/60 | FPS=5 | Status=200
[2025-11-20T23:53:58.765258] Iteration 34/60 | FPS=5 | Status=200
[2025-11-20T23:53:59.720330] Iteration 35/60 | FPS=5 | Status=200
[2025-11-20T23:54:00.858673] Iteration 36/60 | FPS=5 | Status=200
[2025-11-20T23:54:02.023142] Iteration 37/60 | FPS=5 | Status=200
[2025-11-20T23:54:03.070333] Iteration 38/60 | FPS=5 | Status=200
[2025-11-20T23:54:04.082333] Iteration 39/60 | FPS=5 | Status=200
[2025-11-20T23:54:05.229736] Iteration 40/60 | FPS=5 | Status=200
[2025-11-20T23:54:06.420983] Iteration 41/60 | FPS=5 | Status=200
[2025-11-20T23:54:07.411971] Iteration 42/60 | FPS=5 | Status=200
[2025-11-20T23:54:08.456920] Iteration 43/60 | FPS=5 | Status=200
[2025-11-20T23:54:09.514750] Iteration 44/60 | FPS=5 | Status=200
[2025-11-20T23:54:10.532775] Iteration 45/60 | FPS=5 | Status=200
[2025-11-20T23:54:11.603014] Iteration 46/60 | FPS=5 | Status=200
[2025-11-20T23:54:12.606433] Iteration 47/60 | FPS=5 | Status=200
[2025-11-20T23:54:13.626074] Iteration 48/60 | FPS=5 | Status=200
[2025-11-20T23:54:14.688441] Iteration 49/60 | FPS=5 | Status=200
[2025-11-20T23:54:15.830348] Iteration 50/60 | FPS=5 | Status=200
[2025-11-20T23:54:16.808730] Iteration 51/60 | FPS=5 | Status=200
[2025-11-20T23:54:17.816359] Iteration 52/60 | FPS=5 | Status=200
[2025-11-20T23:54:18.770256] Iteration 53/60 | FPS=5 | Status=200
[2025-11-20T23:54:19.660362] Iteration 54/60 | FPS=5 | Status=200
[2025-11-20T23:54:20.778782] Iteration 55/60 | FPS=5 | Status=200
[2025-11-20T23:54:21.960003] Iteration 56/60 | FPS=5 | Status=200
[2025-11-20T23:54:23.130353] Iteration 57/60 | FPS=5 | Status=200
[2025-11-20T23:54:24.262023] Iteration 58/60 | FPS=5 | Status=200
[2025-11-20T23:54:25.279811] Iteration 59/60 | FPS=5 | Status=200
[2025-11-20T23:54:26.382217] Iteration 60/60 | FPS=5 | Status=200
[2025-11-20T23:54:26.582372] Finished test at 5 FPS in 64.60 seconds
[2025-11-20T23:54:26.582473] 
=== Starting test at 10 FPS ===
[2025-11-20T23:54:27.511561] Iteration 1/60 | FPS=10 | Status=200
[2025-11-20T23:54:28.598983] Iteration 2/60 | FPS=10 | Status=200
[2025-11-20T23:54:29.554375] Iteration 3/60 | FPS=10 | Status=200
[2025-11-20T23:54:30.482358] Iteration 4/60 | FPS=10 | Status=200
[2025-11-20T23:54:31.307991] Iteration 5/60 | FPS=10 | Status=200
[2025-11-20T23:54:32.244655] Iteration 6/60 | FPS=10 | Status=200
[2025-11-20T23:54:33.274507] Iteration 7/60 | FPS=10 | Status=200
[2025-11-20T23:54:34.228230] Iteration 8/60 | FPS=10 | Status=200
[2025-11-20T23:54:35.113937] Iteration 9/60 | FPS=10 | Status=200
[2025-11-20T23:54:36.115801] Iteration 10/60 | FPS=10 | Status=200
[2025-11-20T23:54:36.949651] Iteration 11/60 | FPS=10 | Status=200
[2025-11-20T23:54:37.836319] Iteration 12/60 | FPS=10 | Status=200
[2025-11-20T23:54:38.724501] Iteration 13/60 | FPS=10 | Status=200
[2025-11-20T23:54:39.737490] Iteration 14/60 | FPS=10 | Status=200
[2025-11-20T23:54:40.695651] Iteration 15/60 | FPS=10 | Status=200
[2025-11-20T23:54:41.675885] Iteration 16/60 | FPS=10 | Status=200
[2025-11-20T23:54:42.679290] Iteration 17/60 | FPS=10 | Status=200
[2025-11-20T23:54:43.831719] Iteration 18/60 | FPS=10 | Status=200
[2025-11-20T23:54:44.823151] Iteration 19/60 | FPS=10 | Status=200
[2025-11-20T23:54:45.797837] Iteration 20/60 | FPS=10 | Status=200
[2025-11-20T23:54:46.683540] Iteration 21/60 | FPS=10 | Status=200
[2025-11-20T23:54:47.782671] Iteration 22/60 | FPS=10 | Status=200
[2025-11-20T23:54:48.750720] Iteration 23/60 | FPS=10 | Status=200
[2025-11-20T23:54:49.683397] Iteration 24/60 | FPS=10 | Status=200
[2025-11-20T23:54:50.565449] Iteration 25/60 | FPS=10 | Status=200
[2025-11-20T23:54:51.429963] Iteration 26/60 | FPS=10 | Status=200
[2025-11-20T23:54:52.319327] Iteration 27/60 | FPS=10 | Status=200
[2025-11-20T23:54:53.172860] Iteration 28/60 | FPS=10 | Status=200
[2025-11-20T23:54:54.081119] Iteration 29/60 | FPS=10 | Status=200
[2025-11-20T23:54:55.021308] Iteration 30/60 | FPS=10 | Status=200
[2025-11-20T23:54:55.894033] Iteration 31/60 | FPS=10 | Status=200
[2025-11-20T23:54:56.865546] Iteration 32/60 | FPS=10 | Status=200
[2025-11-20T23:54:57.768142] Iteration 33/60 | FPS=10 | Status=200
[2025-11-20T23:54:58.732291] Iteration 34/60 | FPS=10 | Status=200
[2025-11-20T23:54:59.678894] Iteration 35/60 | FPS=10 | Status=200
[2025-11-20T23:55:00.661470] Iteration 36/60 | FPS=10 | Status=200
[2025-11-20T23:55:01.630331] Iteration 37/60 | FPS=10 | Status=200
[2025-11-20T23:55:02.540116] Iteration 38/60 | FPS=10 | Status=200
[2025-11-20T23:55:03.489274] Iteration 39/60 | FPS=10 | Status=200
[2025-11-20T23:55:04.407400] Iteration 40/60 | FPS=10 | Status=200
[2025-11-20T23:55:05.395714] Iteration 41/60 | FPS=10 | Status=200
[2025-11-20T23:55:06.180331] Iteration 42/60 | FPS=10 | Status=200
[2025-11-20T23:55:07.131335] Iteration 43/60 | FPS=10 | Status=200
[2025-11-20T23:55:08.056403] Iteration 44/60 | FPS=10 | Status=200
[2025-11-20T23:55:08.910986] Iteration 45/60 | FPS=10 | Status=200
[2025-11-20T23:55:09.847941] Iteration 46/60 | FPS=10 | Status=200
[2025-11-20T23:55:10.623001] Iteration 47/60 | FPS=10 | Status=200
[2025-11-20T23:55:11.496338] Iteration 48/60 | FPS=10 | Status=200
[2025-11-20T23:55:12.417595] Iteration 49/60 | FPS=10 | Status=200
[2025-11-20T23:55:13.376748] Iteration 50/60 | FPS=10 | Status=200
[2025-11-20T23:55:14.296999] Iteration 51/60 | FPS=10 | Status=200
[2025-11-20T23:55:15.217704] Iteration 52/60 | FPS=10 | Status=200
[2025-11-20T23:55:16.126304] Iteration 53/60 | FPS=10 | Status=200
[2025-11-20T23:55:16.944468] Iteration 54/60 | FPS=10 | Status=200
[2025-11-20T23:55:17.762799] Iteration 55/60 | FPS=10 | Status=200
[2025-11-20T23:55:18.545127] Iteration 56/60 | FPS=10 | Status=200
[2025-11-20T23:55:19.555619] Iteration 57/60 | FPS=10 | Status=200
[2025-11-20T23:55:20.392872] Iteration 58/60 | FPS=10 | Status=200
[2025-11-20T23:55:21.281236] Iteration 59/60 | FPS=10 | Status=200
[2025-11-20T23:55:22.250960] Iteration 60/60 | FPS=10 | Status=200
[2025-11-20T23:55:22.351169] Finished test at 10 FPS in 55.77 seconds
[2025-11-20T23:55:22.351299] 
=== Starting test at 20 FPS ===
[2025-11-20T23:55:23.240814] Iteration 1/60 | FPS=20 | Status=200
[2025-11-20T23:55:24.020610] Iteration 2/60 | FPS=20 | Status=200
[2025-11-20T23:55:24.791040] Iteration 3/60 | FPS=20 | Status=200
[2025-11-20T23:55:25.643772] Iteration 4/60 | FPS=20 | Status=200
[2025-11-20T23:55:26.546063] Iteration 5/60 | FPS=20 | Status=200
[2025-11-20T23:55:27.286619] Iteration 6/60 | FPS=20 | Status=200
[2025-11-20T23:55:28.079596] Iteration 7/60 | FPS=20 | Status=200
[2025-11-20T23:55:28.913496] Iteration 8/60 | FPS=20 | Status=200
[2025-11-20T23:55:29.692502] Iteration 9/60 | FPS=20 | Status=200
[2025-11-20T23:55:30.583985] Iteration 10/60 | FPS=20 | Status=200
[2025-11-20T23:55:31.391597] Iteration 11/60 | FPS=20 | Status=200
[2025-11-20T23:55:32.306086] Iteration 12/60 | FPS=20 | Status=200
[2025-11-20T23:55:33.137461] Iteration 13/60 | FPS=20 | Status=200
[2025-11-20T23:55:34.039397] Iteration 14/60 | FPS=20 | Status=200
[2025-11-20T23:55:35.074722] Iteration 15/60 | FPS=20 | Status=200
[2025-11-20T23:55:35.874211] Iteration 16/60 | FPS=20 | Status=200
[2025-11-20T23:55:36.664061] Iteration 17/60 | FPS=20 | Status=200
[2025-11-20T23:55:37.635638] Iteration 18/60 | FPS=20 | Status=200
[2025-11-20T23:55:38.438485] Iteration 19/60 | FPS=20 | Status=200
[2025-11-20T23:55:39.228896] Iteration 20/60 | FPS=20 | Status=200
[2025-11-20T23:55:40.180231] Iteration 21/60 | FPS=20 | Status=200
[2025-11-20T23:55:41.058591] Iteration 22/60 | FPS=20 | Status=200
[2025-11-20T23:55:41.969306] Iteration 23/60 | FPS=20 | Status=200
[2025-11-20T23:55:42.911927] Iteration 24/60 | FPS=20 | Status=200
[2025-11-20T23:55:43.982965] Iteration 25/60 | FPS=20 | Status=200
[2025-11-20T23:55:44.926497] Iteration 26/60 | FPS=20 | Status=200
[2025-11-20T23:55:45.899199] Iteration 27/60 | FPS=20 | Status=200
[2025-11-20T23:55:46.772851] Iteration 28/60 | FPS=20 | Status=200
[2025-11-20T23:55:47.749648] Iteration 29/60 | FPS=20 | Status=200
[2025-11-20T23:55:48.561521] Iteration 30/60 | FPS=20 | Status=200
[2025-11-20T23:55:49.354709] Iteration 31/60 | FPS=20 | Status=200
[2025-11-20T23:55:50.158214] Iteration 32/60 | FPS=20 | Status=200
[2025-11-20T23:55:50.985874] Iteration 33/60 | FPS=20 | Status=200
[2025-11-20T23:55:51.910872] Iteration 34/60 | FPS=20 | Status=200
[2025-11-20T23:55:52.816739] Iteration 35/60 | FPS=20 | Status=200
[2025-11-20T23:55:53.661347] Iteration 36/60 | FPS=20 | Status=200
[2025-11-20T23:55:54.468437] Iteration 37/60 | FPS=20 | Status=200
[2025-11-20T23:55:55.270444] Iteration 38/60 | FPS=20 | Status=200
[2025-11-20T23:55:56.090729] Iteration 39/60 | FPS=20 | Status=200
[2025-11-20T23:55:57.006088] Iteration 40/60 | FPS=20 | Status=200
[2025-11-20T23:55:58.018067] Iteration 41/60 | FPS=20 | Status=200
[2025-11-20T23:55:58.887865] Iteration 42/60 | FPS=20 | Status=200
[2025-11-20T23:55:59.700963] Iteration 43/60 | FPS=20 | Status=200
[2025-11-20T23:56:00.521470] Iteration 44/60 | FPS=20 | Status=200
[2025-11-20T23:56:01.384759] Iteration 45/60 | FPS=20 | Status=200
[2025-11-20T23:56:02.185859] Iteration 46/60 | FPS=20 | Status=200
[2025-11-20T23:56:03.064383] Iteration 47/60 | FPS=20 | Status=200
[2025-11-20T23:56:03.987422] Iteration 48/60 | FPS=20 | Status=200
[2025-11-20T23:56:04.864229] Iteration 49/60 | FPS=20 | Status=200
[2025-11-20T23:56:05.888550] Iteration 50/60 | FPS=20 | Status=200
[2025-11-20T23:56:06.687880] Iteration 51/60 | FPS=20 | Status=200
[2025-11-20T23:56:07.624082] Iteration 52/60 | FPS=20 | Status=200
[2025-11-20T23:56:08.465899] Iteration 53/60 | FPS=20 | Status=200
[2025-11-20T23:56:09.410622] Iteration 54/60 | FPS=20 | Status=200
[2025-11-20T23:56:10.372216] Iteration 55/60 | FPS=20 | Status=200
[2025-11-20T23:56:11.208474] Iteration 56/60 | FPS=20 | Status=200
[2025-11-20T23:56:12.149421] Iteration 57/60 | FPS=20 | Status=200
[2025-11-20T23:56:12.981696] Iteration 58/60 | FPS=20 | Status=200
[2025-11-20T23:56:13.758359] Iteration 59/60 | FPS=20 | Status=200
[2025-11-20T23:56:14.686722] Iteration 60/60 | FPS=20 | Status=200
[2025-11-20T23:56:14.739952] Finished test at 20 FPS in 52.39 seconds
[2025-11-20T23:56:14.739999] 
=== Starting test at 40 FPS ===
[2025-11-20T23:56:15.534155] Iteration 1/60 | FPS=40 | Status=200
[2025-11-20T23:56:16.252287] Iteration 2/60 | FPS=40 | Status=200
[2025-11-20T23:56:17.110990] Iteration 3/60 | FPS=40 | Status=200
[2025-11-20T23:56:17.769031] Iteration 4/60 | FPS=40 | Status=200
[2025-11-20T23:56:18.642622] Iteration 5/60 | FPS=40 | Status=200
[2025-11-20T23:56:19.597200] Iteration 6/60 | FPS=40 | Status=200
[2025-11-20T23:56:20.445812] Iteration 7/60 | FPS=40 | Status=200
[2025-11-20T23:56:21.435918] Iteration 8/60 | FPS=40 | Status=200
[2025-11-20T23:56:22.260405] Iteration 9/60 | FPS=40 | Status=200
[2025-11-20T23:56:22.988207] Iteration 10/60 | FPS=40 | Status=200
[2025-11-20T23:56:23.889928] Iteration 11/60 | FPS=40 | Status=200
[2025-11-20T23:56:24.727647] Iteration 12/60 | FPS=40 | Status=200
[2025-11-20T23:56:25.576031] Iteration 13/60 | FPS=40 | Status=200
[2025-11-20T23:56:26.380094] Iteration 14/60 | FPS=40 | Status=200
[2025-11-20T23:56:27.240565] Iteration 15/60 | FPS=40 | Status=200
[2025-11-20T23:56:28.061873] Iteration 16/60 | FPS=40 | Status=200
[2025-11-20T23:56:28.802792] Iteration 17/60 | FPS=40 | Status=200
[2025-11-20T23:56:29.528969] Iteration 18/60 | FPS=40 | Status=200
[2025-11-20T23:56:30.406794] Iteration 19/60 | FPS=40 | Status=200
[2025-11-20T23:56:31.332685] Iteration 20/60 | FPS=40 | Status=200
[2025-11-20T23:56:32.315594] Iteration 21/60 | FPS=40 | Status=200
[2025-11-20T23:56:33.372313] Iteration 22/60 | FPS=40 | Status=200
[2025-11-20T23:56:34.406468] Iteration 23/60 | FPS=40 | Status=200
[2025-11-20T23:56:35.323428] Iteration 24/60 | FPS=40 | Status=200
[2025-11-20T23:56:36.166190] Iteration 25/60 | FPS=40 | Status=200
[2025-11-20T23:56:37.165299] Iteration 26/60 | FPS=40 | Status=200
[2025-11-20T23:56:38.010247] Iteration 27/60 | FPS=40 | Status=200
[2025-11-20T23:56:39.002347] Iteration 28/60 | FPS=40 | Status=200
[2025-11-20T23:56:39.754442] Iteration 29/60 | FPS=40 | Status=200
[2025-11-20T23:56:40.689049] Iteration 30/60 | FPS=40 | Status=200
[2025-11-20T23:56:41.555355] Iteration 31/60 | FPS=40 | Status=200
[2025-11-20T23:56:42.478883] Iteration 32/60 | FPS=40 | Status=200
[2025-11-20T23:56:43.126250] Iteration 33/60 | FPS=40 | Status=200
[2025-11-20T23:56:44.046333] Iteration 34/60 | FPS=40 | Status=200
[2025-11-20T23:56:44.874636] Iteration 35/60 | FPS=40 | Status=200
[2025-11-20T23:56:45.875734] Iteration 36/60 | FPS=40 | Status=200
[2025-11-20T23:56:46.747261] Iteration 37/60 | FPS=40 | Status=200
[2025-11-20T23:56:47.630782] Iteration 38/60 | FPS=40 | Status=200
[2025-11-20T23:56:48.604925] Iteration 39/60 | FPS=40 | Status=200
[2025-11-20T23:56:49.382419] Iteration 40/60 | FPS=40 | Status=200
[2025-11-20T23:56:50.217844] Iteration 41/60 | FPS=40 | Status=200
[2025-11-20T23:56:50.975803] Iteration 42/60 | FPS=40 | Status=200
[2025-11-20T23:56:51.767381] Iteration 43/60 | FPS=40 | Status=200
[2025-11-20T23:56:52.632254] Iteration 44/60 | FPS=40 | Status=200
[2025-11-20T23:56:53.431275] Iteration 45/60 | FPS=40 | Status=200
[2025-11-20T23:56:54.257134] Iteration 46/60 | FPS=40 | Status=200
[2025-11-20T23:56:55.136154] Iteration 47/60 | FPS=40 | Status=200
[2025-11-20T23:56:56.140551] Iteration 48/60 | FPS=40 | Status=200
[2025-11-20T23:56:56.942755] Iteration 49/60 | FPS=40 | Status=200
[2025-11-20T23:56:57.699653] Iteration 50/60 | FPS=40 | Status=200
[2025-11-20T23:56:58.377926] Iteration 51/60 | FPS=40 | Status=200
[2025-11-20T23:56:59.232895] Iteration 52/60 | FPS=40 | Status=200
[2025-11-20T23:57:00.022003] Iteration 53/60 | FPS=40 | Status=200
[2025-11-20T23:57:00.994986] Iteration 54/60 | FPS=40 | Status=200
[2025-11-20T23:57:01.913497] Iteration 55/60 | FPS=40 | Status=200
[2025-11-20T23:57:02.650107] Iteration 56/60 | FPS=40 | Status=200
[2025-11-20T23:57:03.537596] Iteration 57/60 | FPS=40 | Status=200
[2025-11-20T23:57:04.343919] Iteration 58/60 | FPS=40 | Status=200
[2025-11-20T23:57:05.152158] Iteration 59/60 | FPS=40 | Status=200
[2025-11-20T23:57:05.921051] Iteration 60/60 | FPS=40 | Status=200
[2025-11-20T23:57:05.946439] Finished test at 40 FPS in 51.21 seconds
[2025-11-20T23:57:05.946497] 
=== Starting test at 60 FPS ===
[2025-11-20T23:57:06.825711] Iteration 1/60 | FPS=60 | Status=200
[2025-11-20T23:57:07.756949] Iteration 2/60 | FPS=60 | Status=200
[2025-11-20T23:57:08.456366] Iteration 3/60 | FPS=60 | Status=200
[2025-11-20T23:57:09.274372] Iteration 4/60 | FPS=60 | Status=200
[2025-11-20T23:57:10.199332] Iteration 5/60 | FPS=60 | Status=200
[2025-11-20T23:57:11.040642] Iteration 6/60 | FPS=60 | Status=200
[2025-11-20T23:57:11.872686] Iteration 7/60 | FPS=60 | Status=200
[2025-11-20T23:57:12.782985] Iteration 8/60 | FPS=60 | Status=200
[2025-11-20T23:57:13.696489] Iteration 9/60 | FPS=60 | Status=200
[2025-11-20T23:57:14.349568] Iteration 10/60 | FPS=60 | Status=200
[2025-11-20T23:57:15.201720] Iteration 11/60 | FPS=60 | Status=200
[2025-11-20T23:57:15.858497] Iteration 12/60 | FPS=60 | Status=200
[2025-11-20T23:57:16.596785] Iteration 13/60 | FPS=60 | Status=200
[2025-11-20T23:57:17.400575] Iteration 14/60 | FPS=60 | Status=200
[2025-11-20T23:57:18.238697] Iteration 15/60 | FPS=60 | Status=200
[2025-11-20T23:57:19.064597] Iteration 16/60 | FPS=60 | Status=200
[2025-11-20T23:57:20.053111] Iteration 17/60 | FPS=60 | Status=200
[2025-11-20T23:57:20.870669] Iteration 18/60 | FPS=60 | Status=200
[2025-11-20T23:57:21.838012] Iteration 19/60 | FPS=60 | Status=200
[2025-11-20T23:57:22.707833] Iteration 20/60 | FPS=60 | Status=200
[2025-11-20T23:57:23.681482] Iteration 21/60 | FPS=60 | Status=200
[2025-11-20T23:57:24.518791] Iteration 22/60 | FPS=60 | Status=200
[2025-11-20T23:57:25.377813] Iteration 23/60 | FPS=60 | Status=200
[2025-11-20T23:57:26.368204] Iteration 24/60 | FPS=60 | Status=200
[2025-11-20T23:57:27.180347] Iteration 25/60 | FPS=60 | Status=200
[2025-11-20T23:57:28.190252] Iteration 26/60 | FPS=60 | Status=200
[2025-11-20T23:57:29.097737] Iteration 27/60 | FPS=60 | Status=200
[2025-11-20T23:57:29.985420] Iteration 28/60 | FPS=60 | Status=200
[2025-11-20T23:57:30.831343] Iteration 29/60 | FPS=60 | Status=200
[2025-11-20T23:57:31.813518] Iteration 30/60 | FPS=60 | Status=200
[2025-11-20T23:57:32.800707] Iteration 31/60 | FPS=60 | Status=200
[2025-11-20T23:57:33.602304] Iteration 32/60 | FPS=60 | Status=200
[2025-11-20T23:57:34.406262] Iteration 33/60 | FPS=60 | Status=200
[2025-11-20T23:57:35.212400] Iteration 34/60 | FPS=60 | Status=200
[2025-11-20T23:57:36.116603] Iteration 35/60 | FPS=60 | Status=200
[2025-11-20T23:57:36.975358] Iteration 36/60 | FPS=60 | Status=200
[2025-11-20T23:57:37.873209] Iteration 37/60 | FPS=60 | Status=200
[2025-11-20T23:57:38.751446] Iteration 38/60 | FPS=60 | Status=200
[2025-11-20T23:57:39.473255] Iteration 39/60 | FPS=60 | Status=200
[2025-11-20T23:57:40.316458] Iteration 40/60 | FPS=60 | Status=200
[2025-11-20T23:57:41.157816] Iteration 41/60 | FPS=60 | Status=200
[2025-11-20T23:57:42.030653] Iteration 42/60 | FPS=60 | Status=200
[2025-11-20T23:57:42.909555] Iteration 43/60 | FPS=60 | Status=200
[2025-11-20T23:57:43.729655] Iteration 44/60 | FPS=60 | Status=200
[2025-11-20T23:57:44.539905] Iteration 45/60 | FPS=60 | Status=200
[2025-11-20T23:57:45.544209] Iteration 46/60 | FPS=60 | Status=200
