[2025-11-05T00:04:12.570645] === Starting network test ===
[2025-11-05T00:04:34.746912] Ping to 8.8.8.8: 14.76 ms
[2025-11-05T00:04:34.746912] Download Speed: 45.89 Mbps
[2025-11-05T00:04:34.746912] Upload Speed: 20.07 Mbps
[2025-11-05T00:04:34.746912] 
=== Starting test at 1 FPS ===
[2025-11-05T00:04:38.308813] Iteration 1/30 | FPS=1 | Status=200
[2025-11-05T00:06:14.195633] Iteration 30/30 | FPS=1 | Status=200
[2025-11-05T00:06:15.196482] Finished test at 1 FPS in 100.45 seconds
[2025-11-05T00:06:15.196482] 
=== Starting test at 5 FPS ===
[2025-11-05T00:06:17.312693] Iteration 1/30 | FPS=5 | Status=200
[2025-11-05T00:06:19.665473] Iteration 2/30 | FPS=5 | Status=200
[2025-11-05T00:06:22.065486] Iteration 3/30 | FPS=5 | Status=200
[2025-11-05T00:06:24.419915] Iteration 4/30 | FPS=5 | Status=200
[2025-11-05T00:06:26.990678] Iteration 5/30 | FPS=5 | Status=200
[2025-11-05T00:06:29.316338] Iteration 6/30 | FPS=5 | Status=200
[2025-11-05T00:06:31.659547] Iteration 7/30 | FPS=5 | Status=200
[2025-11-05T00:06:34.015589] Iteration 8/30 | FPS=5 | Status=200
[2025-11-05T00:06:36.471114] Iteration 9/30 | FPS=5 | Status=200
[2025-11-05T00:06:39.010774] Iteration 10/30 | FPS=5 | Status=200
[2025-11-05T00:06:41.473562] Iteration 11/30 | FPS=5 | Status=200
[2025-11-05T00:06:43.834959] Iteration 12/30 | FPS=5 | Status=200
[2025-11-05T00:06:46.180342] Iteration 13/30 | FPS=5 | Status=200
[2025-11-05T00:06:48.697751] Iteration 14/30 | FPS=5 | Status=200
[2025-11-05T00:06:51.069136] Iteration 15/30 | FPS=5 | Status=200
[2025-11-05T00:06:53.517015] Iteration 16/30 | FPS=5 | Status=200
[2025-11-05T00:06:56.345215] Iteration 17/30 | FPS=5 | Status=200
[2025-11-05T00:06:58.809318] Iteration 18/30 | FPS=5 | Status=200
[2025-11-05T00:07:01.422227] Iteration 19/30 | FPS=5 | Status=200
[2025-11-05T00:07:03.984991] Iteration 20/30 | FPS=5 | Status=200
[2025-11-05T00:07:06.327925] Iteration 21/30 | FPS=5 | Status=200
[2025-11-05T00:07:08.700622] Iteration 22/30 | FPS=5 | Status=200
[2025-11-05T00:07:11.180277] Iteration 23/30 | FPS=5 | Status=200
[2025-11-05T00:07:13.544161] Iteration 24/30 | FPS=5 | Status=200
[2025-11-05T00:07:16.114735] Iteration 25/30 | FPS=5 | Status=200
[2025-11-05T00:07:18.495660] Iteration 26/30 | FPS=5 | Status=200
[2025-11-05T00:07:20.810051] Iteration 27/30 | FPS=5 | Status=200
[2025-11-05T00:07:23.189413] Iteration 28/30 | FPS=5 | Status=200
[2025-11-05T00:07:25.568009] Iteration 29/30 | FPS=5 | Status=200
[2025-11-05T00:07:28.034553] Iteration 30/30 | FPS=5 | Status=200
[2025-11-05T00:07:28.235567] Finished test at 5 FPS in 73.04 seconds
[2025-11-05T00:07:28.235567] 
=== Starting test at 10 FPS ===
[2025-11-05T00:07:30.409477] Iteration 1/30 | FPS=10 | Status=200
[2025-11-05T00:07:32.847123] Iteration 2/30 | FPS=10 | Status=200
[2025-11-05T00:07:35.176416] Iteration 3/30 | FPS=10 | Status=200
[2025-11-05T00:07:37.436532] Iteration 4/30 | FPS=10 | Status=200
[2025-11-05T00:07:39.948237] Iteration 5/30 | FPS=10 | Status=200
[2025-11-05T00:07:42.303225] Iteration 6/30 | FPS=10 | Status=200
[2025-11-05T00:07:44.518452] Iteration 7/30 | FPS=10 | Status=200
[2025-11-05T00:07:46.763830] Iteration 8/30 | FPS=10 | Status=200
[2025-11-05T00:07:49.243817] Iteration 9/30 | FPS=10 | Status=200
[2025-11-05T00:07:51.438765] Iteration 10/30 | FPS=10 | Status=200
[2025-11-05T00:07:53.774632] Iteration 11/30 | FPS=10 | Status=200
[2025-11-05T00:07:56.229056] Iteration 12/30 | FPS=10 | Status=200
[2025-11-05T00:07:58.667858] Iteration 13/30 | FPS=10 | Status=200
[2025-11-05T00:08:00.932252] Iteration 14/30 | FPS=10 | Status=200
[2025-11-05T00:08:03.283335] Iteration 15/30 | FPS=10 | Status=200
[2025-11-05T00:08:05.745659] Iteration 16/30 | FPS=10 | Status=200
[2025-11-05T00:08:08.163358] Iteration 17/30 | FPS=10 | Status=200
[2025-11-05T00:08:10.413131] Iteration 18/30 | FPS=10 | Status=200
[2025-11-05T00:08:12.650522] Iteration 19/30 | FPS=10 | Status=200
[2025-11-05T00:08:14.898213] Iteration 20/30 | FPS=10 | Status=200
[2025-11-05T00:08:17.112489] Iteration 21/30 | FPS=10 | Status=200
[2025-11-05T00:08:19.530039] Iteration 22/30 | FPS=10 | Status=200
[2025-11-05T00:08:21.802560] Iteration 23/30 | FPS=10 | Status=200
[2025-11-05T00:08:24.234669] Iteration 24/30 | FPS=10 | Status=200
[2025-11-05T00:08:26.484823] Iteration 25/30 | FPS=10 | Status=200
[2025-11-05T00:08:28.851131] Iteration 26/30 | FPS=10 | Status=200
[2025-11-05T00:08:31.082390] Iteration 27/30 | FPS=10 | Status=200
[2025-11-05T00:08:33.352700] Iteration 28/30 | FPS=10 | Status=200
[2025-11-05T00:08:35.693048] Iteration 29/30 | FPS=10 | Status=200
[2025-11-05T00:08:38.139303] Iteration 30/30 | FPS=10 | Status=200
[2025-11-05T00:08:38.240400] Finished test at 10 FPS in 70.00 seconds
[2025-11-05T00:08:38.240400] 
=== Starting test at 20 FPS ===
[2025-11-05T00:08:40.515154] Iteration 1/30 | FPS=20 | Status=200
[2025-11-05T00:08:43.181374] Iteration 2/30 | FPS=20 | Status=200
[2025-11-05T00:08:45.540299] Iteration 3/30 | FPS=20 | Status=200
[2025-11-05T00:08:47.860188] Iteration 4/30 | FPS=20 | Status=200
[2025-11-05T00:08:50.221636] Iteration 5/30 | FPS=20 | Status=200
[2025-11-05T00:08:52.444711] Iteration 6/30 | FPS=20 | Status=200
[2025-11-05T00:08:54.651786] Iteration 7/30 | FPS=20 | Status=200
[2025-11-05T00:08:57.155140] Iteration 8/30 | FPS=20 | Status=200
[2025-11-05T00:08:59.571358] Iteration 9/30 | FPS=20 | Status=200
[2025-11-05T00:09:02.059503] Iteration 10/30 | FPS=20 | Status=200
[2025-11-05T00:09:04.613589] Iteration 11/30 | FPS=20 | Status=200
[2025-11-05T00:09:06.867514] Iteration 12/30 | FPS=20 | Status=200
[2025-11-05T00:09:09.118002] Iteration 13/30 | FPS=20 | Status=200
[2025-11-05T00:09:11.810355] Iteration 14/30 | FPS=20 | Status=200
[2025-11-05T00:09:14.271949] Iteration 15/30 | FPS=20 | Status=200
[2025-11-05T00:09:16.628508] Iteration 16/30 | FPS=20 | Status=200
[2025-11-05T00:09:19.075770] Iteration 17/30 | FPS=20 | Status=200
[2025-11-05T00:09:21.365228] Iteration 18/30 | FPS=20 | Status=200
[2025-11-05T00:09:23.660163] Iteration 19/30 | FPS=20 | Status=200
[2025-11-05T00:09:26.044322] Iteration 20/30 | FPS=20 | Status=200
[2025-11-05T00:09:28.705868] Iteration 21/30 | FPS=20 | Status=200
[2025-11-05T00:09:30.917357] Iteration 22/30 | FPS=20 | Status=200
[2025-11-05T00:09:33.350877] Iteration 23/30 | FPS=20 | Status=200
[2025-11-05T00:09:35.777324] Iteration 24/30 | FPS=20 | Status=200
[2025-11-05T00:09:38.051280] Iteration 25/30 | FPS=20 | Status=200
[2025-11-05T00:09:40.387801] Iteration 26/30 | FPS=20 | Status=200
[2025-11-05T00:09:42.583374] Iteration 27/30 | FPS=20 | Status=200
[2025-11-05T00:09:45.156864] Iteration 28/30 | FPS=20 | Status=200
[2025-11-05T00:09:47.321902] Iteration 29/30 | FPS=20 | Status=200
[2025-11-05T00:09:49.498382] Iteration 30/30 | FPS=20 | Status=200
[2025-11-05T00:09:49.548901] Finished test at 20 FPS in 71.31 seconds
[2025-11-05T00:09:49.548901] 
=== Starting test at 40 FPS ===
[2025-11-05T00:09:51.869024] Iteration 1/30 | FPS=40 | Status=200
[2025-11-05T00:09:54.068690] Iteration 2/30 | FPS=40 | Status=200
[2025-11-05T00:09:56.247424] Iteration 3/30 | FPS=40 | Status=200
[2025-11-05T00:09:58.408491] Iteration 4/30 | FPS=40 | Status=200
[2025-11-05T00:10:00.609997] Iteration 5/30 | FPS=40 | Status=200
[2025-11-05T00:10:03.061602] Iteration 6/30 | FPS=40 | Status=200
[2025-11-05T00:10:05.246215] Iteration 7/30 | FPS=40 | Status=200
[2025-11-05T00:10:07.501943] Iteration 8/30 | FPS=40 | Status=200
[2025-11-05T00:10:09.713390] Iteration 9/30 | FPS=40 | Status=200
[2025-11-05T00:10:12.105359] Iteration 10/30 | FPS=40 | Status=200
[2025-11-05T00:10:14.325098] Iteration 11/30 | FPS=40 | Status=200
[2025-11-05T00:10:16.535022] Iteration 12/30 | FPS=40 | Status=200
[2025-11-05T00:10:18.717708] Iteration 13/30 | FPS=40 | Status=200
[2025-11-05T00:10:20.972683] Iteration 14/30 | FPS=40 | Status=200
[2025-11-05T00:10:23.253307] Iteration 15/30 | FPS=40 | Status=200
[2025-11-05T00:10:25.442386] Iteration 16/30 | FPS=40 | Status=200
[2025-11-05T00:10:27.682912] Iteration 17/30 | FPS=40 | Status=200
[2025-11-05T00:10:29.896502] Iteration 18/30 | FPS=40 | Status=200
[2025-11-05T00:10:32.105644] Iteration 19/30 | FPS=40 | Status=200
[2025-11-05T00:10:34.330707] Iteration 20/30 | FPS=40 | Status=200
[2025-11-05T00:10:36.502988] Iteration 21/30 | FPS=40 | Status=200
[2025-11-05T00:10:38.656001] Iteration 22/30 | FPS=40 | Status=200
[2025-11-05T00:10:40.872743] Iteration 23/30 | FPS=40 | Status=200
[2025-11-05T00:10:43.100674] Iteration 24/30 | FPS=40 | Status=200
[2025-11-05T00:10:45.317114] Iteration 25/30 | FPS=40 | Status=200
[2025-11-05T00:10:47.493048] Iteration 26/30 | FPS=40 | Status=200
[2025-11-05T00:10:49.763174] Iteration 27/30 | FPS=40 | Status=200
[2025-11-05T00:10:52.123976] Iteration 28/30 | FPS=40 | Status=200
[2025-11-05T00:10:54.336046] Iteration 29/30 | FPS=40 | Status=200
[2025-11-05T00:10:56.568322] Iteration 30/30 | FPS=40 | Status=200
[2025-11-05T00:10:56.594295] Finished test at 40 FPS in 67.05 seconds
[2025-11-05T00:10:56.594295] 
=== Starting test at 60 FPS ===
[2025-11-05T00:10:58.760722] Iteration 1/30 | FPS=60 | Status=200
[2025-11-05T00:11:01.101755] Iteration 2/30 | FPS=60 | Status=200
[2025-11-05T00:11:03.256851] Iteration 3/30 | FPS=60 | Status=200
[2025-11-05T00:11:05.407072] Iteration 4/30 | FPS=60 | Status=200
[2025-11-05T00:11:07.572839] Iteration 5/30 | FPS=60 | Status=200
[2025-11-05T00:11:09.786460] Iteration 6/30 | FPS=60 | Status=200
[2025-11-05T00:11:11.982637] Iteration 7/30 | FPS=60 | Status=200
[2025-11-05T00:11:14.153099] Iteration 8/30 | FPS=60 | Status=200
[2025-11-05T00:11:16.506867] Iteration 9/30 | FPS=60 | Status=200
[2025-11-05T00:11:18.730004] Iteration 10/30 | FPS=60 | Status=200
[2025-11-05T00:11:20.919540] Iteration 11/30 | FPS=60 | Status=200
[2025-11-05T00:11:23.403526] Iteration 12/30 | FPS=60 | Status=200
[2025-11-05T00:11:25.749393] Iteration 13/30 | FPS=60 | Status=200
[2025-11-05T00:11:28.071148] Iteration 14/30 | FPS=60 | Status=200
[2025-11-05T00:11:30.317967] Iteration 15/30 | FPS=60 | Status=200
[2025-11-05T00:11:32.458880] Iteration 16/30 | FPS=60 | Status=200
[2025-11-05T00:11:34.930444] Iteration 17/30 | FPS=60 | Status=200
[2025-11-05T00:11:37.094685] Iteration 18/30 | FPS=60 | Status=200
[2025-11-05T00:11:40.084851] Iteration 19/30 | FPS=60 | Status=200
[2025-11-05T00:11:42.480068] Iteration 20/30 | FPS=60 | Status=200
[2025-11-05T00:11:44.755975] Iteration 21/30 | FPS=60 | Status=200
[2025-11-05T00:11:46.983268] Iteration 22/30 | FPS=60 | Status=200
[2025-11-05T00:11:49.254329] Iteration 23/30 | FPS=60 | Status=200
[2025-11-05T00:11:51.469088] Iteration 24/30 | FPS=60 | Status=200
[2025-11-05T00:11:53.890398] Iteration 25/30 | FPS=60 | Status=200
[2025-11-05T00:11:56.236285] Iteration 26/30 | FPS=60 | Status=200
[2025-11-05T00:11:58.390983] Iteration 27/30 | FPS=60 | Status=200
[2025-11-05T00:12:00.771970] Iteration 28/30 | FPS=60 | Status=200
[2025-11-05T00:12:03.109317] Iteration 29/30 | FPS=60 | Status=200
[2025-11-05T00:12:05.388593] Iteration 30/30 | FPS=60 | Status=200
[2025-11-05T00:12:05.406516] Finished test at 60 FPS in 68.81 seconds
[2025-11-05T00:12:05.406516] === All tests completed, need to write data into db manually ===
