[2025-11-10T13:54:31.151505] === Starting network test ===
[2025-11-10T13:55:23.004904] Ping to 8.8.8.8: 14.86 ms
[2025-11-10T13:55:23.004904] Download Speed: 52.19 Mbps
[2025-11-10T13:55:23.004904] Upload Speed: 20.99 Mbps
[2025-11-10T13:55:23.004904] 
=== Starting test at 1 FPS ===
[2025-11-10T13:55:23.020482] Iteration 1/30 | FPS=1 | Status=200
[2025-11-10T13:56:02.718488] Iteration 27/30 | FPS=5 | Status=200
[2025-11-10T13:56:03.151965] Iteration 28/30 | FPS=5 | Status=200
[2025-11-10T13:56:03.584296] Iteration 29/30 | FPS=5 | Status=200
[2025-11-10T13:56:04.024102] Iteration 30/30 | FPS=5 | Status=200
[2025-11-10T13:56:04.224780] Finished test at 5 FPS in 10.71 seconds
[2025-11-10T13:56:04.224780] 
=== Starting test at 10 FPS ===
[2025-11-10T13:56:04.460086] Iteration 1/30 | FPS=10 | Status=200
[2025-11-10T13:56:04.900895] Iteration 2/30 | FPS=10 | Status=200
[2025-11-10T13:56:05.341713] Iteration 3/30 | FPS=10 | Status=200
[2025-11-10T13:56:05.791388] Iteration 4/30 | FPS=10 | Status=200
[2025-11-10T13:56:06.212653] Iteration 5/30 | FPS=10 | Status=200
[2025-11-10T13:56:06.638601] Iteration 6/30 | FPS=10 | Status=200
[2025-11-10T13:56:07.071729] Iteration 7/30 | FPS=10 | Status=200
[2025-11-10T13:56:07.494603] Iteration 8/30 | FPS=10 | Status=200
[2025-11-10T13:56:07.929022] Iteration 9/30 | FPS=10 | Status=200
[2025-11-10T13:56:08.365298] Iteration 10/30 | FPS=10 | Status=200
[2025-11-10T13:56:08.795741] Iteration 11/30 | FPS=10 | Status=200
[2025-11-10T13:56:09.224519] Iteration 12/30 | FPS=10 | Status=200
[2025-11-10T13:56:09.658899] Iteration 13/30 | FPS=10 | Status=200
[2025-11-10T13:56:10.101297] Iteration 14/30 | FPS=10 | Status=200
[2025-11-10T13:56:10.532656] Iteration 15/30 | FPS=10 | Status=200
[2025-11-10T13:56:10.973674] Iteration 16/30 | FPS=10 | Status=200
[2025-11-10T13:56:11.414314] Iteration 17/30 | FPS=10 | Status=200
[2025-11-10T13:56:11.861319] Iteration 18/30 | FPS=10 | Status=200
[2025-11-10T13:56:12.298272] Iteration 19/30 | FPS=10 | Status=200
[2025-11-10T13:56:12.739108] Iteration 20/30 | FPS=10 | Status=200
[2025-11-10T13:56:13.178714] Iteration 21/30 | FPS=10 | Status=200
[2025-11-10T13:56:13.615299] Iteration 22/30 | FPS=10 | Status=200
[2025-11-10T13:56:14.053646] Iteration 23/30 | FPS=10 | Status=200
[2025-11-10T13:56:14.489106] Iteration 24/30 | FPS=10 | Status=200
[2025-11-10T13:56:14.936743] Iteration 25/30 | FPS=10 | Status=200
[2025-11-10T13:56:15.378050] Iteration 26/30 | FPS=10 | Status=200
[2025-11-10T13:56:15.815350] Iteration 27/30 | FPS=10 | Status=200
[2025-11-10T13:56:16.250996] Iteration 28/30 | FPS=10 | Status=200
[2025-11-10T13:56:16.687839] Iteration 29/30 | FPS=10 | Status=200
[2025-11-10T13:56:17.129258] Iteration 30/30 | FPS=10 | Status=200
[2025-11-10T13:56:17.230077] Finished test at 10 FPS in 13.01 seconds
[2025-11-10T13:56:17.230077] 
=== Starting test at 20 FPS ===
[2025-11-10T13:56:17.558483] Iteration 1/30 | FPS=20 | Status=200
[2025-11-10T13:56:17.997890] Iteration 2/30 | FPS=20 | Status=200
[2025-11-10T13:56:18.432692] Iteration 3/30 | FPS=20 | Status=200
[2025-11-10T13:56:18.867555] Iteration 4/30 | FPS=20 | Status=200
[2025-11-10T13:56:19.312339] Iteration 5/30 | FPS=20 | Status=200
[2025-11-10T13:56:19.745009] Iteration 6/30 | FPS=20 | Status=200
[2025-11-10T13:56:20.188057] Iteration 7/30 | FPS=20 | Status=200
[2025-11-10T13:56:20.618022] Iteration 8/30 | FPS=20 | Status=200
[2025-11-10T13:56:21.059024] Iteration 9/30 | FPS=20 | Status=200
[2025-11-10T13:56:21.491901] Iteration 10/30 | FPS=20 | Status=200
[2025-11-10T13:56:21.926846] Iteration 11/30 | FPS=20 | Status=200
[2025-11-10T13:56:22.360729] Iteration 12/30 | FPS=20 | Status=200
[2025-11-10T13:56:22.794536] Iteration 13/30 | FPS=20 | Status=200
[2025-11-10T13:56:23.252545] Iteration 14/30 | FPS=20 | Status=200
[2025-11-10T13:56:23.684758] Iteration 15/30 | FPS=20 | Status=200
[2025-11-10T13:56:24.131244] Iteration 16/30 | FPS=20 | Status=200
[2025-11-10T13:56:24.561289] Iteration 17/30 | FPS=20 | Status=200
[2025-11-10T13:56:24.998036] Iteration 18/30 | FPS=20 | Status=200
[2025-11-10T13:56:25.440902] Iteration 19/30 | FPS=20 | Status=200
[2025-11-10T13:56:25.878606] Iteration 20/30 | FPS=20 | Status=200
[2025-11-10T13:56:26.311159] Iteration 21/30 | FPS=20 | Status=200
[2025-11-10T13:56:26.751313] Iteration 22/30 | FPS=20 | Status=200
[2025-11-10T13:56:27.203823] Iteration 23/30 | FPS=20 | Status=200
[2025-11-10T13:56:27.645755] Iteration 24/30 | FPS=20 | Status=200
[2025-11-10T13:56:28.081430] Iteration 25/30 | FPS=20 | Status=200
[2025-11-10T13:56:28.510586] Iteration 26/30 | FPS=20 | Status=200
[2025-11-10T13:56:28.947555] Iteration 27/30 | FPS=20 | Status=200
[2025-11-10T13:56:29.381884] Iteration 28/30 | FPS=20 | Status=200
[2025-11-10T13:56:29.813152] Iteration 29/30 | FPS=20 | Status=200
[2025-11-10T13:56:30.252521] Iteration 30/30 | FPS=20 | Status=200
[2025-11-10T13:56:30.303005] Finished test at 20 FPS in 13.07 seconds
[2025-11-10T13:56:30.303005] 
=== Starting test at 40 FPS ===
[2025-11-10T13:56:30.681851] Iteration 1/30 | FPS=40 | Status=200
[2025-11-10T13:56:31.112980] Iteration 2/30 | FPS=40 | Status=200
[2025-11-10T13:56:31.544977] Iteration 3/30 | FPS=40 | Status=200
[2025-11-10T13:56:31.977031] Iteration 4/30 | FPS=40 | Status=200
[2025-11-10T13:56:32.413703] Iteration 5/30 | FPS=40 | Status=200
[2025-11-10T13:56:32.844323] Iteration 6/30 | FPS=40 | Status=200
[2025-11-10T13:56:33.281210] Iteration 7/30 | FPS=40 | Status=200
[2025-11-10T13:56:33.713710] Iteration 8/30 | FPS=40 | Status=200
[2025-11-10T13:56:34.147360] Iteration 9/30 | FPS=40 | Status=200
[2025-11-10T13:56:34.577273] Iteration 10/30 | FPS=40 | Status=200
[2025-11-10T13:56:35.030725] Iteration 11/30 | FPS=40 | Status=200
[2025-11-10T13:56:35.459726] Iteration 12/30 | FPS=40 | Status=200
[2025-11-10T13:56:35.891423] Iteration 13/30 | FPS=40 | Status=200
[2025-11-10T13:56:36.338139] Iteration 14/30 | FPS=40 | Status=200
[2025-11-10T13:56:36.770506] Iteration 15/30 | FPS=40 | Status=200
[2025-11-10T13:56:37.197334] Iteration 16/30 | FPS=40 | Status=200
[2025-11-10T13:56:37.630901] Iteration 17/30 | FPS=40 | Status=200
[2025-11-10T13:56:38.063081] Iteration 18/30 | FPS=40 | Status=200
[2025-11-10T13:56:38.491745] Iteration 19/30 | FPS=40 | Status=200
[2025-11-10T13:56:38.922927] Iteration 20/30 | FPS=40 | Status=200
[2025-11-10T13:56:39.359088] Iteration 21/30 | FPS=40 | Status=200
[2025-11-10T13:56:39.793668] Iteration 22/30 | FPS=40 | Status=200
[2025-11-10T13:56:40.223487] Iteration 23/30 | FPS=40 | Status=200
[2025-11-10T13:56:40.658453] Iteration 24/30 | FPS=40 | Status=200
[2025-11-10T13:56:41.088161] Iteration 25/30 | FPS=40 | Status=200
[2025-11-10T13:56:41.516424] Iteration 26/30 | FPS=40 | Status=200
[2025-11-10T13:56:41.945225] Iteration 27/30 | FPS=40 | Status=200
[2025-11-10T13:56:42.377594] Iteration 28/30 | FPS=40 | Status=200
[2025-11-10T13:56:42.805852] Iteration 29/30 | FPS=40 | Status=200
[2025-11-10T13:56:43.239993] Iteration 30/30 | FPS=40 | Status=200
[2025-11-10T13:56:43.265448] Finished test at 40 FPS in 12.96 seconds
[2025-11-10T13:56:43.265448] 
=== Starting test at 60 FPS ===
[2025-11-10T13:56:43.675109] Iteration 1/30 | FPS=60 | Status=200
[2025-11-10T13:56:44.103558] Iteration 2/30 | FPS=60 | Status=200
[2025-11-10T13:56:44.538483] Iteration 3/30 | FPS=60 | Status=200
[2025-11-10T13:56:44.965175] Iteration 4/30 | FPS=60 | Status=200
[2025-11-10T13:56:45.395267] Iteration 5/30 | FPS=60 | Status=200
[2025-11-10T13:56:45.830341] Iteration 6/30 | FPS=60 | Status=200
[2025-11-10T13:56:46.270055] Iteration 7/30 | FPS=60 | Status=200
[2025-11-10T13:56:46.705025] Iteration 8/30 | FPS=60 | Status=200
[2025-11-10T13:56:47.137233] Iteration 9/30 | FPS=60 | Status=200
[2025-11-10T13:56:47.571449] Iteration 10/30 | FPS=60 | Status=200
[2025-11-10T13:56:48.004777] Iteration 11/30 | FPS=60 | Status=200
[2025-11-10T13:56:48.440508] Iteration 12/30 | FPS=60 | Status=200
[2025-11-10T13:56:48.875321] Iteration 13/30 | FPS=60 | Status=200
[2025-11-10T13:56:49.304841] Iteration 14/30 | FPS=60 | Status=200
[2025-11-10T13:56:49.741960] Iteration 15/30 | FPS=60 | Status=200
[2025-11-10T13:56:50.180471] Iteration 16/30 | FPS=60 | Status=200
[2025-11-10T13:56:50.620233] Iteration 17/30 | FPS=60 | Status=200
[2025-11-10T13:56:51.057873] Iteration 18/30 | FPS=60 | Status=200
[2025-11-10T13:56:51.495134] Iteration 19/30 | FPS=60 | Status=200
[2025-11-10T13:56:51.930552] Iteration 20/30 | FPS=60 | Status=200
[2025-11-10T13:56:52.373027] Iteration 21/30 | FPS=60 | Status=200
[2025-11-10T13:56:52.811149] Iteration 22/30 | FPS=60 | Status=200
[2025-11-10T13:56:53.248244] Iteration 23/30 | FPS=60 | Status=200
[2025-11-10T13:56:53.688568] Iteration 24/30 | FPS=60 | Status=200
[2025-11-10T13:56:54.123045] Iteration 25/30 | FPS=60 | Status=200
[2025-11-10T13:56:54.569816] Iteration 26/30 | FPS=60 | Status=200
[2025-11-10T13:56:55.008825] Iteration 27/30 | FPS=60 | Status=200
[2025-11-10T13:56:55.443771] Iteration 28/30 | FPS=60 | Status=200
[2025-11-10T13:56:55.878041] Iteration 29/30 | FPS=60 | Status=200
[2025-11-10T13:56:56.319152] Iteration 30/30 | FPS=60 | Status=200
[2025-11-10T13:56:56.337002] Finished test at 60 FPS in 13.07 seconds
[2025-11-10T13:56:56.337002] === All tests completed, start writing data into database ===
Pushed 174 experiments to database.
[2025-11-10T13:56:57.176063] === Finished writing ===
