[2025-11-20T23:37:18.823142] 
=== Starting test at 1 FPS ===
[2025-11-20T23:37:20.516598] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T23:46:11.604970] Iteration 47/60 | FPS=60 | Status=200
[2025-11-20T23:46:12.852199] Iteration 48/60 | FPS=60 | Status=200
[2025-11-20T23:46:14.003599] Iteration 49/60 | FPS=60 | Status=200
[2025-11-20T23:46:15.170839] Iteration 50/60 | FPS=60 | Status=200
[2025-11-20T23:46:16.331386] Iteration 51/60 | FPS=60 | Status=200
[2025-11-20T23:46:17.517063] Iteration 52/60 | FPS=60 | Status=200
[2025-11-20T23:46:18.702073] Iteration 53/60 | FPS=60 | Status=200
[2025-11-20T23:46:19.992956] Iteration 54/60 | FPS=60 | Status=200
[2025-11-20T23:46:21.139383] Iteration 55/60 | FPS=60 | Status=200
[2025-11-20T23:46:22.416563] Iteration 56/60 | FPS=60 | Status=200
[2025-11-20T23:46:23.655132] Iteration 57/60 | FPS=60 | Status=200
[2025-11-20T23:46:24.851676] Iteration 58/60 | FPS=60 | Status=200
[2025-11-20T23:46:26.274116] Iteration 59/60 | FPS=60 | Status=200
[2025-11-20T23:46:27.477990] Iteration 60/60 | FPS=60 | Status=200
[2025-11-20T23:46:27.494769] Finished test at 60 FPS in 72.79 seconds
[2025-11-20T23:46:27.495074] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-20T23:46:29.432325] === Finished writing ===
