[2025-11-20T18:18:53.353262] === Starting network test ===
[2025-11-20T18:19:15.286176] Ping to 8.8.8.8: 15.01 ms
[2025-11-20T18:19:15.286176] Download Speed: 51.05 Mbps
[2025-11-20T18:19:15.286176] Upload Speed: 21.13 Mbps
[2025-11-20T18:19:15.286176] 
=== Starting test at 1 FPS ===
[2025-11-20T18:19:16.250065] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T18:20:54.381446] Iteration 18/60 | FPS=5 | Status=200
[2025-11-20T18:20:55.049881] Iteration 19/60 | FPS=5 | Status=200
[2025-11-20T18:20:55.708152] Iteration 20/60 | FPS=5 | Status=200
[2025-11-20T18:20:56.369490] Iteration 21/60 | FPS=5 | Status=200
[2025-11-20T18:20:57.054039] Iteration 22/60 | FPS=5 | Status=200
[2025-11-20T18:20:57.713638] Iteration 23/60 | FPS=5 | Status=200
[2025-11-20T18:20:58.370053] Iteration 24/60 | FPS=5 | Status=200
[2025-11-20T18:20:59.024831] Iteration 25/60 | FPS=5 | Status=200
[2025-11-20T18:20:59.686931] Iteration 26/60 | FPS=5 | Status=200
[2025-11-20T18:21:00.351152] Iteration 27/60 | FPS=5 | Status=200
[2025-11-20T18:21:01.019377] Iteration 28/60 | FPS=5 | Status=200
[2025-11-20T18:21:01.683963] Iteration 29/60 | FPS=5 | Status=200
[2025-11-20T18:21:02.339832] Iteration 30/60 | FPS=5 | Status=200
[2025-11-20T18:21:03.003592] Iteration 31/60 | FPS=5 | Status=200
[2025-11-20T18:21:03.665455] Iteration 32/60 | FPS=5 | Status=200
[2025-11-20T18:21:04.320595] Iteration 33/60 | FPS=5 | Status=200
[2025-11-20T18:21:04.975280] Iteration 34/60 | FPS=5 | Status=200
[2025-11-20T18:21:05.638167] Iteration 35/60 | FPS=5 | Status=200
[2025-11-20T18:21:06.304262] Iteration 36/60 | FPS=5 | Status=200
[2025-11-20T18:21:06.957092] Iteration 37/60 | FPS=5 | Status=200
[2025-11-20T18:21:07.621272] Iteration 38/60 | FPS=5 | Status=200
[2025-11-20T18:21:08.310172] Iteration 39/60 | FPS=5 | Status=200
[2025-11-20T18:21:08.968536] Iteration 40/60 | FPS=5 | Status=200
[2025-11-20T18:21:09.629209] Iteration 41/60 | FPS=5 | Status=200
[2025-11-20T18:21:10.290391] Iteration 42/60 | FPS=5 | Status=200
[2025-11-20T18:21:10.953271] Iteration 43/60 | FPS=5 | Status=200
[2025-11-20T18:21:11.611528] Iteration 44/60 | FPS=5 | Status=200
[2025-11-20T18:21:12.272845] Iteration 45/60 | FPS=5 | Status=200
[2025-11-20T18:21:12.926168] Iteration 46/60 | FPS=5 | Status=200
[2025-11-20T18:21:13.594728] Iteration 47/60 | FPS=5 | Status=200
[2025-11-20T18:21:14.255258] Iteration 48/60 | FPS=5 | Status=200
[2025-11-20T18:21:14.908358] Iteration 49/60 | FPS=5 | Status=200
[2025-11-20T18:21:15.580215] Iteration 50/60 | FPS=5 | Status=200
[2025-11-20T18:21:16.235110] Iteration 51/60 | FPS=5 | Status=200
[2025-11-20T18:21:16.885764] Iteration 52/60 | FPS=5 | Status=200
[2025-11-20T18:21:17.537182] Iteration 53/60 | FPS=5 | Status=200
[2025-11-20T18:21:18.198407] Iteration 54/60 | FPS=5 | Status=200
[2025-11-20T18:21:18.861046] Iteration 55/60 | FPS=5 | Status=200
[2025-11-20T18:21:19.512555] Iteration 56/60 | FPS=5 | Status=200
[2025-11-20T18:21:20.194437] Iteration 57/60 | FPS=5 | Status=200
[2025-11-20T18:21:20.851378] Iteration 58/60 | FPS=5 | Status=200
[2025-11-20T18:21:21.509121] Iteration 59/60 | FPS=5 | Status=200
[2025-11-20T18:21:22.180749] Iteration 60/60 | FPS=5 | Status=200
[2025-11-20T18:21:22.381391] Finished test at 5 FPS in 39.68 seconds
[2025-11-20T18:21:22.381391] 
=== Starting test at 10 FPS ===
[2025-11-20T18:21:22.848138] Iteration 1/60 | FPS=10 | Status=200
[2025-11-20T18:21:23.408094] Iteration 2/60 | FPS=10 | Status=200
[2025-11-20T18:21:23.963668] Iteration 3/60 | FPS=10 | Status=200
[2025-11-20T18:21:24.520628] Iteration 4/60 | FPS=10 | Status=200
[2025-11-20T18:21:25.074243] Iteration 5/60 | FPS=10 | Status=200
[2025-11-20T18:21:25.627424] Iteration 6/60 | FPS=10 | Status=200
[2025-11-20T18:21:26.192335] Iteration 7/60 | FPS=10 | Status=200
[2025-11-20T18:21:26.763326] Iteration 8/60 | FPS=10 | Status=200
[2025-11-20T18:21:27.326205] Iteration 9/60 | FPS=10 | Status=200
[2025-11-20T18:21:27.885188] Iteration 10/60 | FPS=10 | Status=200
[2025-11-20T18:21:28.448293] Iteration 11/60 | FPS=10 | Status=200
[2025-11-20T18:21:29.011338] Iteration 12/60 | FPS=10 | Status=200
[2025-11-20T18:21:29.580985] Iteration 13/60 | FPS=10 | Status=200
[2025-11-20T18:21:30.146699] Iteration 14/60 | FPS=10 | Status=200
[2025-11-20T18:21:30.719834] Iteration 15/60 | FPS=10 | Status=200
[2025-11-20T18:21:31.286426] Iteration 16/60 | FPS=10 | Status=200
[2025-11-20T18:21:31.847399] Iteration 17/60 | FPS=10 | Status=200
[2025-11-20T18:21:32.400380] Iteration 18/60 | FPS=10 | Status=200
[2025-11-20T18:21:32.962130] Iteration 19/60 | FPS=10 | Status=200
[2025-11-20T18:21:33.524709] Iteration 20/60 | FPS=10 | Status=200
[2025-11-20T18:21:34.087754] Iteration 21/60 | FPS=10 | Status=200
[2025-11-20T18:21:34.653084] Iteration 22/60 | FPS=10 | Status=200
[2025-11-20T18:21:35.221664] Iteration 23/60 | FPS=10 | Status=200
[2025-11-20T18:21:35.783615] Iteration 24/60 | FPS=10 | Status=200
[2025-11-20T18:21:36.352332] Iteration 25/60 | FPS=10 | Status=200
[2025-11-20T18:21:36.914956] Iteration 26/60 | FPS=10 | Status=200
[2025-11-20T18:21:37.478199] Iteration 27/60 | FPS=10 | Status=200
[2025-11-20T18:21:38.048616] Iteration 28/60 | FPS=10 | Status=200
[2025-11-20T18:21:38.613454] Iteration 29/60 | FPS=10 | Status=200
[2025-11-20T18:21:39.181890] Iteration 30/60 | FPS=10 | Status=200
[2025-11-20T18:21:39.751267] Iteration 31/60 | FPS=10 | Status=200
[2025-11-20T18:21:40.321087] Iteration 32/60 | FPS=10 | Status=200
[2025-11-20T18:21:40.884503] Iteration 33/60 | FPS=10 | Status=200
[2025-11-20T18:21:41.448804] Iteration 34/60 | FPS=10 | Status=200
[2025-11-20T18:21:42.002029] Iteration 35/60 | FPS=10 | Status=200
[2025-11-20T18:21:42.568081] Iteration 36/60 | FPS=10 | Status=200
[2025-11-20T18:21:43.129480] Iteration 37/60 | FPS=10 | Status=200
[2025-11-20T18:21:43.706812] Iteration 38/60 | FPS=10 | Status=200
[2025-11-20T18:21:44.265942] Iteration 39/60 | FPS=10 | Status=200
[2025-11-20T18:21:44.827652] Iteration 40/60 | FPS=10 | Status=200
[2025-11-20T18:21:45.392155] Iteration 41/60 | FPS=10 | Status=200
[2025-11-20T18:21:45.962624] Iteration 42/60 | FPS=10 | Status=200
[2025-11-20T18:21:46.544714] Iteration 43/60 | FPS=10 | Status=200
[2025-11-20T18:21:47.099776] Iteration 44/60 | FPS=10 | Status=200
[2025-11-20T18:21:47.672824] Iteration 45/60 | FPS=10 | Status=200
[2025-11-20T18:21:48.240451] Iteration 46/60 | FPS=10 | Status=200
[2025-11-20T18:21:48.805835] Iteration 47/60 | FPS=10 | Status=200
[2025-11-20T18:21:49.373998] Iteration 48/60 | FPS=10 | Status=200
[2025-11-20T18:21:49.932981] Iteration 49/60 | FPS=10 | Status=200
[2025-11-20T18:21:50.493346] Iteration 50/60 | FPS=10 | Status=200
[2025-11-20T18:21:51.059488] Iteration 51/60 | FPS=10 | Status=200
[2025-11-20T18:21:51.624447] Iteration 52/60 | FPS=10 | Status=200
[2025-11-20T18:21:52.186780] Iteration 53/60 | FPS=10 | Status=200
[2025-11-20T18:21:52.757910] Iteration 54/60 | FPS=10 | Status=200
[2025-11-20T18:21:53.321637] Iteration 55/60 | FPS=10 | Status=200
[2025-11-20T18:21:53.883359] Iteration 56/60 | FPS=10 | Status=200
[2025-11-20T18:21:54.477228] Iteration 57/60 | FPS=10 | Status=200
[2025-11-20T18:21:55.037425] Iteration 58/60 | FPS=10 | Status=200
[2025-11-20T18:21:55.689793] Iteration 59/60 | FPS=10 | Status=200
[2025-11-20T18:21:56.212294] Iteration 60/60 | FPS=10 | Status=200
[2025-11-20T18:21:56.313625] Finished test at 10 FPS in 33.93 seconds
[2025-11-20T18:21:56.313625] 
=== Starting test at 20 FPS ===
[2025-11-20T18:21:56.745391] Iteration 1/60 | FPS=20 | Status=200
[2025-11-20T18:21:57.227097] Iteration 2/60 | FPS=20 | Status=200
[2025-11-20T18:21:57.709068] Iteration 3/60 | FPS=20 | Status=200
[2025-11-20T18:21:58.202046] Iteration 4/60 | FPS=20 | Status=200
[2025-11-20T18:21:58.686987] Iteration 5/60 | FPS=20 | Status=200
[2025-11-20T18:21:59.170433] Iteration 6/60 | FPS=20 | Status=200
[2025-11-20T18:21:59.685856] Iteration 7/60 | FPS=20 | Status=200
[2025-11-20T18:22:00.202038] Iteration 8/60 | FPS=20 | Status=200
[2025-11-20T18:22:00.762555] Iteration 9/60 | FPS=20 | Status=200
[2025-11-20T18:22:01.335738] Iteration 10/60 | FPS=20 | Status=200
[2025-11-20T18:22:01.911424] Iteration 11/60 | FPS=20 | Status=200
[2025-11-20T18:22:02.474107] Iteration 12/60 | FPS=20 | Status=200
[2025-11-20T18:22:02.976489] Iteration 13/60 | FPS=20 | Status=200
[2025-11-20T18:22:03.482862] Iteration 14/60 | FPS=20 | Status=200
[2025-11-20T18:22:03.983086] Iteration 15/60 | FPS=20 | Status=200
[2025-11-20T18:22:04.563890] Iteration 16/60 | FPS=20 | Status=200
[2025-11-20T18:22:05.119475] Iteration 17/60 | FPS=20 | Status=200
[2025-11-20T18:22:05.696148] Iteration 18/60 | FPS=20 | Status=200
[2025-11-20T18:22:06.200214] Iteration 19/60 | FPS=20 | Status=200
[2025-11-20T18:22:06.705682] Iteration 20/60 | FPS=20 | Status=200
[2025-11-20T18:22:07.204989] Iteration 21/60 | FPS=20 | Status=200
[2025-11-20T18:22:07.776060] Iteration 22/60 | FPS=20 | Status=200
[2025-11-20T18:22:08.337855] Iteration 23/60 | FPS=20 | Status=200
[2025-11-20T18:22:08.888122] Iteration 24/60 | FPS=20 | Status=200
[2025-11-20T18:22:09.444263] Iteration 25/60 | FPS=20 | Status=200
[2025-11-20T18:22:09.994384] Iteration 26/60 | FPS=20 | Status=200
[2025-11-20T18:22:10.492431] Iteration 27/60 | FPS=20 | Status=200
[2025-11-20T18:22:10.965750] Iteration 28/60 | FPS=20 | Status=200
[2025-11-20T18:22:11.450261] Iteration 29/60 | FPS=20 | Status=200
[2025-11-20T18:22:11.956608] Iteration 30/60 | FPS=20 | Status=200
[2025-11-20T18:22:12.477872] Iteration 31/60 | FPS=20 | Status=200
[2025-11-20T18:22:12.996451] Iteration 32/60 | FPS=20 | Status=200
[2025-11-20T18:22:13.518417] Iteration 33/60 | FPS=20 | Status=200
[2025-11-20T18:22:14.040976] Iteration 34/60 | FPS=20 | Status=200
[2025-11-20T18:22:14.558364] Iteration 35/60 | FPS=20 | Status=200
[2025-11-20T18:22:15.069390] Iteration 36/60 | FPS=20 | Status=200
[2025-11-20T18:22:15.588735] Iteration 37/60 | FPS=20 | Status=200
[2025-11-20T18:22:16.099822] Iteration 38/60 | FPS=20 | Status=200
[2025-11-20T18:22:16.633424] Iteration 39/60 | FPS=20 | Status=200
[2025-11-20T18:22:17.144578] Iteration 40/60 | FPS=20 | Status=200
[2025-11-20T18:22:17.652368] Iteration 41/60 | FPS=20 | Status=200
[2025-11-20T18:22:18.164295] Iteration 42/60 | FPS=20 | Status=200
[2025-11-20T18:22:18.681765] Iteration 43/60 | FPS=20 | Status=200
[2025-11-20T18:22:19.195029] Iteration 44/60 | FPS=20 | Status=200
[2025-11-20T18:22:19.707242] Iteration 45/60 | FPS=20 | Status=200
[2025-11-20T18:22:20.226833] Iteration 46/60 | FPS=20 | Status=200
[2025-11-20T18:22:20.743071] Iteration 47/60 | FPS=20 | Status=200
[2025-11-20T18:22:21.258920] Iteration 48/60 | FPS=20 | Status=200
[2025-11-20T18:22:21.770151] Iteration 49/60 | FPS=20 | Status=200
[2025-11-20T18:22:22.278099] Iteration 50/60 | FPS=20 | Status=200
[2025-11-20T18:22:22.783949] Iteration 51/60 | FPS=20 | Status=200
[2025-11-20T18:22:23.290254] Iteration 52/60 | FPS=20 | Status=200
[2025-11-20T18:22:23.803758] Iteration 53/60 | FPS=20 | Status=200
[2025-11-20T18:22:24.314336] Iteration 54/60 | FPS=20 | Status=200
[2025-11-20T18:22:24.833625] Iteration 55/60 | FPS=20 | Status=200
[2025-11-20T18:22:25.346974] Iteration 56/60 | FPS=20 | Status=200
[2025-11-20T18:22:25.864026] Iteration 57/60 | FPS=20 | Status=200
[2025-11-20T18:22:26.375072] Iteration 58/60 | FPS=20 | Status=200
[2025-11-20T18:22:26.885530] Iteration 59/60 | FPS=20 | Status=200
[2025-11-20T18:22:27.401022] Iteration 60/60 | FPS=20 | Status=200
[2025-11-20T18:22:27.451543] Finished test at 20 FPS in 31.14 seconds
[2025-11-20T18:22:27.451543] 
=== Starting test at 40 FPS ===
[2025-11-20T18:22:27.908505] Iteration 1/60 | FPS=40 | Status=200
[2025-11-20T18:22:28.398098] Iteration 2/60 | FPS=40 | Status=200
[2025-11-20T18:22:28.879814] Iteration 3/60 | FPS=40 | Status=200
[2025-11-20T18:22:29.363228] Iteration 4/60 | FPS=40 | Status=200
[2025-11-20T18:22:29.838705] Iteration 5/60 | FPS=40 | Status=200
[2025-11-20T18:22:30.320317] Iteration 6/60 | FPS=40 | Status=200
[2025-11-20T18:22:30.812671] Iteration 7/60 | FPS=40 | Status=200
[2025-11-20T18:22:31.291984] Iteration 8/60 | FPS=40 | Status=200
[2025-11-20T18:22:31.784295] Iteration 9/60 | FPS=40 | Status=200
[2025-11-20T18:22:32.261045] Iteration 10/60 | FPS=40 | Status=200
[2025-11-20T18:22:32.753305] Iteration 11/60 | FPS=40 | Status=200
[2025-11-20T18:22:33.233847] Iteration 12/60 | FPS=40 | Status=200
[2025-11-20T18:22:33.714733] Iteration 13/60 | FPS=40 | Status=200
[2025-11-20T18:22:34.206376] Iteration 14/60 | FPS=40 | Status=200
[2025-11-20T18:22:34.691450] Iteration 15/60 | FPS=40 | Status=200
[2025-11-20T18:22:35.176446] Iteration 16/60 | FPS=40 | Status=200
[2025-11-20T18:22:35.665405] Iteration 17/60 | FPS=40 | Status=200
[2025-11-20T18:22:36.149838] Iteration 18/60 | FPS=40 | Status=200
[2025-11-20T18:22:36.636263] Iteration 19/60 | FPS=40 | Status=200
[2025-11-20T18:22:37.120244] Iteration 20/60 | FPS=40 | Status=200
[2025-11-20T18:22:37.613727] Iteration 21/60 | FPS=40 | Status=200
[2025-11-20T18:22:38.092924] Iteration 22/60 | FPS=40 | Status=200
[2025-11-20T18:22:38.583722] Iteration 23/60 | FPS=40 | Status=200
[2025-11-20T18:22:39.067310] Iteration 24/60 | FPS=40 | Status=200
[2025-11-20T18:22:39.554727] Iteration 25/60 | FPS=40 | Status=200
[2025-11-20T18:22:40.037795] Iteration 26/60 | FPS=40 | Status=200
[2025-11-20T18:22:40.522294] Iteration 27/60 | FPS=40 | Status=200
[2025-11-20T18:22:41.018418] Iteration 28/60 | FPS=40 | Status=200
[2025-11-20T18:22:41.507609] Iteration 29/60 | FPS=40 | Status=200
[2025-11-20T18:22:41.995031] Iteration 30/60 | FPS=40 | Status=200
[2025-11-20T18:22:42.477609] Iteration 31/60 | FPS=40 | Status=200
[2025-11-20T18:22:42.957810] Iteration 32/60 | FPS=40 | Status=200
[2025-11-20T18:22:43.432633] Iteration 33/60 | FPS=40 | Status=200
[2025-11-20T18:22:43.919500] Iteration 34/60 | FPS=40 | Status=200
[2025-11-20T18:22:44.407214] Iteration 35/60 | FPS=40 | Status=200
[2025-11-20T18:22:44.884625] Iteration 36/60 | FPS=40 | Status=200
[2025-11-20T18:22:45.375278] Iteration 37/60 | FPS=40 | Status=200
[2025-11-20T18:22:45.864255] Iteration 38/60 | FPS=40 | Status=200
[2025-11-20T18:22:46.349808] Iteration 39/60 | FPS=40 | Status=200
[2025-11-20T18:22:46.839169] Iteration 40/60 | FPS=40 | Status=200
[2025-11-20T18:22:47.331008] Iteration 41/60 | FPS=40 | Status=200
[2025-11-20T18:22:47.813918] Iteration 42/60 | FPS=40 | Status=200
[2025-11-20T18:22:48.298190] Iteration 43/60 | FPS=40 | Status=200
[2025-11-20T18:22:48.792487] Iteration 44/60 | FPS=40 | Status=200
[2025-11-20T18:22:49.275400] Iteration 45/60 | FPS=40 | Status=200
[2025-11-20T18:22:49.756343] Iteration 46/60 | FPS=40 | Status=200
[2025-11-20T18:22:50.231234] Iteration 47/60 | FPS=40 | Status=200
[2025-11-20T18:22:50.715305] Iteration 48/60 | FPS=40 | Status=200
[2025-11-20T18:22:51.204638] Iteration 49/60 | FPS=40 | Status=200
[2025-11-20T18:22:51.687600] Iteration 50/60 | FPS=40 | Status=200
[2025-11-20T18:22:52.182154] Iteration 51/60 | FPS=40 | Status=200
[2025-11-20T18:22:52.662302] Iteration 52/60 | FPS=40 | Status=200
[2025-11-20T18:22:53.144936] Iteration 53/60 | FPS=40 | Status=200
[2025-11-20T18:22:53.635428] Iteration 54/60 | FPS=40 | Status=200
[2025-11-20T18:22:54.117064] Iteration 55/60 | FPS=40 | Status=200
[2025-11-20T18:22:54.603824] Iteration 56/60 | FPS=40 | Status=200
[2025-11-20T18:22:55.080002] Iteration 57/60 | FPS=40 | Status=200
[2025-11-20T18:22:55.564426] Iteration 58/60 | FPS=40 | Status=200
[2025-11-20T18:22:56.053625] Iteration 59/60 | FPS=40 | Status=200
[2025-11-20T18:22:56.539917] Iteration 60/60 | FPS=40 | Status=200
[2025-11-20T18:22:56.565129] Finished test at 40 FPS in 29.11 seconds
[2025-11-20T18:22:56.565129] 
=== Starting test at 60 FPS ===
[2025-11-20T18:22:57.023678] Iteration 1/60 | FPS=60 | Status=200
[2025-11-20T18:22:57.496074] Iteration 2/60 | FPS=60 | Status=200
[2025-11-20T18:22:57.978131] Iteration 3/60 | FPS=60 | Status=200
[2025-11-20T18:22:58.448405] Iteration 4/60 | FPS=60 | Status=200
[2025-11-20T18:22:58.939167] Iteration 5/60 | FPS=60 | Status=200
[2025-11-20T18:22:59.413596] Iteration 6/60 | FPS=60 | Status=200
[2025-11-20T18:22:59.884894] Iteration 7/60 | FPS=60 | Status=200
[2025-11-20T18:23:00.358180] Iteration 8/60 | FPS=60 | Status=200
[2025-11-20T18:23:00.828402] Iteration 9/60 | FPS=60 | Status=200
[2025-11-20T18:23:01.305312] Iteration 10/60 | FPS=60 | Status=200
[2025-11-20T18:23:01.781671] Iteration 11/60 | FPS=60 | Status=200
[2025-11-20T18:23:02.258850] Iteration 12/60 | FPS=60 | Status=200
[2025-11-20T18:23:02.731488] Iteration 13/60 | FPS=60 | Status=200
[2025-11-20T18:23:03.204718] Iteration 14/60 | FPS=60 | Status=200
[2025-11-20T18:23:03.679052] Iteration 15/60 | FPS=60 | Status=200
[2025-11-20T18:23:04.182020] Iteration 16/60 | FPS=60 | Status=200
[2025-11-20T18:23:04.655253] Iteration 17/60 | FPS=60 | Status=200
[2025-11-20T18:23:05.120391] Iteration 18/60 | FPS=60 | Status=200
[2025-11-20T18:23:05.595092] Iteration 19/60 | FPS=60 | Status=200
[2025-11-20T18:23:06.065146] Iteration 20/60 | FPS=60 | Status=200
[2025-11-20T18:23:06.531663] Iteration 21/60 | FPS=60 | Status=200
[2025-11-20T18:23:07.001326] Iteration 22/60 | FPS=60 | Status=200
[2025-11-20T18:23:07.474669] Iteration 23/60 | FPS=60 | Status=200
[2025-11-20T18:23:07.950627] Iteration 24/60 | FPS=60 | Status=200
[2025-11-20T18:23:08.418200] Iteration 25/60 | FPS=60 | Status=200
[2025-11-20T18:23:08.891569] Iteration 26/60 | FPS=60 | Status=200
[2025-11-20T18:23:09.363174] Iteration 27/60 | FPS=60 | Status=200
[2025-11-20T18:23:09.829804] Iteration 28/60 | FPS=60 | Status=200
[2025-11-20T18:23:10.297833] Iteration 29/60 | FPS=60 | Status=200
[2025-11-20T18:23:10.767219] Iteration 30/60 | FPS=60 | Status=200
[2025-11-20T18:23:11.248441] Iteration 31/60 | FPS=60 | Status=200
[2025-11-20T18:23:11.720357] Iteration 32/60 | FPS=60 | Status=200
[2025-11-20T18:23:12.196220] Iteration 33/60 | FPS=60 | Status=200
[2025-11-20T18:23:12.665824] Iteration 34/60 | FPS=60 | Status=200
[2025-11-20T18:23:13.145318] Iteration 35/60 | FPS=60 | Status=200
[2025-11-20T18:23:13.619462] Iteration 36/60 | FPS=60 | Status=200
[2025-11-20T18:23:14.098877] Iteration 37/60 | FPS=60 | Status=200
[2025-11-20T18:23:14.577659] Iteration 38/60 | FPS=60 | Status=200
[2025-11-20T18:23:15.050050] Iteration 39/60 | FPS=60 | Status=200
[2025-11-20T18:23:15.527234] Iteration 40/60 | FPS=60 | Status=200
