[2025-11-05T10:11:16.421556] === Starting network test ===
[2025-11-05T10:11:38.362288] Ping to 8.8.8.8: 15.66 ms
[2025-11-05T10:11:38.362288] Download Speed: 52.24 Mbps
[2025-11-05T10:11:38.362288] Upload Speed: 20.66 Mbps
[2025-11-05T10:11:38.362288] 
=== Starting test at 1 FPS ===
[2025-11-05T10:11:40.329671] Iteration 1/30 | FPS=1 | Status=200
[2025-11-05T10:12:36.257108] Iteration 16/30 | FPS=5 | Status=200
[2025-11-05T10:12:36.913848] Iteration 17/30 | FPS=5 | Status=200
[2025-11-05T10:12:37.659432] Iteration 18/30 | FPS=5 | Status=200
[2025-11-05T10:12:38.406880] Iteration 19/30 | FPS=5 | Status=200
[2025-11-05T10:12:39.137924] Iteration 20/30 | FPS=5 | Status=200
[2025-11-05T10:12:39.853098] Iteration 21/30 | FPS=5 | Status=200
[2025-11-05T10:12:40.578373] Iteration 22/30 | FPS=5 | Status=200
[2025-11-05T10:12:41.216030] Iteration 23/30 | FPS=5 | Status=200
[2025-11-05T10:12:41.871463] Iteration 24/30 | FPS=5 | Status=200
[2025-11-05T10:12:42.588114] Iteration 25/30 | FPS=5 | Status=200
[2025-11-05T10:12:43.239607] Iteration 26/30 | FPS=5 | Status=200
[2025-11-05T10:12:43.891015] Iteration 27/30 | FPS=5 | Status=200
[2025-11-05T10:12:44.614601] Iteration 28/30 | FPS=5 | Status=200
[2025-11-05T10:12:45.324713] Iteration 29/30 | FPS=5 | Status=200
[2025-11-05T10:12:46.048341] Iteration 30/30 | FPS=5 | Status=200
[2025-11-05T10:12:46.249261] Finished test at 5 FPS in 20.63 seconds
[2025-11-05T10:12:46.249261] 
=== Starting test at 10 FPS ===
[2025-11-05T10:12:46.762702] Iteration 1/30 | FPS=10 | Status=200
[2025-11-05T10:12:47.288152] Iteration 2/30 | FPS=10 | Status=200
[2025-11-05T10:12:47.813541] Iteration 3/30 | FPS=10 | Status=200
[2025-11-05T10:12:48.338063] Iteration 4/30 | FPS=10 | Status=200
[2025-11-05T10:12:48.957639] Iteration 5/30 | FPS=10 | Status=200
[2025-11-05T10:12:49.562801] Iteration 6/30 | FPS=10 | Status=200
[2025-11-05T10:12:50.105010] Iteration 7/30 | FPS=10 | Status=200
[2025-11-05T10:12:50.633677] Iteration 8/30 | FPS=10 | Status=200
[2025-11-05T10:12:51.174676] Iteration 9/30 | FPS=10 | Status=200
[2025-11-05T10:12:51.808459] Iteration 10/30 | FPS=10 | Status=200
[2025-11-05T10:12:52.413341] Iteration 11/30 | FPS=10 | Status=200
[2025-11-05T10:12:53.025610] Iteration 12/30 | FPS=10 | Status=200
[2025-11-05T10:12:53.625392] Iteration 13/30 | FPS=10 | Status=200
[2025-11-05T10:12:54.252500] Iteration 14/30 | FPS=10 | Status=200
[2025-11-05T10:12:54.882827] Iteration 15/30 | FPS=10 | Status=200
[2025-11-05T10:12:55.497559] Iteration 16/30 | FPS=10 | Status=200
[2025-11-05T10:12:56.101260] Iteration 17/30 | FPS=10 | Status=200
[2025-11-05T10:12:56.633490] Iteration 18/30 | FPS=10 | Status=200
[2025-11-05T10:12:57.160759] Iteration 19/30 | FPS=10 | Status=200
[2025-11-05T10:12:57.705661] Iteration 20/30 | FPS=10 | Status=200
[2025-11-05T10:12:58.323003] Iteration 21/30 | FPS=10 | Status=200
[2025-11-05T10:12:58.933168] Iteration 22/30 | FPS=10 | Status=200
[2025-11-05T10:12:59.460684] Iteration 23/30 | FPS=10 | Status=200
[2025-11-05T10:13:00.001072] Iteration 24/30 | FPS=10 | Status=200
[2025-11-05T10:13:00.525508] Iteration 25/30 | FPS=10 | Status=200
[2025-11-05T10:13:01.092963] Iteration 26/30 | FPS=10 | Status=200
[2025-11-05T10:13:01.731915] Iteration 27/30 | FPS=10 | Status=200
[2025-11-05T10:13:02.341766] Iteration 28/30 | FPS=10 | Status=200
[2025-11-05T10:13:02.872329] Iteration 29/30 | FPS=10 | Status=200
[2025-11-05T10:13:03.423146] Iteration 30/30 | FPS=10 | Status=200
[2025-11-05T10:13:03.524131] Finished test at 10 FPS in 17.27 seconds
[2025-11-05T10:13:03.524131] 
=== Starting test at 20 FPS ===
[2025-11-05T10:13:03.954091] Iteration 1/30 | FPS=20 | Status=200
[2025-11-05T10:13:04.528039] Iteration 2/30 | FPS=20 | Status=200
[2025-11-05T10:13:05.087800] Iteration 3/30 | FPS=20 | Status=200
[2025-11-05T10:13:05.652306] Iteration 4/30 | FPS=20 | Status=200
[2025-11-05T10:13:06.206412] Iteration 5/30 | FPS=20 | Status=200
[2025-11-05T10:13:06.684686] Iteration 6/30 | FPS=20 | Status=200
[2025-11-05T10:13:07.164960] Iteration 7/30 | FPS=20 | Status=200
[2025-11-05T10:13:07.657414] Iteration 8/30 | FPS=20 | Status=200
[2025-11-05T10:13:08.165399] Iteration 9/30 | FPS=20 | Status=200
[2025-11-05T10:13:08.745166] Iteration 10/30 | FPS=20 | Status=200
[2025-11-05T10:13:09.319706] Iteration 11/30 | FPS=20 | Status=200
[2025-11-05T10:13:09.808364] Iteration 12/30 | FPS=20 | Status=200
[2025-11-05T10:13:10.289506] Iteration 13/30 | FPS=20 | Status=200
[2025-11-05T10:13:10.771568] Iteration 14/30 | FPS=20 | Status=200
[2025-11-05T10:13:11.367390] Iteration 15/30 | FPS=20 | Status=200
[2025-11-05T10:13:11.859347] Iteration 16/30 | FPS=20 | Status=200
[2025-11-05T10:13:12.356946] Iteration 17/30 | FPS=20 | Status=200
[2025-11-05T10:13:12.852777] Iteration 18/30 | FPS=20 | Status=200
[2025-11-05T10:13:13.436535] Iteration 19/30 | FPS=20 | Status=200
[2025-11-05T10:13:14.015137] Iteration 20/30 | FPS=20 | Status=200
[2025-11-05T10:13:14.587249] Iteration 21/30 | FPS=20 | Status=200
[2025-11-05T10:13:15.142349] Iteration 22/30 | FPS=20 | Status=200
[2025-11-05T10:13:15.635495] Iteration 23/30 | FPS=20 | Status=200
[2025-11-05T10:13:16.111733] Iteration 24/30 | FPS=20 | Status=200
[2025-11-05T10:13:16.590465] Iteration 25/30 | FPS=20 | Status=200
[2025-11-05T10:13:17.114501] Iteration 26/30 | FPS=20 | Status=200
[2025-11-05T10:13:17.697882] Iteration 27/30 | FPS=20 | Status=200
[2025-11-05T10:13:18.257900] Iteration 28/30 | FPS=20 | Status=200
[2025-11-05T10:13:18.819946] Iteration 29/30 | FPS=20 | Status=200
[2025-11-05T10:13:19.388538] Iteration 30/30 | FPS=20 | Status=200
[2025-11-05T10:13:19.439049] Finished test at 20 FPS in 15.91 seconds
[2025-11-05T10:13:19.439049] 
=== Starting test at 40 FPS ===
[2025-11-05T10:13:19.943820] Iteration 1/30 | FPS=40 | Status=200
[2025-11-05T10:13:20.401137] Iteration 2/30 | FPS=40 | Status=200
[2025-11-05T10:13:20.864440] Iteration 3/30 | FPS=40 | Status=200
[2025-11-05T10:13:21.327988] Iteration 4/30 | FPS=40 | Status=200
[2025-11-05T10:13:21.779659] Iteration 5/30 | FPS=40 | Status=200
[2025-11-05T10:13:22.322059] Iteration 6/30 | FPS=40 | Status=200
[2025-11-05T10:13:22.863140] Iteration 7/30 | FPS=40 | Status=200
[2025-11-05T10:13:23.398714] Iteration 8/30 | FPS=40 | Status=200
[2025-11-05T10:13:23.924435] Iteration 9/30 | FPS=40 | Status=200
[2025-11-05T10:13:24.380343] Iteration 10/30 | FPS=40 | Status=200
[2025-11-05T10:13:24.830178] Iteration 11/30 | FPS=40 | Status=200
[2025-11-05T10:13:25.287434] Iteration 12/30 | FPS=40 | Status=200
[2025-11-05T10:13:25.729461] Iteration 13/30 | FPS=40 | Status=200
[2025-11-05T10:13:26.271581] Iteration 14/30 | FPS=40 | Status=200
[2025-11-05T10:13:26.817224] Iteration 15/30 | FPS=40 | Status=200
[2025-11-05T10:13:27.348954] Iteration 16/30 | FPS=40 | Status=200
[2025-11-05T10:13:27.884341] Iteration 17/30 | FPS=40 | Status=200
[2025-11-05T10:13:28.338137] Iteration 18/30 | FPS=40 | Status=200
[2025-11-05T10:13:28.779834] Iteration 19/30 | FPS=40 | Status=200
[2025-11-05T10:13:29.231284] Iteration 20/30 | FPS=40 | Status=200
[2025-11-05T10:13:29.707455] Iteration 21/30 | FPS=40 | Status=200
[2025-11-05T10:13:30.251157] Iteration 22/30 | FPS=40 | Status=200
[2025-11-05T10:13:30.799337] Iteration 23/30 | FPS=40 | Status=200
[2025-11-05T10:13:31.336596] Iteration 24/30 | FPS=40 | Status=200
[2025-11-05T10:13:31.800671] Iteration 25/30 | FPS=40 | Status=200
[2025-11-05T10:13:32.262800] Iteration 26/30 | FPS=40 | Status=200
[2025-11-05T10:13:32.723561] Iteration 27/30 | FPS=40 | Status=200
[2025-11-05T10:13:33.185279] Iteration 28/30 | FPS=40 | Status=200
[2025-11-05T10:13:33.746550] Iteration 29/30 | FPS=40 | Status=200
[2025-11-05T10:13:34.280936] Iteration 30/30 | FPS=40 | Status=200
[2025-11-05T10:13:34.306669] Finished test at 40 FPS in 14.87 seconds
[2025-11-05T10:13:34.306669] 
=== Starting test at 60 FPS ===
[2025-11-05T10:13:34.743730] Iteration 1/30 | FPS=60 | Status=200
[2025-11-05T10:13:35.196940] Iteration 2/30 | FPS=60 | Status=200
[2025-11-05T10:13:35.643148] Iteration 3/30 | FPS=60 | Status=200
[2025-11-05T10:13:36.088135] Iteration 4/30 | FPS=60 | Status=200
[2025-11-05T10:13:36.558847] Iteration 5/30 | FPS=60 | Status=200
[2025-11-05T10:13:37.042324] Iteration 6/30 | FPS=60 | Status=200
[2025-11-05T10:13:37.602695] Iteration 7/30 | FPS=60 | Status=200
[2025-11-05T10:13:38.140747] Iteration 8/30 | FPS=60 | Status=200
[2025-11-05T10:13:38.665051] Iteration 9/30 | FPS=60 | Status=200
[2025-11-05T10:13:39.198936] Iteration 10/30 | FPS=60 | Status=200
[2025-11-05T10:13:39.721320] Iteration 11/30 | FPS=60 | Status=200
[2025-11-05T10:13:40.156161] Iteration 12/30 | FPS=60 | Status=200
[2025-11-05T10:13:40.615201] Iteration 13/30 | FPS=60 | Status=200
[2025-11-05T10:13:41.061974] Iteration 14/30 | FPS=60 | Status=200
[2025-11-05T10:13:41.504985] Iteration 15/30 | FPS=60 | Status=200
[2025-11-05T10:13:41.970410] Iteration 16/30 | FPS=60 | Status=200
[2025-11-05T10:13:42.450890] Iteration 17/30 | FPS=60 | Status=200
[2025-11-05T10:13:42.934839] Iteration 18/30 | FPS=60 | Status=200
[2025-11-05T10:13:43.445459] Iteration 19/30 | FPS=60 | Status=200
[2025-11-05T10:13:44.002399] Iteration 20/30 | FPS=60 | Status=200
[2025-11-05T10:13:44.540892] Iteration 21/30 | FPS=60 | Status=200
[2025-11-05T10:13:45.070393] Iteration 22/30 | FPS=60 | Status=200
[2025-11-05T10:13:45.592848] Iteration 23/30 | FPS=60 | Status=200
[2025-11-05T10:13:46.120216] Iteration 24/30 | FPS=60 | Status=200
[2025-11-05T10:13:46.565383] Iteration 25/30 | FPS=60 | Status=200
[2025-11-05T10:13:47.012956] Iteration 26/30 | FPS=60 | Status=200
[2025-11-05T10:13:47.456263] Iteration 27/30 | FPS=60 | Status=200
[2025-11-05T10:13:47.900020] Iteration 28/30 | FPS=60 | Status=200
[2025-11-05T10:13:48.441881] Iteration 29/30 | FPS=60 | Status=200
[2025-11-05T10:13:48.978596] Iteration 30/30 | FPS=60 | Status=200
[2025-11-05T10:13:48.996423] Finished test at 60 FPS in 14.69 seconds
[2025-11-05T10:13:48.996423] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-11-05T10:13:49.826968] === Finished writing ===
