[2025-11-17T23:52:43.684694] === Starting network test ===
[2025-11-17T23:53:05.532012] Ping to 8.8.8.8: 18.32 ms
[2025-11-17T23:53:05.532012] Download Speed: 51.09 Mbps
[2025-11-17T23:53:05.533028] Upload Speed: 21.45 Mbps
[2025-11-17T23:53:05.533028] 
=== Starting test at 1 FPS ===
[2025-11-17T23:53:05.558146] Iteration 1/30 | FPS=1 | Status=200
[2025-11-17T23:53:38.205305] Iteration 11/30 | FPS=5 | Status=200
[2025-11-17T23:53:38.445225] Iteration 12/30 | FPS=5 | Status=200
[2025-11-17T23:53:38.660078] Iteration 13/30 | FPS=5 | Status=200
[2025-11-17T23:53:38.970790] Iteration 14/30 | FPS=5 | Status=200
[2025-11-17T23:53:39.231121] Iteration 15/30 | FPS=5 | Status=200
[2025-11-17T23:53:39.626886] Iteration 16/30 | FPS=5 | Status=200
[2025-11-17T23:53:39.878510] Iteration 17/30 | FPS=5 | Status=200
[2025-11-17T23:53:40.299349] Iteration 18/30 | FPS=5 | Status=200
[2025-11-17T23:53:40.645504] Iteration 19/30 | FPS=5 | Status=200
[2025-11-17T23:53:40.965961] Iteration 20/30 | FPS=5 | Status=200
[2025-11-17T23:53:41.362451] Iteration 21/30 | FPS=5 | Status=200
[2025-11-17T23:53:41.657412] Iteration 22/30 | FPS=5 | Status=200
[2025-11-17T23:53:42.070601] Iteration 23/30 | FPS=5 | Status=200
[2025-11-17T23:53:42.347958] Iteration 24/30 | FPS=5 | Status=200
[2025-11-17T23:53:42.779730] Iteration 25/30 | FPS=5 | Status=200
[2025-11-17T23:53:43.079562] Iteration 26/30 | FPS=5 | Status=200
[2025-11-17T23:53:43.544000] Iteration 27/30 | FPS=5 | Status=200
[2025-11-17T23:53:43.821324] Iteration 28/30 | FPS=5 | Status=200
[2025-11-17T23:53:44.238707] Iteration 29/30 | FPS=5 | Status=200
[2025-11-17T23:53:44.500660] Iteration 30/30 | FPS=5 | Status=200
[2025-11-17T23:53:44.701649] Finished test at 5 FPS in 8.68 seconds
[2025-11-17T23:53:44.701649] 
=== Starting test at 10 FPS ===
[2025-11-17T23:53:44.967203] Iteration 1/30 | FPS=10 | Status=200
[2025-11-17T23:53:45.264794] Iteration 2/30 | FPS=10 | Status=200
[2025-11-17T23:53:45.671981] Iteration 3/30 | FPS=10 | Status=200
[2025-11-17T23:53:45.972663] Iteration 4/30 | FPS=10 | Status=200
[2025-11-17T23:53:46.380537] Iteration 5/30 | FPS=10 | Status=200
[2025-11-17T23:53:46.672054] Iteration 6/30 | FPS=10 | Status=200
[2025-11-17T23:53:47.066165] Iteration 7/30 | FPS=10 | Status=200
[2025-11-17T23:53:47.350241] Iteration 8/30 | FPS=10 | Status=200
[2025-11-17T23:53:47.777004] Iteration 9/30 | FPS=10 | Status=200
[2025-11-17T23:53:47.999883] Iteration 10/30 | FPS=10 | Status=200
[2025-11-17T23:53:48.425324] Iteration 11/30 | FPS=10 | Status=200
[2025-11-17T23:53:48.668721] Iteration 12/30 | FPS=10 | Status=200
[2025-11-17T23:53:49.099973] Iteration 13/30 | FPS=10 | Status=200
[2025-11-17T23:53:49.382643] Iteration 14/30 | FPS=10 | Status=200
[2025-11-17T23:53:49.823053] Iteration 15/30 | FPS=10 | Status=200
[2025-11-17T23:53:50.057460] Iteration 16/30 | FPS=10 | Status=200
[2025-11-17T23:53:50.446821] Iteration 17/30 | FPS=10 | Status=200
[2025-11-17T23:53:50.706702] Iteration 18/30 | FPS=10 | Status=200
[2025-11-17T23:53:51.090454] Iteration 19/30 | FPS=10 | Status=200
[2025-11-17T23:53:51.337358] Iteration 20/30 | FPS=10 | Status=200
[2025-11-17T23:53:51.756139] Iteration 21/30 | FPS=10 | Status=200
[2025-11-17T23:53:52.020334] Iteration 22/30 | FPS=10 | Status=200
[2025-11-17T23:53:52.441621] Iteration 23/30 | FPS=10 | Status=200
[2025-11-17T23:53:52.716646] Iteration 24/30 | FPS=10 | Status=200
[2025-11-17T23:53:53.168093] Iteration 25/30 | FPS=10 | Status=200
[2025-11-17T23:53:53.409475] Iteration 26/30 | FPS=10 | Status=200
[2025-11-17T23:53:53.824140] Iteration 27/30 | FPS=10 | Status=200
[2025-11-17T23:53:54.065055] Iteration 28/30 | FPS=10 | Status=200
[2025-11-17T23:53:54.484443] Iteration 29/30 | FPS=10 | Status=200
[2025-11-17T23:53:54.768338] Iteration 30/30 | FPS=10 | Status=200
[2025-11-17T23:53:54.869093] Finished test at 10 FPS in 10.17 seconds
[2025-11-17T23:53:54.869093] 
=== Starting test at 20 FPS ===
[2025-11-17T23:53:55.182021] Iteration 1/30 | FPS=20 | Status=200
[2025-11-17T23:53:55.484366] Iteration 2/30 | FPS=20 | Status=200
[2025-11-17T23:53:55.889391] Iteration 3/30 | FPS=20 | Status=200
[2025-11-17T23:53:56.196076] Iteration 4/30 | FPS=20 | Status=200
[2025-11-17T23:53:56.593102] Iteration 5/30 | FPS=20 | Status=200
[2025-11-17T23:53:56.908413] Iteration 6/30 | FPS=20 | Status=200
[2025-11-17T23:53:57.308136] Iteration 7/30 | FPS=20 | Status=200
[2025-11-17T23:53:57.605867] Iteration 8/30 | FPS=20 | Status=200
[2025-11-17T23:53:58.022984] Iteration 9/30 | FPS=20 | Status=200
[2025-11-17T23:53:58.333007] Iteration 10/30 | FPS=20 | Status=200
[2025-11-17T23:53:58.738710] Iteration 11/30 | FPS=20 | Status=200
[2025-11-17T23:53:59.017330] Iteration 12/30 | FPS=20 | Status=200
[2025-11-17T23:53:59.439029] Iteration 13/30 | FPS=20 | Status=200
[2025-11-17T23:53:59.764209] Iteration 14/30 | FPS=20 | Status=200
[2025-11-17T23:54:00.180713] Iteration 15/30 | FPS=20 | Status=200
[2025-11-17T23:54:00.474002] Iteration 16/30 | FPS=20 | Status=200
[2025-11-17T23:54:00.909362] Iteration 17/30 | FPS=20 | Status=200
[2025-11-17T23:54:01.192589] Iteration 18/30 | FPS=20 | Status=200
[2025-11-17T23:54:01.615774] Iteration 19/30 | FPS=20 | Status=200
[2025-11-17T23:54:01.895783] Iteration 20/30 | FPS=20 | Status=200
[2025-11-17T23:54:02.320845] Iteration 21/30 | FPS=20 | Status=200
[2025-11-17T23:54:02.610847] Iteration 22/30 | FPS=20 | Status=200
[2025-11-17T23:54:03.032463] Iteration 23/30 | FPS=20 | Status=200
[2025-11-17T23:54:03.302630] Iteration 24/30 | FPS=20 | Status=200
[2025-11-17T23:54:03.725687] Iteration 25/30 | FPS=20 | Status=200
[2025-11-17T23:54:03.998402] Iteration 26/30 | FPS=20 | Status=200
[2025-11-17T23:54:04.445352] Iteration 27/30 | FPS=20 | Status=200
[2025-11-17T23:54:04.733382] Iteration 28/30 | FPS=20 | Status=200
[2025-11-17T23:54:05.138564] Iteration 29/30 | FPS=20 | Status=200
[2025-11-17T23:54:05.421503] Iteration 30/30 | FPS=20 | Status=200
[2025-11-17T23:54:05.471963] Finished test at 20 FPS in 10.60 seconds
[2025-11-17T23:54:05.471963] 
=== Starting test at 40 FPS ===
[2025-11-17T23:54:05.847775] Iteration 1/30 | FPS=40 | Status=200
[2025-11-17T23:54:06.135772] Iteration 2/30 | FPS=40 | Status=200
[2025-11-17T23:54:06.513060] Iteration 3/30 | FPS=40 | Status=200
[2025-11-17T23:54:06.770940] Iteration 4/30 | FPS=40 | Status=200
[2025-11-17T23:54:07.162503] Iteration 5/30 | FPS=40 | Status=200
[2025-11-17T23:54:07.412003] Iteration 6/30 | FPS=40 | Status=200
[2025-11-17T23:54:07.800564] Iteration 7/30 | FPS=40 | Status=200
[2025-11-17T23:54:08.058172] Iteration 8/30 | FPS=40 | Status=200
[2025-11-17T23:54:08.481245] Iteration 9/30 | FPS=40 | Status=200
[2025-11-17T23:54:08.722576] Iteration 10/30 | FPS=40 | Status=200
[2025-11-17T23:54:09.103170] Iteration 11/30 | FPS=40 | Status=200
[2025-11-17T23:54:09.348157] Iteration 12/30 | FPS=40 | Status=200
[2025-11-17T23:54:09.745868] Iteration 13/30 | FPS=40 | Status=200
[2025-11-17T23:54:10.001869] Iteration 14/30 | FPS=40 | Status=200
[2025-11-17T23:54:10.426912] Iteration 15/30 | FPS=40 | Status=200
[2025-11-17T23:54:10.678542] Iteration 16/30 | FPS=40 | Status=200
[2025-11-17T23:54:11.083790] Iteration 17/30 | FPS=40 | Status=200
[2025-11-17T23:54:11.332079] Iteration 18/30 | FPS=40 | Status=200
[2025-11-17T23:54:11.731924] Iteration 19/30 | FPS=40 | Status=200
[2025-11-17T23:54:11.960837] Iteration 20/30 | FPS=40 | Status=200
[2025-11-17T23:54:12.383298] Iteration 21/30 | FPS=40 | Status=200
[2025-11-17T23:54:12.624869] Iteration 22/30 | FPS=40 | Status=200
[2025-11-17T23:54:13.116062] Iteration 23/30 | FPS=40 | Status=200
[2025-11-17T23:54:13.337897] Iteration 24/30 | FPS=40 | Status=200
[2025-11-17T23:54:13.802244] Iteration 25/30 | FPS=40 | Status=200
[2025-11-17T23:54:14.095785] Iteration 26/30 | FPS=40 | Status=200
[2025-11-17T23:54:14.495607] Iteration 27/30 | FPS=40 | Status=200
[2025-11-17T23:54:14.790395] Iteration 28/30 | FPS=40 | Status=200
[2025-11-17T23:54:15.221544] Iteration 29/30 | FPS=40 | Status=200
[2025-11-17T23:54:15.502469] Iteration 30/30 | FPS=40 | Status=200
[2025-11-17T23:54:15.527930] Finished test at 40 FPS in 10.06 seconds
[2025-11-17T23:54:15.527930] 
=== Starting test at 60 FPS ===
[2025-11-17T23:54:15.908381] Iteration 1/30 | FPS=60 | Status=200
[2025-11-17T23:54:16.192222] Iteration 2/30 | FPS=60 | Status=200
[2025-11-17T23:54:16.604177] Iteration 3/30 | FPS=60 | Status=200
[2025-11-17T23:54:16.889494] Iteration 4/30 | FPS=60 | Status=200
[2025-11-17T23:54:17.303360] Iteration 5/30 | FPS=60 | Status=200
[2025-11-17T23:54:17.578737] Iteration 6/30 | FPS=60 | Status=200
[2025-11-17T23:54:18.005972] Iteration 7/30 | FPS=60 | Status=200
[2025-11-17T23:54:18.290932] Iteration 8/30 | FPS=60 | Status=200
[2025-11-17T23:54:18.691235] Iteration 9/30 | FPS=60 | Status=200
[2025-11-17T23:54:18.981556] Iteration 10/30 | FPS=60 | Status=200
[2025-11-17T23:54:19.380671] Iteration 11/30 | FPS=60 | Status=200
[2025-11-17T23:54:19.666784] Iteration 12/30 | FPS=60 | Status=200
[2025-11-17T23:54:20.072650] Iteration 13/30 | FPS=60 | Status=200
[2025-11-17T23:54:20.337638] Iteration 14/30 | FPS=60 | Status=200
[2025-11-17T23:54:20.771984] Iteration 15/30 | FPS=60 | Status=200
[2025-11-17T23:54:21.042370] Iteration 16/30 | FPS=60 | Status=200
[2025-11-17T23:54:21.448134] Iteration 17/30 | FPS=60 | Status=200
[2025-11-17T23:54:21.724692] Iteration 18/30 | FPS=60 | Status=200
[2025-11-17T23:54:22.134483] Iteration 19/30 | FPS=60 | Status=200
[2025-11-17T23:54:22.441842] Iteration 20/30 | FPS=60 | Status=200
[2025-11-17T23:54:22.847454] Iteration 21/30 | FPS=60 | Status=200
[2025-11-17T23:54:23.140863] Iteration 22/30 | FPS=60 | Status=200
[2025-11-17T23:54:23.545373] Iteration 23/30 | FPS=60 | Status=200
[2025-11-17T23:54:23.824081] Iteration 24/30 | FPS=60 | Status=200
[2025-11-17T23:54:24.210612] Iteration 25/30 | FPS=60 | Status=200
[2025-11-17T23:54:24.493631] Iteration 26/30 | FPS=60 | Status=200
[2025-11-17T23:54:24.924379] Iteration 27/30 | FPS=60 | Status=200
[2025-11-17T23:54:25.199557] Iteration 28/30 | FPS=60 | Status=200
[2025-11-17T23:54:25.622493] Iteration 29/30 | FPS=60 | Status=200
[2025-11-17T23:54:25.916308] Iteration 30/30 | FPS=60 | Status=200
[2025-11-17T23:54:25.933819] Finished test at 60 FPS in 10.41 seconds
[2025-11-17T23:54:25.933819] === All tests completed, start writing data into database ===
Pushed 173 experiments to database.
[2025-11-17T23:54:26.885674] === Finished writing ===
