[2025-11-20T23:26:31.506543] 
=== Starting test at 1 FPS ===
[2025-11-20T23:26:32.822419] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T23:27:32.069263] Iteration 34/60 | FPS=1 | Status=200
[2025-11-20T23:27:33.786533] Iteration 35/60 | FPS=1 | Status=200
[2025-11-20T23:27:35.629382] Iteration 36/60 | FPS=1 | Status=200
[2025-11-20T23:27:37.367409] Iteration 37/60 | FPS=1 | Status=200
[2025-11-20T23:27:39.121084] Iteration 38/60 | FPS=1 | Status=200
[2025-11-20T23:27:40.951091] Iteration 39/60 | FPS=1 | Status=200
[2025-11-20T23:27:42.836535] Iteration 40/60 | FPS=1 | Status=200
[2025-11-20T23:27:44.715475] Iteration 41/60 | FPS=1 | Status=200
[2025-11-20T23:27:46.421464] Iteration 42/60 | FPS=1 | Status=200
[2025-11-20T23:27:48.310957] Iteration 43/60 | FPS=1 | Status=200
[2025-11-20T23:27:50.152764] Iteration 44/60 | FPS=1 | Status=200
[2025-11-20T23:27:51.789298] Iteration 45/60 | FPS=1 | Status=200
[2025-11-20T23:27:53.668744] Iteration 46/60 | FPS=1 | Status=200
[2025-11-20T23:27:55.528149] Iteration 47/60 | FPS=1 | Status=200
[2025-11-20T23:27:57.419390] Iteration 48/60 | FPS=1 | Status=200
[2025-11-20T23:27:59.162534] Iteration 49/60 | FPS=1 | Status=200
[2025-11-20T23:28:01.028564] Iteration 50/60 | FPS=1 | Status=200
[2025-11-20T23:28:02.826216] Iteration 51/60 | FPS=1 | Status=200
[2025-11-20T23:28:04.751954] Iteration 52/60 | FPS=1 | Status=200
[2025-11-20T23:28:06.669318] Iteration 53/60 | FPS=1 | Status=200
[2025-11-20T23:28:08.644311] Iteration 54/60 | FPS=1 | Status=200
[2025-11-20T23:28:10.571656] Iteration 55/60 | FPS=1 | Status=200
[2025-11-20T23:28:12.551261] Iteration 56/60 | FPS=1 | Status=200
[2025-11-20T23:28:14.354861] Iteration 57/60 | FPS=1 | Status=200
[2025-11-20T23:28:16.181204] Iteration 58/60 | FPS=1 | Status=200
[2025-11-20T23:28:17.946158] Iteration 59/60 | FPS=1 | Status=200
[2025-11-20T23:28:19.636507] Iteration 60/60 | FPS=1 | Status=200
[2025-11-20T23:28:20.636695] Finished test at 1 FPS in 109.13 seconds
[2025-11-20T23:28:20.636820] 
=== Starting test at 5 FPS ===
[2025-11-20T23:28:21.333783] Iteration 1/60 | FPS=5 | Status=200
[2025-11-20T23:28:22.466724] Iteration 2/60 | FPS=5 | Status=200
[2025-11-20T23:28:23.550917] Iteration 3/60 | FPS=5 | Status=200
[2025-11-20T23:28:24.639175] Iteration 4/60 | FPS=5 | Status=200
[2025-11-20T23:28:25.726128] Iteration 5/60 | FPS=5 | Status=200
[2025-11-20T23:28:26.827099] Iteration 6/60 | FPS=5 | Status=200
[2025-11-20T23:28:27.712692] Iteration 7/60 | FPS=5 | Status=200
[2025-11-20T23:28:28.871985] Iteration 8/60 | FPS=5 | Status=200
[2025-11-20T23:28:29.955833] Iteration 9/60 | FPS=5 | Status=200
[2025-11-20T23:28:31.018455] Iteration 10/60 | FPS=5 | Status=200
[2025-11-20T23:28:31.914464] Iteration 11/60 | FPS=5 | Status=200
[2025-11-20T23:28:32.836135] Iteration 12/60 | FPS=5 | Status=200
[2025-11-20T23:28:33.932057] Iteration 13/60 | FPS=5 | Status=200
[2025-11-20T23:28:35.072945] Iteration 14/60 | FPS=5 | Status=200
[2025-11-20T23:28:36.072190] Iteration 15/60 | FPS=5 | Status=200
[2025-11-20T23:28:37.103747] Iteration 16/60 | FPS=5 | Status=200
[2025-11-20T23:28:38.192802] Iteration 17/60 | FPS=5 | Status=200
[2025-11-20T23:28:39.187224] Iteration 18/60 | FPS=5 | Status=200
[2025-11-20T23:28:40.203242] Iteration 19/60 | FPS=5 | Status=200
[2025-11-20T23:28:41.283536] Iteration 20/60 | FPS=5 | Status=200
[2025-11-20T23:28:42.446850] Iteration 21/60 | FPS=5 | Status=200
[2025-11-20T23:28:43.534643] Iteration 22/60 | FPS=5 | Status=200
[2025-11-20T23:28:44.611147] Iteration 23/60 | FPS=5 | Status=200
[2025-11-20T23:28:45.664467] Iteration 24/60 | FPS=5 | Status=200
[2025-11-20T23:28:46.774376] Iteration 25/60 | FPS=5 | Status=200
[2025-11-20T23:28:47.837599] Iteration 26/60 | FPS=5 | Status=200
[2025-11-20T23:28:49.050443] Iteration 27/60 | FPS=5 | Status=200
[2025-11-20T23:28:50.154120] Iteration 28/60 | FPS=5 | Status=200
[2025-11-20T23:28:51.236245] Iteration 29/60 | FPS=5 | Status=200
[2025-11-20T23:28:52.347256] Iteration 30/60 | FPS=5 | Status=200
[2025-11-20T23:28:53.570573] Iteration 31/60 | FPS=5 | Status=200
[2025-11-20T23:28:54.750316] Iteration 32/60 | FPS=5 | Status=200
[2025-11-20T23:28:55.918298] Iteration 33/60 | FPS=5 | Status=200
[2025-11-20T23:28:56.997575] Iteration 34/60 | FPS=5 | Status=200
[2025-11-20T23:28:58.027446] Iteration 35/60 | FPS=5 | Status=200
[2025-11-20T23:28:59.204224] Iteration 36/60 | FPS=5 | Status=200
[2025-11-20T23:29:00.298423] Iteration 37/60 | FPS=5 | Status=200
[2025-11-20T23:29:01.427338] Iteration 38/60 | FPS=5 | Status=200
[2025-11-20T23:29:02.393479] Iteration 39/60 | FPS=5 | Status=200
[2025-11-20T23:29:03.363243] Iteration 40/60 | FPS=5 | Status=200
[2025-11-20T23:29:04.397428] Iteration 41/60 | FPS=5 | Status=200
[2025-11-20T23:29:05.440390] Iteration 42/60 | FPS=5 | Status=200
[2025-11-20T23:29:06.476185] Iteration 43/60 | FPS=5 | Status=200
[2025-11-20T23:29:07.598822] Iteration 44/60 | FPS=5 | Status=200
[2025-11-20T23:29:08.791810] Iteration 45/60 | FPS=5 | Status=200
[2025-11-20T23:29:09.963049] Iteration 46/60 | FPS=5 | Status=200
[2025-11-20T23:29:11.166239] Iteration 47/60 | FPS=5 | Status=200
[2025-11-20T23:29:12.284744] Iteration 48/60 | FPS=5 | Status=200
[2025-11-20T23:29:13.466840] Iteration 49/60 | FPS=5 | Status=200
[2025-11-20T23:29:14.732758] Iteration 50/60 | FPS=5 | Status=200
[2025-11-20T23:29:15.829004] Iteration 51/60 | FPS=5 | Status=200
[2025-11-20T23:29:16.885780] Iteration 52/60 | FPS=5 | Status=200
[2025-11-20T23:29:18.159187] Iteration 53/60 | FPS=5 | Status=200
[2025-11-20T23:29:19.323964] Iteration 54/60 | FPS=5 | Status=200
[2025-11-20T23:29:20.453109] Iteration 55/60 | FPS=5 | Status=200
[2025-11-20T23:29:21.603984] Iteration 56/60 | FPS=5 | Status=200
[2025-11-20T23:29:22.803991] Iteration 57/60 | FPS=5 | Status=200
[2025-11-20T23:29:23.968801] Iteration 58/60 | FPS=5 | Status=200
[2025-11-20T23:29:25.095506] Iteration 59/60 | FPS=5 | Status=200
[2025-11-20T23:29:26.142060] Iteration 60/60 | FPS=5 | Status=200
[2025-11-20T23:29:26.342527] Finished test at 5 FPS in 65.71 seconds
[2025-11-20T23:29:26.342578] 
=== Starting test at 10 FPS ===
[2025-11-20T23:29:27.313307] Iteration 1/60 | FPS=10 | Status=200
[2025-11-20T23:29:28.269882] Iteration 2/60 | FPS=10 | Status=200
[2025-11-20T23:29:29.143884] Iteration 3/60 | FPS=10 | Status=200
[2025-11-20T23:29:30.016745] Iteration 4/60 | FPS=10 | Status=200
[2025-11-20T23:29:30.961715] Iteration 5/60 | FPS=10 | Status=200
[2025-11-20T23:29:31.930517] Iteration 6/60 | FPS=10 | Status=200
[2025-11-20T23:29:32.897353] Iteration 7/60 | FPS=10 | Status=200
[2025-11-20T23:29:33.922192] Iteration 8/60 | FPS=10 | Status=200
[2025-11-20T23:29:35.065231] Iteration 9/60 | FPS=10 | Status=200
[2025-11-20T23:29:36.044376] Iteration 10/60 | FPS=10 | Status=200
[2025-11-20T23:29:37.015394] Iteration 11/60 | FPS=10 | Status=200
[2025-11-20T23:29:37.903628] Iteration 12/60 | FPS=10 | Status=200
[2025-11-20T23:29:39.089572] Iteration 13/60 | FPS=10 | Status=200
[2025-11-20T23:29:40.056094] Iteration 14/60 | FPS=10 | Status=200
[2025-11-20T23:29:41.137536] Iteration 15/60 | FPS=10 | Status=200
[2025-11-20T23:29:42.118644] Iteration 16/60 | FPS=10 | Status=200
[2025-11-20T23:29:43.067692] Iteration 17/60 | FPS=10 | Status=200
[2025-11-20T23:29:44.066371] Iteration 18/60 | FPS=10 | Status=200
[2025-11-20T23:29:45.001124] Iteration 19/60 | FPS=10 | Status=200
[2025-11-20T23:29:45.868654] Iteration 20/60 | FPS=10 | Status=200
[2025-11-20T23:29:46.812800] Iteration 21/60 | FPS=10 | Status=200
[2025-11-20T23:29:47.861721] Iteration 22/60 | FPS=10 | Status=200
[2025-11-20T23:29:48.834640] Iteration 23/60 | FPS=10 | Status=200
[2025-11-20T23:29:49.751270] Iteration 24/60 | FPS=10 | Status=200
[2025-11-20T23:29:50.855207] Iteration 25/60 | FPS=10 | Status=200
[2025-11-20T23:29:51.686403] Iteration 26/60 | FPS=10 | Status=200
[2025-11-20T23:29:52.688047] Iteration 27/60 | FPS=10 | Status=200
[2025-11-20T23:29:53.710438] Iteration 28/60 | FPS=10 | Status=200
[2025-11-20T23:29:54.753814] Iteration 29/60 | FPS=10 | Status=200
[2025-11-20T23:29:55.697842] Iteration 30/60 | FPS=10 | Status=200
[2025-11-20T23:29:56.721529] Iteration 31/60 | FPS=10 | Status=200
[2025-11-20T23:29:57.826695] Iteration 32/60 | FPS=10 | Status=200
[2025-11-20T23:29:58.740706] Iteration 33/60 | FPS=10 | Status=200
[2025-11-20T23:29:59.693443] Iteration 34/60 | FPS=10 | Status=200
[2025-11-20T23:30:00.716875] Iteration 35/60 | FPS=10 | Status=200
[2025-11-20T23:30:01.668614] Iteration 36/60 | FPS=10 | Status=200
[2025-11-20T23:30:02.670551] Iteration 37/60 | FPS=10 | Status=200
[2025-11-20T23:30:03.614410] Iteration 38/60 | FPS=10 | Status=200
[2025-11-20T23:30:04.690803] Iteration 39/60 | FPS=10 | Status=200
[2025-11-20T23:30:05.506399] Iteration 40/60 | FPS=10 | Status=200
[2025-11-20T23:30:06.499384] Iteration 41/60 | FPS=10 | Status=200
[2025-11-20T23:30:07.503759] Iteration 42/60 | FPS=10 | Status=200
[2025-11-20T23:30:08.461103] Iteration 43/60 | FPS=10 | Status=200
[2025-11-20T23:30:09.581971] Iteration 44/60 | FPS=10 | Status=200
[2025-11-20T23:30:10.601523] Iteration 45/60 | FPS=10 | Status=200
[2025-11-20T23:30:11.578834] Iteration 46/60 | FPS=10 | Status=200
[2025-11-20T23:30:12.557912] Iteration 47/60 | FPS=10 | Status=200
[2025-11-20T23:30:13.544372] Iteration 48/60 | FPS=10 | Status=200
[2025-11-20T23:30:14.327883] Iteration 49/60 | FPS=10 | Status=200
[2025-11-20T23:30:15.200983] Iteration 50/60 | FPS=10 | Status=200
[2025-11-20T23:30:16.086051] Iteration 51/60 | FPS=10 | Status=200
[2025-11-20T23:30:17.015323] Iteration 52/60 | FPS=10 | Status=200
[2025-11-20T23:30:17.916885] Iteration 53/60 | FPS=10 | Status=200
[2025-11-20T23:30:18.992438] Iteration 54/60 | FPS=10 | Status=200
[2025-11-20T23:30:19.943935] Iteration 55/60 | FPS=10 | Status=200
[2025-11-20T23:30:20.787128] Iteration 56/60 | FPS=10 | Status=200
[2025-11-20T23:30:21.877490] Iteration 57/60 | FPS=10 | Status=200
[2025-11-20T23:30:22.813894] Iteration 58/60 | FPS=10 | Status=200
[2025-11-20T23:30:23.650613] Iteration 59/60 | FPS=10 | Status=200
[2025-11-20T23:30:24.514525] Iteration 60/60 | FPS=10 | Status=200
[2025-11-20T23:30:24.614773] Finished test at 10 FPS in 58.27 seconds
[2025-11-20T23:30:24.614914] 
=== Starting test at 20 FPS ===
[2025-11-20T23:30:25.525071] Iteration 1/60 | FPS=20 | Status=200
[2025-11-20T23:30:26.585820] Iteration 2/60 | FPS=20 | Status=200
[2025-11-20T23:30:27.627613] Iteration 3/60 | FPS=20 | Status=200
[2025-11-20T23:30:28.653296] Iteration 4/60 | FPS=20 | Status=200
[2025-11-20T23:30:29.686186] Iteration 5/60 | FPS=20 | Status=200
[2025-11-20T23:30:30.684665] Iteration 6/60 | FPS=20 | Status=200
[2025-11-20T23:30:31.550418] Iteration 7/60 | FPS=20 | Status=200
[2025-11-20T23:30:32.473720] Iteration 8/60 | FPS=20 | Status=200
[2025-11-20T23:30:33.514482] Iteration 9/60 | FPS=20 | Status=200
[2025-11-20T23:30:34.243531] Iteration 10/60 | FPS=20 | Status=200
[2025-11-20T23:30:35.303262] Iteration 11/60 | FPS=20 | Status=200
[2025-11-20T23:30:36.314511] Iteration 12/60 | FPS=20 | Status=200
[2025-11-20T23:30:37.139846] Iteration 13/60 | FPS=20 | Status=200
[2025-11-20T23:30:38.079666] Iteration 14/60 | FPS=20 | Status=200
[2025-11-20T23:30:38.983543] Iteration 15/60 | FPS=20 | Status=200
[2025-11-20T23:30:39.945149] Iteration 16/60 | FPS=20 | Status=200
[2025-11-20T23:30:40.866261] Iteration 17/60 | FPS=20 | Status=200
[2025-11-20T23:30:41.683084] Iteration 18/60 | FPS=20 | Status=200
[2025-11-20T23:30:42.680608] Iteration 19/60 | FPS=20 | Status=200
[2025-11-20T23:30:43.572511] Iteration 20/60 | FPS=20 | Status=200
[2025-11-20T23:30:44.557766] Iteration 21/60 | FPS=20 | Status=200
[2025-11-20T23:30:45.358048] Iteration 22/60 | FPS=20 | Status=200
[2025-11-20T23:30:46.242261] Iteration 23/60 | FPS=20 | Status=200
[2025-11-20T23:30:47.182617] Iteration 24/60 | FPS=20 | Status=200
[2025-11-20T23:30:47.988889] Iteration 25/60 | FPS=20 | Status=200
[2025-11-20T23:30:48.702934] Iteration 26/60 | FPS=20 | Status=200
[2025-11-20T23:30:49.626688] Iteration 27/60 | FPS=20 | Status=200
[2025-11-20T23:30:50.424606] Iteration 28/60 | FPS=20 | Status=200
[2025-11-20T23:30:51.322723] Iteration 29/60 | FPS=20 | Status=200
[2025-11-20T23:30:52.166126] Iteration 30/60 | FPS=20 | Status=200
[2025-11-20T23:30:53.032381] Iteration 31/60 | FPS=20 | Status=200
[2025-11-20T23:30:53.921355] Iteration 32/60 | FPS=20 | Status=200
[2025-11-20T23:30:54.953585] Iteration 33/60 | FPS=20 | Status=200
[2025-11-20T23:30:55.886081] Iteration 34/60 | FPS=20 | Status=200
[2025-11-20T23:30:56.801298] Iteration 35/60 | FPS=20 | Status=200
[2025-11-20T23:30:57.831295] Iteration 36/60 | FPS=20 | Status=200
[2025-11-20T23:30:58.763064] Iteration 37/60 | FPS=20 | Status=200
[2025-11-20T23:30:59.684878] Iteration 38/60 | FPS=20 | Status=200
[2025-11-20T23:31:00.497363] Iteration 39/60 | FPS=20 | Status=200
[2025-11-20T23:31:01.447824] Iteration 40/60 | FPS=20 | Status=200
[2025-11-20T23:31:02.307326] Iteration 41/60 | FPS=20 | Status=200
[2025-11-20T23:31:03.155523] Iteration 42/60 | FPS=20 | Status=200
[2025-11-20T23:31:03.931814] Iteration 43/60 | FPS=20 | Status=200
[2025-11-20T23:31:04.835000] Iteration 44/60 | FPS=20 | Status=200
[2025-11-20T23:31:05.718345] Iteration 45/60 | FPS=20 | Status=200
[2025-11-20T23:31:06.547220] Iteration 46/60 | FPS=20 | Status=200
[2025-11-20T23:31:07.324512] Iteration 47/60 | FPS=20 | Status=200
[2025-11-20T23:31:08.274946] Iteration 48/60 | FPS=20 | Status=200
[2025-11-20T23:31:09.099752] Iteration 49/60 | FPS=20 | Status=200
[2025-11-20T23:31:09.883416] Iteration 50/60 | FPS=20 | Status=200
[2025-11-20T23:31:10.852701] Iteration 51/60 | FPS=20 | Status=200
[2025-11-20T23:31:11.758320] Iteration 52/60 | FPS=20 | Status=200
[2025-11-20T23:31:12.481245] Iteration 53/60 | FPS=20 | Status=200
[2025-11-20T23:31:13.418170] Iteration 54/60 | FPS=20 | Status=200
[2025-11-20T23:31:14.313210] Iteration 55/60 | FPS=20 | Status=200
[2025-11-20T23:31:15.216300] Iteration 56/60 | FPS=20 | Status=200
[2025-11-20T23:31:16.055860] Iteration 57/60 | FPS=20 | Status=200
[2025-11-20T23:31:16.932595] Iteration 58/60 | FPS=20 | Status=200
[2025-11-20T23:31:17.771479] Iteration 59/60 | FPS=20 | Status=200
[2025-11-20T23:31:18.684711] Iteration 60/60 | FPS=20 | Status=200
[2025-11-20T23:31:18.735030] Finished test at 20 FPS in 54.12 seconds
[2025-11-20T23:31:18.735236] 
=== Starting test at 40 FPS ===
[2025-11-20T23:31:19.522937] Iteration 1/60 | FPS=40 | Status=200
[2025-11-20T23:31:20.388920] Iteration 2/60 | FPS=40 | Status=200
[2025-11-20T23:31:21.301982] Iteration 3/60 | FPS=40 | Status=200
[2025-11-20T23:31:22.247408] Iteration 4/60 | FPS=40 | Status=200
[2025-11-20T23:31:22.945192] Iteration 5/60 | FPS=40 | Status=200
[2025-11-20T23:31:23.651746] Iteration 6/60 | FPS=40 | Status=200
[2025-11-20T23:31:24.535030] Iteration 7/60 | FPS=40 | Status=200
[2025-11-20T23:31:25.293779] Iteration 8/60 | FPS=40 | Status=200
[2025-11-20T23:31:26.175347] Iteration 9/60 | FPS=40 | Status=200
[2025-11-20T23:31:26.944485] Iteration 10/60 | FPS=40 | Status=200
[2025-11-20T23:31:27.764543] Iteration 11/60 | FPS=40 | Status=200
[2025-11-20T23:31:28.579802] Iteration 12/60 | FPS=40 | Status=200
[2025-11-20T23:31:29.421856] Iteration 13/60 | FPS=40 | Status=200
[2025-11-20T23:31:30.171686] Iteration 14/60 | FPS=40 | Status=200
[2025-11-20T23:31:30.941968] Iteration 15/60 | FPS=40 | Status=200
[2025-11-20T23:31:31.745973] Iteration 16/60 | FPS=40 | Status=200
[2025-11-20T23:31:32.699337] Iteration 17/60 | FPS=40 | Status=200
[2025-11-20T23:31:33.565110] Iteration 18/60 | FPS=40 | Status=200
[2025-11-20T23:31:34.426864] Iteration 19/60 | FPS=40 | Status=200
[2025-11-20T23:31:35.305502] Iteration 20/60 | FPS=40 | Status=200
[2025-11-20T23:31:36.067314] Iteration 21/60 | FPS=40 | Status=200
[2025-11-20T23:31:36.868899] Iteration 22/60 | FPS=40 | Status=200
[2025-11-20T23:31:37.664143] Iteration 23/60 | FPS=40 | Status=200
[2025-11-20T23:31:38.669337] Iteration 24/60 | FPS=40 | Status=200
[2025-11-20T23:31:39.432429] Iteration 25/60 | FPS=40 | Status=200
[2025-11-20T23:31:40.289986] Iteration 26/60 | FPS=40 | Status=200
[2025-11-20T23:31:41.124537] Iteration 27/60 | FPS=40 | Status=200
[2025-11-20T23:31:41.900140] Iteration 28/60 | FPS=40 | Status=200
[2025-11-20T23:31:42.659274] Iteration 29/60 | FPS=40 | Status=200
[2025-11-20T23:31:43.479469] Iteration 30/60 | FPS=40 | Status=200
[2025-11-20T23:31:44.344582] Iteration 31/60 | FPS=40 | Status=200
[2025-11-20T23:31:45.254801] Iteration 32/60 | FPS=40 | Status=200
[2025-11-20T23:31:46.196172] Iteration 33/60 | FPS=40 | Status=200
[2025-11-20T23:31:46.989003] Iteration 34/60 | FPS=40 | Status=200
[2025-11-20T23:31:47.891675] Iteration 35/60 | FPS=40 | Status=200
[2025-11-20T23:31:48.753957] Iteration 36/60 | FPS=40 | Status=200
[2025-11-20T23:31:49.619853] Iteration 37/60 | FPS=40 | Status=200
[2025-11-20T23:31:50.435430] Iteration 38/60 | FPS=40 | Status=200
[2025-11-20T23:31:51.236702] Iteration 39/60 | FPS=40 | Status=200
[2025-11-20T23:31:52.018386] Iteration 40/60 | FPS=40 | Status=200
[2025-11-20T23:31:52.792607] Iteration 41/60 | FPS=40 | Status=200
[2025-11-20T23:31:53.543723] Iteration 42/60 | FPS=40 | Status=200
[2025-11-20T23:31:54.418334] Iteration 43/60 | FPS=40 | Status=200
[2025-11-20T23:31:55.285974] Iteration 44/60 | FPS=40 | Status=200
[2025-11-20T23:31:56.117276] Iteration 45/60 | FPS=40 | Status=200
[2025-11-20T23:31:57.163295] Iteration 46/60 | FPS=40 | Status=200
[2025-11-20T23:31:57.959968] Iteration 47/60 | FPS=40 | Status=200
[2025-11-20T23:31:58.914790] Iteration 48/60 | FPS=40 | Status=200
[2025-11-20T23:31:59.897491] Iteration 49/60 | FPS=40 | Status=200
[2025-11-20T23:32:00.660655] Iteration 50/60 | FPS=40 | Status=200
[2025-11-20T23:32:01.402061] Iteration 51/60 | FPS=40 | Status=200
[2025-11-20T23:32:02.342673] Iteration 52/60 | FPS=40 | Status=200
[2025-11-20T23:32:03.214983] Iteration 53/60 | FPS=40 | Status=200
[2025-11-20T23:32:04.037454] Iteration 54/60 | FPS=40 | Status=200
[2025-11-20T23:32:04.797521] Iteration 55/60 | FPS=40 | Status=200
[2025-11-20T23:32:05.706796] Iteration 56/60 | FPS=40 | Status=200
[2025-11-20T23:32:06.395913] Iteration 57/60 | FPS=40 | Status=200
[2025-11-20T23:32:07.332491] Iteration 58/60 | FPS=40 | Status=200
[2025-11-20T23:32:08.276318] Iteration 59/60 | FPS=40 | Status=200
[2025-11-20T23:32:09.031165] Iteration 60/60 | FPS=40 | Status=200
[2025-11-20T23:32:09.057033] Finished test at 40 FPS in 50.32 seconds
[2025-11-20T23:32:09.057072] 
=== Starting test at 60 FPS ===
[2025-11-20T23:32:09.874921] Iteration 1/60 | FPS=60 | Status=200
[2025-11-20T23:32:10.670404] Iteration 2/60 | FPS=60 | Status=200
[2025-11-20T23:32:11.559109] Iteration 3/60 | FPS=60 | Status=200
[2025-11-20T23:32:12.300699] Iteration 4/60 | FPS=60 | Status=200
[2025-11-20T23:32:13.135913] Iteration 5/60 | FPS=60 | Status=200
[2025-11-20T23:32:13.971813] Iteration 6/60 | FPS=60 | Status=200
[2025-11-20T23:32:14.915998] Iteration 7/60 | FPS=60 | Status=200
[2025-11-20T23:32:15.787423] Iteration 8/60 | FPS=60 | Status=200
[2025-11-20T23:32:16.649601] Iteration 9/60 | FPS=60 | Status=200
[2025-11-20T23:32:17.486086] Iteration 10/60 | FPS=60 | Status=200
[2025-11-20T23:32:18.279447] Iteration 11/60 | FPS=60 | Status=200
[2025-11-20T23:32:19.146899] Iteration 12/60 | FPS=60 | Status=200
[2025-11-20T23:32:19.923377] Iteration 13/60 | FPS=60 | Status=200
[2025-11-20T23:32:20.700890] Iteration 14/60 | FPS=60 | Status=200
[2025-11-20T23:32:21.529909] Iteration 15/60 | FPS=60 | Status=200
[2025-11-20T23:32:22.288864] Iteration 16/60 | FPS=60 | Status=200
[2025-11-20T23:32:23.178424] Iteration 17/60 | FPS=60 | Status=200
[2025-11-20T23:32:24.099546] Iteration 18/60 | FPS=60 | Status=200
[2025-11-20T23:32:24.960300] Iteration 19/60 | FPS=60 | Status=200
[2025-11-20T23:32:25.917536] Iteration 20/60 | FPS=60 | Status=200
[2025-11-20T23:32:26.820060] Iteration 21/60 | FPS=60 | Status=200
[2025-11-20T23:32:27.771408] Iteration 22/60 | FPS=60 | Status=200
[2025-11-20T23:32:28.559510] Iteration 23/60 | FPS=60 | Status=200
[2025-11-20T23:32:29.515484] Iteration 24/60 | FPS=60 | Status=200
[2025-11-20T23:32:30.387688] Iteration 25/60 | FPS=60 | Status=200
[2025-11-20T23:32:31.121872] Iteration 26/60 | FPS=60 | Status=200
[2025-11-20T23:32:31.859556] Iteration 27/60 | FPS=60 | Status=200
[2025-11-20T23:32:32.623373] Iteration 28/60 | FPS=60 | Status=200
[2025-11-20T23:32:33.598632] Iteration 29/60 | FPS=60 | Status=200
[2025-11-20T23:32:34.411120] Iteration 30/60 | FPS=60 | Status=200
[2025-11-20T23:32:35.191380] Iteration 31/60 | FPS=60 | Status=200
[2025-11-20T23:32:36.114817] Iteration 32/60 | FPS=60 | Status=200
[2025-11-20T23:32:36.946297] Iteration 33/60 | FPS=60 | Status=200
[2025-11-20T23:32:37.892303] Iteration 34/60 | FPS=60 | Status=200
[2025-11-20T23:32:38.662743] Iteration 35/60 | FPS=60 | Status=200
[2025-11-20T23:32:39.531842] Iteration 36/60 | FPS=60 | Status=200
[2025-11-20T23:32:40.348438] Iteration 37/60 | FPS=60 | Status=200
[2025-11-20T23:32:41.134737] Iteration 38/60 | FPS=60 | Status=200
[2025-11-20T23:32:41.986626] Iteration 39/60 | FPS=60 | Status=200
[2025-11-20T23:32:42.894367] Iteration 40/60 | FPS=60 | Status=200
[2025-11-20T23:32:43.827392] Iteration 41/60 | FPS=60 | Status=200
[2025-11-20T23:32:44.809902] Iteration 42/60 | FPS=60 | Status=200
[2025-11-20T23:32:45.690636] Iteration 43/60 | FPS=60 | Status=200
[2025-11-20T23:32:46.521348] Iteration 44/60 | FPS=60 | Status=200
[2025-11-20T23:32:47.297339] Iteration 45/60 | FPS=60 | Status=200
[2025-11-20T23:32:48.042499] Iteration 46/60 | FPS=60 | Status=200
