[2025-10-14T10:51:33.184641] 
=== Starting test at 1 FPS ===
[2025-10-14T10:51:34.009325] Iteration 1/30 | FPS=1 | Status=200
[2025-10-14T10:52:52.990715] Iteration 3/30 | FPS=20 | Status=200
[2025-10-14T10:52:53.455888] Iteration 4/30 | FPS=20 | Status=200
[2025-10-14T10:52:53.877097] Iteration 5/30 | FPS=20 | Status=200
[2025-10-14T10:52:54.329053] Iteration 6/30 | FPS=20 | Status=200
[2025-10-14T10:52:54.846718] Iteration 7/30 | FPS=20 | Status=200
[2025-10-14T10:52:55.299316] Iteration 8/30 | FPS=20 | Status=200
[2025-10-14T10:52:55.692838] Iteration 9/30 | FPS=20 | Status=200
[2025-10-14T10:52:56.117542] Iteration 10/30 | FPS=20 | Status=200
[2025-10-14T10:52:56.604614] Iteration 11/30 | FPS=20 | Status=200
[2025-10-14T10:52:57.059696] Iteration 12/30 | FPS=20 | Status=200
[2025-10-14T10:52:57.526485] Iteration 13/30 | FPS=20 | Status=200
[2025-10-14T10:52:58.055770] Iteration 14/30 | FPS=20 | Status=200
[2025-10-14T10:52:58.572381] Iteration 15/30 | FPS=20 | Status=200
[2025-10-14T10:52:59.006533] Iteration 16/30 | FPS=20 | Status=200
[2025-10-14T10:52:59.507657] Iteration 17/30 | FPS=20 | Status=200
[2025-10-14T10:53:00.017082] Iteration 18/30 | FPS=20 | Status=200
[2025-10-14T10:53:00.535319] Iteration 19/30 | FPS=20 | Status=200
[2025-10-14T10:53:00.954258] Iteration 20/30 | FPS=20 | Status=200
[2025-10-14T10:53:01.368012] Iteration 21/30 | FPS=20 | Status=200
[2025-10-14T10:53:01.903120] Iteration 22/30 | FPS=20 | Status=200
[2025-10-14T10:53:02.443372] Iteration 23/30 | FPS=20 | Status=200
[2025-10-14T10:53:02.928239] Iteration 24/30 | FPS=20 | Status=200
[2025-10-14T10:53:03.420320] Iteration 25/30 | FPS=20 | Status=200
[2025-10-14T10:53:03.944192] Iteration 26/30 | FPS=20 | Status=200
[2025-10-14T10:53:04.559269] Iteration 27/30 | FPS=20 | Status=200
[2025-10-14T10:53:05.210566] Iteration 28/30 | FPS=20 | Status=200
[2025-10-14T10:53:05.801555] Iteration 29/30 | FPS=20 | Status=200
[2025-10-14T10:53:06.266877] Iteration 30/30 | FPS=20 | Status=200
[2025-10-14T10:53:06.316982] Finished test at 20 FPS in 14.67 seconds
[2025-10-14T10:53:06.317163] 
=== Starting test at 40 FPS ===
[2025-10-14T10:53:06.794633] Iteration 1/30 | FPS=40 | Status=200
[2025-10-14T10:53:07.261012] Iteration 2/30 | FPS=40 | Status=200
[2025-10-14T10:53:07.670317] Iteration 3/30 | FPS=40 | Status=200
[2025-10-14T10:53:08.049179] Iteration 4/30 | FPS=40 | Status=200
[2025-10-14T10:53:08.636534] Iteration 5/30 | FPS=40 | Status=200
[2025-10-14T10:53:09.063762] Iteration 6/30 | FPS=40 | Status=200
[2025-10-14T10:53:09.577783] Iteration 7/30 | FPS=40 | Status=200
[2025-10-14T10:53:10.059390] Iteration 8/30 | FPS=40 | Status=200
[2025-10-14T10:53:10.562064] Iteration 9/30 | FPS=40 | Status=200
[2025-10-14T10:53:11.067152] Iteration 10/30 | FPS=40 | Status=200
[2025-10-14T10:53:11.509184] Iteration 11/30 | FPS=40 | Status=200
[2025-10-14T10:53:11.919842] Iteration 12/30 | FPS=40 | Status=200
[2025-10-14T10:53:12.288348] Iteration 13/30 | FPS=40 | Status=200
[2025-10-14T10:53:12.766275] Iteration 14/30 | FPS=40 | Status=200
[2025-10-14T10:53:13.182055] Iteration 15/30 | FPS=40 | Status=200
[2025-10-14T10:53:13.766541] Iteration 16/30 | FPS=40 | Status=200
[2025-10-14T10:53:14.184622] Iteration 17/30 | FPS=40 | Status=200
[2025-10-14T10:53:14.665055] Iteration 18/30 | FPS=40 | Status=200
[2025-10-14T10:53:15.097306] Iteration 19/30 | FPS=40 | Status=200
[2025-10-14T10:53:15.570135] Iteration 20/30 | FPS=40 | Status=200
[2025-10-14T10:53:16.114004] Iteration 21/30 | FPS=40 | Status=200
[2025-10-14T10:53:16.619085] Iteration 22/30 | FPS=40 | Status=200
[2025-10-14T10:53:17.149191] Iteration 23/30 | FPS=40 | Status=200
[2025-10-14T10:53:17.643035] Iteration 24/30 | FPS=40 | Status=200
[2025-10-14T10:53:18.249002] Iteration 25/30 | FPS=40 | Status=200
[2025-10-14T10:53:18.709673] Iteration 26/30 | FPS=40 | Status=200
[2025-10-14T10:53:19.171727] Iteration 27/30 | FPS=40 | Status=200
[2025-10-14T10:53:19.628616] Iteration 28/30 | FPS=40 | Status=200
[2025-10-14T10:53:20.021711] Iteration 29/30 | FPS=40 | Status=200
[2025-10-14T10:53:20.579745] Iteration 30/30 | FPS=40 | Status=200
[2025-10-14T10:53:20.604926] Finished test at 40 FPS in 14.29 seconds
[2025-10-14T10:53:20.604974] 
=== Starting test at 60 FPS ===
[2025-10-14T10:53:20.989079] Iteration 1/30 | FPS=60 | Status=200
[2025-10-14T10:53:21.400979] Iteration 2/30 | FPS=60 | Status=200
[2025-10-14T10:53:21.918330] Iteration 3/30 | FPS=60 | Status=200
[2025-10-14T10:53:22.388700] Iteration 4/30 | FPS=60 | Status=200
[2025-10-14T10:53:22.797034] Iteration 5/30 | FPS=60 | Status=200
[2025-10-14T10:53:23.239721] Iteration 6/30 | FPS=60 | Status=200
[2025-10-14T10:53:23.749673] Iteration 7/30 | FPS=60 | Status=200
[2025-10-14T10:53:24.120007] Iteration 8/30 | FPS=60 | Status=200
[2025-10-14T10:53:24.579620] Iteration 9/30 | FPS=60 | Status=200
[2025-10-14T10:53:25.158423] Iteration 10/30 | FPS=60 | Status=200
[2025-10-14T10:53:25.610466] Iteration 11/30 | FPS=60 | Status=200
[2025-10-14T10:53:26.063023] Iteration 12/30 | FPS=60 | Status=200
[2025-10-14T10:53:26.613331] Iteration 13/30 | FPS=60 | Status=200
[2025-10-14T10:53:27.077374] Iteration 14/30 | FPS=60 | Status=200
[2025-10-14T10:53:27.609171] Iteration 15/30 | FPS=60 | Status=200
[2025-10-14T10:53:28.087364] Iteration 16/30 | FPS=60 | Status=200
[2025-10-14T10:53:28.483352] Iteration 17/30 | FPS=60 | Status=200
[2025-10-14T10:53:29.041698] Iteration 18/30 | FPS=60 | Status=200
[2025-10-14T10:53:29.458084] Iteration 19/30 | FPS=60 | Status=200
[2025-10-14T10:53:29.910898] Iteration 20/30 | FPS=60 | Status=200
[2025-10-14T10:53:30.325458] Iteration 21/30 | FPS=60 | Status=200
[2025-10-14T10:53:30.762016] Iteration 22/30 | FPS=60 | Status=200
[2025-10-14T10:53:31.368676] Iteration 23/30 | FPS=60 | Status=200
[2025-10-14T10:53:31.795944] Iteration 24/30 | FPS=60 | Status=200
[2025-10-14T10:53:32.207324] Iteration 25/30 | FPS=60 | Status=200
[2025-10-14T10:53:32.751987] Iteration 26/30 | FPS=60 | Status=200
[2025-10-14T10:53:33.183029] Iteration 27/30 | FPS=60 | Status=200
[2025-10-14T10:53:33.699154] Iteration 28/30 | FPS=60 | Status=200
[2025-10-14T10:53:34.146208] Iteration 29/30 | FPS=60 | Status=200
[2025-10-14T10:53:34.585231] Iteration 30/30 | FPS=60 | Status=200
[2025-10-14T10:53:34.602019] Finished test at 60 FPS in 14.00 seconds
[2025-10-14T10:53:34.602094] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-14T10:53:35.327689] === Finished writing ===
