[2025-10-14T10:28:18.040218] 
=== Starting test at 1 FPS ===
[2025-10-14T10:28:18.814860] Iteration 1/30 | FPS=1 | Status=200
[2025-10-14T10:29:09.647069] Iteration 13/30 | FPS=5 | Status=200
[2025-10-14T10:29:10.269524] Iteration 14/30 | FPS=5 | Status=200
[2025-10-14T10:29:10.939647] Iteration 15/30 | FPS=5 | Status=200
[2025-10-14T10:29:11.596079] Iteration 16/30 | FPS=5 | Status=200
[2025-10-14T10:29:12.280076] Iteration 17/30 | FPS=5 | Status=200
[2025-10-14T10:29:12.996077] Iteration 18/30 | FPS=5 | Status=200
[2025-10-14T10:29:13.590968] Iteration 19/30 | FPS=5 | Status=200
[2025-10-14T10:29:14.310614] Iteration 20/30 | FPS=5 | Status=200
[2025-10-14T10:29:14.953195] Iteration 21/30 | FPS=5 | Status=200
[2025-10-14T10:29:15.636002] Iteration 22/30 | FPS=5 | Status=200
[2025-10-14T10:29:16.252282] Iteration 23/30 | FPS=5 | Status=200
[2025-10-14T10:29:16.977088] Iteration 24/30 | FPS=5 | Status=200
[2025-10-14T10:29:17.592248] Iteration 25/30 | FPS=5 | Status=200
[2025-10-14T10:29:18.400958] Iteration 26/30 | FPS=5 | Status=200
[2025-10-14T10:29:19.002800] Iteration 27/30 | FPS=5 | Status=200
[2025-10-14T10:29:19.653669] Iteration 28/30 | FPS=5 | Status=200
[2025-10-14T10:29:20.364760] Iteration 29/30 | FPS=5 | Status=200
[2025-10-14T10:29:21.050233] Iteration 30/30 | FPS=5 | Status=200
[2025-10-14T10:29:21.250407] Finished test at 5 FPS in 20.12 seconds
[2025-10-14T10:29:21.250453] 
=== Starting test at 10 FPS ===
[2025-10-14T10:29:21.753543] Iteration 1/30 | FPS=10 | Status=200
[2025-10-14T10:29:22.346845] Iteration 2/30 | FPS=10 | Status=200
[2025-10-14T10:29:22.888755] Iteration 3/30 | FPS=10 | Status=200
[2025-10-14T10:29:23.459669] Iteration 4/30 | FPS=10 | Status=200
[2025-10-14T10:29:23.939510] Iteration 5/30 | FPS=10 | Status=200
[2025-10-14T10:29:24.530437] Iteration 6/30 | FPS=10 | Status=200
[2025-10-14T10:29:24.988307] Iteration 7/30 | FPS=10 | Status=200
[2025-10-14T10:29:25.467023] Iteration 8/30 | FPS=10 | Status=200
[2025-10-14T10:29:25.961190] Iteration 9/30 | FPS=10 | Status=200
[2025-10-14T10:29:26.587615] Iteration 10/30 | FPS=10 | Status=200
[2025-10-14T10:29:27.206356] Iteration 11/30 | FPS=10 | Status=200
[2025-10-14T10:29:27.787281] Iteration 12/30 | FPS=10 | Status=200
[2025-10-14T10:29:28.273624] Iteration 13/30 | FPS=10 | Status=200
[2025-10-14T10:29:28.902152] Iteration 14/30 | FPS=10 | Status=200
[2025-10-14T10:29:29.397009] Iteration 15/30 | FPS=10 | Status=200
[2025-10-14T10:29:30.005338] Iteration 16/30 | FPS=10 | Status=200
[2025-10-14T10:29:30.626514] Iteration 17/30 | FPS=10 | Status=200
[2025-10-14T10:29:31.087812] Iteration 18/30 | FPS=10 | Status=200
[2025-10-14T10:29:31.812983] Iteration 19/30 | FPS=10 | Status=200
[2025-10-14T10:29:32.382593] Iteration 20/30 | FPS=10 | Status=200
[2025-10-14T10:29:32.924942] Iteration 21/30 | FPS=10 | Status=200
[2025-10-14T10:29:33.548527] Iteration 22/30 | FPS=10 | Status=200
[2025-10-14T10:29:34.198472] Iteration 23/30 | FPS=10 | Status=200
[2025-10-14T10:29:34.844359] Iteration 24/30 | FPS=10 | Status=200
[2025-10-14T10:29:35.453904] Iteration 25/30 | FPS=10 | Status=200
[2025-10-14T10:29:36.082084] Iteration 26/30 | FPS=10 | Status=200
[2025-10-14T10:29:36.517209] Iteration 27/30 | FPS=10 | Status=200
[2025-10-14T10:29:37.217441] Iteration 28/30 | FPS=10 | Status=200
[2025-10-14T10:29:37.737311] Iteration 29/30 | FPS=10 | Status=200
[2025-10-14T10:29:38.187035] Iteration 30/30 | FPS=10 | Status=200
[2025-10-14T10:29:38.287252] Finished test at 10 FPS in 17.04 seconds
[2025-10-14T10:29:38.287344] 
=== Starting test at 20 FPS ===
[2025-10-14T10:29:38.807076] Iteration 1/30 | FPS=20 | Status=200
[2025-10-14T10:29:39.280044] Iteration 2/30 | FPS=20 | Status=200
[2025-10-14T10:29:39.758960] Iteration 3/30 | FPS=20 | Status=200
[2025-10-14T10:29:40.187693] Iteration 4/30 | FPS=20 | Status=200
[2025-10-14T10:29:40.622805] Iteration 5/30 | FPS=20 | Status=200
[2025-10-14T10:29:41.200115] Iteration 6/30 | FPS=20 | Status=200
[2025-10-14T10:29:41.756867] Iteration 7/30 | FPS=20 | Status=200
[2025-10-14T10:29:42.331921] Iteration 8/30 | FPS=20 | Status=200
[2025-10-14T10:29:42.733213] Iteration 9/30 | FPS=20 | Status=200
[2025-10-14T10:29:43.322696] Iteration 10/30 | FPS=20 | Status=200
[2025-10-14T10:29:43.813031] Iteration 11/30 | FPS=20 | Status=200
[2025-10-14T10:29:44.283933] Iteration 12/30 | FPS=20 | Status=200
[2025-10-14T10:29:44.701356] Iteration 13/30 | FPS=20 | Status=200
[2025-10-14T10:29:45.183374] Iteration 14/30 | FPS=20 | Status=200
[2025-10-14T10:29:45.627969] Iteration 15/30 | FPS=20 | Status=200
[2025-10-14T10:29:46.149312] Iteration 16/30 | FPS=20 | Status=200
[2025-10-14T10:29:46.677193] Iteration 17/30 | FPS=20 | Status=200
[2025-10-14T10:29:47.258956] Iteration 18/30 | FPS=20 | Status=200
[2025-10-14T10:29:47.825261] Iteration 19/30 | FPS=20 | Status=200
[2025-10-14T10:29:48.229192] Iteration 20/30 | FPS=20 | Status=200
[2025-10-14T10:29:48.736716] Iteration 21/30 | FPS=20 | Status=200
[2025-10-14T10:29:49.263901] Iteration 22/30 | FPS=20 | Status=200
[2025-10-14T10:29:49.802711] Iteration 23/30 | FPS=20 | Status=200
[2025-10-14T10:29:50.344899] Iteration 24/30 | FPS=20 | Status=200
[2025-10-14T10:29:50.807746] Iteration 25/30 | FPS=20 | Status=200
[2025-10-14T10:29:51.293665] Iteration 26/30 | FPS=20 | Status=200
[2025-10-14T10:29:51.858725] Iteration 27/30 | FPS=20 | Status=200
[2025-10-14T10:29:52.477560] Iteration 28/30 | FPS=20 | Status=200
[2025-10-14T10:29:52.931330] Iteration 29/30 | FPS=20 | Status=200
[2025-10-14T10:29:53.389134] Iteration 30/30 | FPS=20 | Status=200
[2025-10-14T10:29:53.439456] Finished test at 20 FPS in 15.15 seconds
[2025-10-14T10:29:53.439573] 
=== Starting test at 40 FPS ===
[2025-10-14T10:29:53.851597] Iteration 1/30 | FPS=40 | Status=200
[2025-10-14T10:29:54.387202] Iteration 2/30 | FPS=40 | Status=200
[2025-10-14T10:29:54.801107] Iteration 3/30 | FPS=40 | Status=200
[2025-10-14T10:29:55.239532] Iteration 4/30 | FPS=40 | Status=200
[2025-10-14T10:29:55.672712] Iteration 5/30 | FPS=40 | Status=200
[2025-10-14T10:29:56.186666] Iteration 6/30 | FPS=40 | Status=200
[2025-10-14T10:29:56.813335] Iteration 7/30 | FPS=40 | Status=200
[2025-10-14T10:29:57.334956] Iteration 8/30 | FPS=40 | Status=200
[2025-10-14T10:29:57.740330] Iteration 9/30 | FPS=40 | Status=200
[2025-10-14T10:29:58.198866] Iteration 10/30 | FPS=40 | Status=200
[2025-10-14T10:29:58.747836] Iteration 11/30 | FPS=40 | Status=200
[2025-10-14T10:29:59.167814] Iteration 12/30 | FPS=40 | Status=200
[2025-10-14T10:29:59.675670] Iteration 13/30 | FPS=40 | Status=200
[2025-10-14T10:30:00.112002] Iteration 14/30 | FPS=40 | Status=200
[2025-10-14T10:30:00.662268] Iteration 15/30 | FPS=40 | Status=200
[2025-10-14T10:30:01.239426] Iteration 16/30 | FPS=40 | Status=200
[2025-10-14T10:30:01.832519] Iteration 17/30 | FPS=40 | Status=200
[2025-10-14T10:30:02.290948] Iteration 18/30 | FPS=40 | Status=200
[2025-10-14T10:30:02.898024] Iteration 19/30 | FPS=40 | Status=200
[2025-10-14T10:30:03.427876] Iteration 20/30 | FPS=40 | Status=200
[2025-10-14T10:30:03.847965] Iteration 21/30 | FPS=40 | Status=200
[2025-10-14T10:30:04.360069] Iteration 22/30 | FPS=40 | Status=200
[2025-10-14T10:30:04.859651] Iteration 23/30 | FPS=40 | Status=200
[2025-10-14T10:30:05.379281] Iteration 24/30 | FPS=40 | Status=200
[2025-10-14T10:30:05.903557] Iteration 25/30 | FPS=40 | Status=200
[2025-10-14T10:30:06.290249] Iteration 26/30 | FPS=40 | Status=200
[2025-10-14T10:30:06.712505] Iteration 27/30 | FPS=40 | Status=200
[2025-10-14T10:30:07.308076] Iteration 28/30 | FPS=40 | Status=200
[2025-10-14T10:30:07.832111] Iteration 29/30 | FPS=40 | Status=200
[2025-10-14T10:30:08.326342] Iteration 30/30 | FPS=40 | Status=200
[2025-10-14T10:30:08.351587] Finished test at 40 FPS in 14.91 seconds
[2025-10-14T10:30:08.351631] 
=== Starting test at 60 FPS ===
[2025-10-14T10:30:08.815420] Iteration 1/30 | FPS=60 | Status=200
[2025-10-14T10:30:09.240272] Iteration 2/30 | FPS=60 | Status=200
[2025-10-14T10:30:09.708913] Iteration 3/30 | FPS=60 | Status=200
[2025-10-14T10:30:10.332055] Iteration 4/30 | FPS=60 | Status=200
[2025-10-14T10:30:10.889484] Iteration 5/30 | FPS=60 | Status=200
[2025-10-14T10:30:11.358693] Iteration 6/30 | FPS=60 | Status=200
[2025-10-14T10:30:11.810985] Iteration 7/30 | FPS=60 | Status=200
[2025-10-14T10:30:12.353210] Iteration 8/30 | FPS=60 | Status=200
[2025-10-14T10:30:12.906595] Iteration 9/30 | FPS=60 | Status=200
[2025-10-14T10:30:13.348817] Iteration 10/30 | FPS=60 | Status=200
[2025-10-14T10:30:13.850420] Iteration 11/30 | FPS=60 | Status=200
[2025-10-14T10:30:14.251066] Iteration 12/30 | FPS=60 | Status=200
[2025-10-14T10:30:14.756977] Iteration 13/30 | FPS=60 | Status=200
[2025-10-14T10:30:15.202809] Iteration 14/30 | FPS=60 | Status=200
[2025-10-14T10:30:15.655235] Iteration 15/30 | FPS=60 | Status=200
[2025-10-14T10:30:16.160922] Iteration 16/30 | FPS=60 | Status=200
[2025-10-14T10:30:16.665071] Iteration 17/30 | FPS=60 | Status=200
[2025-10-14T10:30:17.236328] Iteration 18/30 | FPS=60 | Status=200
[2025-10-14T10:30:17.821275] Iteration 19/30 | FPS=60 | Status=200
[2025-10-14T10:30:18.376246] Iteration 20/30 | FPS=60 | Status=200
[2025-10-14T10:30:18.776513] Iteration 21/30 | FPS=60 | Status=200
[2025-10-14T10:30:19.169094] Iteration 22/30 | FPS=60 | Status=200
[2025-10-14T10:30:19.628046] Iteration 23/30 | FPS=60 | Status=200
[2025-10-14T10:30:20.061771] Iteration 24/30 | FPS=60 | Status=200
[2025-10-14T10:30:20.496758] Iteration 25/30 | FPS=60 | Status=200
[2025-10-14T10:30:20.986531] Iteration 26/30 | FPS=60 | Status=200
[2025-10-14T10:30:21.367609] Iteration 27/30 | FPS=60 | Status=200
[2025-10-14T10:30:21.973285] Iteration 28/30 | FPS=60 | Status=200
[2025-10-14T10:30:22.526605] Iteration 29/30 | FPS=60 | Status=200
[2025-10-14T10:30:22.905160] Iteration 30/30 | FPS=60 | Status=200
[2025-10-14T10:30:22.921976] Finished test at 60 FPS in 14.57 seconds
[2025-10-14T10:30:22.922104] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-14T10:30:23.656506] === Finished writing ===
