[2025-10-13T21:00:23.377598] === Starting network test ===
[2025-10-13T21:01:15.886565] Ping to 8.8.8.8: 14.74 ms
[2025-10-13T21:01:15.886565] Download Speed: 51.67 Mbps
[2025-10-13T21:01:15.886565] Upload Speed: 21.27 Mbps
[2025-10-13T21:01:15.886565] 
=== Starting test at 1 FPS ===
[2025-10-13T21:01:16.347544] Iteration 1/30 | FPS=1 | Status=200
[2025-10-13T21:02:23.999773] Iteration 27/30 | FPS=10 | Status=200
[2025-10-13T21:02:24.425475] Iteration 28/30 | FPS=10 | Status=200
[2025-10-13T21:02:24.850697] Iteration 29/30 | FPS=10 | Status=200
[2025-10-13T21:02:25.283704] Iteration 30/30 | FPS=10 | Status=200
[2025-10-13T21:02:25.384705] Finished test at 10 FPS in 13.06 seconds
[2025-10-13T21:02:25.384705] 
=== Starting test at 20 FPS ===
[2025-10-13T21:02:25.712181] Iteration 1/30 | FPS=20 | Status=200
[2025-10-13T21:02:26.098416] Iteration 2/30 | FPS=20 | Status=200
[2025-10-13T21:02:26.477781] Iteration 3/30 | FPS=20 | Status=200
[2025-10-13T21:02:26.856415] Iteration 4/30 | FPS=20 | Status=200
[2025-10-13T21:02:27.240207] Iteration 5/30 | FPS=20 | Status=200
[2025-10-13T21:02:27.626034] Iteration 6/30 | FPS=20 | Status=200
[2025-10-13T21:02:28.005100] Iteration 7/30 | FPS=20 | Status=200
[2025-10-13T21:02:28.383331] Iteration 8/30 | FPS=20 | Status=200
[2025-10-13T21:02:28.762429] Iteration 9/30 | FPS=20 | Status=200
[2025-10-13T21:02:29.136124] Iteration 10/30 | FPS=20 | Status=200
[2025-10-13T21:02:29.523800] Iteration 11/30 | FPS=20 | Status=200
[2025-10-13T21:02:29.898080] Iteration 12/30 | FPS=20 | Status=200
[2025-10-13T21:02:30.280053] Iteration 13/30 | FPS=20 | Status=200
[2025-10-13T21:02:30.653542] Iteration 14/30 | FPS=20 | Status=200
[2025-10-13T21:02:31.030854] Iteration 15/30 | FPS=20 | Status=200
[2025-10-13T21:02:31.413534] Iteration 16/30 | FPS=20 | Status=200
[2025-10-13T21:02:31.794207] Iteration 17/30 | FPS=20 | Status=200
[2025-10-13T21:02:32.180595] Iteration 18/30 | FPS=20 | Status=200
[2025-10-13T21:02:32.559719] Iteration 19/30 | FPS=20 | Status=200
[2025-10-13T21:02:32.932232] Iteration 20/30 | FPS=20 | Status=200
[2025-10-13T21:02:33.316134] Iteration 21/30 | FPS=20 | Status=200
[2025-10-13T21:02:33.701836] Iteration 22/30 | FPS=20 | Status=200
[2025-10-13T21:02:34.083021] Iteration 23/30 | FPS=20 | Status=200
[2025-10-13T21:02:34.458632] Iteration 24/30 | FPS=20 | Status=200
[2025-10-13T21:02:34.836410] Iteration 25/30 | FPS=20 | Status=200
[2025-10-13T21:02:35.216924] Iteration 26/30 | FPS=20 | Status=200
[2025-10-13T21:02:35.602003] Iteration 27/30 | FPS=20 | Status=200
[2025-10-13T21:02:35.999758] Iteration 28/30 | FPS=20 | Status=200
[2025-10-13T21:02:36.374822] Iteration 29/30 | FPS=20 | Status=200
[2025-10-13T21:02:36.753234] Iteration 30/30 | FPS=20 | Status=200
[2025-10-13T21:02:36.803985] Finished test at 20 FPS in 11.42 seconds
[2025-10-13T21:02:36.803985] 
=== Starting test at 40 FPS ===
[2025-10-13T21:02:37.131796] Iteration 1/30 | FPS=40 | Status=200
[2025-10-13T21:02:37.480456] Iteration 2/30 | FPS=40 | Status=200
[2025-10-13T21:02:37.831567] Iteration 3/30 | FPS=40 | Status=200
[2025-10-13T21:02:38.181603] Iteration 4/30 | FPS=40 | Status=200
[2025-10-13T21:02:38.532481] Iteration 5/30 | FPS=40 | Status=200
[2025-10-13T21:02:38.881499] Iteration 6/30 | FPS=40 | Status=200
[2025-10-13T21:02:39.233273] Iteration 7/30 | FPS=40 | Status=200
[2025-10-13T21:02:39.583545] Iteration 8/30 | FPS=40 | Status=200
[2025-10-13T21:02:39.936756] Iteration 9/30 | FPS=40 | Status=200
[2025-10-13T21:02:40.292666] Iteration 10/30 | FPS=40 | Status=200
[2025-10-13T21:02:40.659180] Iteration 11/30 | FPS=40 | Status=200
[2025-10-13T21:02:41.017851] Iteration 12/30 | FPS=40 | Status=200
[2025-10-13T21:02:41.378448] Iteration 13/30 | FPS=40 | Status=200
[2025-10-13T21:02:41.729310] Iteration 14/30 | FPS=40 | Status=200
[2025-10-13T21:02:42.083410] Iteration 15/30 | FPS=40 | Status=200
[2025-10-13T21:02:42.434256] Iteration 16/30 | FPS=40 | Status=200
[2025-10-13T21:02:42.788690] Iteration 17/30 | FPS=40 | Status=200
[2025-10-13T21:02:43.150640] Iteration 18/30 | FPS=40 | Status=200
[2025-10-13T21:02:43.506439] Iteration 19/30 | FPS=40 | Status=200
[2025-10-13T21:02:43.860527] Iteration 20/30 | FPS=40 | Status=200
[2025-10-13T21:02:44.214528] Iteration 21/30 | FPS=40 | Status=200
[2025-10-13T21:02:44.569647] Iteration 22/30 | FPS=40 | Status=200
[2025-10-13T21:02:44.924103] Iteration 23/30 | FPS=40 | Status=200
[2025-10-13T21:02:45.281179] Iteration 24/30 | FPS=40 | Status=200
[2025-10-13T21:02:45.632347] Iteration 25/30 | FPS=40 | Status=200
[2025-10-13T21:02:45.987005] Iteration 26/30 | FPS=40 | Status=200
[2025-10-13T21:02:46.338954] Iteration 27/30 | FPS=40 | Status=200
[2025-10-13T21:02:46.692971] Iteration 28/30 | FPS=40 | Status=200
[2025-10-13T21:02:47.062629] Iteration 29/30 | FPS=40 | Status=200
[2025-10-13T21:02:47.412315] Iteration 30/30 | FPS=40 | Status=200
[2025-10-13T21:02:47.438311] Finished test at 40 FPS in 10.63 seconds
[2025-10-13T21:02:47.438311] 
=== Starting test at 60 FPS ===
[2025-10-13T21:02:47.768865] Iteration 1/30 | FPS=60 | Status=200
[2025-10-13T21:02:48.111115] Iteration 2/30 | FPS=60 | Status=200
[2025-10-13T21:02:48.454836] Iteration 3/30 | FPS=60 | Status=200
[2025-10-13T21:02:48.796412] Iteration 4/30 | FPS=60 | Status=200
[2025-10-13T21:02:49.139677] Iteration 5/30 | FPS=60 | Status=200
[2025-10-13T21:02:49.485721] Iteration 6/30 | FPS=60 | Status=200
[2025-10-13T21:02:49.830407] Iteration 7/30 | FPS=60 | Status=200
[2025-10-13T21:02:50.174980] Iteration 8/30 | FPS=60 | Status=200
[2025-10-13T21:02:50.519976] Iteration 9/30 | FPS=60 | Status=200
[2025-10-13T21:02:50.866937] Iteration 10/30 | FPS=60 | Status=200
[2025-10-13T21:02:51.209593] Iteration 11/30 | FPS=60 | Status=200
[2025-10-13T21:02:51.555598] Iteration 12/30 | FPS=60 | Status=200
[2025-10-13T21:02:51.895405] Iteration 13/30 | FPS=60 | Status=200
[2025-10-13T21:02:52.238555] Iteration 14/30 | FPS=60 | Status=200
[2025-10-13T21:02:52.592809] Iteration 15/30 | FPS=60 | Status=200
[2025-10-13T21:02:52.938180] Iteration 16/30 | FPS=60 | Status=200
[2025-10-13T21:02:53.286324] Iteration 17/30 | FPS=60 | Status=200
[2025-10-13T21:02:53.629479] Iteration 18/30 | FPS=60 | Status=200
[2025-10-13T21:02:53.984837] Iteration 19/30 | FPS=60 | Status=200
[2025-10-13T21:02:54.330181] Iteration 20/30 | FPS=60 | Status=200
[2025-10-13T21:02:54.673761] Iteration 21/30 | FPS=60 | Status=200
[2025-10-13T21:02:55.015378] Iteration 22/30 | FPS=60 | Status=200
[2025-10-13T21:02:55.360745] Iteration 23/30 | FPS=60 | Status=200
[2025-10-13T21:02:55.705920] Iteration 24/30 | FPS=60 | Status=200
[2025-10-13T21:02:56.054247] Iteration 25/30 | FPS=60 | Status=200
[2025-10-13T21:02:56.400120] Iteration 26/30 | FPS=60 | Status=200
[2025-10-13T21:02:56.743852] Iteration 27/30 | FPS=60 | Status=200
[2025-10-13T21:02:57.090394] Iteration 28/30 | FPS=60 | Status=200
[2025-10-13T21:02:57.436983] Iteration 29/30 | FPS=60 | Status=200
[2025-10-13T21:02:57.782777] Iteration 30/30 | FPS=60 | Status=200
[2025-10-13T21:02:57.799960] Finished test at 60 FPS in 10.36 seconds
[2025-10-13T21:02:57.799960] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-13T21:02:58.562254] === Finished writing ===
