[2025-11-20T23:14:23.117335] 
=== Starting test at 1 FPS ===
[2025-11-20T23:14:25.168209] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T23:15:44.332364] Iteration 36/60 | FPS=1 | Status=200
[2025-11-20T23:15:46.560559] Iteration 37/60 | FPS=1 | Status=200
[2025-11-20T23:15:48.905283] Iteration 38/60 | FPS=1 | Status=200
[2025-11-20T23:15:51.219851] Iteration 39/60 | FPS=1 | Status=200
[2025-11-20T23:15:53.388584] Iteration 40/60 | FPS=1 | Status=200
[2025-11-20T23:15:55.687371] Iteration 41/60 | FPS=1 | Status=200
[2025-11-20T23:15:57.895012] Iteration 42/60 | FPS=1 | Status=200
[2025-11-20T23:16:00.117914] Iteration 43/60 | FPS=1 | Status=200
[2025-11-20T23:16:02.346992] Iteration 44/60 | FPS=1 | Status=200
[2025-11-20T23:16:04.504452] Iteration 45/60 | FPS=1 | Status=200
[2025-11-20T23:16:06.532713] Iteration 46/60 | FPS=1 | Status=200
[2025-11-20T23:16:08.700537] Iteration 47/60 | FPS=1 | Status=200
[2025-11-20T23:16:11.148258] Iteration 48/60 | FPS=1 | Status=200
[2025-11-20T23:16:13.262138] Iteration 49/60 | FPS=1 | Status=200
[2025-11-20T23:16:15.399835] Iteration 50/60 | FPS=1 | Status=200
[2025-11-20T23:16:17.721719] Iteration 51/60 | FPS=1 | Status=200
[2025-11-20T23:16:20.141143] Iteration 52/60 | FPS=1 | Status=200
[2025-11-20T23:16:22.454141] Iteration 53/60 | FPS=1 | Status=200
[2025-11-20T23:16:24.860987] Iteration 54/60 | FPS=1 | Status=200
[2025-11-20T23:16:27.203434] Iteration 55/60 | FPS=1 | Status=200
[2025-11-20T23:16:29.536816] Iteration 56/60 | FPS=1 | Status=200
[2025-11-20T23:16:31.696908] Iteration 57/60 | FPS=1 | Status=200
[2025-11-20T23:16:33.846197] Iteration 58/60 | FPS=1 | Status=200
[2025-11-20T23:16:36.263413] Iteration 59/60 | FPS=1 | Status=200
[2025-11-20T23:16:38.442567] Iteration 60/60 | FPS=1 | Status=200
[2025-11-20T23:16:39.442873] Finished test at 1 FPS in 136.33 seconds
[2025-11-20T23:16:39.442915] 
=== Starting test at 5 FPS ===
[2025-11-20T23:16:40.574452] Iteration 1/60 | FPS=5 | Status=200
[2025-11-20T23:16:42.085987] Iteration 2/60 | FPS=5 | Status=200
[2025-11-20T23:16:43.458466] Iteration 3/60 | FPS=5 | Status=200
[2025-11-20T23:16:45.062746] Iteration 4/60 | FPS=5 | Status=200
[2025-11-20T23:16:46.409416] Iteration 5/60 | FPS=5 | Status=200
[2025-11-20T23:16:47.789558] Iteration 6/60 | FPS=5 | Status=200
[2025-11-20T23:16:49.490867] Iteration 7/60 | FPS=5 | Status=200
[2025-11-20T23:16:51.083346] Iteration 8/60 | FPS=5 | Status=200
[2025-11-20T23:16:52.515324] Iteration 9/60 | FPS=5 | Status=200
[2025-11-20T23:16:54.162939] Iteration 10/60 | FPS=5 | Status=200
[2025-11-20T23:16:55.623856] Iteration 11/60 | FPS=5 | Status=200
[2025-11-20T23:16:57.190683] Iteration 12/60 | FPS=5 | Status=200
[2025-11-20T23:16:58.811042] Iteration 13/60 | FPS=5 | Status=200
[2025-11-20T23:17:00.244877] Iteration 14/60 | FPS=5 | Status=200
[2025-11-20T23:17:02.024379] Iteration 15/60 | FPS=5 | Status=200
[2025-11-20T23:17:03.799909] Iteration 16/60 | FPS=5 | Status=200
[2025-11-20T23:17:05.223778] Iteration 17/60 | FPS=5 | Status=200
[2025-11-20T23:17:06.756620] Iteration 18/60 | FPS=5 | Status=200
[2025-11-20T23:17:08.253372] Iteration 19/60 | FPS=5 | Status=200
[2025-11-20T23:17:09.740849] Iteration 20/60 | FPS=5 | Status=200
[2025-11-20T23:17:11.383001] Iteration 21/60 | FPS=5 | Status=200
[2025-11-20T23:17:12.836367] Iteration 22/60 | FPS=5 | Status=200
[2025-11-20T23:17:14.518145] Iteration 23/60 | FPS=5 | Status=200
[2025-11-20T23:17:16.258762] Iteration 24/60 | FPS=5 | Status=200
[2025-11-20T23:17:17.744563] Iteration 25/60 | FPS=5 | Status=200
[2025-11-20T23:17:19.297346] Iteration 26/60 | FPS=5 | Status=200
[2025-11-20T23:17:20.732085] Iteration 27/60 | FPS=5 | Status=200
[2025-11-20T23:17:22.077051] Iteration 28/60 | FPS=5 | Status=200
[2025-11-20T23:17:23.581559] Iteration 29/60 | FPS=5 | Status=200
[2025-11-20T23:17:25.026835] Iteration 30/60 | FPS=5 | Status=200
[2025-11-20T23:17:26.667897] Iteration 31/60 | FPS=5 | Status=200
[2025-11-20T23:17:28.135705] Iteration 32/60 | FPS=5 | Status=200
[2025-11-20T23:17:29.505198] Iteration 33/60 | FPS=5 | Status=200
[2025-11-20T23:17:31.343867] Iteration 34/60 | FPS=5 | Status=200
[2025-11-20T23:17:32.736761] Iteration 35/60 | FPS=5 | Status=200
[2025-11-20T23:17:34.047053] Iteration 36/60 | FPS=5 | Status=200
[2025-11-20T23:17:35.364114] Iteration 37/60 | FPS=5 | Status=200
[2025-11-20T23:17:36.862859] Iteration 38/60 | FPS=5 | Status=200
[2025-11-20T23:17:38.356956] Iteration 39/60 | FPS=5 | Status=200
[2025-11-20T23:17:39.804058] Iteration 40/60 | FPS=5 | Status=200
[2025-11-20T23:17:41.134697] Iteration 41/60 | FPS=5 | Status=200
[2025-11-20T23:17:42.516161] Iteration 42/60 | FPS=5 | Status=200
[2025-11-20T23:17:44.111132] Iteration 43/60 | FPS=5 | Status=200
[2025-11-20T23:17:45.624906] Iteration 44/60 | FPS=5 | Status=200
[2025-11-20T23:17:47.093409] Iteration 45/60 | FPS=5 | Status=200
[2025-11-20T23:17:48.513131] Iteration 46/60 | FPS=5 | Status=200
[2025-11-20T23:17:50.084401] Iteration 47/60 | FPS=5 | Status=200
[2025-11-20T23:17:51.848389] Iteration 48/60 | FPS=5 | Status=200
[2025-11-20T23:17:53.282049] Iteration 49/60 | FPS=5 | Status=200
[2025-11-20T23:17:54.622030] Iteration 50/60 | FPS=5 | Status=200
[2025-11-20T23:17:56.238543] Iteration 51/60 | FPS=5 | Status=200
[2025-11-20T23:17:57.992107] Iteration 52/60 | FPS=5 | Status=200
[2025-11-20T23:17:59.579062] Iteration 53/60 | FPS=5 | Status=200
[2025-11-20T23:18:01.417462] Iteration 54/60 | FPS=5 | Status=200
[2025-11-20T23:18:02.856220] Iteration 55/60 | FPS=5 | Status=200
[2025-11-20T23:18:04.355501] Iteration 56/60 | FPS=5 | Status=200
[2025-11-20T23:18:05.966873] Iteration 57/60 | FPS=5 | Status=200
[2025-11-20T23:18:07.473201] Iteration 58/60 | FPS=5 | Status=200
[2025-11-20T23:18:08.834814] Iteration 59/60 | FPS=5 | Status=200
[2025-11-20T23:18:10.214836] Iteration 60/60 | FPS=5 | Status=200
[2025-11-20T23:18:10.414968] Finished test at 5 FPS in 90.97 seconds
[2025-11-20T23:18:10.415012] 
=== Starting test at 10 FPS ===
[2025-11-20T23:18:11.854334] Iteration 1/60 | FPS=10 | Status=200
[2025-11-20T23:18:13.156715] Iteration 2/60 | FPS=10 | Status=200
[2025-11-20T23:18:14.550645] Iteration 3/60 | FPS=10 | Status=200
[2025-11-20T23:18:15.844128] Iteration 4/60 | FPS=10 | Status=200
[2025-11-20T23:18:17.238117] Iteration 5/60 | FPS=10 | Status=200
[2025-11-20T23:18:18.510413] Iteration 6/60 | FPS=10 | Status=200
[2025-11-20T23:18:19.983275] Iteration 7/60 | FPS=10 | Status=200
[2025-11-20T23:18:21.525119] Iteration 8/60 | FPS=10 | Status=200
[2025-11-20T23:18:22.930117] Iteration 9/60 | FPS=10 | Status=200
[2025-11-20T23:18:24.783702] Iteration 10/60 | FPS=10 | Status=200
[2025-11-20T23:18:26.403420] Iteration 11/60 | FPS=10 | Status=200
[2025-11-20T23:18:27.504954] Iteration 12/60 | FPS=10 | Status=200
[2025-11-20T23:18:28.697550] Iteration 13/60 | FPS=10 | Status=200
[2025-11-20T23:18:30.221685] Iteration 14/60 | FPS=10 | Status=200
[2025-11-20T23:18:31.774666] Iteration 15/60 | FPS=10 | Status=200
[2025-11-20T23:18:33.334249] Iteration 16/60 | FPS=10 | Status=200
[2025-11-20T23:18:35.000627] Iteration 17/60 | FPS=10 | Status=200
[2025-11-20T23:18:36.351859] Iteration 18/60 | FPS=10 | Status=200
[2025-11-20T23:18:37.790862] Iteration 19/60 | FPS=10 | Status=200
[2025-11-20T23:18:39.350028] Iteration 20/60 | FPS=10 | Status=200
[2025-11-20T23:18:40.906796] Iteration 21/60 | FPS=10 | Status=200
[2025-11-20T23:18:42.635458] Iteration 22/60 | FPS=10 | Status=200
[2025-11-20T23:18:44.405025] Iteration 23/60 | FPS=10 | Status=200
[2025-11-20T23:18:45.850496] Iteration 24/60 | FPS=10 | Status=200
[2025-11-20T23:18:47.196271] Iteration 25/60 | FPS=10 | Status=200
[2025-11-20T23:18:48.561500] Iteration 26/60 | FPS=10 | Status=200
[2025-11-20T23:18:49.902366] Iteration 27/60 | FPS=10 | Status=200
[2025-11-20T23:18:51.200710] Iteration 28/60 | FPS=10 | Status=200
[2025-11-20T23:18:52.753268] Iteration 29/60 | FPS=10 | Status=200
[2025-11-20T23:18:54.082169] Iteration 30/60 | FPS=10 | Status=200
[2025-11-20T23:18:55.398397] Iteration 31/60 | FPS=10 | Status=200
[2025-11-20T23:18:56.745861] Iteration 32/60 | FPS=10 | Status=200
[2025-11-20T23:18:57.999245] Iteration 33/60 | FPS=10 | Status=200
[2025-11-20T23:18:59.521115] Iteration 34/60 | FPS=10 | Status=200
[2025-11-20T23:19:01.028091] Iteration 35/60 | FPS=10 | Status=200
[2025-11-20T23:19:02.322410] Iteration 36/60 | FPS=10 | Status=200
[2025-11-20T23:19:03.430706] Iteration 37/60 | FPS=10 | Status=200
[2025-11-20T23:19:04.879108] Iteration 38/60 | FPS=10 | Status=200
[2025-11-20T23:19:06.308784] Iteration 39/60 | FPS=10 | Status=200
[2025-11-20T23:19:07.554081] Iteration 40/60 | FPS=10 | Status=200
[2025-11-20T23:19:08.882537] Iteration 41/60 | FPS=10 | Status=200
[2025-11-20T23:19:10.295631] Iteration 42/60 | FPS=10 | Status=200
[2025-11-20T23:19:11.796145] Iteration 43/60 | FPS=10 | Status=200
[2025-11-20T23:19:13.216918] Iteration 44/60 | FPS=10 | Status=200
[2025-11-20T23:19:14.605245] Iteration 45/60 | FPS=10 | Status=200
[2025-11-20T23:19:16.025537] Iteration 46/60 | FPS=10 | Status=200
[2025-11-20T23:19:17.406131] Iteration 47/60 | FPS=10 | Status=200
[2025-11-20T23:19:18.640160] Iteration 48/60 | FPS=10 | Status=200
[2025-11-20T23:19:19.932005] Iteration 49/60 | FPS=10 | Status=200
[2025-11-20T23:19:21.313433] Iteration 50/60 | FPS=10 | Status=200
[2025-11-20T23:19:22.819369] Iteration 51/60 | FPS=10 | Status=200
[2025-11-20T23:19:24.054085] Iteration 52/60 | FPS=10 | Status=200
[2025-11-20T23:19:25.379619] Iteration 53/60 | FPS=10 | Status=200
[2025-11-20T23:19:26.623268] Iteration 54/60 | FPS=10 | Status=200
[2025-11-20T23:19:27.938395] Iteration 55/60 | FPS=10 | Status=200
[2025-11-20T23:19:29.179211] Iteration 56/60 | FPS=10 | Status=200
[2025-11-20T23:19:30.272942] Iteration 57/60 | FPS=10 | Status=200
[2025-11-20T23:19:31.393558] Iteration 58/60 | FPS=10 | Status=200
[2025-11-20T23:19:32.554130] Iteration 59/60 | FPS=10 | Status=200
[2025-11-20T23:19:34.203462] Iteration 60/60 | FPS=10 | Status=200
[2025-11-20T23:19:34.305525] Finished test at 10 FPS in 83.89 seconds
[2025-11-20T23:19:34.305590] 
=== Starting test at 20 FPS ===
[2025-11-20T23:19:35.705084] Iteration 1/60 | FPS=20 | Status=200
[2025-11-20T23:19:37.487349] Iteration 2/60 | FPS=20 | Status=200
[2025-11-20T23:19:38.780577] Iteration 3/60 | FPS=20 | Status=200
[2025-11-20T23:19:39.882058] Iteration 4/60 | FPS=20 | Status=200
[2025-11-20T23:19:41.385615] Iteration 5/60 | FPS=20 | Status=200
[2025-11-20T23:19:42.618281] Iteration 6/60 | FPS=20 | Status=200
[2025-11-20T23:19:44.128340] Iteration 7/60 | FPS=20 | Status=200
[2025-11-20T23:19:45.397521] Iteration 8/60 | FPS=20 | Status=200
[2025-11-20T23:19:46.787369] Iteration 9/60 | FPS=20 | Status=200
[2025-11-20T23:19:48.147854] Iteration 10/60 | FPS=20 | Status=200
[2025-11-20T23:19:49.595095] Iteration 11/60 | FPS=20 | Status=200
[2025-11-20T23:19:50.881407] Iteration 12/60 | FPS=20 | Status=200
[2025-11-20T23:19:52.132149] Iteration 13/60 | FPS=20 | Status=200
[2025-11-20T23:19:53.484827] Iteration 14/60 | FPS=20 | Status=200
[2025-11-20T23:19:54.752554] Iteration 15/60 | FPS=20 | Status=200
[2025-11-20T23:19:56.109971] Iteration 16/60 | FPS=20 | Status=200
[2025-11-20T23:19:57.458442] Iteration 17/60 | FPS=20 | Status=200
[2025-11-20T23:19:58.887198] Iteration 18/60 | FPS=20 | Status=200
[2025-11-20T23:20:00.282361] Iteration 19/60 | FPS=20 | Status=200
[2025-11-20T23:20:01.530331] Iteration 20/60 | FPS=20 | Status=200
[2025-11-20T23:20:02.693325] Iteration 21/60 | FPS=20 | Status=200
[2025-11-20T23:20:04.172435] Iteration 22/60 | FPS=20 | Status=200
[2025-11-20T23:20:05.592894] Iteration 23/60 | FPS=20 | Status=200
[2025-11-20T23:20:07.139222] Iteration 24/60 | FPS=20 | Status=200
[2025-11-20T23:20:08.454206] Iteration 25/60 | FPS=20 | Status=200
[2025-11-20T23:20:09.662360] Iteration 26/60 | FPS=20 | Status=200
[2025-11-20T23:20:10.879121] Iteration 27/60 | FPS=20 | Status=200
[2025-11-20T23:20:12.278918] Iteration 28/60 | FPS=20 | Status=200
[2025-11-20T23:20:13.391299] Iteration 29/60 | FPS=20 | Status=200
[2025-11-20T23:20:14.976763] Iteration 30/60 | FPS=20 | Status=200
[2025-11-20T23:20:16.378716] Iteration 31/60 | FPS=20 | Status=200
[2025-11-20T23:20:17.617603] Iteration 32/60 | FPS=20 | Status=200
[2025-11-20T23:20:18.888181] Iteration 33/60 | FPS=20 | Status=200
[2025-11-20T23:20:20.242242] Iteration 34/60 | FPS=20 | Status=200
[2025-11-20T23:20:21.611609] Iteration 35/60 | FPS=20 | Status=200
[2025-11-20T23:20:22.938289] Iteration 36/60 | FPS=20 | Status=200
[2025-11-20T23:20:24.128227] Iteration 37/60 | FPS=20 | Status=200
[2025-11-20T23:20:25.351810] Iteration 38/60 | FPS=20 | Status=200
[2025-11-20T23:20:26.680998] Iteration 39/60 | FPS=20 | Status=200
[2025-11-20T23:20:27.973892] Iteration 40/60 | FPS=20 | Status=200
[2025-11-20T23:20:29.136153] Iteration 41/60 | FPS=20 | Status=200
[2025-11-20T23:20:30.623200] Iteration 42/60 | FPS=20 | Status=200
[2025-11-20T23:20:32.143453] Iteration 43/60 | FPS=20 | Status=200
[2025-11-20T23:20:33.368565] Iteration 44/60 | FPS=20 | Status=200
[2025-11-20T23:20:34.674809] Iteration 45/60 | FPS=20 | Status=200
[2025-11-20T23:20:36.121742] Iteration 46/60 | FPS=20 | Status=200
[2025-11-20T23:20:37.501641] Iteration 47/60 | FPS=20 | Status=200
[2025-11-20T23:20:39.030423] Iteration 48/60 | FPS=20 | Status=200
[2025-11-20T23:20:40.478852] Iteration 49/60 | FPS=20 | Status=200
[2025-11-20T23:20:41.758648] Iteration 50/60 | FPS=20 | Status=200
[2025-11-20T23:20:43.191562] Iteration 51/60 | FPS=20 | Status=200
[2025-11-20T23:20:44.637511] Iteration 52/60 | FPS=20 | Status=200
[2025-11-20T23:20:46.185163] Iteration 53/60 | FPS=20 | Status=200
[2025-11-20T23:20:47.355197] Iteration 54/60 | FPS=20 | Status=200
[2025-11-20T23:20:48.517796] Iteration 55/60 | FPS=20 | Status=200
[2025-11-20T23:20:49.818073] Iteration 56/60 | FPS=20 | Status=200
[2025-11-20T23:20:51.149467] Iteration 57/60 | FPS=20 | Status=200
[2025-11-20T23:20:52.309757] Iteration 58/60 | FPS=20 | Status=200
[2025-11-20T23:20:53.626092] Iteration 59/60 | FPS=20 | Status=200
[2025-11-20T23:20:54.919005] Iteration 60/60 | FPS=20 | Status=200
[2025-11-20T23:20:54.969220] Finished test at 20 FPS in 80.66 seconds
[2025-11-20T23:20:54.969267] 
=== Starting test at 40 FPS ===
[2025-11-20T23:20:56.414274] Iteration 1/60 | FPS=40 | Status=200
[2025-11-20T23:20:57.736936] Iteration 2/60 | FPS=40 | Status=200
[2025-11-20T23:20:59.177261] Iteration 3/60 | FPS=40 | Status=200
[2025-11-20T23:21:00.623170] Iteration 4/60 | FPS=40 | Status=200
[2025-11-20T23:21:01.882668] Iteration 5/60 | FPS=40 | Status=200
[2025-11-20T23:21:03.098096] Iteration 6/60 | FPS=40 | Status=200
[2025-11-20T23:21:04.347339] Iteration 7/60 | FPS=40 | Status=200
[2025-11-20T23:21:05.433531] Iteration 8/60 | FPS=40 | Status=200
[2025-11-20T23:21:06.645385] Iteration 9/60 | FPS=40 | Status=200
[2025-11-20T23:21:07.939261] Iteration 10/60 | FPS=40 | Status=200
[2025-11-20T23:21:09.163102] Iteration 11/60 | FPS=40 | Status=200
[2025-11-20T23:21:10.411882] Iteration 12/60 | FPS=40 | Status=200
[2025-11-20T23:21:11.786715] Iteration 13/60 | FPS=40 | Status=200
[2025-11-20T23:21:12.838777] Iteration 14/60 | FPS=40 | Status=200
[2025-11-20T23:21:14.111967] Iteration 15/60 | FPS=40 | Status=200
[2025-11-20T23:21:15.343897] Iteration 16/60 | FPS=40 | Status=200
[2025-11-20T23:21:16.742990] Iteration 17/60 | FPS=40 | Status=200
[2025-11-20T23:21:17.876318] Iteration 18/60 | FPS=40 | Status=200
[2025-11-20T23:21:19.178259] Iteration 19/60 | FPS=40 | Status=200
[2025-11-20T23:21:20.502147] Iteration 20/60 | FPS=40 | Status=200
[2025-11-20T23:21:21.850329] Iteration 21/60 | FPS=40 | Status=200
[2025-11-20T23:21:22.946051] Iteration 22/60 | FPS=40 | Status=200
[2025-11-20T23:21:24.430216] Iteration 23/60 | FPS=40 | Status=200
[2025-11-20T23:21:25.610416] Iteration 24/60 | FPS=40 | Status=200
[2025-11-20T23:21:26.819743] Iteration 25/60 | FPS=40 | Status=200
[2025-11-20T23:21:28.079251] Iteration 26/60 | FPS=40 | Status=200
[2025-11-20T23:21:29.546325] Iteration 27/60 | FPS=40 | Status=200
[2025-11-20T23:21:30.786685] Iteration 28/60 | FPS=40 | Status=200
[2025-11-20T23:21:31.997281] Iteration 29/60 | FPS=40 | Status=200
[2025-11-20T23:21:33.285741] Iteration 30/60 | FPS=40 | Status=200
[2025-11-20T23:21:34.766195] Iteration 31/60 | FPS=40 | Status=200
[2025-11-20T23:21:36.057839] Iteration 32/60 | FPS=40 | Status=200
[2025-11-20T23:21:37.351856] Iteration 33/60 | FPS=40 | Status=200
[2025-11-20T23:21:38.619639] Iteration 34/60 | FPS=40 | Status=200
[2025-11-20T23:21:40.107515] Iteration 35/60 | FPS=40 | Status=200
[2025-11-20T23:21:41.461944] Iteration 36/60 | FPS=40 | Status=200
[2025-11-20T23:21:42.783770] Iteration 37/60 | FPS=40 | Status=200
[2025-11-20T23:21:44.081266] Iteration 38/60 | FPS=40 | Status=200
[2025-11-20T23:21:45.560829] Iteration 39/60 | FPS=40 | Status=200
[2025-11-20T23:21:46.690575] Iteration 40/60 | FPS=40 | Status=200
[2025-11-20T23:21:47.912725] Iteration 41/60 | FPS=40 | Status=200
[2025-11-20T23:21:49.075761] Iteration 42/60 | FPS=40 | Status=200
[2025-11-20T23:21:50.423168] Iteration 43/60 | FPS=40 | Status=200
[2025-11-20T23:21:51.502693] Iteration 44/60 | FPS=40 | Status=200
[2025-11-20T23:21:52.713996] Iteration 45/60 | FPS=40 | Status=200
[2025-11-20T23:21:53.989433] Iteration 46/60 | FPS=40 | Status=200
[2025-11-20T23:21:55.172607] Iteration 47/60 | FPS=40 | Status=200
[2025-11-20T23:21:56.560686] Iteration 48/60 | FPS=40 | Status=200
[2025-11-20T23:21:57.680415] Iteration 49/60 | FPS=40 | Status=200
[2025-11-20T23:21:58.810221] Iteration 50/60 | FPS=40 | Status=200
[2025-11-20T23:21:59.933326] Iteration 51/60 | FPS=40 | Status=200
[2025-11-20T23:22:01.125141] Iteration 52/60 | FPS=40 | Status=200
[2025-11-20T23:22:02.254171] Iteration 53/60 | FPS=40 | Status=200
[2025-11-20T23:22:03.463125] Iteration 54/60 | FPS=40 | Status=200
[2025-11-20T23:22:04.555319] Iteration 55/60 | FPS=40 | Status=200
[2025-11-20T23:22:05.637818] Iteration 56/60 | FPS=40 | Status=200
[2025-11-20T23:22:06.748875] Iteration 57/60 | FPS=40 | Status=200
[2025-11-20T23:22:07.911047] Iteration 58/60 | FPS=40 | Status=200
[2025-11-20T23:22:09.027354] Iteration 59/60 | FPS=40 | Status=200
[2025-11-20T23:22:10.145278] Iteration 60/60 | FPS=40 | Status=200
[2025-11-20T23:22:10.170385] Finished test at 40 FPS in 75.20 seconds
[2025-11-20T23:22:10.172197] 
=== Starting test at 60 FPS ===
[2025-11-20T23:22:11.269385] Iteration 1/60 | FPS=60 | Status=200
[2025-11-20T23:22:12.634017] Iteration 2/60 | FPS=60 | Status=200
[2025-11-20T23:22:14.064526] Iteration 3/60 | FPS=60 | Status=200
[2025-11-20T23:22:15.419580] Iteration 4/60 | FPS=60 | Status=200
[2025-11-20T23:22:16.933321] Iteration 5/60 | FPS=60 | Status=200
[2025-11-20T23:22:18.108452] Iteration 6/60 | FPS=60 | Status=200
[2025-11-20T23:22:19.578913] Iteration 7/60 | FPS=60 | Status=200
[2025-11-20T23:22:21.042040] Iteration 8/60 | FPS=60 | Status=200
[2025-11-20T23:22:22.377840] Iteration 9/60 | FPS=60 | Status=200
[2025-11-20T23:22:23.594392] Iteration 10/60 | FPS=60 | Status=200
[2025-11-20T23:22:24.893020] Iteration 11/60 | FPS=60 | Status=200
[2025-11-20T23:22:26.363859] Iteration 12/60 | FPS=60 | Status=200
[2025-11-20T23:22:27.702296] Iteration 13/60 | FPS=60 | Status=200
[2025-11-20T23:22:29.061060] Iteration 14/60 | FPS=60 | Status=200
[2025-11-20T23:22:30.330603] Iteration 15/60 | FPS=60 | Status=200
[2025-11-20T23:22:31.710924] Iteration 16/60 | FPS=60 | Status=200
[2025-11-20T23:22:32.974252] Iteration 17/60 | FPS=60 | Status=200
[2025-11-20T23:22:34.178924] Iteration 18/60 | FPS=60 | Status=200
[2025-11-20T23:22:35.426973] Iteration 19/60 | FPS=60 | Status=200
[2025-11-20T23:22:36.705275] Iteration 20/60 | FPS=60 | Status=200
[2025-11-20T23:22:38.022752] Iteration 21/60 | FPS=60 | Status=200
[2025-11-20T23:22:39.164336] Iteration 22/60 | FPS=60 | Status=200
[2025-11-20T23:22:40.388523] Iteration 23/60 | FPS=60 | Status=200
[2025-11-20T23:22:41.673409] Iteration 24/60 | FPS=60 | Status=200
[2025-11-20T23:22:43.155029] Iteration 25/60 | FPS=60 | Status=200
[2025-11-20T23:22:44.522395] Iteration 26/60 | FPS=60 | Status=200
[2025-11-20T23:22:45.591069] Iteration 27/60 | FPS=60 | Status=200
[2025-11-20T23:22:46.751878] Iteration 28/60 | FPS=60 | Status=200
[2025-11-20T23:22:47.971393] Iteration 29/60 | FPS=60 | Status=200
[2025-11-20T23:22:49.369285] Iteration 30/60 | FPS=60 | Status=200
[2025-11-20T23:22:50.669374] Iteration 31/60 | FPS=60 | Status=200
[2025-11-20T23:22:52.094890] Iteration 32/60 | FPS=60 | Status=200
[2025-11-20T23:22:53.496743] Iteration 33/60 | FPS=60 | Status=200
[2025-11-20T23:22:54.851626] Iteration 34/60 | FPS=60 | Status=200
[2025-11-20T23:22:55.994707] Iteration 35/60 | FPS=60 | Status=200
[2025-11-20T23:22:57.250468] Iteration 36/60 | FPS=60 | Status=200
[2025-11-20T23:22:58.903982] Iteration 37/60 | FPS=60 | Status=200
[2025-11-20T23:23:00.337750] Iteration 38/60 | FPS=60 | Status=200
[2025-11-20T23:23:02.025307] Iteration 39/60 | FPS=60 | Status=200
[2025-11-20T23:23:03.330944] Iteration 40/60 | FPS=60 | Status=200
[2025-11-20T23:23:04.833430] Iteration 41/60 | FPS=60 | Status=200
[2025-11-20T23:23:06.374826] Iteration 42/60 | FPS=60 | Status=200
[2025-11-20T23:23:07.694845] Iteration 43/60 | FPS=60 | Status=200
[2025-11-20T23:23:08.992939] Iteration 44/60 | FPS=60 | Status=200
[2025-11-20T23:23:10.485053] Iteration 45/60 | FPS=60 | Status=200
[2025-11-20T23:23:11.663434] Iteration 46/60 | FPS=60 | Status=200
