[2025-10-14T17:31:21.569697] 
=== Starting test at 1 FPS ===
[2025-10-14T17:31:25.777701] Iteration 1/30 | FPS=1 | Status=200
[2025-10-14T17:31:29.142189] Iteration 2/30 | FPS=1 | Status=200
[2025-10-14T17:31:31.460680] Iteration 3/30 | FPS=1 | Status=200
[2025-10-14T17:31:33.800826] Iteration 4/30 | FPS=1 | Status=200
[2025-10-14T17:31:35.943732] Iteration 5/30 | FPS=1 | Status=200
[2025-10-14T17:31:37.901715] Iteration 6/30 | FPS=1 | Status=200
[2025-10-14T17:31:40.248115] Iteration 7/30 | FPS=1 | Status=200
[2025-10-14T17:31:42.382603] Iteration 8/30 | FPS=1 | Status=200
[2025-10-14T17:31:44.533913] Iteration 9/30 | FPS=1 | Status=200
[2025-10-14T17:31:46.656949] Iteration 10/30 | FPS=1 | Status=200
[2025-10-14T17:31:49.235976] Iteration 11/30 | FPS=1 | Status=200
[2025-10-14T17:31:51.341466] Iteration 12/30 | FPS=1 | Status=200
[2025-10-14T17:31:53.779154] Iteration 13/30 | FPS=1 | Status=200
[2025-10-14T17:31:55.812184] Iteration 14/30 | FPS=1 | Status=200
[2025-10-14T17:31:58.103296] Iteration 15/30 | FPS=1 | Status=200
[2025-10-14T17:32:00.082565] Iteration 16/30 | FPS=1 | Status=200
[2025-10-14T17:32:02.119149] Iteration 17/30 | FPS=1 | Status=200
[2025-10-14T17:32:04.152893] Iteration 18/30 | FPS=1 | Status=200
[2025-10-14T17:32:06.321690] Iteration 19/30 | FPS=1 | Status=200
[2025-10-14T17:32:08.208932] Iteration 20/30 | FPS=1 | Status=200
[2025-10-14T17:32:10.480999] Iteration 21/30 | FPS=1 | Status=200
[2025-10-14T17:32:12.454069] Iteration 22/30 | FPS=1 | Status=200
[2025-10-14T17:32:14.528492] Iteration 23/30 | FPS=1 | Status=200
[2025-10-14T17:32:16.617562] Iteration 24/30 | FPS=1 | Status=200
[2025-10-14T17:32:18.590325] Iteration 25/30 | FPS=1 | Status=200
[2025-10-14T17:32:20.644136] Iteration 26/30 | FPS=1 | Status=200
[2025-10-14T17:32:22.676000] Iteration 27/30 | FPS=1 | Status=200
[2025-10-14T17:32:24.753591] Iteration 28/30 | FPS=1 | Status=200
[2025-10-14T17:32:26.800595] Iteration 29/30 | FPS=1 | Status=200
[2025-10-14T17:32:28.860856] Iteration 30/30 | FPS=1 | Status=200
[2025-10-14T17:32:29.864384] Finished test at 1 FPS in 68.29 seconds
[2025-10-14T17:32:29.864636] 
=== Starting test at 5 FPS ===
[2025-10-14T17:32:30.905851] Iteration 1/30 | FPS=5 | Status=200
[2025-10-14T17:32:32.393125] Iteration 2/30 | FPS=5 | Status=200
