[2025-11-20T18:12:27.861894] === Starting network test ===
[2025-11-20T18:12:49.608489] Ping to 8.8.8.8: 15.08 ms
[2025-11-20T18:12:49.608489] Download Speed: 51.16 Mbps
[2025-11-20T18:12:49.608489] Upload Speed: 21.57 Mbps
[2025-11-20T18:12:49.608489] 
=== Starting test at 1 FPS ===
[2025-11-20T18:12:50.687782] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T18:16:42.592718] Iteration 41/60 | FPS=60 | Status=200
[2025-11-20T18:16:43.037944] Iteration 42/60 | FPS=60 | Status=200
[2025-11-20T18:16:43.490066] Iteration 43/60 | FPS=60 | Status=200
[2025-11-20T18:16:43.946066] Iteration 44/60 | FPS=60 | Status=200
[2025-11-20T18:16:44.389943] Iteration 45/60 | FPS=60 | Status=200
[2025-11-20T18:16:44.838704] Iteration 46/60 | FPS=60 | Status=200
[2025-11-20T18:16:45.282374] Iteration 47/60 | FPS=60 | Status=200
[2025-11-20T18:16:45.735092] Iteration 48/60 | FPS=60 | Status=200
[2025-11-20T18:16:46.183955] Iteration 49/60 | FPS=60 | Status=200
[2025-11-20T18:16:46.634432] Iteration 50/60 | FPS=60 | Status=200
[2025-11-20T18:16:47.082119] Iteration 51/60 | FPS=60 | Status=200
[2025-11-20T18:16:47.538710] Iteration 52/60 | FPS=60 | Status=200
[2025-11-20T18:16:47.986110] Iteration 53/60 | FPS=60 | Status=200
[2025-11-20T18:16:48.434937] Iteration 54/60 | FPS=60 | Status=200
[2025-11-20T18:16:48.889032] Iteration 55/60 | FPS=60 | Status=200
[2025-11-20T18:16:49.343514] Iteration 56/60 | FPS=60 | Status=200
[2025-11-20T18:16:49.794642] Iteration 57/60 | FPS=60 | Status=200
[2025-11-20T18:16:50.251357] Iteration 58/60 | FPS=60 | Status=200
[2025-11-20T18:16:50.697211] Iteration 59/60 | FPS=60 | Status=200
[2025-11-20T18:16:51.153700] Iteration 60/60 | FPS=60 | Status=200
[2025-11-20T18:16:51.170923] Finished test at 60 FPS in 27.04 seconds
[2025-11-20T18:16:51.170923] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-20T18:16:52.705959] === Finished writing ===
