[2025-11-12T11:36:27.993125] === Starting network test ===
[2025-11-12T11:36:49.687802] Ping to 8.8.8.8: 13.86 ms
[2025-11-12T11:36:49.687802] Download Speed: 52.08 Mbps
[2025-11-12T11:36:49.687802] Upload Speed: 21.08 Mbps
[2025-11-12T11:36:49.687802] 
=== Starting test at 1 FPS ===
[2025-11-12T11:36:49.742676] Iteration 1/30 | FPS=1 | Status=200
[2025-11-12T11:37:27.147893] Iteration 4/30 | FPS=10 | Status=200
[2025-11-12T11:37:27.256344] Iteration 5/30 | FPS=10 | Status=200
[2025-11-12T11:37:27.366152] Iteration 6/30 | FPS=10 | Status=200
[2025-11-12T11:37:27.480620] Iteration 7/30 | FPS=10 | Status=200
[2025-11-12T11:37:27.589655] Iteration 8/30 | FPS=10 | Status=200
[2025-11-12T11:37:27.711305] Iteration 9/30 | FPS=10 | Status=200
[2025-11-12T11:37:27.822757] Iteration 10/30 | FPS=10 | Status=200
[2025-11-12T11:37:27.932628] Iteration 11/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.042349] Iteration 12/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.151076] Iteration 13/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.260596] Iteration 14/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.371199] Iteration 15/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.483803] Iteration 16/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.594118] Iteration 17/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.729348] Iteration 18/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.841879] Iteration 19/30 | FPS=10 | Status=200
[2025-11-12T11:37:28.951049] Iteration 20/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.062031] Iteration 21/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.171980] Iteration 22/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.281362] Iteration 23/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.391439] Iteration 24/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.501046] Iteration 25/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.612742] Iteration 26/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.721860] Iteration 27/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.834867] Iteration 28/30 | FPS=10 | Status=200
[2025-11-12T11:37:29.950864] Iteration 29/30 | FPS=10 | Status=200
[2025-11-12T11:37:30.063490] Iteration 30/30 | FPS=10 | Status=200
[2025-11-12T11:37:30.163979] Finished test at 10 FPS in 3.41 seconds
[2025-11-12T11:37:30.163979] 
=== Starting test at 20 FPS ===
[2025-11-12T11:37:30.175082] Iteration 1/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.235325] Iteration 2/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.297755] Iteration 3/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.357340] Iteration 4/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.417389] Iteration 5/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.482897] Iteration 6/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.542196] Iteration 7/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.603462] Iteration 8/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.665105] Iteration 9/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.724494] Iteration 10/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.788298] Iteration 11/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.848159] Iteration 12/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.908128] Iteration 13/30 | FPS=20 | Status=200
[2025-11-12T11:37:30.967326] Iteration 14/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.025562] Iteration 15/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.083699] Iteration 16/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.168076] Iteration 17/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.228159] Iteration 18/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.292818] Iteration 19/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.351238] Iteration 20/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.409530] Iteration 21/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.469902] Iteration 22/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.529939] Iteration 23/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.589745] Iteration 24/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.653742] Iteration 25/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.731585] Iteration 26/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.792592] Iteration 27/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.849812] Iteration 28/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.909656] Iteration 29/30 | FPS=20 | Status=200
[2025-11-12T11:37:31.969816] Iteration 30/30 | FPS=20 | Status=200
[2025-11-12T11:37:32.021378] Finished test at 20 FPS in 1.86 seconds
[2025-11-12T11:37:32.021378] 
=== Starting test at 40 FPS ===
[2025-11-12T11:37:32.030437] Iteration 1/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.065311] Iteration 2/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.100566] Iteration 3/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.134280] Iteration 4/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.168475] Iteration 5/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.203831] Iteration 6/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.240714] Iteration 7/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.275535] Iteration 8/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.310648] Iteration 9/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.344971] Iteration 10/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.385238] Iteration 11/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.420799] Iteration 12/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.455056] Iteration 13/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.489593] Iteration 14/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.524467] Iteration 15/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.560714] Iteration 16/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.594848] Iteration 17/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.629638] Iteration 18/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.662655] Iteration 19/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.697042] Iteration 20/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.743083] Iteration 21/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.778756] Iteration 22/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.816543] Iteration 23/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.863662] Iteration 24/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.901069] Iteration 25/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.935653] Iteration 26/30 | FPS=40 | Status=200
[2025-11-12T11:37:32.969827] Iteration 27/30 | FPS=40 | Status=200
[2025-11-12T11:37:33.005151] Iteration 28/30 | FPS=40 | Status=200
[2025-11-12T11:37:33.038189] Iteration 29/30 | FPS=40 | Status=200
[2025-11-12T11:37:33.073635] Iteration 30/30 | FPS=40 | Status=200
[2025-11-12T11:37:33.099549] Finished test at 40 FPS in 1.08 seconds
[2025-11-12T11:37:33.099549] 
=== Starting test at 60 FPS ===
[2025-11-12T11:37:33.108078] Iteration 1/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.136737] Iteration 2/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.163502] Iteration 3/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.190141] Iteration 4/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.216428] Iteration 5/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.266353] Iteration 6/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.297853] Iteration 7/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.324181] Iteration 8/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.350276] Iteration 9/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.375795] Iteration 10/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.403537] Iteration 11/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.430050] Iteration 12/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.456587] Iteration 13/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.483515] Iteration 14/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.510863] Iteration 15/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.538547] Iteration 16/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.564336] Iteration 17/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.590618] Iteration 18/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.617198] Iteration 19/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.643927] Iteration 20/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.669794] Iteration 21/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.695677] Iteration 22/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.720918] Iteration 23/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.747668] Iteration 24/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.790830] Iteration 25/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.821426] Iteration 26/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.847144] Iteration 27/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.872016] Iteration 28/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.899421] Iteration 29/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.927616] Iteration 30/30 | FPS=60 | Status=200
[2025-11-12T11:37:33.945686] Finished test at 60 FPS in 0.85 seconds
[2025-11-12T11:37:33.945686] === All tests completed, start writing data into database ===
Pushed 54 experiments to database.
[2025-11-12T11:37:34.519464] === Finished writing ===
