[2025-11-05T10:38:14.613020] [Sender 1] === Sender thread 1 started ===
[2025-11-05T10:38:14.613020] [Sender 1] === Starting network test ===
[2025-11-05T10:38:41.517144] [Sender 1] Ping to 8.8.8.8: 16.36 ms
[2025-11-05T10:38:41.518145] [Sender 1] Download Speed: 18.06 Mbps
[2025-11-05T10:38:41.518145] [Sender 1] Upload Speed: 0.54 Mbps
[2025-11-05T10:38:41.518145] [Sender 1] 
=== Starting test at 1 FPS ===
[2025-11-05T10:38:43.626366] [Sender 1] Iteration 1/30 | FPS=1 | ReqID=0 | Status=200
[2025-11-05T10:39:24.359041] [Sender 1] Iteration 17/30 | FPS=1 | ReqID=16 | Status=200
[2025-11-05T10:39:26.616079] [Sender 1] Iteration 18/30 | FPS=1 | ReqID=17 | Status=200
[2025-11-05T10:39:28.981872] [Sender 1] Iteration 19/30 | FPS=1 | ReqID=18 | Status=200
[2025-11-05T10:39:31.741886] [Sender 1] Iteration 20/30 | FPS=1 | ReqID=19 | Status=200
[2025-11-05T10:39:34.366260] [Sender 1] Iteration 21/30 | FPS=1 | ReqID=20 | Status=200
[2025-11-05T10:39:36.986287] [Sender 1] Iteration 22/30 | FPS=1 | ReqID=21 | Status=200
[2025-11-05T10:39:39.353930] [Sender 1] Iteration 23/30 | FPS=1 | ReqID=22 | Status=200
[2025-11-05T10:39:42.035099] [Sender 1] Iteration 24/30 | FPS=1 | ReqID=23 | Status=200
[2025-11-05T10:39:44.291887] [Sender 1] Iteration 25/30 | FPS=1 | ReqID=24 | Status=200
[2025-11-05T10:39:46.988210] [Sender 1] Iteration 26/30 | FPS=1 | ReqID=25 | Status=200
[2025-11-05T10:39:49.610782] [Sender 1] Iteration 27/30 | FPS=1 | ReqID=26 | Status=200
[2025-11-05T10:39:52.703931] [Sender 1] Iteration 28/30 | FPS=1 | ReqID=27 | Status=200
[2025-11-05T10:39:55.112032] [Sender 1] Iteration 29/30 | FPS=1 | ReqID=28 | Status=200
[2025-11-05T10:39:58.018751] [Sender 1] Iteration 30/30 | FPS=1 | ReqID=29 | Status=200
[2025-11-05T10:39:59.019336] [Sender 1] Finished test at 1 FPS in 77.50 seconds
[2025-11-05T10:39:59.019336] [Sender 1] 
=== Starting test at 5 FPS ===
[2025-11-05T10:40:01.548884] [Sender 1] Iteration 1/30 | FPS=5 | ReqID=30 | Status=200
[2025-11-05T10:40:03.314445] [Sender 1] Iteration 2/30 | FPS=5 | ReqID=31 | Status=200
[2025-11-05T10:40:05.701875] [Sender 1] Iteration 3/30 | FPS=5 | ReqID=32 | Status=200
[2025-11-05T10:40:07.856620] [Sender 1] Iteration 4/30 | FPS=5 | ReqID=33 | Status=200
[2025-11-05T10:40:09.835042] [Sender 1] Iteration 5/30 | FPS=5 | ReqID=34 | Status=200
[2025-11-05T10:40:11.756852] [Sender 1] Iteration 6/30 | FPS=5 | ReqID=35 | Status=200
[2025-11-05T10:40:13.650993] [Sender 1] Iteration 7/30 | FPS=5 | ReqID=36 | Status=200
[2025-11-05T10:40:15.679392] [Sender 1] Iteration 8/30 | FPS=5 | ReqID=37 | Status=200
[2025-11-05T10:40:17.695379] [Sender 1] Iteration 9/30 | FPS=5 | ReqID=38 | Status=200
[2025-11-05T10:40:19.477010] [Sender 1] Iteration 10/30 | FPS=5 | ReqID=39 | Status=200
[2025-11-05T10:40:21.150603] [Sender 1] Iteration 11/30 | FPS=5 | ReqID=40 | Status=200
[2025-11-05T10:40:23.307969] [Sender 1] Iteration 12/30 | FPS=5 | ReqID=41 | Status=200
[2025-11-05T10:40:25.231999] [Sender 1] Iteration 13/30 | FPS=5 | ReqID=42 | Status=200
[2025-11-05T10:40:27.223576] [Sender 1] Iteration 14/30 | FPS=5 | ReqID=43 | Status=200
[2025-11-05T10:40:29.493057] [Sender 1] Iteration 15/30 | FPS=5 | ReqID=44 | Status=200
[2025-11-05T10:40:31.403242] [Sender 1] Iteration 16/30 | FPS=5 | ReqID=45 | Status=200
[2025-11-05T10:40:33.495678] [Sender 1] Iteration 17/30 | FPS=5 | ReqID=46 | Status=200
[2025-11-05T10:40:35.510025] [Sender 1] Iteration 18/30 | FPS=5 | ReqID=47 | Status=200
[2025-11-05T10:40:37.442771] [Sender 1] Iteration 19/30 | FPS=5 | ReqID=48 | Status=200
[2025-11-05T10:40:39.467977] [Sender 1] Iteration 20/30 | FPS=5 | ReqID=49 | Status=200
[2025-11-05T10:40:41.575992] [Sender 1] Iteration 21/30 | FPS=5 | ReqID=50 | Status=200
[2025-11-05T10:40:43.529776] [Sender 1] Iteration 22/30 | FPS=5 | ReqID=51 | Status=200
[2025-11-05T10:40:45.724750] [Sender 1] Iteration 23/30 | FPS=5 | ReqID=52 | Status=200
[2025-11-05T10:40:48.175636] [Sender 1] Iteration 24/30 | FPS=5 | ReqID=53 | Status=200
[2025-11-05T10:40:50.229821] [Sender 1] Iteration 25/30 | FPS=5 | ReqID=54 | Status=200
[2025-11-05T10:40:52.156505] [Sender 1] Iteration 26/30 | FPS=5 | ReqID=55 | Status=200
[2025-11-05T10:40:54.154685] [Sender 1] Iteration 27/30 | FPS=5 | ReqID=56 | Status=200
[2025-11-05T10:40:56.216996] [Sender 1] Iteration 28/30 | FPS=5 | ReqID=57 | Status=200
[2025-11-05T10:40:58.265667] [Sender 1] Iteration 29/30 | FPS=5 | ReqID=58 | Status=200
[2025-11-05T10:41:00.200780] [Sender 1] Iteration 30/30 | FPS=5 | ReqID=59 | Status=200
[2025-11-05T10:41:00.402731] [Sender 1] Finished test at 5 FPS in 61.38 seconds
[2025-11-05T10:41:00.402731] [Sender 1] 
=== Starting test at 10 FPS ===
[2025-11-05T10:41:02.276883] [Sender 1] Iteration 1/30 | FPS=10 | ReqID=60 | Status=200
[2025-11-05T10:41:04.319096] [Sender 1] Iteration 2/30 | FPS=10 | ReqID=61 | Status=200
[2025-11-05T10:41:06.444337] [Sender 1] Iteration 3/30 | FPS=10 | ReqID=62 | Status=200
[2025-11-05T10:41:08.655659] [Sender 1] Iteration 4/30 | FPS=10 | ReqID=63 | Status=200
[2025-11-05T10:41:10.499515] [Sender 1] Iteration 5/30 | FPS=10 | ReqID=64 | Status=200
[2025-11-05T10:41:12.488336] [Sender 1] Iteration 6/30 | FPS=10 | ReqID=65 | Status=200
[2025-11-05T10:41:14.581007] [Sender 1] Iteration 7/30 | FPS=10 | ReqID=66 | Status=200
[2025-11-05T10:41:16.613689] [Sender 1] Iteration 8/30 | FPS=10 | ReqID=67 | Status=200
[2025-11-05T10:41:18.442674] [Sender 1] Iteration 9/30 | FPS=10 | ReqID=68 | Status=200
[2025-11-05T10:41:20.765523] [Sender 1] Iteration 10/30 | FPS=10 | ReqID=69 | Status=200
[2025-11-05T10:41:22.464990] [Sender 1] Iteration 11/30 | FPS=10 | ReqID=70 | Status=200
[2025-11-05T10:41:24.435325] [Sender 1] Iteration 12/30 | FPS=10 | ReqID=71 | Status=200
[2025-11-05T10:41:26.723265] [Sender 1] Iteration 13/30 | FPS=10 | ReqID=72 | Status=200
[2025-11-05T10:41:28.917139] [Sender 1] Iteration 14/30 | FPS=10 | ReqID=73 | Status=200
[2025-11-05T10:41:30.799457] [Sender 1] Iteration 15/30 | FPS=10 | ReqID=74 | Status=200
[2025-11-05T10:41:32.684877] [Sender 1] Iteration 16/30 | FPS=10 | ReqID=75 | Status=200
[2025-11-05T10:41:34.844751] [Sender 1] Iteration 17/30 | FPS=10 | ReqID=76 | Status=200
[2025-11-05T10:41:36.783495] [Sender 1] Iteration 18/30 | FPS=10 | ReqID=77 | Status=200
[2025-11-05T10:41:39.157781] [Sender 1] Iteration 19/30 | FPS=10 | ReqID=78 | Status=200
[2025-11-05T10:41:40.915158] [Sender 1] Iteration 20/30 | FPS=10 | ReqID=79 | Status=200
[2025-11-05T10:41:43.066455] [Sender 1] Iteration 21/30 | FPS=10 | ReqID=80 | Status=200
[2025-11-05T10:41:45.022503] [Sender 1] Iteration 22/30 | FPS=10 | ReqID=81 | Status=200
[2025-11-05T10:41:47.015725] [Sender 1] Iteration 23/30 | FPS=10 | ReqID=82 | Status=200
[2025-11-05T10:41:48.863201] [Sender 1] Iteration 24/30 | FPS=10 | ReqID=83 | Status=200
[2025-11-05T10:41:50.652962] [Sender 1] Iteration 25/30 | FPS=10 | ReqID=84 | Status=200
[2025-11-05T10:41:52.825776] [Sender 1] Iteration 26/30 | FPS=10 | ReqID=85 | Status=200
[2025-11-05T10:41:54.729287] [Sender 1] Iteration 27/30 | FPS=10 | ReqID=86 | Status=200
[2025-11-05T10:41:56.694829] [Sender 1] Iteration 28/30 | FPS=10 | ReqID=87 | Status=200
[2025-11-05T10:41:58.974941] [Sender 1] Iteration 29/30 | FPS=10 | ReqID=88 | Status=200
[2025-11-05T10:42:00.550979] [Sender 1] Iteration 30/30 | FPS=10 | ReqID=89 | Status=200
[2025-11-05T10:42:00.651906] [Sender 1] Finished test at 10 FPS in 60.25 seconds
[2025-11-05T10:42:00.651906] [Sender 1] 
=== Starting test at 20 FPS ===
[2025-11-05T10:42:02.269710] [Sender 1] Iteration 1/30 | FPS=20 | ReqID=90 | Status=200
[2025-11-05T10:42:04.171066] [Sender 1] Iteration 2/30 | FPS=20 | ReqID=91 | Status=200
[2025-11-05T10:42:06.084088] [Sender 1] Iteration 3/30 | FPS=20 | ReqID=92 | Status=200
[2025-11-05T10:42:07.932122] [Sender 1] Iteration 4/30 | FPS=20 | ReqID=93 | Status=200
[2025-11-05T10:42:09.847380] [Sender 1] Iteration 5/30 | FPS=20 | ReqID=94 | Status=200
[2025-11-05T10:42:11.747826] [Sender 1] Iteration 6/30 | FPS=20 | ReqID=95 | Status=200
[2025-11-05T10:42:13.583808] [Sender 1] Iteration 7/30 | FPS=20 | ReqID=96 | Status=200
[2025-11-05T10:42:15.822080] [Sender 1] Iteration 8/30 | FPS=20 | ReqID=97 | Status=200
[2025-11-05T10:42:17.799969] [Sender 1] Iteration 9/30 | FPS=20 | ReqID=98 | Status=200
[2025-11-05T10:42:20.084196] [Sender 1] Iteration 10/30 | FPS=20 | ReqID=99 | Status=200
[2025-11-05T10:42:21.863566] [Sender 1] Iteration 11/30 | FPS=20 | ReqID=100 | Status=200
[2025-11-05T10:42:23.833225] [Sender 1] Iteration 12/30 | FPS=20 | ReqID=101 | Status=200
[2025-11-05T10:42:25.672888] [Sender 1] Iteration 13/30 | FPS=20 | ReqID=102 | Status=200
[2025-11-05T10:42:27.478000] [Sender 1] Iteration 14/30 | FPS=20 | ReqID=103 | Status=200
[2025-11-05T10:42:29.333221] [Sender 1] Iteration 15/30 | FPS=20 | ReqID=104 | Status=200
[2025-11-05T10:42:31.098288] [Sender 1] Iteration 16/30 | FPS=20 | ReqID=105 | Status=200
[2025-11-05T10:42:33.215757] [Sender 1] Iteration 17/30 | FPS=20 | ReqID=106 | Status=200
[2025-11-05T10:42:35.404046] [Sender 1] Iteration 18/30 | FPS=20 | ReqID=107 | Status=200
[2025-11-05T10:42:37.263536] [Sender 1] Iteration 19/30 | FPS=20 | ReqID=108 | Status=200
[2025-11-05T10:42:39.408471] [Sender 1] Iteration 20/30 | FPS=20 | ReqID=109 | Status=200
[2025-11-05T10:42:41.221128] [Sender 1] Iteration 21/30 | FPS=20 | ReqID=110 | Status=200
[2025-11-05T10:42:43.199849] [Sender 1] Iteration 22/30 | FPS=20 | ReqID=111 | Status=200
[2025-11-05T10:42:45.346059] [Sender 1] Iteration 23/30 | FPS=20 | ReqID=112 | Status=200
[2025-11-05T10:42:47.357309] [Sender 1] Iteration 24/30 | FPS=20 | ReqID=113 | Status=200
[2025-11-05T10:42:49.440259] [Sender 1] Iteration 25/30 | FPS=20 | ReqID=114 | Status=200
[2025-11-05T10:42:51.497834] [Sender 1] Iteration 26/30 | FPS=20 | ReqID=115 | Status=200
[2025-11-05T10:42:53.335851] [Sender 1] Iteration 27/30 | FPS=20 | ReqID=116 | Status=200
[2025-11-05T10:42:55.514763] [Sender 1] Iteration 28/30 | FPS=20 | ReqID=117 | Status=200
[2025-11-05T10:42:57.273479] [Sender 1] Iteration 29/30 | FPS=20 | ReqID=118 | Status=200
[2025-11-05T10:42:59.159358] [Sender 1] Iteration 30/30 | FPS=20 | ReqID=119 | Status=200
[2025-11-05T10:42:59.210984] [Sender 1] Finished test at 20 FPS in 58.56 seconds
[2025-11-05T10:42:59.210984] [Sender 1] 
=== Starting test at 40 FPS ===
[2025-11-05T10:43:01.263913] [Sender 1] Iteration 1/30 | FPS=40 | ReqID=120 | Status=200
[2025-11-05T10:43:03.051851] [Sender 1] Iteration 2/30 | FPS=40 | ReqID=121 | Status=200
[2025-11-05T10:43:05.365988] [Sender 1] Iteration 3/30 | FPS=40 | ReqID=122 | Status=200
[2025-11-05T10:43:07.357755] [Sender 1] Iteration 4/30 | FPS=40 | ReqID=123 | Status=200
[2025-11-05T10:43:09.249008] [Sender 1] Iteration 5/30 | FPS=40 | ReqID=124 | Status=200
[2025-11-05T10:43:11.341184] [Sender 1] Iteration 6/30 | FPS=40 | ReqID=125 | Status=200
[2025-11-05T10:43:13.203258] [Sender 1] Iteration 7/30 | FPS=40 | ReqID=126 | Status=200
[2025-11-05T10:43:15.219291] [Sender 1] Iteration 8/30 | FPS=40 | ReqID=127 | Status=200
[2025-11-05T10:43:17.085492] [Sender 1] Iteration 9/30 | FPS=40 | ReqID=128 | Status=200
[2025-11-05T10:43:19.305686] [Sender 1] Iteration 10/30 | FPS=40 | ReqID=129 | Status=200
[2025-11-05T10:43:21.335683] [Sender 1] Iteration 11/30 | FPS=40 | ReqID=130 | Status=200
[2025-11-05T10:43:23.337914] [Sender 1] Iteration 12/30 | FPS=40 | ReqID=131 | Status=200
[2025-11-05T10:43:25.427277] [Sender 1] Iteration 13/30 | FPS=40 | ReqID=132 | Status=200
[2025-11-05T10:43:27.332047] [Sender 1] Iteration 14/30 | FPS=40 | ReqID=133 | Status=200
[2025-11-05T10:43:30.220533] [Sender 1] Iteration 15/30 | FPS=40 | ReqID=134 | Status=200
[2025-11-05T10:43:32.026711] [Sender 1] Iteration 16/30 | FPS=40 | ReqID=135 | Status=200
[2025-11-05T10:43:34.259999] [Sender 1] Iteration 17/30 | FPS=40 | ReqID=136 | Status=200
[2025-11-05T10:43:35.863924] [Sender 1] Iteration 18/30 | FPS=40 | ReqID=137 | Status=200
[2025-11-05T10:43:38.702388] [Sender 1] Iteration 19/30 | FPS=40 | ReqID=138 | Status=200
[2025-11-05T10:43:40.504392] [Sender 1] Iteration 20/30 | FPS=40 | ReqID=139 | Status=200
[2025-11-05T10:43:42.547087] [Sender 1] Iteration 21/30 | FPS=40 | ReqID=140 | Status=200
[2025-11-05T10:43:44.391852] [Sender 1] Iteration 22/30 | FPS=40 | ReqID=141 | Status=200
[2025-11-05T10:43:46.361538] [Sender 1] Iteration 23/30 | FPS=40 | ReqID=142 | Status=200
[2025-11-05T10:43:48.159302] [Sender 1] Iteration 24/30 | FPS=40 | ReqID=143 | Status=200
[2025-11-05T10:43:50.284128] [Sender 1] Iteration 25/30 | FPS=40 | ReqID=144 | Status=200
[2025-11-05T10:43:52.159974] [Sender 1] Iteration 26/30 | FPS=40 | ReqID=145 | Status=200
[2025-11-05T10:43:54.314741] [Sender 1] Iteration 27/30 | FPS=40 | ReqID=146 | Status=200
[2025-11-05T10:43:56.473159] [Sender 1] Iteration 28/30 | FPS=40 | ReqID=147 | Status=200
[2025-11-05T10:43:58.208077] [Sender 1] Iteration 29/30 | FPS=40 | ReqID=148 | Status=200
[2025-11-05T10:44:00.420354] [Sender 1] Iteration 30/30 | FPS=40 | ReqID=149 | Status=200
[2025-11-05T10:44:00.446490] [Sender 1] Finished test at 40 FPS in 61.24 seconds
[2025-11-05T10:44:00.446490] [Sender 1] 
=== Starting test at 60 FPS ===
[2025-11-05T10:44:02.316995] [Sender 1] Iteration 1/30 | FPS=60 | ReqID=150 | Status=200
[2025-11-05T10:44:04.133783] [Sender 1] Iteration 2/30 | FPS=60 | ReqID=151 | Status=200
[2025-11-05T10:44:06.121441] [Sender 1] Iteration 3/30 | FPS=60 | ReqID=152 | Status=200
[2025-11-05T10:44:08.139212] [Sender 1] Iteration 4/30 | FPS=60 | ReqID=153 | Status=200
[2025-11-05T10:44:10.030021] [Sender 1] Iteration 5/30 | FPS=60 | ReqID=154 | Status=200
[2025-11-05T10:44:12.052801] [Sender 1] Iteration 6/30 | FPS=60 | ReqID=155 | Status=200
[2025-11-05T10:44:13.825937] [Sender 1] Iteration 7/30 | FPS=60 | ReqID=156 | Status=200
[2025-11-05T10:44:15.935338] [Sender 1] Iteration 8/30 | FPS=60 | ReqID=157 | Status=200
[2025-11-05T10:44:17.766248] [Sender 1] Iteration 9/30 | FPS=60 | ReqID=158 | Status=200
[2025-11-05T10:44:19.959965] [Sender 1] Iteration 10/30 | FPS=60 | ReqID=159 | Status=200
[2025-11-05T10:44:21.621814] [Sender 1] Iteration 11/30 | FPS=60 | ReqID=160 | Status=200
[2025-11-05T10:44:23.687979] [Sender 1] Iteration 12/30 | FPS=60 | ReqID=161 | Status=200
[2025-11-05T10:44:25.812430] [Sender 1] Iteration 13/30 | FPS=60 | ReqID=162 | Status=200
[2025-11-05T10:44:27.867359] [Sender 1] Iteration 14/30 | FPS=60 | ReqID=163 | Status=200
[2025-11-05T10:44:29.608228] [Sender 1] Iteration 15/30 | FPS=60 | ReqID=164 | Status=200
[2025-11-05T10:44:31.575320] [Sender 1] Iteration 16/30 | FPS=60 | ReqID=165 | Status=200
[2025-11-05T10:44:33.488826] [Sender 1] Iteration 17/30 | FPS=60 | ReqID=166 | Status=200
[2025-11-05T10:44:35.164243] [Sender 1] Iteration 18/30 | FPS=60 | ReqID=167 | Status=200
[2025-11-05T10:44:37.222616] [Sender 1] Iteration 19/30 | FPS=60 | ReqID=168 | Status=200
[2025-11-05T10:44:39.549141] [Sender 1] Iteration 20/30 | FPS=60 | ReqID=169 | Status=200
[2025-11-05T10:44:41.704740] [Sender 1] Iteration 21/30 | FPS=60 | ReqID=170 | Status=200
[2025-11-05T10:44:44.172253] [Sender 1] Iteration 22/30 | FPS=60 | ReqID=171 | Status=200
[2025-11-05T10:44:46.099803] [Sender 1] Iteration 23/30 | FPS=60 | ReqID=172 | Status=200
[2025-11-05T10:44:48.282576] [Sender 1] Iteration 24/30 | FPS=60 | ReqID=173 | Status=200
[2025-11-05T10:44:49.966145] [Sender 1] Iteration 25/30 | FPS=60 | ReqID=174 | Status=200
[2025-11-05T10:44:51.688684] [Sender 1] Iteration 26/30 | FPS=60 | ReqID=175 | Status=200
[2025-11-05T10:44:53.720543] [Sender 1] Iteration 27/30 | FPS=60 | ReqID=176 | Status=200
[2025-11-05T10:44:55.654373] [Sender 1] Iteration 28/30 | FPS=60 | ReqID=177 | Status=200
[2025-11-05T10:44:57.423821] [Sender 1] Iteration 29/30 | FPS=60 | ReqID=178 | Status=200
[2025-11-05T10:44:58.757443] [Sender 1] Iteration 30/30 | FPS=60 | ReqID=179 | Status=200
[2025-11-05T10:44:58.776346] [Sender 1] Finished test at 60 FPS in 58.33 seconds
[2025-11-05T10:44:58.776346] [Sender 1] === Sender 1 tests completed ===
