[2025-10-13T12:28:00.057765] === Starting network test ===
[2025-10-13T12:28:21.859270] Ping to 8.8.8.8: 14.59 ms
[2025-10-13T12:28:21.859270] Download Speed: 50.69 Mbps
[2025-10-13T12:28:21.859270] Upload Speed: 20.93 Mbps
[2025-10-13T12:28:21.859270] 
=== Starting test at 1 FPS ===
[2025-10-13T12:28:23.238073] Iteration 1/30 | FPS=1 | Status=200
[2025-10-13T12:30:40.082814] Iteration 26/30 | FPS=20 | Status=200
[2025-10-13T12:30:40.928431] Iteration 27/30 | FPS=20 | Status=200
[2025-10-13T12:30:41.780578] Iteration 28/30 | FPS=20 | Status=200
[2025-10-13T12:30:42.655027] Iteration 29/30 | FPS=20 | Status=200
[2025-10-13T12:30:43.491984] Iteration 30/30 | FPS=20 | Status=200
[2025-10-13T12:30:43.542982] Finished test at 20 FPS in 25.72 seconds
[2025-10-13T12:30:43.542982] 
=== Starting test at 40 FPS ===
[2025-10-13T12:30:44.340254] Iteration 1/30 | FPS=40 | Status=200
[2025-10-13T12:30:45.166196] Iteration 2/30 | FPS=40 | Status=200
[2025-10-13T12:30:45.985632] Iteration 3/30 | FPS=40 | Status=200
[2025-10-13T12:30:46.830652] Iteration 4/30 | FPS=40 | Status=200
[2025-10-13T12:30:47.652597] Iteration 5/30 | FPS=40 | Status=200
[2025-10-13T12:30:48.474474] Iteration 6/30 | FPS=40 | Status=200
[2025-10-13T12:30:49.337726] Iteration 7/30 | FPS=40 | Status=200
[2025-10-13T12:30:50.168670] Iteration 8/30 | FPS=40 | Status=200
[2025-10-13T12:30:50.987099] Iteration 9/30 | FPS=40 | Status=200
[2025-10-13T12:30:51.834016] Iteration 10/30 | FPS=40 | Status=200
[2025-10-13T12:30:52.648207] Iteration 11/30 | FPS=40 | Status=200
[2025-10-13T12:30:53.482353] Iteration 12/30 | FPS=40 | Status=200
[2025-10-13T12:30:54.307277] Iteration 13/30 | FPS=40 | Status=200
[2025-10-13T12:30:55.152078] Iteration 14/30 | FPS=40 | Status=200
[2025-10-13T12:30:55.980006] Iteration 15/30 | FPS=40 | Status=200
[2025-10-13T12:30:56.829537] Iteration 16/30 | FPS=40 | Status=200
[2025-10-13T12:30:57.652238] Iteration 17/30 | FPS=40 | Status=200
[2025-10-13T12:30:58.485891] Iteration 18/30 | FPS=40 | Status=200
[2025-10-13T12:30:59.303934] Iteration 19/30 | FPS=40 | Status=200
[2025-10-13T12:31:00.132383] Iteration 20/30 | FPS=40 | Status=200
[2025-10-13T12:31:00.958284] Iteration 21/30 | FPS=40 | Status=200
[2025-10-13T12:31:01.793619] Iteration 22/30 | FPS=40 | Status=200
[2025-10-13T12:31:02.618817] Iteration 23/30 | FPS=40 | Status=200
[2025-10-13T12:31:03.446688] Iteration 24/30 | FPS=40 | Status=200
[2025-10-13T12:31:04.298576] Iteration 25/30 | FPS=40 | Status=200
[2025-10-13T12:31:05.126890] Iteration 26/30 | FPS=40 | Status=200
[2025-10-13T12:31:05.960507] Iteration 27/30 | FPS=40 | Status=200
[2025-10-13T12:31:06.793508] Iteration 28/30 | FPS=40 | Status=200
[2025-10-13T12:31:07.613445] Iteration 29/30 | FPS=40 | Status=200
[2025-10-13T12:31:08.467880] Iteration 30/30 | FPS=40 | Status=200
[2025-10-13T12:31:08.494180] Finished test at 40 FPS in 24.95 seconds
[2025-10-13T12:31:08.494180] 
=== Starting test at 60 FPS ===
[2025-10-13T12:31:09.292424] Iteration 1/30 | FPS=60 | Status=200
[2025-10-13T12:31:10.117967] Iteration 2/30 | FPS=60 | Status=200
[2025-10-13T12:31:10.939809] Iteration 3/30 | FPS=60 | Status=200
[2025-10-13T12:31:11.760645] Iteration 4/30 | FPS=60 | Status=200
[2025-10-13T12:31:12.575546] Iteration 5/30 | FPS=60 | Status=200
[2025-10-13T12:31:13.386218] Iteration 6/30 | FPS=60 | Status=200
[2025-10-13T12:31:14.188841] Iteration 7/30 | FPS=60 | Status=200
[2025-10-13T12:31:14.997147] Iteration 8/30 | FPS=60 | Status=200
[2025-10-13T12:31:15.816277] Iteration 9/30 | FPS=60 | Status=200
[2025-10-13T12:31:16.643088] Iteration 10/30 | FPS=60 | Status=200
[2025-10-13T12:31:17.453055] Iteration 11/30 | FPS=60 | Status=200
[2025-10-13T12:31:18.273195] Iteration 12/30 | FPS=60 | Status=200
[2025-10-13T12:31:19.089920] Iteration 13/30 | FPS=60 | Status=200
[2025-10-13T12:31:19.902451] Iteration 14/30 | FPS=60 | Status=200
[2025-10-13T12:31:20.721615] Iteration 15/30 | FPS=60 | Status=200
[2025-10-13T12:31:21.538108] Iteration 16/30 | FPS=60 | Status=200
[2025-10-13T12:31:22.374812] Iteration 17/30 | FPS=60 | Status=200
[2025-10-13T12:31:23.182172] Iteration 18/30 | FPS=60 | Status=200
[2025-10-13T12:31:24.004008] Iteration 19/30 | FPS=60 | Status=200
[2025-10-13T12:31:24.840143] Iteration 20/30 | FPS=60 | Status=200
[2025-10-13T12:31:25.658688] Iteration 21/30 | FPS=60 | Status=200
[2025-10-13T12:31:26.471952] Iteration 22/30 | FPS=60 | Status=200
[2025-10-13T12:31:27.289975] Iteration 23/30 | FPS=60 | Status=200
[2025-10-13T12:31:28.116478] Iteration 24/30 | FPS=60 | Status=200
[2025-10-13T12:31:28.973181] Iteration 25/30 | FPS=60 | Status=200
[2025-10-13T12:31:29.799664] Iteration 26/30 | FPS=60 | Status=200
[2025-10-13T12:31:30.633155] Iteration 27/30 | FPS=60 | Status=200
[2025-10-13T12:31:31.460353] Iteration 28/30 | FPS=60 | Status=200
[2025-10-13T12:31:32.283839] Iteration 29/30 | FPS=60 | Status=200
[2025-10-13T12:31:33.114096] Iteration 30/30 | FPS=60 | Status=200
[2025-10-13T12:31:33.132052] Finished test at 60 FPS in 24.64 seconds
[2025-10-13T12:31:33.132052] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-13T12:31:34.006072] === Finished writing ===
