[2025-10-13T15:56:08.702475] === Starting network test ===
[2025-10-13T15:56:30.458245] Ping to 8.8.8.8: 13.84 ms
[2025-10-13T15:56:30.458245] Download Speed: 51.58 Mbps
[2025-10-13T15:56:30.458245] Upload Speed: 21.12 Mbps
[2025-10-13T15:56:30.458245] 
=== Starting test at 1 FPS ===
[2025-10-13T15:56:31.272805] Iteration 1/30 | FPS=1 | Status=200
[2025-10-13T15:58:34.543247] Iteration 17/30 | FPS=40 | Status=200
[2025-10-13T15:58:35.157900] Iteration 18/30 | FPS=40 | Status=200
[2025-10-13T15:58:35.736288] Iteration 19/30 | FPS=40 | Status=200
[2025-10-13T15:58:36.325077] Iteration 20/30 | FPS=40 | Status=200
[2025-10-13T15:58:36.915144] Iteration 21/30 | FPS=40 | Status=200
[2025-10-13T15:58:37.511829] Iteration 22/30 | FPS=40 | Status=200
[2025-10-13T15:58:38.110480] Iteration 23/30 | FPS=40 | Status=200
[2025-10-13T15:58:38.717020] Iteration 24/30 | FPS=40 | Status=200
[2025-10-13T15:58:39.292630] Iteration 25/30 | FPS=40 | Status=200
[2025-10-13T15:58:39.877446] Iteration 26/30 | FPS=40 | Status=200
[2025-10-13T15:58:40.454401] Iteration 27/30 | FPS=40 | Status=200
[2025-10-13T15:58:41.051609] Iteration 28/30 | FPS=40 | Status=200
[2025-10-13T15:58:41.643207] Iteration 29/30 | FPS=40 | Status=200
[2025-10-13T15:58:42.232070] Iteration 30/30 | FPS=40 | Status=200
[2025-10-13T15:58:42.258522] Finished test at 40 FPS in 18.38 seconds
[2025-10-13T15:58:42.258522] 
=== Starting test at 60 FPS ===
[2025-10-13T15:58:42.836558] Iteration 1/30 | FPS=60 | Status=200
[2025-10-13T15:58:43.421001] Iteration 2/30 | FPS=60 | Status=200
[2025-10-13T15:58:44.011368] Iteration 3/30 | FPS=60 | Status=200
[2025-10-13T15:58:44.602338] Iteration 4/30 | FPS=60 | Status=200
[2025-10-13T15:58:45.203869] Iteration 5/30 | FPS=60 | Status=200
[2025-10-13T15:58:45.773496] Iteration 6/30 | FPS=60 | Status=200
[2025-10-13T15:58:46.361052] Iteration 7/30 | FPS=60 | Status=200
[2025-10-13T15:58:46.926597] Iteration 8/30 | FPS=60 | Status=200
[2025-10-13T15:58:47.523017] Iteration 9/30 | FPS=60 | Status=200
[2025-10-13T15:58:48.103884] Iteration 10/30 | FPS=60 | Status=200
[2025-10-13T15:58:48.702382] Iteration 11/30 | FPS=60 | Status=200
[2025-10-13T15:58:49.284983] Iteration 12/30 | FPS=60 | Status=200
[2025-10-13T15:58:49.864367] Iteration 13/30 | FPS=60 | Status=200
[2025-10-13T15:58:50.442852] Iteration 14/30 | FPS=60 | Status=200
[2025-10-13T15:58:51.032350] Iteration 15/30 | FPS=60 | Status=200
[2025-10-13T15:58:51.613011] Iteration 16/30 | FPS=60 | Status=200
[2025-10-13T15:58:52.196887] Iteration 17/30 | FPS=60 | Status=200
[2025-10-13T15:58:52.785628] Iteration 18/30 | FPS=60 | Status=200
[2025-10-13T15:58:53.367529] Iteration 19/30 | FPS=60 | Status=200
[2025-10-13T15:58:53.953259] Iteration 20/30 | FPS=60 | Status=200
[2025-10-13T15:58:54.547680] Iteration 21/30 | FPS=60 | Status=200
[2025-10-13T15:58:55.143747] Iteration 22/30 | FPS=60 | Status=200
[2025-10-13T15:58:55.781306] Iteration 23/30 | FPS=60 | Status=200
[2025-10-13T15:58:56.446923] Iteration 24/30 | FPS=60 | Status=200
[2025-10-13T15:58:57.050990] Iteration 25/30 | FPS=60 | Status=200
[2025-10-13T15:58:57.634852] Iteration 26/30 | FPS=60 | Status=200
[2025-10-13T15:58:58.278138] Iteration 27/30 | FPS=60 | Status=200
[2025-10-13T15:58:58.874738] Iteration 28/30 | FPS=60 | Status=200
[2025-10-13T15:58:59.444059] Iteration 29/30 | FPS=60 | Status=200
[2025-10-13T15:59:00.019202] Iteration 30/30 | FPS=60 | Status=200
[2025-10-13T15:59:00.036166] Finished test at 60 FPS in 17.78 seconds
[2025-10-13T15:59:00.036166] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-13T15:59:00.887398] === Finished writing ===
