[2025-11-20T22:52:28.798177] 
=== Starting test at 1 FPS ===
[2025-11-20T22:52:33.872058] Iteration 1/60 | FPS=1 | Status=200
[2025-11-20T23:09:42.904234] Iteration 47/60 | FPS=60 | Status=200
[2025-11-20T23:09:45.360198] Iteration 48/60 | FPS=60 | Status=200
[2025-11-20T23:09:48.298028] Iteration 49/60 | FPS=60 | Status=200
[2025-11-20T23:09:50.918110] Iteration 50/60 | FPS=60 | Status=200
[2025-11-20T23:09:53.939808] Iteration 51/60 | FPS=60 | Status=200
[2025-11-20T23:09:56.585109] Iteration 52/60 | FPS=60 | Status=200
[2025-11-20T23:09:59.076892] Iteration 53/60 | FPS=60 | Status=200
[2025-11-20T23:10:01.702475] Iteration 54/60 | FPS=60 | Status=200
[2025-11-20T23:10:04.488935] Iteration 55/60 | FPS=60 | Status=200
[2025-11-20T23:10:07.057646] Iteration 56/60 | FPS=60 | Status=200
[2025-11-20T23:10:09.788048] Iteration 57/60 | FPS=60 | Status=200
[2025-11-20T23:10:13.136417] Iteration 58/60 | FPS=60 | Status=200
[2025-11-20T23:10:16.285307] Iteration 59/60 | FPS=60 | Status=200
[2025-11-20T23:10:19.140321] Iteration 60/60 | FPS=60 | Status=200
[2025-11-20T23:10:19.157180] Finished test at 60 FPS in 163.72 seconds
[2025-11-20T23:10:19.157205] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-20T23:10:24.283159] === Finished writing ===
