[2025-10-23T15:34:39.876105] [Sender 2] === Sender thread 2 started ===
[2025-10-23T15:34:39.876105] [Sender 2] === Starting network test ===
[2025-10-23T15:35:33.131602] [Sender 2] Ping to 8.8.8.8: 14.43 ms
[2025-10-23T15:35:33.131602] [Sender 2] Download Speed: 11.20 Mbps
[2025-10-23T15:35:33.131602] [Sender 2] Upload Speed: 5.61 Mbps
[2025-10-23T15:35:33.131602] [Sender 2] 
=== Starting test at 1 FPS ===
[2025-10-23T15:35:37.189633] [Sender 2] Iteration 1/30 | FPS=1 | ReqID=180 | Status=200
[2025-10-23T15:36:30.039859] [Sender 2] Iteration 20/30 | FPS=1 | ReqID=199 | Status=200
[2025-10-23T15:36:32.886417] [Sender 2] Iteration 21/30 | FPS=1 | ReqID=200 | Status=200
[2025-10-23T15:36:35.536642] [Sender 2] Iteration 22/30 | FPS=1 | ReqID=201 | Status=200
[2025-10-23T15:36:38.227900] [Sender 2] Iteration 23/30 | FPS=1 | ReqID=202 | Status=200
[2025-10-23T15:36:40.902400] [Sender 2] Iteration 24/30 | FPS=1 | ReqID=203 | Status=200
[2025-10-23T15:36:43.653838] [Sender 2] Iteration 25/30 | FPS=1 | ReqID=204 | Status=200
[2025-10-23T15:36:46.304928] [Sender 2] Iteration 26/30 | FPS=1 | ReqID=205 | Status=200
[2025-10-23T15:36:49.141085] [Sender 2] Iteration 27/30 | FPS=1 | ReqID=206 | Status=200
[2025-10-23T15:36:51.995784] [Sender 2] Iteration 28/30 | FPS=1 | ReqID=207 | Status=200
[2025-10-23T15:36:54.571202] [Sender 2] Iteration 29/30 | FPS=1 | ReqID=208 | Status=200
[2025-10-23T15:36:57.338454] [Sender 2] Iteration 30/30 | FPS=1 | ReqID=209 | Status=200
[2025-10-23T15:36:58.339509] [Sender 2] Finished test at 1 FPS in 85.21 seconds
[2025-10-23T15:36:58.339509] [Sender 2] 
=== Starting test at 5 FPS ===
[2025-10-23T15:37:01.115198] [Sender 2] Iteration 1/30 | FPS=5 | ReqID=210 | Status=200
[2025-10-23T15:37:03.838317] [Sender 2] Iteration 2/30 | FPS=5 | ReqID=211 | Status=200
[2025-10-23T15:37:05.833405] [Sender 2] Iteration 3/30 | FPS=5 | ReqID=212 | Status=200
[2025-10-23T15:37:08.542838] [Sender 2] Iteration 4/30 | FPS=5 | ReqID=213 | Status=200
[2025-10-23T15:37:10.521285] [Sender 2] Iteration 5/30 | FPS=5 | ReqID=214 | Status=200
[2025-10-23T15:37:13.170945] [Sender 2] Iteration 6/30 | FPS=5 | ReqID=215 | Status=200
[2025-10-23T15:37:15.813494] [Sender 2] Iteration 7/30 | FPS=5 | ReqID=216 | Status=200
[2025-10-23T15:37:18.152743] [Sender 2] Iteration 8/30 | FPS=5 | ReqID=217 | Status=200
[2025-10-23T15:37:20.342611] [Sender 2] Iteration 9/30 | FPS=5 | ReqID=218 | Status=200
[2025-10-23T15:37:23.124423] [Sender 2] Iteration 10/30 | FPS=5 | ReqID=219 | Status=200
[2025-10-23T15:37:25.593865] [Sender 2] Iteration 11/30 | FPS=5 | ReqID=220 | Status=200
[2025-10-23T15:37:27.847561] [Sender 2] Iteration 12/30 | FPS=5 | ReqID=221 | Status=200
[2025-10-23T15:37:30.455969] [Sender 2] Iteration 13/30 | FPS=5 | ReqID=222 | Status=200
[2025-10-23T15:37:32.529525] [Sender 2] Iteration 14/30 | FPS=5 | ReqID=223 | Status=200
[2025-10-23T15:37:35.084288] [Sender 2] Iteration 15/30 | FPS=5 | ReqID=224 | Status=200
[2025-10-23T15:37:37.649366] [Sender 2] Iteration 16/30 | FPS=5 | ReqID=225 | Status=200
[2025-10-23T15:37:40.085991] [Sender 2] Iteration 17/30 | FPS=5 | ReqID=226 | Status=200
[2025-10-23T15:37:42.768899] [Sender 2] Iteration 18/30 | FPS=5 | ReqID=227 | Status=200
[2025-10-23T15:37:45.156523] [Sender 2] Iteration 19/30 | FPS=5 | ReqID=228 | Status=200
[2025-10-23T15:37:47.693952] [Sender 2] Iteration 20/30 | FPS=5 | ReqID=229 | Status=200
[2025-10-23T15:37:49.980578] [Sender 2] Iteration 21/30 | FPS=5 | ReqID=230 | Status=200
[2025-10-23T15:37:53.045836] [Sender 2] Iteration 22/30 | FPS=5 | ReqID=231 | Status=200
[2025-10-23T15:37:55.331790] [Sender 2] Iteration 23/30 | FPS=5 | ReqID=232 | Status=200
[2025-10-23T15:37:58.021379] [Sender 2] Iteration 24/30 | FPS=5 | ReqID=233 | Status=200
[2025-10-23T15:38:00.284386] [Sender 2] Iteration 25/30 | FPS=5 | ReqID=234 | Status=200
[2025-10-23T15:38:02.845271] [Sender 2] Iteration 26/30 | FPS=5 | ReqID=235 | Status=200
[2025-10-23T15:38:05.469459] [Sender 2] Iteration 27/30 | FPS=5 | ReqID=236 | Status=200
[2025-10-23T15:38:07.730248] [Sender 2] Iteration 28/30 | FPS=5 | ReqID=237 | Status=200
[2025-10-23T15:38:10.383468] [Sender 2] Iteration 29/30 | FPS=5 | ReqID=238 | Status=200
[2025-10-23T15:38:12.933536] [Sender 2] Iteration 30/30 | FPS=5 | ReqID=239 | Status=200
[2025-10-23T15:38:13.135210] [Sender 2] Finished test at 5 FPS in 74.80 seconds
[2025-10-23T15:38:13.135210] [Sender 2] 
=== Starting test at 10 FPS ===
[2025-10-23T15:38:15.123695] [Sender 2] Iteration 1/30 | FPS=10 | ReqID=240 | Status=200
[2025-10-23T15:38:17.694855] [Sender 2] Iteration 2/30 | FPS=10 | ReqID=241 | Status=200
[2025-10-23T15:38:19.917491] [Sender 2] Iteration 3/30 | FPS=10 | ReqID=242 | Status=200
[2025-10-23T15:38:22.548761] [Sender 2] Iteration 4/30 | FPS=10 | ReqID=243 | Status=200
[2025-10-23T15:38:25.205707] [Sender 2] Iteration 5/30 | FPS=10 | ReqID=244 | Status=200
[2025-10-23T15:38:27.055136] [Sender 2] Iteration 6/30 | FPS=10 | ReqID=245 | Status=200
[2025-10-23T15:38:29.772038] [Sender 2] Iteration 7/30 | FPS=10 | ReqID=246 | Status=200
[2025-10-23T15:38:32.089325] [Sender 2] Iteration 8/30 | FPS=10 | ReqID=247 | Status=200
[2025-10-23T15:38:35.129396] [Sender 2] Iteration 9/30 | FPS=10 | ReqID=248 | Status=200
[2025-10-23T15:38:37.020184] [Sender 2] Iteration 10/30 | FPS=10 | ReqID=249 | Status=200
[2025-10-23T15:38:39.441411] [Sender 2] Iteration 11/30 | FPS=10 | ReqID=250 | Status=200
[2025-10-23T15:38:42.092611] [Sender 2] Iteration 12/30 | FPS=10 | ReqID=251 | Status=200
[2025-10-23T15:38:44.687099] [Sender 2] Iteration 13/30 | FPS=10 | ReqID=252 | Status=200
[2025-10-23T15:38:47.010011] [Sender 2] Iteration 14/30 | FPS=10 | ReqID=253 | Status=200
[2025-10-23T15:38:49.413234] [Sender 2] Iteration 15/30 | FPS=10 | ReqID=254 | Status=200
[2025-10-23T15:38:51.674710] [Sender 2] Iteration 16/30 | FPS=10 | ReqID=255 | Status=200
[2025-10-23T15:38:54.329566] [Sender 2] Iteration 17/30 | FPS=10 | ReqID=256 | Status=200
[2025-10-23T15:38:57.037200] [Sender 2] Iteration 18/30 | FPS=10 | ReqID=257 | Status=200
[2025-10-23T15:38:59.450967] [Sender 2] Iteration 19/30 | FPS=10 | ReqID=258 | Status=200
[2025-10-23T15:39:01.121227] [Sender 2] Iteration 20/30 | FPS=10 | ReqID=259 | Status=200
[2025-10-23T15:39:03.688015] [Sender 2] Iteration 21/30 | FPS=10 | ReqID=260 | Status=200
[2025-10-23T15:39:06.051439] [Sender 2] Iteration 22/30 | FPS=10 | ReqID=261 | Status=200
[2025-10-23T15:39:08.866909] [Sender 2] Iteration 23/30 | FPS=10 | ReqID=262 | Status=200
[2025-10-23T15:39:11.037923] [Sender 2] Iteration 24/30 | FPS=10 | ReqID=263 | Status=200
[2025-10-23T15:39:13.415283] [Sender 2] Iteration 25/30 | FPS=10 | ReqID=264 | Status=200
[2025-10-23T15:39:15.807567] [Sender 2] Iteration 26/30 | FPS=10 | ReqID=265 | Status=200
[2025-10-23T15:39:18.656414] [Sender 2] Iteration 27/30 | FPS=10 | ReqID=266 | Status=200
[2025-10-23T15:39:20.913023] [Sender 2] Iteration 28/30 | FPS=10 | ReqID=267 | Status=200
[2025-10-23T15:39:23.599847] [Sender 2] Iteration 29/30 | FPS=10 | ReqID=268 | Status=200
[2025-10-23T15:39:25.928713] [Sender 2] Iteration 30/30 | FPS=10 | ReqID=269 | Status=200
[2025-10-23T15:39:26.029397] [Sender 2] Finished test at 10 FPS in 72.89 seconds
[2025-10-23T15:39:26.029397] [Sender 2] 
=== Starting test at 20 FPS ===
[2025-10-23T15:39:28.337643] [Sender 2] Iteration 1/30 | FPS=20 | ReqID=270 | Status=200
[2025-10-23T15:39:30.492454] [Sender 2] Iteration 2/30 | FPS=20 | ReqID=271 | Status=200
[2025-10-23T15:39:32.467862] [Sender 2] Iteration 3/30 | FPS=20 | ReqID=272 | Status=200
[2025-10-23T15:39:34.957446] [Sender 2] Iteration 4/30 | FPS=20 | ReqID=273 | Status=200
[2025-10-23T15:39:37.608790] [Sender 2] Iteration 5/30 | FPS=20 | ReqID=274 | Status=200
[2025-10-23T15:39:39.747761] [Sender 2] Iteration 6/30 | FPS=20 | ReqID=275 | Status=200
[2025-10-23T15:39:42.189470] [Sender 2] Iteration 7/30 | FPS=20 | ReqID=276 | Status=200
[2025-10-23T15:39:44.739230] [Sender 2] Iteration 8/30 | FPS=20 | ReqID=277 | Status=200
[2025-10-23T15:39:47.244127] [Sender 2] Iteration 9/30 | FPS=20 | ReqID=278 | Status=200
[2025-10-23T15:39:49.805959] [Sender 2] Iteration 10/30 | FPS=20 | ReqID=279 | Status=200
[2025-10-23T15:39:52.140860] [Sender 2] Iteration 11/30 | FPS=20 | ReqID=280 | Status=200
[2025-10-23T15:39:55.171085] [Sender 2] Iteration 12/30 | FPS=20 | ReqID=281 | Status=200
[2025-10-23T15:39:57.675197] [Sender 2] Iteration 13/30 | FPS=20 | ReqID=282 | Status=200
[2025-10-23T15:39:59.760738] [Sender 2] Iteration 14/30 | FPS=20 | ReqID=283 | Status=200
[2025-10-23T15:40:02.309637] [Sender 2] Iteration 15/30 | FPS=20 | ReqID=284 | Status=200
[2025-10-23T15:40:04.680138] [Sender 2] Iteration 16/30 | FPS=20 | ReqID=285 | Status=200
[2025-10-23T15:40:07.353006] [Sender 2] Iteration 17/30 | FPS=20 | ReqID=286 | Status=200
[2025-10-23T15:40:09.772303] [Sender 2] Iteration 18/30 | FPS=20 | ReqID=287 | Status=200
[2025-10-23T15:40:11.997673] [Sender 2] Iteration 19/30 | FPS=20 | ReqID=288 | Status=200
[2025-10-23T15:40:14.415175] [Sender 2] Iteration 20/30 | FPS=20 | ReqID=289 | Status=200
[2025-10-23T15:40:16.907945] [Sender 2] Iteration 21/30 | FPS=20 | ReqID=290 | Status=200
[2025-10-23T15:40:19.337609] [Sender 2] Iteration 22/30 | FPS=20 | ReqID=291 | Status=200
[2025-10-23T15:40:21.687364] [Sender 2] Iteration 23/30 | FPS=20 | ReqID=292 | Status=200
[2025-10-23T15:40:24.076897] [Sender 2] Iteration 24/30 | FPS=20 | ReqID=293 | Status=200
[2025-10-23T15:40:26.632153] [Sender 2] Iteration 25/30 | FPS=20 | ReqID=294 | Status=200
[2025-10-23T15:40:28.804699] [Sender 2] Iteration 26/30 | FPS=20 | ReqID=295 | Status=200
[2025-10-23T15:40:30.721384] [Sender 2] Iteration 27/30 | FPS=20 | ReqID=296 | Status=200
[2025-10-23T15:40:33.207387] [Sender 2] Iteration 28/30 | FPS=20 | ReqID=297 | Status=200
[2025-10-23T15:40:36.038399] [Sender 2] Iteration 29/30 | FPS=20 | ReqID=298 | Status=200
[2025-10-23T15:40:39.113435] [Sender 2] Iteration 30/30 | FPS=20 | ReqID=299 | Status=200
[2025-10-23T15:40:39.177909] [Sender 2] Finished test at 20 FPS in 73.15 seconds
[2025-10-23T15:40:39.177909] [Sender 2] 
=== Starting test at 40 FPS ===
[2025-10-23T15:40:41.409368] [Sender 2] Iteration 1/30 | FPS=40 | ReqID=300 | Status=200
[2025-10-23T15:40:43.946082] [Sender 2] Iteration 2/30 | FPS=40 | ReqID=301 | Status=200
[2025-10-23T15:40:46.710505] [Sender 2] Iteration 3/30 | FPS=40 | ReqID=302 | Status=200
[2025-10-23T15:40:49.001301] [Sender 2] Iteration 4/30 | FPS=40 | ReqID=303 | Status=200
[2025-10-23T15:40:51.513023] [Sender 2] Iteration 5/30 | FPS=40 | ReqID=304 | Status=200
[2025-10-23T15:40:53.685632] [Sender 2] Iteration 6/30 | FPS=40 | ReqID=305 | Status=200
[2025-10-23T15:40:56.161197] [Sender 2] Iteration 7/30 | FPS=40 | ReqID=306 | Status=200
[2025-10-23T15:40:58.499722] [Sender 2] Iteration 8/30 | FPS=40 | ReqID=307 | Status=200
[2025-10-23T15:41:00.906316] [Sender 2] Iteration 9/30 | FPS=40 | ReqID=308 | Status=200
[2025-10-23T15:41:03.378584] [Sender 2] Iteration 10/30 | FPS=40 | ReqID=309 | Status=200
[2025-10-23T15:41:05.855177] [Sender 2] Iteration 11/30 | FPS=40 | ReqID=310 | Status=200
[2025-10-23T15:41:08.090895] [Sender 2] Iteration 12/30 | FPS=40 | ReqID=311 | Status=200
[2025-10-23T15:41:11.009021] [Sender 2] Iteration 13/30 | FPS=40 | ReqID=312 | Status=200
[2025-10-23T15:41:13.224525] [Sender 2] Iteration 14/30 | FPS=40 | ReqID=313 | Status=200
[2025-10-23T15:41:15.894055] [Sender 2] Iteration 15/30 | FPS=40 | ReqID=314 | Status=200
[2025-10-23T15:41:18.132286] [Sender 2] Iteration 16/30 | FPS=40 | ReqID=315 | Status=200
[2025-10-23T15:41:20.378190] [Sender 2] Iteration 17/30 | FPS=40 | ReqID=316 | Status=200
[2025-10-23T15:41:22.973703] [Sender 2] Iteration 18/30 | FPS=40 | ReqID=317 | Status=200
[2025-10-23T15:41:25.126995] [Sender 2] Iteration 19/30 | FPS=40 | ReqID=318 | Status=200
[2025-10-23T15:41:27.626668] [Sender 2] Iteration 20/30 | FPS=40 | ReqID=319 | Status=200
[2025-10-23T15:41:29.511756] [Sender 2] Iteration 21/30 | FPS=40 | ReqID=320 | Status=200
[2025-10-23T15:41:32.112906] [Sender 2] Iteration 22/30 | FPS=40 | ReqID=321 | Status=200
[2025-10-23T15:41:34.605875] [Sender 2] Iteration 23/30 | FPS=40 | ReqID=322 | Status=200
[2025-10-23T15:41:36.879589] [Sender 2] Iteration 24/30 | FPS=40 | ReqID=323 | Status=200
[2025-10-23T15:41:39.529538] [Sender 2] Iteration 25/30 | FPS=40 | ReqID=324 | Status=200
[2025-10-23T15:41:41.546078] [Sender 2] Iteration 26/30 | FPS=40 | ReqID=325 | Status=200
[2025-10-23T15:41:44.044475] [Sender 2] Iteration 27/30 | FPS=40 | ReqID=326 | Status=200
[2025-10-23T15:41:46.223014] [Sender 2] Iteration 28/30 | FPS=40 | ReqID=327 | Status=200
[2025-10-23T15:41:48.868931] [Sender 2] Iteration 29/30 | FPS=40 | ReqID=328 | Status=200
[2025-10-23T15:41:51.268942] [Sender 2] Iteration 30/30 | FPS=40 | ReqID=329 | Status=200
[2025-10-23T15:41:51.297811] [Sender 2] Finished test at 40 FPS in 72.12 seconds
[2025-10-23T15:41:51.297811] [Sender 2] 
=== Starting test at 60 FPS ===
[2025-10-23T15:41:53.828384] [Sender 2] Iteration 1/30 | FPS=60 | ReqID=330 | Status=200
[2025-10-23T15:41:56.019308] [Sender 2] Iteration 2/30 | FPS=60 | ReqID=331 | Status=200
[2025-10-23T15:41:58.539736] [Sender 2] Iteration 3/30 | FPS=60 | ReqID=332 | Status=200
[2025-10-23T15:42:01.025768] [Sender 2] Iteration 4/30 | FPS=60 | ReqID=333 | Status=200
[2025-10-23T15:42:03.142877] [Sender 2] Iteration 5/30 | FPS=60 | ReqID=334 | Status=200
[2025-10-23T15:42:05.842493] [Sender 2] Iteration 6/30 | FPS=60 | ReqID=335 | Status=200
[2025-10-23T15:42:08.045102] [Sender 2] Iteration 7/30 | FPS=60 | ReqID=336 | Status=200
[2025-10-23T15:42:10.465583] [Sender 2] Iteration 8/30 | FPS=60 | ReqID=337 | Status=200
[2025-10-23T15:42:13.009416] [Sender 2] Iteration 9/30 | FPS=60 | ReqID=338 | Status=200
[2025-10-23T15:42:15.402740] [Sender 2] Iteration 10/30 | FPS=60 | ReqID=339 | Status=200
[2025-10-23T15:42:17.957202] [Sender 2] Iteration 11/30 | FPS=60 | ReqID=340 | Status=200
[2025-10-23T15:42:20.115756] [Sender 2] Iteration 12/30 | FPS=60 | ReqID=341 | Status=200
[2025-10-23T15:42:22.479874] [Sender 2] Iteration 13/30 | FPS=60 | ReqID=342 | Status=200
[2025-10-23T15:42:25.101061] [Sender 2] Iteration 14/30 | FPS=60 | ReqID=343 | Status=200
[2025-10-23T15:42:28.156689] [Sender 2] Iteration 15/30 | FPS=60 | ReqID=344 | Status=200
[2025-10-23T15:42:30.830279] [Sender 2] Iteration 16/30 | FPS=60 | ReqID=345 | Status=200
[2025-10-23T15:42:32.888603] [Sender 2] Iteration 17/30 | FPS=60 | ReqID=346 | Status=200
[2025-10-23T15:42:35.447337] [Sender 2] Iteration 18/30 | FPS=60 | ReqID=347 | Status=200
[2025-10-23T15:42:38.089393] [Sender 2] Iteration 19/30 | FPS=60 | ReqID=348 | Status=200
[2025-10-23T15:42:40.201361] [Sender 2] Iteration 20/30 | FPS=60 | ReqID=349 | Status=200
[2025-10-23T15:42:40.732614] [Sender 2] Request failed on iteration 21 (ReqID=350): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:41.029275] [Sender 2] Request failed on iteration 22 (ReqID=351): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:41.622202] [Sender 2] Request failed on iteration 23 (ReqID=352): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:42.100291] [Sender 2] Request failed on iteration 24 (ReqID=353): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:42.565541] [Sender 2] Request failed on iteration 25 (ReqID=354): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:43.106512] [Sender 2] Request failed on iteration 26 (ReqID=355): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:43.569625] [Sender 2] Request failed on iteration 27 (ReqID=356): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:44.040155] [Sender 2] Request failed on iteration 28 (ReqID=357): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:44.501889] [Sender 2] Request failed on iteration 29 (ReqID=358): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:45.003870] [Sender 2] Request failed on iteration 30 (ReqID=359): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:45.032917] [Sender 2] Finished test at 60 FPS in 53.74 seconds
[2025-10-23T15:42:45.032917] [Sender 2] === Sender 2 tests completed ===
