[2025-10-13T15:51:52.565218] === Starting network test ===
[2025-10-13T15:52:14.412598] Ping to 8.8.8.8: 14.91 ms
[2025-10-13T15:52:14.412598] Download Speed: 52.14 Mbps
[2025-10-13T15:52:14.412598] Upload Speed: 21.05 Mbps
[2025-10-13T15:52:14.412598] 
=== Starting test at 1 FPS ===
[2025-10-13T15:52:15.222081] Iteration 1/30 | FPS=1 | Status=200
[2025-10-13T15:52:53.807569] Iteration 26/30 | FPS=1 | Status=200
[2025-10-13T15:52:55.338761] Iteration 27/30 | FPS=1 | Status=200
[2025-10-13T15:52:56.863555] Iteration 28/30 | FPS=1 | Status=200
[2025-10-13T15:52:58.398408] Iteration 29/30 | FPS=1 | Status=200
[2025-10-13T15:52:59.936568] Iteration 30/30 | FPS=1 | Status=200
[2025-10-13T15:53:00.938055] Finished test at 1 FPS in 46.53 seconds
[2025-10-13T15:53:00.938055] 
=== Starting test at 5 FPS ===
[2025-10-13T15:53:01.450214] Iteration 1/30 | FPS=5 | Status=200
[2025-10-13T15:53:02.169643] Iteration 2/30 | FPS=5 | Status=200
[2025-10-13T15:53:02.883328] Iteration 3/30 | FPS=5 | Status=200
[2025-10-13T15:53:03.603326] Iteration 4/30 | FPS=5 | Status=200
[2025-10-13T15:53:04.330511] Iteration 5/30 | FPS=5 | Status=200
[2025-10-13T15:53:05.045558] Iteration 6/30 | FPS=5 | Status=200
[2025-10-13T15:53:05.791927] Iteration 7/30 | FPS=5 | Status=200
[2025-10-13T15:53:06.513177] Iteration 8/30 | FPS=5 | Status=200
[2025-10-13T15:53:07.229567] Iteration 9/30 | FPS=5 | Status=200
[2025-10-13T15:53:07.954328] Iteration 10/30 | FPS=5 | Status=200
[2025-10-13T15:53:08.673977] Iteration 11/30 | FPS=5 | Status=200
[2025-10-13T15:53:09.399384] Iteration 12/30 | FPS=5 | Status=200
[2025-10-13T15:53:10.135206] Iteration 13/30 | FPS=5 | Status=200
[2025-10-13T15:53:10.871478] Iteration 14/30 | FPS=5 | Status=200
[2025-10-13T15:53:11.593593] Iteration 15/30 | FPS=5 | Status=200
[2025-10-13T15:53:12.313865] Iteration 16/30 | FPS=5 | Status=200
[2025-10-13T15:53:13.053896] Iteration 17/30 | FPS=5 | Status=200
[2025-10-13T15:53:13.770839] Iteration 18/30 | FPS=5 | Status=200
[2025-10-13T15:53:14.497293] Iteration 19/30 | FPS=5 | Status=200
[2025-10-13T15:53:15.230957] Iteration 20/30 | FPS=5 | Status=200
[2025-10-13T15:53:15.941447] Iteration 21/30 | FPS=5 | Status=200
[2025-10-13T15:53:16.657125] Iteration 22/30 | FPS=5 | Status=200
[2025-10-13T15:53:17.383185] Iteration 23/30 | FPS=5 | Status=200
[2025-10-13T15:53:18.102658] Iteration 24/30 | FPS=5 | Status=200
[2025-10-13T15:53:18.813849] Iteration 25/30 | FPS=5 | Status=200
[2025-10-13T15:53:19.520482] Iteration 26/30 | FPS=5 | Status=200
[2025-10-13T15:53:20.241529] Iteration 27/30 | FPS=5 | Status=200
[2025-10-13T15:53:20.964576] Iteration 28/30 | FPS=5 | Status=200
[2025-10-13T15:53:21.701150] Iteration 29/30 | FPS=5 | Status=200
[2025-10-13T15:53:22.422830] Iteration 30/30 | FPS=5 | Status=200
[2025-10-13T15:53:22.623300] Finished test at 5 FPS in 21.69 seconds
[2025-10-13T15:53:22.623300] 
=== Starting test at 10 FPS ===
[2025-10-13T15:53:23.166695] Iteration 1/30 | FPS=10 | Status=200
[2025-10-13T15:53:23.792791] Iteration 2/30 | FPS=10 | Status=200
[2025-10-13T15:53:24.404495] Iteration 3/30 | FPS=10 | Status=200
[2025-10-13T15:53:25.032253] Iteration 4/30 | FPS=10 | Status=200
[2025-10-13T15:53:25.641835] Iteration 5/30 | FPS=10 | Status=200
[2025-10-13T15:53:26.262907] Iteration 6/30 | FPS=10 | Status=200
[2025-10-13T15:53:26.900002] Iteration 7/30 | FPS=10 | Status=200
[2025-10-13T15:53:27.526804] Iteration 8/30 | FPS=10 | Status=200
[2025-10-13T15:53:28.156491] Iteration 9/30 | FPS=10 | Status=200
[2025-10-13T15:53:28.759680] Iteration 10/30 | FPS=10 | Status=200
[2025-10-13T15:53:29.381948] Iteration 11/30 | FPS=10 | Status=200
[2025-10-13T15:53:30.006957] Iteration 12/30 | FPS=10 | Status=200
[2025-10-13T15:53:30.623635] Iteration 13/30 | FPS=10 | Status=200
[2025-10-13T15:53:31.281661] Iteration 14/30 | FPS=10 | Status=200
[2025-10-13T15:53:31.912184] Iteration 15/30 | FPS=10 | Status=200
[2025-10-13T15:53:32.524088] Iteration 16/30 | FPS=10 | Status=200
[2025-10-13T15:53:33.165428] Iteration 17/30 | FPS=10 | Status=200
[2025-10-13T15:53:33.789672] Iteration 18/30 | FPS=10 | Status=200
[2025-10-13T15:53:34.420040] Iteration 19/30 | FPS=10 | Status=200
[2025-10-13T15:53:35.053864] Iteration 20/30 | FPS=10 | Status=200
[2025-10-13T15:53:35.684138] Iteration 21/30 | FPS=10 | Status=200
[2025-10-13T15:53:36.303301] Iteration 22/30 | FPS=10 | Status=200
[2025-10-13T15:53:36.953342] Iteration 23/30 | FPS=10 | Status=200
[2025-10-13T15:53:37.598503] Iteration 24/30 | FPS=10 | Status=200
[2025-10-13T15:53:38.221489] Iteration 25/30 | FPS=10 | Status=200
[2025-10-13T15:53:38.855757] Iteration 26/30 | FPS=10 | Status=200
[2025-10-13T15:53:39.466078] Iteration 27/30 | FPS=10 | Status=200
[2025-10-13T15:53:40.087930] Iteration 28/30 | FPS=10 | Status=200
[2025-10-13T15:53:40.710127] Iteration 29/30 | FPS=10 | Status=200
[2025-10-13T15:53:41.338484] Iteration 30/30 | FPS=10 | Status=200
[2025-10-13T15:53:41.439521] Finished test at 10 FPS in 18.82 seconds
[2025-10-13T15:53:41.439521] 
=== Starting test at 20 FPS ===
[2025-10-13T15:53:41.955587] Iteration 1/30 | FPS=20 | Status=200
[2025-10-13T15:53:42.518923] Iteration 2/30 | FPS=20 | Status=200
[2025-10-13T15:53:43.094700] Iteration 3/30 | FPS=20 | Status=200
[2025-10-13T15:53:43.660242] Iteration 4/30 | FPS=20 | Status=200
[2025-10-13T15:53:44.241158] Iteration 5/30 | FPS=20 | Status=200
[2025-10-13T15:53:44.806755] Iteration 6/30 | FPS=20 | Status=200
[2025-10-13T15:53:45.374983] Iteration 7/30 | FPS=20 | Status=200
[2025-10-13T15:53:45.947250] Iteration 8/30 | FPS=20 | Status=200
[2025-10-13T15:53:46.520953] Iteration 9/30 | FPS=20 | Status=200
[2025-10-13T15:53:47.091891] Iteration 10/30 | FPS=20 | Status=200
[2025-10-13T15:53:47.656875] Iteration 11/30 | FPS=20 | Status=200
[2025-10-13T15:53:48.238795] Iteration 12/30 | FPS=20 | Status=200
[2025-10-13T15:53:48.795899] Iteration 13/30 | FPS=20 | Status=200
[2025-10-13T15:53:49.353659] Iteration 14/30 | FPS=20 | Status=200
[2025-10-13T15:53:49.933189] Iteration 15/30 | FPS=20 | Status=200
[2025-10-13T15:53:50.506676] Iteration 16/30 | FPS=20 | Status=200
[2025-10-13T15:53:51.090515] Iteration 17/30 | FPS=20 | Status=200
[2025-10-13T15:53:51.662278] Iteration 18/30 | FPS=20 | Status=200
[2025-10-13T15:53:52.252673] Iteration 19/30 | FPS=20 | Status=200
[2025-10-13T15:53:52.831175] Iteration 20/30 | FPS=20 | Status=200
[2025-10-13T15:53:53.405329] Iteration 21/30 | FPS=20 | Status=200
[2025-10-13T15:53:53.969954] Iteration 22/30 | FPS=20 | Status=200
[2025-10-13T15:53:54.557173] Iteration 23/30 | FPS=20 | Status=200
[2025-10-13T15:53:55.127133] Iteration 24/30 | FPS=20 | Status=200
[2025-10-13T15:53:55.706301] Iteration 25/30 | FPS=20 | Status=200
[2025-10-13T15:53:56.324244] Iteration 26/30 | FPS=20 | Status=200
[2025-10-13T15:53:56.933961] Iteration 27/30 | FPS=20 | Status=200
[2025-10-13T15:53:57.503490] Iteration 28/30 | FPS=20 | Status=200
[2025-10-13T15:53:58.100884] Iteration 29/30 | FPS=20 | Status=200
[2025-10-13T15:53:58.676731] Iteration 30/30 | FPS=20 | Status=200
[2025-10-13T15:53:58.727816] Finished test at 20 FPS in 17.29 seconds
[2025-10-13T15:53:58.727816] 
=== Starting test at 40 FPS ===
[2025-10-13T15:53:59.246830] Iteration 1/30 | FPS=40 | Status=200
[2025-10-13T15:53:59.782237] Iteration 2/30 | FPS=40 | Status=200
[2025-10-13T15:54:00.332902] Iteration 3/30 | FPS=40 | Status=200
[2025-10-13T15:54:00.890332] Iteration 4/30 | FPS=40 | Status=200
[2025-10-13T15:54:01.427511] Iteration 5/30 | FPS=40 | Status=200
[2025-10-13T15:54:01.968577] Iteration 6/30 | FPS=40 | Status=200
[2025-10-13T15:54:02.511815] Iteration 7/30 | FPS=40 | Status=200
[2025-10-13T15:54:03.057567] Iteration 8/30 | FPS=40 | Status=200
[2025-10-13T15:54:03.601047] Iteration 9/30 | FPS=40 | Status=200
[2025-10-13T15:54:04.164167] Iteration 10/30 | FPS=40 | Status=200
[2025-10-13T15:54:04.699311] Iteration 11/30 | FPS=40 | Status=200
[2025-10-13T15:54:05.248074] Iteration 12/30 | FPS=40 | Status=200
[2025-10-13T15:54:05.798814] Iteration 13/30 | FPS=40 | Status=200
[2025-10-13T15:54:06.345887] Iteration 14/30 | FPS=40 | Status=200
[2025-10-13T15:54:06.882094] Iteration 15/30 | FPS=40 | Status=200
[2025-10-13T15:54:07.428453] Iteration 16/30 | FPS=40 | Status=200
[2025-10-13T15:54:07.967244] Iteration 17/30 | FPS=40 | Status=200
[2025-10-13T15:54:08.505830] Iteration 18/30 | FPS=40 | Status=200
[2025-10-13T15:54:09.055598] Iteration 19/30 | FPS=40 | Status=200
[2025-10-13T15:54:09.606065] Iteration 20/30 | FPS=40 | Status=200
[2025-10-13T15:54:10.152328] Iteration 21/30 | FPS=40 | Status=200
[2025-10-13T15:54:10.703633] Iteration 22/30 | FPS=40 | Status=200
[2025-10-13T15:54:11.244620] Iteration 23/30 | FPS=40 | Status=200
[2025-10-13T15:54:11.779541] Iteration 24/30 | FPS=40 | Status=200
[2025-10-13T15:54:12.327157] Iteration 25/30 | FPS=40 | Status=200
[2025-10-13T15:54:12.883216] Iteration 26/30 | FPS=40 | Status=200
[2025-10-13T15:54:13.449070] Iteration 27/30 | FPS=40 | Status=200
[2025-10-13T15:54:13.989869] Iteration 28/30 | FPS=40 | Status=200
[2025-10-13T15:54:14.544415] Iteration 29/30 | FPS=40 | Status=200
[2025-10-13T15:54:15.078296] Iteration 30/30 | FPS=40 | Status=200
[2025-10-13T15:54:15.104298] Finished test at 40 FPS in 16.38 seconds
[2025-10-13T15:54:15.104298] 
=== Starting test at 60 FPS ===
[2025-10-13T15:54:15.614527] Iteration 1/30 | FPS=60 | Status=200
[2025-10-13T15:54:16.164396] Iteration 2/30 | FPS=60 | Status=200
[2025-10-13T15:54:16.700842] Iteration 3/30 | FPS=60 | Status=200
[2025-10-13T15:54:17.239670] Iteration 4/30 | FPS=60 | Status=200
[2025-10-13T15:54:17.763210] Iteration 5/30 | FPS=60 | Status=200
[2025-10-13T15:54:18.304718] Iteration 6/30 | FPS=60 | Status=200
[2025-10-13T15:54:18.890114] Iteration 7/30 | FPS=60 | Status=200
[2025-10-13T15:54:19.474091] Iteration 8/30 | FPS=60 | Status=200
[2025-10-13T15:54:20.069571] Iteration 9/30 | FPS=60 | Status=200
[2025-10-13T15:54:20.616716] Iteration 10/30 | FPS=60 | Status=200
[2025-10-13T15:54:21.209410] Iteration 11/30 | FPS=60 | Status=200
[2025-10-13T15:54:21.752791] Iteration 12/30 | FPS=60 | Status=200
[2025-10-13T15:54:22.282642] Iteration 13/30 | FPS=60 | Status=200
[2025-10-13T15:54:22.821937] Iteration 14/30 | FPS=60 | Status=200
[2025-10-13T15:54:23.357171] Iteration 15/30 | FPS=60 | Status=200
[2025-10-13T15:54:23.900597] Iteration 16/30 | FPS=60 | Status=200
[2025-10-13T15:54:24.441266] Iteration 17/30 | FPS=60 | Status=200
[2025-10-13T15:54:24.978352] Iteration 18/30 | FPS=60 | Status=200
[2025-10-13T15:54:25.508937] Iteration 19/30 | FPS=60 | Status=200
[2025-10-13T15:54:26.037643] Iteration 20/30 | FPS=60 | Status=200
[2025-10-13T15:54:26.573164] Iteration 21/30 | FPS=60 | Status=200
[2025-10-13T15:54:27.099138] Iteration 22/30 | FPS=60 | Status=200
[2025-10-13T15:54:27.636798] Iteration 23/30 | FPS=60 | Status=200
[2025-10-13T15:54:28.188666] Iteration 24/30 | FPS=60 | Status=200
[2025-10-13T15:54:28.725437] Iteration 25/30 | FPS=60 | Status=200
[2025-10-13T15:54:29.259325] Iteration 26/30 | FPS=60 | Status=200
[2025-10-13T15:54:29.776237] Iteration 27/30 | FPS=60 | Status=200
[2025-10-13T15:54:30.310224] Iteration 28/30 | FPS=60 | Status=200
[2025-10-13T15:54:30.852794] Iteration 29/30 | FPS=60 | Status=200
[2025-10-13T15:54:31.382826] Iteration 30/30 | FPS=60 | Status=200
[2025-10-13T15:54:31.400447] Finished test at 60 FPS in 16.30 seconds
[2025-10-13T15:54:31.400447] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-13T15:54:32.248109] === Finished writing ===
