[2025-10-14T10:45:43.992118] 
=== Starting test at 1 FPS ===
[2025-10-14T10:45:44.709286] Iteration 1/30 | FPS=1 | Status=200
[2025-10-14T10:47:47.200335] Iteration 29/30 | FPS=40 | Status=200
[2025-10-14T10:47:47.940508] Iteration 30/30 | FPS=40 | Status=200
[2025-10-14T10:47:47.965659] Finished test at 40 FPS in 18.13 seconds
[2025-10-14T10:47:47.966001] 
=== Starting test at 60 FPS ===
[2025-10-14T10:47:48.454256] Iteration 1/30 | FPS=60 | Status=200
[2025-10-14T10:47:49.042309] Iteration 2/30 | FPS=60 | Status=200
[2025-10-14T10:47:49.493889] Iteration 3/30 | FPS=60 | Status=200
[2025-10-14T10:47:50.163072] Iteration 4/30 | FPS=60 | Status=200
[2025-10-14T10:47:50.714960] Iteration 5/30 | FPS=60 | Status=200
[2025-10-14T10:47:51.275217] Iteration 6/30 | FPS=60 | Status=200
[2025-10-14T10:47:51.884474] Iteration 7/30 | FPS=60 | Status=200
[2025-10-14T10:47:52.445907] Iteration 8/30 | FPS=60 | Status=200
[2025-10-14T10:47:52.988870] Iteration 9/30 | FPS=60 | Status=200
[2025-10-14T10:47:53.553538] Iteration 10/30 | FPS=60 | Status=200
[2025-10-14T10:47:54.329650] Iteration 11/30 | FPS=60 | Status=200
[2025-10-14T10:47:54.910152] Iteration 12/30 | FPS=60 | Status=200
[2025-10-14T10:47:55.690035] Iteration 13/30 | FPS=60 | Status=200
[2025-10-14T10:47:56.433743] Iteration 14/30 | FPS=60 | Status=200
[2025-10-14T10:47:56.932698] Iteration 15/30 | FPS=60 | Status=200
[2025-10-14T10:47:57.643421] Iteration 16/30 | FPS=60 | Status=200
[2025-10-14T10:47:58.414314] Iteration 17/30 | FPS=60 | Status=200
[2025-10-14T10:47:58.866398] Iteration 18/30 | FPS=60 | Status=200
[2025-10-14T10:47:59.483358] Iteration 19/30 | FPS=60 | Status=200
[2025-10-14T10:47:59.993463] Iteration 20/30 | FPS=60 | Status=200
[2025-10-14T10:48:00.768754] Iteration 21/30 | FPS=60 | Status=200
[2025-10-14T10:48:01.375607] Iteration 22/30 | FPS=60 | Status=200
[2025-10-14T10:48:01.952368] Iteration 23/30 | FPS=60 | Status=200
[2025-10-14T10:48:02.621611] Iteration 24/30 | FPS=60 | Status=200
[2025-10-14T10:48:03.186343] Iteration 25/30 | FPS=60 | Status=200
[2025-10-14T10:48:03.752648] Iteration 26/30 | FPS=60 | Status=200
[2025-10-14T10:48:04.290410] Iteration 27/30 | FPS=60 | Status=200
[2025-10-14T10:48:04.681371] Iteration 28/30 | FPS=60 | Status=200
[2025-10-14T10:48:05.376691] Iteration 29/30 | FPS=60 | Status=200
[2025-10-14T10:48:05.933134] Iteration 30/30 | FPS=60 | Status=200
[2025-10-14T10:48:05.949968] Finished test at 60 FPS in 17.98 seconds
[2025-10-14T10:48:05.950181] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-14T10:48:06.999431] === Finished writing ===
