[2025-10-23T15:34:39.874583] [Sender 1] === Sender thread 1 started ===
[2025-10-23T15:34:39.874583] [Sender 1] === Starting network test ===
[2025-10-23T15:35:33.156744] [Sender 1] Ping to 8.8.8.8: 16.00 ms
[2025-10-23T15:35:33.156744] [Sender 1] Download Speed: 11.55 Mbps
[2025-10-23T15:35:33.156744] [Sender 1] Upload Speed: 4.81 Mbps
[2025-10-23T15:35:33.156744] [Sender 1] 
=== Starting test at 1 FPS ===
[2025-10-23T15:35:36.306029] [Sender 1] Iteration 1/30 | FPS=1 | ReqID=0 | Status=200
[2025-10-23T15:38:16.622393] [Sender 1] Iteration 2/30 | FPS=10 | ReqID=61 | Status=200
[2025-10-23T15:38:18.896152] [Sender 1] Iteration 3/30 | FPS=10 | ReqID=62 | Status=200
[2025-10-23T15:38:21.514073] [Sender 1] Iteration 4/30 | FPS=10 | ReqID=63 | Status=200
[2025-10-23T15:38:23.647133] [Sender 1] Iteration 5/30 | FPS=10 | ReqID=64 | Status=200
[2025-10-23T15:38:26.044131] [Sender 1] Iteration 6/30 | FPS=10 | ReqID=65 | Status=200
[2025-10-23T15:38:28.475660] [Sender 1] Iteration 7/30 | FPS=10 | ReqID=66 | Status=200
[2025-10-23T15:38:30.728440] [Sender 1] Iteration 8/30 | FPS=10 | ReqID=67 | Status=200
[2025-10-23T15:38:33.116187] [Sender 1] Iteration 9/30 | FPS=10 | ReqID=68 | Status=200
[2025-10-23T15:38:35.981845] [Sender 1] Iteration 10/30 | FPS=10 | ReqID=69 | Status=200
[2025-10-23T15:38:38.369823] [Sender 1] Iteration 11/30 | FPS=10 | ReqID=70 | Status=200
[2025-10-23T15:38:40.954222] [Sender 1] Iteration 12/30 | FPS=10 | ReqID=71 | Status=200
[2025-10-23T15:38:43.294054] [Sender 1] Iteration 13/30 | FPS=10 | ReqID=72 | Status=200
[2025-10-23T15:38:45.704911] [Sender 1] Iteration 14/30 | FPS=10 | ReqID=73 | Status=200
[2025-10-23T15:38:47.822867] [Sender 1] Iteration 15/30 | FPS=10 | ReqID=74 | Status=200
[2025-10-23T15:38:50.026048] [Sender 1] Iteration 16/30 | FPS=10 | ReqID=75 | Status=200
[2025-10-23T15:38:52.974201] [Sender 1] Iteration 17/30 | FPS=10 | ReqID=76 | Status=200
[2025-10-23T15:38:54.923254] [Sender 1] Iteration 18/30 | FPS=10 | ReqID=77 | Status=200
[2025-10-23T15:38:57.366158] [Sender 1] Iteration 19/30 | FPS=10 | ReqID=78 | Status=200
[2025-10-23T15:38:59.946560] [Sender 1] Iteration 20/30 | FPS=10 | ReqID=79 | Status=200
[2025-10-23T15:39:02.491642] [Sender 1] Iteration 21/30 | FPS=10 | ReqID=80 | Status=200
[2025-10-23T15:39:05.121477] [Sender 1] Iteration 22/30 | FPS=10 | ReqID=81 | Status=200
[2025-10-23T15:39:07.443997] [Sender 1] Iteration 23/30 | FPS=10 | ReqID=82 | Status=200
[2025-10-23T15:39:10.109209] [Sender 1] Iteration 24/30 | FPS=10 | ReqID=83 | Status=200
[2025-10-23T15:39:12.072113] [Sender 1] Iteration 25/30 | FPS=10 | ReqID=84 | Status=200
[2025-10-23T15:39:14.664082] [Sender 1] Iteration 26/30 | FPS=10 | ReqID=85 | Status=200
[2025-10-23T15:39:17.457545] [Sender 1] Iteration 27/30 | FPS=10 | ReqID=86 | Status=200
[2025-10-23T15:39:19.702617] [Sender 1] Iteration 28/30 | FPS=10 | ReqID=87 | Status=200
[2025-10-23T15:39:23.011334] [Sender 1] Iteration 29/30 | FPS=10 | ReqID=88 | Status=200
[2025-10-23T15:39:25.330272] [Sender 1] Iteration 30/30 | FPS=10 | ReqID=89 | Status=200
[2025-10-23T15:39:25.434164] [Sender 1] Finished test at 10 FPS in 73.75 seconds
[2025-10-23T15:39:25.434164] [Sender 1] 
=== Starting test at 20 FPS ===
[2025-10-23T15:39:27.959181] [Sender 1] Iteration 1/30 | FPS=20 | ReqID=90 | Status=200
[2025-10-23T15:39:30.870460] [Sender 1] Iteration 2/30 | FPS=20 | ReqID=91 | Status=200
[2025-10-23T15:39:33.212144] [Sender 1] Iteration 3/30 | FPS=20 | ReqID=92 | Status=200
[2025-10-23T15:39:35.769907] [Sender 1] Iteration 4/30 | FPS=20 | ReqID=93 | Status=200
[2025-10-23T15:39:38.124093] [Sender 1] Iteration 5/30 | FPS=20 | ReqID=94 | Status=200
[2025-10-23T15:39:40.624017] [Sender 1] Iteration 6/30 | FPS=20 | ReqID=95 | Status=200
[2025-10-23T15:39:42.867698] [Sender 1] Iteration 7/30 | FPS=20 | ReqID=96 | Status=200
[2025-10-23T15:39:45.434725] [Sender 1] Iteration 8/30 | FPS=20 | ReqID=97 | Status=200
[2025-10-23T15:39:47.705318] [Sender 1] Iteration 9/30 | FPS=20 | ReqID=98 | Status=200
[2025-10-23T15:39:50.150078] [Sender 1] Iteration 10/30 | FPS=20 | ReqID=99 | Status=200
[2025-10-23T15:39:52.448586] [Sender 1] Iteration 11/30 | FPS=20 | ReqID=100 | Status=200
[2025-10-23T15:39:54.688394] [Sender 1] Iteration 12/30 | FPS=20 | ReqID=101 | Status=200
[2025-10-23T15:39:56.762122] [Sender 1] Iteration 13/30 | FPS=20 | ReqID=102 | Status=200
[2025-10-23T15:39:59.322322] [Sender 1] Iteration 14/30 | FPS=20 | ReqID=103 | Status=200
[2025-10-23T15:40:01.749266] [Sender 1] Iteration 15/30 | FPS=20 | ReqID=104 | Status=200
[2025-10-23T15:40:03.901424] [Sender 1] Iteration 16/30 | FPS=20 | ReqID=105 | Status=200
[2025-10-23T15:40:06.754030] [Sender 1] Iteration 17/30 | FPS=20 | ReqID=106 | Status=200
[2025-10-23T15:40:09.025722] [Sender 1] Iteration 18/30 | FPS=20 | ReqID=107 | Status=200
[2025-10-23T15:40:11.276381] [Sender 1] Iteration 19/30 | FPS=20 | ReqID=108 | Status=200
[2025-10-23T15:40:13.861593] [Sender 1] Iteration 20/30 | FPS=20 | ReqID=109 | Status=200
[2025-10-23T15:40:16.264628] [Sender 1] Iteration 21/30 | FPS=20 | ReqID=110 | Status=200
[2025-10-23T15:40:18.804981] [Sender 1] Iteration 22/30 | FPS=20 | ReqID=111 | Status=200
[2025-10-23T15:40:21.089121] [Sender 1] Iteration 23/30 | FPS=20 | ReqID=112 | Status=200
[2025-10-23T15:40:23.575244] [Sender 1] Iteration 24/30 | FPS=20 | ReqID=113 | Status=200
[2025-10-23T15:40:25.746115] [Sender 1] Iteration 25/30 | FPS=20 | ReqID=114 | Status=200
[2025-10-23T15:40:28.120097] [Sender 1] Iteration 26/30 | FPS=20 | ReqID=115 | Status=200
[2025-10-23T15:40:30.254871] [Sender 1] Iteration 27/30 | FPS=20 | ReqID=116 | Status=200
[2025-10-23T15:40:32.735857] [Sender 1] Iteration 28/30 | FPS=20 | ReqID=117 | Status=200
[2025-10-23T15:40:35.647684] [Sender 1] Iteration 29/30 | FPS=20 | ReqID=118 | Status=200
[2025-10-23T15:40:38.069890] [Sender 1] Iteration 30/30 | FPS=20 | ReqID=119 | Status=200
[2025-10-23T15:40:38.121027] [Sender 1] Finished test at 20 FPS in 72.69 seconds
[2025-10-23T15:40:38.121027] [Sender 1] 
=== Starting test at 40 FPS ===
[2025-10-23T15:40:40.235164] [Sender 1] Iteration 1/30 | FPS=40 | ReqID=120 | Status=200
[2025-10-23T15:40:42.554702] [Sender 1] Iteration 2/30 | FPS=40 | ReqID=121 | Status=200
[2025-10-23T15:40:45.058943] [Sender 1] Iteration 3/30 | FPS=40 | ReqID=122 | Status=200
[2025-10-23T15:40:47.586504] [Sender 1] Iteration 4/30 | FPS=40 | ReqID=123 | Status=200
[2025-10-23T15:40:50.091843] [Sender 1] Iteration 5/30 | FPS=40 | ReqID=124 | Status=200
[2025-10-23T15:40:52.458953] [Sender 1] Iteration 6/30 | FPS=40 | ReqID=125 | Status=200
[2025-10-23T15:40:55.125692] [Sender 1] Iteration 7/30 | FPS=40 | ReqID=126 | Status=200
[2025-10-23T15:40:57.581808] [Sender 1] Iteration 8/30 | FPS=40 | ReqID=127 | Status=200
[2025-10-23T15:40:59.785755] [Sender 1] Iteration 9/30 | FPS=40 | ReqID=128 | Status=200
[2025-10-23T15:41:02.118026] [Sender 1] Iteration 10/30 | FPS=40 | ReqID=129 | Status=200
[2025-10-23T15:41:04.638362] [Sender 1] Iteration 11/30 | FPS=40 | ReqID=130 | Status=200
[2025-10-23T15:41:06.996013] [Sender 1] Iteration 12/30 | FPS=40 | ReqID=131 | Status=200
[2025-10-23T15:41:09.394118] [Sender 1] Iteration 13/30 | FPS=40 | ReqID=132 | Status=200
[2025-10-23T15:41:12.036357] [Sender 1] Iteration 14/30 | FPS=40 | ReqID=133 | Status=200
[2025-10-23T15:41:14.169918] [Sender 1] Iteration 15/30 | FPS=40 | ReqID=134 | Status=200
[2025-10-23T15:41:16.678382] [Sender 1] Iteration 16/30 | FPS=40 | ReqID=135 | Status=200
[2025-10-23T15:41:19.312993] [Sender 1] Iteration 17/30 | FPS=40 | ReqID=136 | Status=200
[2025-10-23T15:41:21.525681] [Sender 1] Iteration 18/30 | FPS=40 | ReqID=137 | Status=200
[2025-10-23T15:41:23.947762] [Sender 1] Iteration 19/30 | FPS=40 | ReqID=138 | Status=200
[2025-10-23T15:41:26.483010] [Sender 1] Iteration 20/30 | FPS=40 | ReqID=139 | Status=200
[2025-10-23T15:41:28.877262] [Sender 1] Iteration 21/30 | FPS=40 | ReqID=140 | Status=200
[2025-10-23T15:41:31.605118] [Sender 1] Iteration 22/30 | FPS=40 | ReqID=141 | Status=200
[2025-10-23T15:41:33.865220] [Sender 1] Iteration 23/30 | FPS=40 | ReqID=142 | Status=200
[2025-10-23T15:41:36.211550] [Sender 1] Iteration 24/30 | FPS=40 | ReqID=143 | Status=200
[2025-10-23T15:41:38.928311] [Sender 1] Iteration 25/30 | FPS=40 | ReqID=144 | Status=200
[2025-10-23T15:41:41.030294] [Sender 1] Iteration 26/30 | FPS=40 | ReqID=145 | Status=200
[2025-10-23T15:41:43.456567] [Sender 1] Iteration 27/30 | FPS=40 | ReqID=146 | Status=200
[2025-10-23T15:41:45.663897] [Sender 1] Iteration 28/30 | FPS=40 | ReqID=147 | Status=200
[2025-10-23T15:41:48.296532] [Sender 1] Iteration 29/30 | FPS=40 | ReqID=148 | Status=200
[2025-10-23T15:41:50.577697] [Sender 1] Iteration 30/30 | FPS=40 | ReqID=149 | Status=200
[2025-10-23T15:41:50.612026] [Sender 1] Finished test at 40 FPS in 72.49 seconds
[2025-10-23T15:41:50.612026] [Sender 1] 
=== Starting test at 60 FPS ===
[2025-10-23T15:41:52.724791] [Sender 1] Iteration 1/30 | FPS=60 | ReqID=150 | Status=200
[2025-10-23T15:41:54.952867] [Sender 1] Iteration 2/30 | FPS=60 | ReqID=151 | Status=200
[2025-10-23T15:41:57.461663] [Sender 1] Iteration 3/30 | FPS=60 | ReqID=152 | Status=200
[2025-10-23T15:41:59.853055] [Sender 1] Iteration 4/30 | FPS=60 | ReqID=153 | Status=200
[2025-10-23T15:42:02.043535] [Sender 1] Iteration 5/30 | FPS=60 | ReqID=154 | Status=200
[2025-10-23T15:42:04.568715] [Sender 1] Iteration 6/30 | FPS=60 | ReqID=155 | Status=200
[2025-10-23T15:42:07.025198] [Sender 1] Iteration 7/30 | FPS=60 | ReqID=156 | Status=200
[2025-10-23T15:42:09.033921] [Sender 1] Iteration 8/30 | FPS=60 | ReqID=157 | Status=200
[2025-10-23T15:42:11.713278] [Sender 1] Iteration 9/30 | FPS=60 | ReqID=158 | Status=200
[2025-10-23T15:42:14.179497] [Sender 1] Iteration 10/30 | FPS=60 | ReqID=159 | Status=200
[2025-10-23T15:42:16.553043] [Sender 1] Iteration 11/30 | FPS=60 | ReqID=160 | Status=200
[2025-10-23T15:42:18.584852] [Sender 1] Iteration 12/30 | FPS=60 | ReqID=161 | Status=200
[2025-10-23T15:42:21.247657] [Sender 1] Iteration 13/30 | FPS=60 | ReqID=162 | Status=200
[2025-10-23T15:42:23.515121] [Sender 1] Iteration 14/30 | FPS=60 | ReqID=163 | Status=200
[2025-10-23T15:42:26.179391] [Sender 1] Iteration 15/30 | FPS=60 | ReqID=164 | Status=200
[2025-10-23T15:42:28.606858] [Sender 1] Iteration 16/30 | FPS=60 | ReqID=165 | Status=200
[2025-10-23T15:42:31.550403] [Sender 1] Iteration 17/30 | FPS=60 | ReqID=166 | Status=200
[2025-10-23T15:42:33.621699] [Sender 1] Iteration 18/30 | FPS=60 | ReqID=167 | Status=200
[2025-10-23T15:42:35.913216] [Sender 1] Iteration 19/30 | FPS=60 | ReqID=168 | Status=200
[2025-10-23T15:42:38.362388] [Sender 1] Iteration 20/30 | FPS=60 | ReqID=169 | Status=200
[2025-10-23T15:42:40.975094] [Sender 1] Iteration 21/30 | FPS=60 | ReqID=170 | Status=200
[2025-10-23T15:42:41.496165] [Sender 1] Request failed on iteration 22 (ReqID=171): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:41.927869] [Sender 1] Request failed on iteration 23 (ReqID=172): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:42.418126] [Sender 1] Request failed on iteration 24 (ReqID=173): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:42.928388] [Sender 1] Request failed on iteration 25 (ReqID=174): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:43.431132] [Sender 1] Request failed on iteration 26 (ReqID=175): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:43.939222] [Sender 1] Request failed on iteration 27 (ReqID=176): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:44.470097] [Sender 1] Request failed on iteration 28 (ReqID=177): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:44.988094] [Sender 1] Request failed on iteration 29 (ReqID=178): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:45.481617] [Sender 1] Request failed on iteration 30 (ReqID=179): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:45.502786] [Sender 1] Finished test at 60 FPS in 54.89 seconds
[2025-10-23T15:42:45.502786] [Sender 1] === Sender 1 tests completed ===
