[2025-10-23T15:34:39.876105] [Sender 3] === Sender thread 3 started ===
[2025-10-23T15:34:39.877676] [Sender 3] === Starting network test ===
[2025-10-23T15:35:32.869907] [Sender 3] Ping to 8.8.8.8: 17.15 ms
[2025-10-23T15:35:32.872763] [Sender 3] Download Speed: 13.00 Mbps
[2025-10-23T15:35:32.872763] [Sender 3] Upload Speed: 5.74 Mbps
[2025-10-23T15:35:32.872763] [Sender 3] 
=== Starting test at 1 FPS ===
[2025-10-23T15:35:34.946001] [Sender 3] Iteration 1/30 | FPS=1 | ReqID=360 | Status=200
[2025-10-23T15:36:39.015691] [Sender 3] Iteration 24/30 | FPS=1 | ReqID=383 | Status=200
[2025-10-23T15:36:41.638913] [Sender 3] Iteration 25/30 | FPS=1 | ReqID=384 | Status=200
[2025-10-23T15:36:44.313336] [Sender 3] Iteration 26/30 | FPS=1 | ReqID=385 | Status=200
[2025-10-23T15:36:47.118301] [Sender 3] Iteration 27/30 | FPS=1 | ReqID=386 | Status=200
[2025-10-23T15:36:49.786448] [Sender 3] Iteration 28/30 | FPS=1 | ReqID=387 | Status=200
[2025-10-23T15:36:52.544586] [Sender 3] Iteration 29/30 | FPS=1 | ReqID=388 | Status=200
[2025-10-23T15:36:55.332825] [Sender 3] Iteration 30/30 | FPS=1 | ReqID=389 | Status=200
[2025-10-23T15:36:56.335776] [Sender 3] Finished test at 1 FPS in 83.46 seconds
[2025-10-23T15:36:56.335776] [Sender 3] 
=== Starting test at 5 FPS ===
[2025-10-23T15:36:58.102963] [Sender 3] Iteration 1/30 | FPS=5 | ReqID=390 | Status=200
[2025-10-23T15:37:00.697498] [Sender 3] Iteration 2/30 | FPS=5 | ReqID=391 | Status=200
[2025-10-23T15:37:02.659305] [Sender 3] Iteration 3/30 | FPS=5 | ReqID=392 | Status=200
[2025-10-23T15:37:04.838506] [Sender 3] Iteration 4/30 | FPS=5 | ReqID=393 | Status=200
[2025-10-23T15:37:07.103952] [Sender 3] Iteration 5/30 | FPS=5 | ReqID=394 | Status=200
[2025-10-23T15:37:09.523404] [Sender 3] Iteration 6/30 | FPS=5 | ReqID=395 | Status=200
[2025-10-23T15:37:12.222278] [Sender 3] Iteration 7/30 | FPS=5 | ReqID=396 | Status=200
[2025-10-23T15:37:14.337742] [Sender 3] Iteration 8/30 | FPS=5 | ReqID=397 | Status=200
[2025-10-23T15:37:16.805266] [Sender 3] Iteration 9/30 | FPS=5 | ReqID=398 | Status=200
[2025-10-23T15:37:19.370194] [Sender 3] Iteration 10/30 | FPS=5 | ReqID=399 | Status=200
[2025-10-23T15:37:21.902037] [Sender 3] Iteration 11/30 | FPS=5 | ReqID=400 | Status=200
[2025-10-23T15:37:24.127719] [Sender 3] Iteration 12/30 | FPS=5 | ReqID=401 | Status=200
[2025-10-23T15:37:26.300384] [Sender 3] Iteration 13/30 | FPS=5 | ReqID=402 | Status=200
[2025-10-23T15:37:28.687881] [Sender 3] Iteration 14/30 | FPS=5 | ReqID=403 | Status=200
[2025-10-23T15:37:30.961348] [Sender 3] Iteration 15/30 | FPS=5 | ReqID=404 | Status=200
[2025-10-23T15:37:33.209854] [Sender 3] Iteration 16/30 | FPS=5 | ReqID=405 | Status=200
[2025-10-23T15:37:35.602562] [Sender 3] Iteration 17/30 | FPS=5 | ReqID=406 | Status=200
[2025-10-23T15:37:38.412393] [Sender 3] Iteration 18/30 | FPS=5 | ReqID=407 | Status=200
[2025-10-23T15:37:40.842034] [Sender 3] Iteration 19/30 | FPS=5 | ReqID=408 | Status=200
[2025-10-23T15:37:43.271312] [Sender 3] Iteration 20/30 | FPS=5 | ReqID=409 | Status=200
[2025-10-23T15:37:45.830376] [Sender 3] Iteration 21/30 | FPS=5 | ReqID=410 | Status=200
[2025-10-23T15:37:48.401684] [Sender 3] Iteration 22/30 | FPS=5 | ReqID=411 | Status=200
[2025-10-23T15:37:50.561504] [Sender 3] Iteration 23/30 | FPS=5 | ReqID=412 | Status=200
[2025-10-23T15:37:53.561760] [Sender 3] Iteration 24/30 | FPS=5 | ReqID=413 | Status=200
[2025-10-23T15:37:56.088535] [Sender 3] Iteration 25/30 | FPS=5 | ReqID=414 | Status=200
[2025-10-23T15:37:58.781854] [Sender 3] Iteration 26/30 | FPS=5 | ReqID=415 | Status=200
[2025-10-23T15:38:00.770073] [Sender 3] Iteration 27/30 | FPS=5 | ReqID=416 | Status=200
[2025-10-23T15:38:03.415071] [Sender 3] Iteration 28/30 | FPS=5 | ReqID=417 | Status=200
[2025-10-23T15:38:05.913061] [Sender 3] Iteration 29/30 | FPS=5 | ReqID=418 | Status=200
[2025-10-23T15:38:08.313288] [Sender 3] Iteration 30/30 | FPS=5 | ReqID=419 | Status=200
[2025-10-23T15:38:08.516773] [Sender 3] Finished test at 5 FPS in 72.18 seconds
[2025-10-23T15:38:08.516773] [Sender 3] 
=== Starting test at 10 FPS ===
[2025-10-23T15:38:10.889249] [Sender 3] Iteration 1/30 | FPS=10 | ReqID=420 | Status=200
[2025-10-23T15:38:13.484620] [Sender 3] Iteration 2/30 | FPS=10 | ReqID=421 | Status=200
[2025-10-23T15:38:15.837943] [Sender 3] Iteration 3/30 | FPS=10 | ReqID=422 | Status=200
[2025-10-23T15:38:18.324391] [Sender 3] Iteration 4/30 | FPS=10 | ReqID=423 | Status=200
[2025-10-23T15:38:20.749719] [Sender 3] Iteration 5/30 | FPS=10 | ReqID=424 | Status=200
[2025-10-23T15:38:23.167802] [Sender 3] Iteration 6/30 | FPS=10 | ReqID=425 | Status=200
[2025-10-23T15:38:25.529756] [Sender 3] Iteration 7/30 | FPS=10 | ReqID=426 | Status=200
[2025-10-23T15:38:27.785783] [Sender 3] Iteration 8/30 | FPS=10 | ReqID=427 | Status=200
[2025-10-23T15:38:30.331721] [Sender 3] Iteration 9/30 | FPS=10 | ReqID=428 | Status=200
[2025-10-23T15:38:32.543609] [Sender 3] Iteration 10/30 | FPS=10 | ReqID=429 | Status=200
[2025-10-23T15:38:35.654921] [Sender 3] Iteration 11/30 | FPS=10 | ReqID=430 | Status=200
[2025-10-23T15:38:38.069720] [Sender 3] Iteration 12/30 | FPS=10 | ReqID=431 | Status=200
[2025-10-23T15:38:40.215069] [Sender 3] Iteration 13/30 | FPS=10 | ReqID=432 | Status=200
[2025-10-23T15:38:42.673965] [Sender 3] Iteration 14/30 | FPS=10 | ReqID=433 | Status=200
[2025-10-23T15:38:45.359843] [Sender 3] Iteration 15/30 | FPS=10 | ReqID=434 | Status=200
[2025-10-23T15:38:48.363786] [Sender 3] Iteration 16/30 | FPS=10 | ReqID=435 | Status=200
[2025-10-23T15:38:50.694624] [Sender 3] Iteration 17/30 | FPS=10 | ReqID=436 | Status=200
[2025-10-23T15:38:53.832442] [Sender 3] Iteration 18/30 | FPS=10 | ReqID=437 | Status=200
[2025-10-23T15:38:56.433532] [Sender 3] Iteration 19/30 | FPS=10 | ReqID=438 | Status=200
[2025-10-23T15:38:58.674127] [Sender 3] Iteration 20/30 | FPS=10 | ReqID=439 | Status=200
[2025-10-23T15:39:02.221748] [Sender 3] Iteration 21/30 | FPS=10 | ReqID=440 | Status=200
[2025-10-23T15:39:04.520546] [Sender 3] Iteration 22/30 | FPS=10 | ReqID=441 | Status=200
[2025-10-23T15:39:06.793476] [Sender 3] Iteration 23/30 | FPS=10 | ReqID=442 | Status=200
[2025-10-23T15:39:09.433871] [Sender 3] Iteration 24/30 | FPS=10 | ReqID=443 | Status=200
[2025-10-23T15:39:11.671847] [Sender 3] Iteration 25/30 | FPS=10 | ReqID=444 | Status=200
[2025-10-23T15:39:14.330306] [Sender 3] Iteration 26/30 | FPS=10 | ReqID=445 | Status=200
[2025-10-23T15:39:16.801747] [Sender 3] Iteration 27/30 | FPS=10 | ReqID=446 | Status=200
[2025-10-23T15:39:19.121494] [Sender 3] Iteration 28/30 | FPS=10 | ReqID=447 | Status=200
[2025-10-23T15:39:21.815894] [Sender 3] Iteration 29/30 | FPS=10 | ReqID=448 | Status=200
[2025-10-23T15:39:24.206688] [Sender 3] Iteration 30/30 | FPS=10 | ReqID=449 | Status=200
[2025-10-23T15:39:24.316712] [Sender 3] Finished test at 10 FPS in 75.80 seconds
[2025-10-23T15:39:24.316712] [Sender 3] 
=== Starting test at 20 FPS ===
[2025-10-23T15:39:26.699749] [Sender 3] Iteration 1/30 | FPS=20 | ReqID=450 | Status=200
[2025-10-23T15:39:28.916381] [Sender 3] Iteration 2/30 | FPS=20 | ReqID=451 | Status=200
[2025-10-23T15:39:31.457602] [Sender 3] Iteration 3/30 | FPS=20 | ReqID=452 | Status=200
[2025-10-23T15:39:33.844338] [Sender 3] Iteration 4/30 | FPS=20 | ReqID=453 | Status=200
[2025-10-23T15:39:36.321988] [Sender 3] Iteration 5/30 | FPS=20 | ReqID=454 | Status=200
[2025-10-23T15:39:38.758612] [Sender 3] Iteration 6/30 | FPS=20 | ReqID=455 | Status=200
[2025-10-23T15:39:41.235319] [Sender 3] Iteration 7/30 | FPS=20 | ReqID=456 | Status=200
[2025-10-23T15:39:43.670309] [Sender 3] Iteration 8/30 | FPS=20 | ReqID=457 | Status=200
[2025-10-23T15:39:45.899213] [Sender 3] Iteration 9/30 | FPS=20 | ReqID=458 | Status=200
[2025-10-23T15:39:48.206079] [Sender 3] Iteration 10/30 | FPS=20 | ReqID=459 | Status=200
[2025-10-23T15:39:50.758259] [Sender 3] Iteration 11/30 | FPS=20 | ReqID=460 | Status=200
[2025-10-23T15:39:52.996637] [Sender 3] Iteration 12/30 | FPS=20 | ReqID=461 | Status=200
[2025-10-23T15:39:55.727154] [Sender 3] Iteration 13/30 | FPS=20 | ReqID=462 | Status=200
[2025-10-23T15:39:58.713026] [Sender 3] Iteration 14/30 | FPS=20 | ReqID=463 | Status=200
[2025-10-23T15:40:01.121804] [Sender 3] Iteration 15/30 | FPS=20 | ReqID=464 | Status=200
[2025-10-23T15:40:03.344249] [Sender 3] Iteration 16/30 | FPS=20 | ReqID=465 | Status=200
[2025-10-23T15:40:06.187691] [Sender 3] Iteration 17/30 | FPS=20 | ReqID=466 | Status=200
[2025-10-23T15:40:08.427304] [Sender 3] Iteration 18/30 | FPS=20 | ReqID=467 | Status=200
[2025-10-23T15:40:10.492116] [Sender 3] Iteration 19/30 | FPS=20 | ReqID=468 | Status=200
[2025-10-23T15:40:12.972899] [Sender 3] Iteration 20/30 | FPS=20 | ReqID=469 | Status=200
[2025-10-23T15:40:15.151625] [Sender 3] Iteration 21/30 | FPS=20 | ReqID=470 | Status=200
[2025-10-23T15:40:17.346697] [Sender 3] Iteration 22/30 | FPS=20 | ReqID=471 | Status=200
[2025-10-23T15:40:20.160658] [Sender 3] Iteration 23/30 | FPS=20 | ReqID=472 | Status=200
[2025-10-23T15:40:22.393362] [Sender 3] Iteration 24/30 | FPS=20 | ReqID=473 | Status=200
[2025-10-23T15:40:24.812846] [Sender 3] Iteration 25/30 | FPS=20 | ReqID=474 | Status=200
[2025-10-23T15:40:27.168038] [Sender 3] Iteration 26/30 | FPS=20 | ReqID=475 | Status=200
[2025-10-23T15:40:29.708789] [Sender 3] Iteration 27/30 | FPS=20 | ReqID=476 | Status=200
[2025-10-23T15:40:32.353345] [Sender 3] Iteration 28/30 | FPS=20 | ReqID=477 | Status=200
[2025-10-23T15:40:34.614203] [Sender 3] Iteration 29/30 | FPS=20 | ReqID=478 | Status=200
[2025-10-23T15:40:36.909100] [Sender 3] Iteration 30/30 | FPS=20 | ReqID=479 | Status=200
[2025-10-23T15:40:36.965688] [Sender 3] Finished test at 20 FPS in 72.65 seconds
[2025-10-23T15:40:36.965688] [Sender 3] 
=== Starting test at 40 FPS ===
[2025-10-23T15:40:39.592436] [Sender 3] Iteration 1/30 | FPS=40 | ReqID=480 | Status=200
[2025-10-23T15:40:41.992687] [Sender 3] Iteration 2/30 | FPS=40 | ReqID=481 | Status=200
[2025-10-23T15:40:44.536949] [Sender 3] Iteration 3/30 | FPS=40 | ReqID=482 | Status=200
[2025-10-23T15:40:47.049794] [Sender 3] Iteration 4/30 | FPS=40 | ReqID=483 | Status=200
[2025-10-23T15:40:49.656112] [Sender 3] Iteration 5/30 | FPS=40 | ReqID=484 | Status=200
[2025-10-23T15:40:52.177566] [Sender 3] Iteration 6/30 | FPS=40 | ReqID=485 | Status=200
[2025-10-23T15:40:54.653691] [Sender 3] Iteration 7/30 | FPS=40 | ReqID=486 | Status=200
[2025-10-23T15:40:56.941531] [Sender 3] Iteration 8/30 | FPS=40 | ReqID=487 | Status=200
[2025-10-23T15:40:59.340099] [Sender 3] Iteration 9/30 | FPS=40 | ReqID=488 | Status=200
[2025-10-23T15:41:01.424706] [Sender 3] Iteration 10/30 | FPS=40 | ReqID=489 | Status=200
[2025-10-23T15:41:03.951136] [Sender 3] Iteration 11/30 | FPS=40 | ReqID=490 | Status=200
[2025-10-23T15:41:06.465547] [Sender 3] Iteration 12/30 | FPS=40 | ReqID=491 | Status=200
[2025-10-23T15:41:08.544382] [Sender 3] Iteration 13/30 | FPS=40 | ReqID=492 | Status=200
[2025-10-23T15:41:11.589632] [Sender 3] Iteration 14/30 | FPS=40 | ReqID=493 | Status=200
[2025-10-23T15:41:13.610278] [Sender 3] Iteration 15/30 | FPS=40 | ReqID=494 | Status=200
[2025-10-23T15:41:16.095820] [Sender 3] Iteration 16/30 | FPS=40 | ReqID=495 | Status=200
[2025-10-23T15:41:18.855452] [Sender 3] Iteration 17/30 | FPS=40 | ReqID=496 | Status=200
[2025-10-23T15:41:21.007394] [Sender 3] Iteration 18/30 | FPS=40 | ReqID=497 | Status=200
[2025-10-23T15:41:23.481829] [Sender 3] Iteration 19/30 | FPS=40 | ReqID=498 | Status=200
[2025-10-23T15:41:26.139232] [Sender 3] Iteration 20/30 | FPS=40 | ReqID=499 | Status=200
[2025-10-23T15:41:28.276788] [Sender 3] Iteration 21/30 | FPS=40 | ReqID=500 | Status=200
[2025-10-23T15:41:30.733507] [Sender 3] Iteration 22/30 | FPS=40 | ReqID=501 | Status=200
[2025-10-23T15:41:33.137665] [Sender 3] Iteration 23/30 | FPS=40 | ReqID=502 | Status=200
[2025-10-23T15:41:35.481322] [Sender 3] Iteration 24/30 | FPS=40 | ReqID=503 | Status=200
[2025-10-23T15:41:38.387245] [Sender 3] Iteration 25/30 | FPS=40 | ReqID=504 | Status=200
[2025-10-23T15:41:40.672914] [Sender 3] Iteration 26/30 | FPS=40 | ReqID=505 | Status=200
[2025-10-23T15:41:43.025836] [Sender 3] Iteration 27/30 | FPS=40 | ReqID=506 | Status=200
[2025-10-23T15:41:45.214681] [Sender 3] Iteration 28/30 | FPS=40 | ReqID=507 | Status=200
[2025-10-23T15:41:47.765681] [Sender 3] Iteration 29/30 | FPS=40 | ReqID=508 | Status=200
[2025-10-23T15:41:50.146323] [Sender 3] Iteration 30/30 | FPS=40 | ReqID=509 | Status=200
[2025-10-23T15:41:50.183315] [Sender 3] Finished test at 40 FPS in 73.22 seconds
[2025-10-23T15:41:50.183315] [Sender 3] 
=== Starting test at 60 FPS ===
[2025-10-23T15:41:53.226477] [Sender 3] Iteration 1/30 | FPS=60 | ReqID=510 | Status=200
[2025-10-23T15:41:55.401435] [Sender 3] Iteration 2/30 | FPS=60 | ReqID=511 | Status=200
[2025-10-23T15:41:57.966224] [Sender 3] Iteration 3/30 | FPS=60 | ReqID=512 | Status=200
[2025-10-23T15:42:00.475821] [Sender 3] Iteration 4/30 | FPS=60 | ReqID=513 | Status=200
[2025-10-23T15:42:02.553066] [Sender 3] Iteration 5/30 | FPS=60 | ReqID=514 | Status=200
[2025-10-23T15:42:05.361183] [Sender 3] Iteration 6/30 | FPS=60 | ReqID=515 | Status=200
[2025-10-23T15:42:07.578502] [Sender 3] Iteration 7/30 | FPS=60 | ReqID=516 | Status=200
[2025-10-23T15:42:09.710223] [Sender 3] Iteration 8/30 | FPS=60 | ReqID=517 | Status=200
[2025-10-23T15:42:12.346775] [Sender 3] Iteration 9/30 | FPS=60 | ReqID=518 | Status=200
[2025-10-23T15:42:14.779218] [Sender 3] Iteration 10/30 | FPS=60 | ReqID=519 | Status=200
[2025-10-23T15:42:17.133075] [Sender 3] Iteration 11/30 | FPS=60 | ReqID=520 | Status=200
[2025-10-23T15:42:19.560460] [Sender 3] Iteration 12/30 | FPS=60 | ReqID=521 | Status=200
[2025-10-23T15:42:21.885844] [Sender 3] Iteration 13/30 | FPS=60 | ReqID=522 | Status=200
[2025-10-23T15:42:24.283868] [Sender 3] Iteration 14/30 | FPS=60 | ReqID=523 | Status=200
[2025-10-23T15:42:26.900568] [Sender 3] Iteration 15/30 | FPS=60 | ReqID=524 | Status=200
[2025-10-23T15:42:29.051722] [Sender 3] Iteration 16/30 | FPS=60 | ReqID=525 | Status=200
[2025-10-23T15:42:31.845672] [Sender 3] Iteration 17/30 | FPS=60 | ReqID=526 | Status=200
[2025-10-23T15:42:34.286676] [Sender 3] Iteration 18/30 | FPS=60 | ReqID=527 | Status=200
[2025-10-23T15:42:36.591823] [Sender 3] Iteration 19/30 | FPS=60 | ReqID=528 | Status=200
[2025-10-23T15:42:38.886889] [Sender 3] Iteration 20/30 | FPS=60 | ReqID=529 | Status=200
[2025-10-23T15:42:41.417571] [Sender 3] Iteration 21/30 | FPS=60 | ReqID=530 | Status=200
[2025-10-23T15:42:41.868575] [Sender 3] Request failed on iteration 22 (ReqID=531): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:42.384191] [Sender 3] Request failed on iteration 23 (ReqID=532): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:42.896757] [Sender 3] Request failed on iteration 24 (ReqID=533): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:43.414418] [Sender 3] Request failed on iteration 25 (ReqID=534): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:43.939222] [Sender 3] Request failed on iteration 26 (ReqID=535): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:44.470097] [Sender 3] Request failed on iteration 27 (ReqID=536): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:44.988094] [Sender 3] Request failed on iteration 28 (ReqID=537): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:45.465670] [Sender 3] Request failed on iteration 29 (ReqID=538): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:45.835797] [Sender 3] Request failed on iteration 30 (ReqID=539): HTTPSConnectionPool(host='unparted-unabjectly-sung.ngrok-free.dev', port=443): Max retries exceeded with url: /yolo/ (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1006)')))
[2025-10-23T15:42:45.856391] [Sender 3] Finished test at 60 FPS in 55.67 seconds
[2025-10-23T15:42:45.856391] [Sender 3] === Sender 3 tests completed ===
