[2025-11-17T23:32:38.419560] === Starting network test ===
[2025-11-17T23:33:00.050133] Ping to 8.8.8.8: 14.15 ms
[2025-11-17T23:33:00.050133] Download Speed: 48.01 Mbps
[2025-11-17T23:33:00.050133] Upload Speed: 21.59 Mbps
[2025-11-17T23:33:00.050133] 
=== Starting test at 1 FPS ===
[2025-11-17T23:33:39.885429] Iteration 15/30 | FPS=10 | Status=200
[2025-11-17T23:33:40.068013] Iteration 16/30 | FPS=10 | Status=200
[2025-11-17T23:33:40.337387] Iteration 17/30 | FPS=10 | Status=200
[2025-11-17T23:33:40.528153] Iteration 18/30 | FPS=10 | Status=200
[2025-11-17T23:33:40.799517] Iteration 19/30 | FPS=10 | Status=200
[2025-11-17T23:33:40.988552] Iteration 20/30 | FPS=10 | Status=200
[2025-11-17T23:33:41.257406] Iteration 21/30 | FPS=10 | Status=200
[2025-11-17T23:33:41.459254] Iteration 22/30 | FPS=10 | Status=200
[2025-11-17T23:33:41.715470] Iteration 23/30 | FPS=10 | Status=200
[2025-11-17T23:33:41.927361] Iteration 24/30 | FPS=10 | Status=200
[2025-11-17T23:33:42.183346] Iteration 25/30 | FPS=10 | Status=200
[2025-11-17T23:33:42.396113] Iteration 26/30 | FPS=10 | Status=200
[2025-11-17T23:33:42.653392] Iteration 27/30 | FPS=10 | Status=200
[2025-11-17T23:33:42.884192] Iteration 28/30 | FPS=10 | Status=200
[2025-11-17T23:33:43.122971] Iteration 29/30 | FPS=10 | Status=200
[2025-11-17T23:33:43.345841] Iteration 30/30 | FPS=10 | Status=200
[2025-11-17T23:33:43.447161] Finished test at 10 FPS in 6.46 seconds
[2025-11-17T23:33:43.447161] 
=== Starting test at 20 FPS ===
[2025-11-17T23:33:43.588146] Iteration 1/30 | FPS=20 | Status=200
[2025-11-17T23:33:43.825488] Iteration 2/30 | FPS=20 | Status=200
[2025-11-17T23:33:44.067423] Iteration 3/30 | FPS=20 | Status=200
[2025-11-17T23:33:44.302316] Iteration 4/30 | FPS=20 | Status=200
[2025-11-17T23:33:44.537880] Iteration 5/30 | FPS=20 | Status=200
[2025-11-17T23:33:44.775960] Iteration 6/30 | FPS=20 | Status=200
[2025-11-17T23:33:45.003287] Iteration 7/30 | FPS=20 | Status=200
[2025-11-17T23:33:45.268608] Iteration 8/30 | FPS=20 | Status=200
[2025-11-17T23:33:45.470654] Iteration 9/30 | FPS=20 | Status=200
[2025-11-17T23:33:45.738494] Iteration 10/30 | FPS=20 | Status=200
[2025-11-17T23:33:45.938577] Iteration 11/30 | FPS=20 | Status=200
[2025-11-17T23:33:46.190947] Iteration 12/30 | FPS=20 | Status=200
[2025-11-17T23:33:46.423919] Iteration 13/30 | FPS=20 | Status=200
[2025-11-17T23:33:46.655531] Iteration 14/30 | FPS=20 | Status=200
[2025-11-17T23:33:46.880487] Iteration 15/30 | FPS=20 | Status=200
[2025-11-17T23:33:47.118926] Iteration 16/30 | FPS=20 | Status=200
[2025-11-17T23:33:47.344418] Iteration 17/30 | FPS=20 | Status=200
[2025-11-17T23:33:47.574376] Iteration 18/30 | FPS=20 | Status=200
[2025-11-17T23:33:47.810531] Iteration 19/30 | FPS=20 | Status=200
[2025-11-17T23:33:48.039854] Iteration 20/30 | FPS=20 | Status=200
[2025-11-17T23:33:48.270702] Iteration 21/30 | FPS=20 | Status=200
[2025-11-17T23:33:48.511832] Iteration 22/30 | FPS=20 | Status=200
[2025-11-17T23:33:48.733696] Iteration 23/30 | FPS=20 | Status=200
[2025-11-17T23:33:48.968186] Iteration 24/30 | FPS=20 | Status=200
[2025-11-17T23:33:49.203745] Iteration 25/30 | FPS=20 | Status=200
[2025-11-17T23:33:49.435953] Iteration 26/30 | FPS=20 | Status=200
[2025-11-17T23:33:49.670900] Iteration 27/30 | FPS=20 | Status=200
[2025-11-17T23:33:49.906181] Iteration 28/30 | FPS=20 | Status=200
[2025-11-17T23:33:50.139388] Iteration 29/30 | FPS=20 | Status=200
[2025-11-17T23:33:50.366697] Iteration 30/30 | FPS=20 | Status=200
[2025-11-17T23:33:50.417547] Finished test at 20 FPS in 6.97 seconds
[2025-11-17T23:33:50.417547] 
=== Starting test at 40 FPS ===
[2025-11-17T23:33:50.599019] Iteration 1/30 | FPS=40 | Status=200
[2025-11-17T23:33:50.834256] Iteration 2/30 | FPS=40 | Status=200
[2025-11-17T23:33:51.075011] Iteration 3/30 | FPS=40 | Status=200
[2025-11-17T23:33:51.292005] Iteration 4/30 | FPS=40 | Status=200
[2025-11-17T23:33:51.538604] Iteration 5/30 | FPS=40 | Status=200
[2025-11-17T23:33:51.755262] Iteration 6/30 | FPS=40 | Status=200
[2025-11-17T23:33:51.997891] Iteration 7/30 | FPS=40 | Status=200
[2025-11-17T23:33:52.214215] Iteration 8/30 | FPS=40 | Status=200
[2025-11-17T23:33:52.476616] Iteration 9/30 | FPS=40 | Status=200
[2025-11-17T23:33:52.700854] Iteration 10/30 | FPS=40 | Status=200
[2025-11-17T23:33:52.946168] Iteration 11/30 | FPS=40 | Status=200
[2025-11-17T23:33:53.162185] Iteration 12/30 | FPS=40 | Status=200
[2025-11-17T23:33:53.416405] Iteration 13/30 | FPS=40 | Status=200
