[2025-10-13T16:00:50.460027] === Starting network test ===
[2025-10-13T16:01:12.286400] Ping to 8.8.8.8: 13.95 ms
[2025-10-13T16:01:12.286400] Download Speed: 51.31 Mbps
[2025-10-13T16:01:12.286400] Upload Speed: 20.77 Mbps
[2025-10-13T16:01:12.286400] 
=== Starting test at 1 FPS ===
[2025-10-13T16:01:13.311058] Iteration 1/30 | FPS=1 | Status=200
[2025-10-13T16:01:15.026726] Iteration 2/30 | FPS=1 | Status=200
[2025-10-13T16:01:16.719077] Iteration 3/30 | FPS=1 | Status=200
[2025-10-13T16:01:18.417220] Iteration 4/30 | FPS=1 | Status=200
[2025-10-13T16:01:20.183531] Iteration 5/30 | FPS=1 | Status=200
[2025-10-13T16:01:21.871961] Iteration 6/30 | FPS=1 | Status=200
[2025-10-13T16:01:23.555875] Iteration 7/30 | FPS=1 | Status=200
[2025-10-13T16:01:25.269092] Iteration 8/30 | FPS=1 | Status=200
[2025-10-13T16:01:26.962460] Iteration 9/30 | FPS=1 | Status=200
[2025-10-13T16:01:28.649573] Iteration 10/30 | FPS=1 | Status=200
[2025-10-13T16:01:30.488489] Iteration 11/30 | FPS=1 | Status=200
[2025-10-13T16:01:32.177726] Iteration 12/30 | FPS=1 | Status=200
[2025-10-13T16:01:33.876907] Iteration 13/30 | FPS=1 | Status=200
[2025-10-13T16:01:35.588416] Iteration 14/30 | FPS=1 | Status=200
[2025-10-13T16:01:37.270217] Iteration 15/30 | FPS=1 | Status=200
[2025-10-13T16:01:38.951908] Iteration 16/30 | FPS=1 | Status=200
[2025-10-13T16:01:40.684388] Iteration 17/30 | FPS=1 | Status=200
[2025-10-13T16:01:42.406695] Iteration 18/30 | FPS=1 | Status=200
[2025-10-13T16:01:44.106960] Iteration 19/30 | FPS=1 | Status=200
[2025-10-13T16:01:45.812194] Iteration 20/30 | FPS=1 | Status=200
[2025-10-13T16:01:47.525781] Iteration 21/30 | FPS=1 | Status=200
[2025-10-13T16:01:49.223491] Iteration 22/30 | FPS=1 | Status=200
[2025-10-13T16:01:50.921188] Iteration 23/30 | FPS=1 | Status=200
[2025-10-13T16:01:52.625288] Iteration 24/30 | FPS=1 | Status=200
[2025-10-13T16:01:54.320063] Iteration 25/30 | FPS=1 | Status=200
[2025-10-13T16:01:56.037999] Iteration 26/30 | FPS=1 | Status=200
[2025-10-13T16:01:57.727508] Iteration 27/30 | FPS=1 | Status=200
[2025-10-13T16:01:59.436753] Iteration 28/30 | FPS=1 | Status=200
[2025-10-13T16:02:01.135406] Iteration 29/30 | FPS=1 | Status=200
[2025-10-13T16:02:02.844487] Iteration 30/30 | FPS=1 | Status=200
[2025-10-13T16:02:03.845012] Finished test at 1 FPS in 51.56 seconds
[2025-10-13T16:02:03.845012] 
=== Starting test at 5 FPS ===
[2025-10-13T16:02:04.531017] Iteration 1/30 | FPS=5 | Status=200
[2025-10-13T16:02:05.440591] Iteration 2/30 | FPS=5 | Status=200
[2025-10-13T16:02:06.371210] Iteration 3/30 | FPS=5 | Status=200
[2025-10-13T16:02:07.283648] Iteration 4/30 | FPS=5 | Status=200
[2025-10-13T16:02:08.193008] Iteration 5/30 | FPS=5 | Status=200
[2025-10-13T16:02:09.089310] Iteration 6/30 | FPS=5 | Status=200
[2025-10-13T16:02:09.995605] Iteration 7/30 | FPS=5 | Status=200
[2025-10-13T16:02:10.892455] Iteration 8/30 | FPS=5 | Status=200
[2025-10-13T16:02:11.790255] Iteration 9/30 | FPS=5 | Status=200
[2025-10-13T16:02:12.677095] Iteration 10/30 | FPS=5 | Status=200
[2025-10-13T16:02:13.584629] Iteration 11/30 | FPS=5 | Status=200
