[2025-11-21T17:44:49.449648] === Starting network test ===
[2025-11-21T17:45:10.928760] Ping to 8.8.8.8: 14.70 ms
[2025-11-21T17:45:10.928760] Download Speed: 51.04 Mbps
[2025-11-21T17:45:10.928760] Upload Speed: 20.79 Mbps
[2025-11-21T17:45:10.928760] 
=== Starting test at 1 FPS ===
[2025-11-21T17:45:10.943761] Iteration 1/60 | FPS=1 | Status=200
[2025-11-21T17:46:21.363330] Iteration 45/60 | FPS=5 | Status=200
[2025-11-21T17:46:21.578545] Iteration 46/60 | FPS=5 | Status=200
[2025-11-21T17:46:21.793167] Iteration 47/60 | FPS=5 | Status=200
[2025-11-21T17:46:22.008417] Iteration 48/60 | FPS=5 | Status=200
[2025-11-21T17:46:22.221400] Iteration 49/60 | FPS=5 | Status=200
[2025-11-21T17:46:22.432964] Iteration 50/60 | FPS=5 | Status=200
[2025-11-21T17:46:22.645217] Iteration 51/60 | FPS=5 | Status=200
[2025-11-21T17:46:22.859055] Iteration 52/60 | FPS=5 | Status=200
[2025-11-21T17:46:23.072206] Iteration 53/60 | FPS=5 | Status=200
[2025-11-21T17:46:23.285179] Iteration 54/60 | FPS=5 | Status=200
[2025-11-21T17:46:23.499088] Iteration 55/60 | FPS=5 | Status=200
[2025-11-21T17:46:23.712905] Iteration 56/60 | FPS=5 | Status=200
[2025-11-21T17:46:23.924937] Iteration 57/60 | FPS=5 | Status=200
[2025-11-21T17:46:24.137717] Iteration 58/60 | FPS=5 | Status=200
[2025-11-21T17:46:24.352412] Iteration 59/60 | FPS=5 | Status=200
[2025-11-21T17:46:24.565081] Iteration 60/60 | FPS=5 | Status=200
[2025-11-21T17:46:24.765896] Finished test at 5 FPS in 12.80 seconds
[2025-11-21T17:46:24.765896] 
=== Starting test at 10 FPS ===
[2025-11-21T17:46:24.779402] Iteration 1/60 | FPS=10 | Status=200
[2025-11-21T17:46:24.897936] Iteration 2/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.033275] Iteration 3/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.152795] Iteration 4/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.262302] Iteration 5/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.396076] Iteration 6/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.511942] Iteration 7/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.621464] Iteration 8/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.746398] Iteration 9/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.857916] Iteration 10/60 | FPS=10 | Status=200
[2025-11-21T17:46:25.968055] Iteration 11/60 | FPS=10 | Status=200
[2025-11-21T17:46:26.079661] Iteration 12/60 | FPS=10 | Status=200
[2025-11-21T17:46:26.190220] Iteration 13/60 | FPS=10 | Status=200
[2025-11-21T17:46:26.322820] Iteration 14/60 | FPS=10 | Status=200
[2025-11-21T17:46:26.448937] Iteration 15/60 | FPS=10 | Status=200
[2025-11-21T17:46:26.563618] Iteration 16/60 | FPS=10 | Status=200
[2025-11-21T17:46:26.675886] Iteration 17/60 | FPS=10 | Status=200
[2025-11-21T17:46:26.795497] Iteration 18/60 | FPS=10 | Status=200
[2025-11-21T17:46:26.918564] Iteration 19/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.030533] Iteration 20/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.151931] Iteration 21/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.285399] Iteration 22/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.397597] Iteration 23/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.522792] Iteration 24/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.634083] Iteration 25/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.746794] Iteration 26/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.859609] Iteration 27/60 | FPS=10 | Status=200
[2025-11-21T17:46:27.969177] Iteration 28/60 | FPS=10 | Status=200
[2025-11-21T17:46:28.080549] Iteration 29/60 | FPS=10 | Status=200
[2025-11-21T17:46:28.191067] Iteration 30/60 | FPS=10 | Status=200
[2025-11-21T17:46:28.300839] Iteration 31/60 | FPS=10 | Status=200
[2025-11-21T17:46:28.423942] Iteration 32/60 | FPS=10 | Status=200
[2025-11-21T17:46:28.541493] Iteration 33/60 | FPS=10 | Status=200
[2025-11-21T17:46:28.657337] Iteration 34/60 | FPS=10 | Status=200
[2025-11-21T17:46:28.773851] Iteration 35/60 | FPS=10 | Status=200
[2025-11-21T17:46:28.911328] Iteration 36/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.025337] Iteration 37/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.135976] Iteration 38/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.246643] Iteration 39/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.372489] Iteration 40/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.482367] Iteration 41/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.596529] Iteration 42/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.713050] Iteration 43/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.825257] Iteration 44/60 | FPS=10 | Status=200
[2025-11-21T17:46:29.959356] Iteration 45/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.072045] Iteration 46/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.186032] Iteration 47/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.297714] Iteration 48/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.407928] Iteration 49/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.517444] Iteration 50/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.635155] Iteration 51/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.754426] Iteration 52/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.869368] Iteration 53/60 | FPS=10 | Status=200
[2025-11-21T17:46:30.980861] Iteration 54/60 | FPS=10 | Status=200
[2025-11-21T17:46:31.100754] Iteration 55/60 | FPS=10 | Status=200
[2025-11-21T17:46:31.211334] Iteration 56/60 | FPS=10 | Status=200
[2025-11-21T17:46:31.322928] Iteration 57/60 | FPS=10 | Status=200
[2025-11-21T17:46:31.433442] Iteration 58/60 | FPS=10 | Status=200
[2025-11-21T17:46:31.543403] Iteration 59/60 | FPS=10 | Status=200
[2025-11-21T17:46:31.653040] Iteration 60/60 | FPS=10 | Status=200
[2025-11-21T17:46:31.754057] Finished test at 10 FPS in 6.99 seconds
[2025-11-21T17:46:31.754057] 
=== Starting test at 20 FPS ===
[2025-11-21T17:46:31.769469] Iteration 1/60 | FPS=20 | Status=200
[2025-11-21T17:46:31.835993] Iteration 2/60 | FPS=20 | Status=200
[2025-11-21T17:46:31.904516] Iteration 3/60 | FPS=20 | Status=200
[2025-11-21T17:46:31.964027] Iteration 4/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.028757] Iteration 5/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.091270] Iteration 6/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.152282] Iteration 7/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.212794] Iteration 8/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.272305] Iteration 9/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.332817] Iteration 10/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.395675] Iteration 11/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.481188] Iteration 12/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.543188] Iteration 13/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.602892] Iteration 14/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.663488] Iteration 15/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.734006] Iteration 16/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.794520] Iteration 17/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.858496] Iteration 18/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.923010] Iteration 19/60 | FPS=20 | Status=200
[2025-11-21T17:46:32.983528] Iteration 20/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.047297] Iteration 21/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.107810] Iteration 22/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.168326] Iteration 23/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.236485] Iteration 24/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.295996] Iteration 25/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.358508] Iteration 26/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.429022] Iteration 27/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.494536] Iteration 28/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.555840] Iteration 29/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.617005] Iteration 30/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.679520] Iteration 31/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.751528] Iteration 32/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.811227] Iteration 33/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.876875] Iteration 34/60 | FPS=20 | Status=200
[2025-11-21T17:46:33.940389] Iteration 35/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.009900] Iteration 36/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.091413] Iteration 37/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.159040] Iteration 38/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.218552] Iteration 39/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.291625] Iteration 40/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.351171] Iteration 41/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.411682] Iteration 42/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.519206] Iteration 43/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.599033] Iteration 44/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.659135] Iteration 45/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.720653] Iteration 46/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.782170] Iteration 47/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.844608] Iteration 48/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.903349] Iteration 49/60 | FPS=20 | Status=200
[2025-11-21T17:46:34.963860] Iteration 50/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.051548] Iteration 51/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.127574] Iteration 52/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.186754] Iteration 53/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.246764] Iteration 54/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.307066] Iteration 55/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.369577] Iteration 56/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.430186] Iteration 57/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.489696] Iteration 58/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.583223] Iteration 59/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.645906] Iteration 60/60 | FPS=20 | Status=200
[2025-11-21T17:46:35.696431] Finished test at 20 FPS in 3.94 seconds
[2025-11-21T17:46:35.696431] 
=== Starting test at 40 FPS ===
[2025-11-21T17:46:35.710945] Iteration 1/60 | FPS=40 | Status=200
[2025-11-21T17:46:35.746437] Iteration 2/60 | FPS=40 | Status=200
[2025-11-21T17:46:35.782149] Iteration 3/60 | FPS=40 | Status=200
[2025-11-21T17:46:35.817079] Iteration 4/60 | FPS=40 | Status=200
[2025-11-21T17:46:35.853591] Iteration 5/60 | FPS=40 | Status=200
[2025-11-21T17:46:35.897129] Iteration 6/60 | FPS=40 | Status=200
[2025-11-21T17:46:35.932640] Iteration 7/60 | FPS=40 | Status=200
[2025-11-21T17:46:35.967656] Iteration 8/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.004417] Iteration 9/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.060978] Iteration 10/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.097664] Iteration 11/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.196282] Iteration 12/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.232210] Iteration 13/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.269172] Iteration 14/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.306595] Iteration 15/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.343433] Iteration 16/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.380272] Iteration 17/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.417215] Iteration 18/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.454727] Iteration 19/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.491491] Iteration 20/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.526000] Iteration 21/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.561513] Iteration 22/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.614187] Iteration 23/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.654249] Iteration 24/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.691709] Iteration 25/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.761231] Iteration 26/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.798740] Iteration 27/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.834301] Iteration 28/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.872882] Iteration 29/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.910978] Iteration 30/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.946494] Iteration 31/60 | FPS=40 | Status=200
[2025-11-21T17:46:36.984670] Iteration 32/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.045187] Iteration 33/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.079700] Iteration 34/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.115214] Iteration 35/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.163610] Iteration 36/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.202211] Iteration 37/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.240727] Iteration 38/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.288638] Iteration 39/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.331149] Iteration 40/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.367142] Iteration 41/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.402653] Iteration 42/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.439665] Iteration 43/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.479176] Iteration 44/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.528030] Iteration 45/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.570553] Iteration 46/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.607065] Iteration 47/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.642644] Iteration 48/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.680156] Iteration 49/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.733668] Iteration 50/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.769701] Iteration 51/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.811841] Iteration 52/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.855872] Iteration 53/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.890860] Iteration 54/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.928377] Iteration 55/60 | FPS=40 | Status=200
[2025-11-21T17:46:37.965242] Iteration 56/60 | FPS=40 | Status=200
[2025-11-21T17:46:38.006136] Iteration 57/60 | FPS=40 | Status=200
[2025-11-21T17:46:38.041649] Iteration 58/60 | FPS=40 | Status=200
[2025-11-21T17:46:38.078160] Iteration 59/60 | FPS=40 | Status=200
[2025-11-21T17:46:38.117673] Iteration 60/60 | FPS=40 | Status=200
[2025-11-21T17:46:38.143681] Finished test at 40 FPS in 2.45 seconds
[2025-11-21T17:46:38.143681] 
=== Starting test at 60 FPS ===
[2025-11-21T17:46:38.153190] Iteration 1/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.183703] Iteration 2/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.225218] Iteration 3/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.253256] Iteration 4/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.280890] Iteration 5/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.321402] Iteration 6/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.363925] Iteration 7/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.390272] Iteration 8/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.417050] Iteration 9/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.445563] Iteration 10/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.475560] Iteration 11/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.503080] Iteration 12/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.530244] Iteration 13/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.566522] Iteration 14/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.593040] Iteration 15/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.621557] Iteration 16/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.650069] Iteration 17/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.676581] Iteration 18/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.704093] Iteration 19/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.742610] Iteration 20/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.771124] Iteration 21/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.801723] Iteration 22/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.829686] Iteration 23/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.866581] Iteration 24/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.902242] Iteration 25/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.930899] Iteration 26/60 | FPS=60 | Status=200
[2025-11-21T17:46:38.960921] Iteration 27/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.005431] Iteration 28/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.035623] Iteration 29/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.064314] Iteration 30/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.091061] Iteration 31/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.119070] Iteration 32/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.145581] Iteration 33/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.175092] Iteration 34/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.213052] Iteration 35/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.241083] Iteration 36/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.268190] Iteration 37/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.296702] Iteration 38/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.327214] Iteration 39/60 | FPS=60 | Status=200
[2025-11-21T17:46:39.365020] Iteration 40/60 | FPS=60 | Status=200
