[2025-11-04T12:28:12.111848] === Starting network test ===
[2025-11-04T12:28:34.154639] Ping to 8.8.8.8: 16.66 ms
[2025-11-04T12:28:34.154639] Download Speed: 51.52 Mbps
[2025-11-04T12:28:34.154639] Upload Speed: 21.20 Mbps
[2025-11-04T12:28:34.154639] 
=== Starting test at 1 FPS ===
[2025-11-04T12:28:37.328543] Iteration 1/30 | FPS=1 | Status=200
[2025-11-04T12:31:03.831202] Iteration 22/30 | FPS=5 | Status=200
[2025-11-04T12:31:06.170243] Iteration 23/30 | FPS=5 | Status=200
[2025-11-04T12:31:08.526168] Iteration 24/30 | FPS=5 | Status=200
[2025-11-04T12:31:10.920264] Iteration 25/30 | FPS=5 | Status=200
[2025-11-04T12:31:13.377363] Iteration 26/30 | FPS=5 | Status=200
[2025-11-04T12:31:15.749156] Iteration 27/30 | FPS=5 | Status=200
[2025-11-04T12:31:18.148702] Iteration 28/30 | FPS=5 | Status=200
[2025-11-04T12:31:20.613879] Iteration 29/30 | FPS=5 | Status=200
[2025-11-04T12:31:23.050774] Iteration 30/30 | FPS=5 | Status=200
[2025-11-04T12:31:23.253106] Finished test at 5 FPS in 71.83 seconds
[2025-11-04T12:31:23.253106] 
=== Starting test at 10 FPS ===
[2025-11-04T12:31:25.368464] Iteration 1/30 | FPS=10 | Status=200
[2025-11-04T12:31:27.741282] Iteration 2/30 | FPS=10 | Status=200
[2025-11-04T12:31:29.925015] Iteration 3/30 | FPS=10 | Status=200
[2025-11-04T12:31:32.131499] Iteration 4/30 | FPS=10 | Status=200
[2025-11-04T12:31:34.660114] Iteration 5/30 | FPS=10 | Status=200
[2025-11-04T12:31:36.927874] Iteration 6/30 | FPS=10 | Status=200
[2025-11-04T12:31:39.103743] Iteration 7/30 | FPS=10 | Status=200
[2025-11-04T12:31:41.512204] Iteration 8/30 | FPS=10 | Status=200
[2025-11-04T12:31:43.807593] Iteration 9/30 | FPS=10 | Status=200
[2025-11-04T12:31:46.058612] Iteration 10/30 | FPS=10 | Status=200
[2025-11-04T12:31:48.559278] Iteration 11/30 | FPS=10 | Status=200
[2025-11-04T12:31:50.866079] Iteration 12/30 | FPS=10 | Status=200
[2025-11-04T12:31:53.103614] Iteration 13/30 | FPS=10 | Status=200
[2025-11-04T12:31:55.379729] Iteration 14/30 | FPS=10 | Status=200
[2025-11-04T12:31:57.576029] Iteration 15/30 | FPS=10 | Status=200
[2025-11-04T12:32:00.055933] Iteration 16/30 | FPS=10 | Status=200
[2025-11-04T12:32:02.461229] Iteration 17/30 | FPS=10 | Status=200
[2025-11-04T12:32:04.811409] Iteration 18/30 | FPS=10 | Status=200
[2025-11-04T12:32:07.222507] Iteration 19/30 | FPS=10 | Status=200
[2025-11-04T12:32:09.480239] Iteration 20/30 | FPS=10 | Status=200
[2025-11-04T12:32:11.787761] Iteration 21/30 | FPS=10 | Status=200
[2025-11-04T12:32:14.238930] Iteration 22/30 | FPS=10 | Status=200
[2025-11-04T12:32:16.468931] Iteration 23/30 | FPS=10 | Status=200
[2025-11-04T12:32:18.763952] Iteration 24/30 | FPS=10 | Status=200
[2025-11-04T12:32:20.947526] Iteration 25/30 | FPS=10 | Status=200
[2025-11-04T12:32:23.172535] Iteration 26/30 | FPS=10 | Status=200
[2025-11-04T12:32:25.460827] Iteration 27/30 | FPS=10 | Status=200
[2025-11-04T12:32:27.876056] Iteration 28/30 | FPS=10 | Status=200
[2025-11-04T12:32:30.068786] Iteration 29/30 | FPS=10 | Status=200
[2025-11-04T12:32:32.290866] Iteration 30/30 | FPS=10 | Status=200
[2025-11-04T12:32:32.392430] Finished test at 10 FPS in 69.14 seconds
[2025-11-04T12:32:32.392430] 
=== Starting test at 20 FPS ===
[2025-11-04T12:32:34.759733] Iteration 1/30 | FPS=20 | Status=200
[2025-11-04T12:32:37.110467] Iteration 2/30 | FPS=20 | Status=200
[2025-11-04T12:32:39.434983] Iteration 3/30 | FPS=20 | Status=200
[2025-11-04T12:32:41.815637] Iteration 4/30 | FPS=20 | Status=200
[2025-11-04T12:32:44.030484] Iteration 5/30 | FPS=20 | Status=200
[2025-11-04T12:32:46.398259] Iteration 6/30 | FPS=20 | Status=200
[2025-11-04T12:32:48.532443] Iteration 7/30 | FPS=20 | Status=200
[2025-11-04T12:32:53.485806] Iteration 8/30 | FPS=20 | Status=200
[2025-11-04T12:32:55.623377] Iteration 9/30 | FPS=20 | Status=200
[2025-11-04T12:32:57.983173] Iteration 10/30 | FPS=20 | Status=200
[2025-11-04T12:33:00.241509] Iteration 11/30 | FPS=20 | Status=200
[2025-11-04T12:33:02.529519] Iteration 12/30 | FPS=20 | Status=200
[2025-11-04T12:33:04.818997] Iteration 13/30 | FPS=20 | Status=200
[2025-11-04T12:33:07.070438] Iteration 14/30 | FPS=20 | Status=200
[2025-11-04T12:33:09.237572] Iteration 15/30 | FPS=20 | Status=200
[2025-11-04T12:33:11.685664] Iteration 16/30 | FPS=20 | Status=200
[2025-11-04T12:33:13.914818] Iteration 17/30 | FPS=20 | Status=200
[2025-11-04T12:33:16.086053] Iteration 18/30 | FPS=20 | Status=200
[2025-11-04T12:33:18.265252] Iteration 19/30 | FPS=20 | Status=200
[2025-11-04T12:33:20.473472] Iteration 20/30 | FPS=20 | Status=200
[2025-11-04T12:33:22.751941] Iteration 21/30 | FPS=20 | Status=200
[2025-11-04T12:33:24.982613] Iteration 22/30 | FPS=20 | Status=200
[2025-11-04T12:33:27.172043] Iteration 23/30 | FPS=20 | Status=200
[2025-11-04T12:33:29.499030] Iteration 24/30 | FPS=20 | Status=200
[2025-11-04T12:33:31.918973] Iteration 25/30 | FPS=20 | Status=200
[2025-11-04T12:33:34.205375] Iteration 26/30 | FPS=20 | Status=200
[2025-11-04T12:33:36.419400] Iteration 27/30 | FPS=20 | Status=200
[2025-11-04T12:33:38.553381] Iteration 28/30 | FPS=20 | Status=200
[2025-11-04T12:33:40.829302] Iteration 29/30 | FPS=20 | Status=200
[2025-11-04T12:33:43.170601] Iteration 30/30 | FPS=20 | Status=200
[2025-11-04T12:33:43.222768] Finished test at 20 FPS in 70.83 seconds
[2025-11-04T12:33:43.222768] 
=== Starting test at 40 FPS ===
[2025-11-04T12:33:45.414481] Iteration 1/30 | FPS=40 | Status=200
[2025-11-04T12:33:47.669611] Iteration 2/30 | FPS=40 | Status=200
[2025-11-04T12:33:49.823161] Iteration 3/30 | FPS=40 | Status=200
[2025-11-04T12:33:52.302772] Iteration 4/30 | FPS=40 | Status=200
[2025-11-04T12:33:54.612924] Iteration 5/30 | FPS=40 | Status=200
[2025-11-04T12:33:56.898358] Iteration 6/30 | FPS=40 | Status=200
[2025-11-04T12:33:59.096875] Iteration 7/30 | FPS=40 | Status=200
[2025-11-04T12:34:01.230376] Iteration 8/30 | FPS=40 | Status=200
[2025-11-04T12:34:03.355208] Iteration 9/30 | FPS=40 | Status=200
[2025-11-04T12:34:05.629328] Iteration 10/30 | FPS=40 | Status=200
[2025-11-04T12:34:07.808354] Iteration 11/30 | FPS=40 | Status=200
[2025-11-04T12:34:10.064341] Iteration 12/30 | FPS=40 | Status=200
[2025-11-04T12:34:12.321332] Iteration 13/30 | FPS=40 | Status=200
[2025-11-04T12:34:14.566297] Iteration 14/30 | FPS=40 | Status=200
[2025-11-04T12:34:16.676381] Iteration 15/30 | FPS=40 | Status=200
[2025-11-04T12:34:19.072575] Iteration 16/30 | FPS=40 | Status=200
[2025-11-04T12:34:21.252768] Iteration 17/30 | FPS=40 | Status=200
[2025-11-04T12:34:23.399504] Iteration 18/30 | FPS=40 | Status=200
[2025-11-04T12:34:25.513943] Iteration 19/30 | FPS=40 | Status=200
[2025-11-04T12:34:27.858895] Iteration 20/30 | FPS=40 | Status=200
[2025-11-04T12:34:29.935561] Iteration 21/30 | FPS=40 | Status=200
[2025-11-04T12:34:32.030314] Iteration 22/30 | FPS=40 | Status=200
[2025-11-04T12:34:34.180747] Iteration 23/30 | FPS=40 | Status=200
[2025-11-04T12:34:36.371395] Iteration 24/30 | FPS=40 | Status=200
[2025-11-04T12:34:38.501413] Iteration 25/30 | FPS=40 | Status=200
[2025-11-04T12:34:40.766114] Iteration 26/30 | FPS=40 | Status=200
[2025-11-04T12:34:43.075261] Iteration 27/30 | FPS=40 | Status=200
[2025-11-04T12:34:45.194308] Iteration 28/30 | FPS=40 | Status=200
[2025-11-04T12:34:47.289771] Iteration 29/30 | FPS=40 | Status=200
[2025-11-04T12:34:49.502894] Iteration 30/30 | FPS=40 | Status=200
[2025-11-04T12:34:49.529795] Finished test at 40 FPS in 66.31 seconds
[2025-11-04T12:34:49.529795] 
=== Starting test at 60 FPS ===
[2025-11-04T12:34:51.641131] Iteration 1/30 | FPS=60 | Status=200
[2025-11-04T12:34:53.875190] Iteration 2/30 | FPS=60 | Status=200
[2025-11-04T12:34:55.976740] Iteration 3/30 | FPS=60 | Status=200
[2025-11-04T12:34:58.127567] Iteration 4/30 | FPS=60 | Status=200
[2025-11-04T12:35:00.379499] Iteration 5/30 | FPS=60 | Status=200
[2025-11-04T12:35:02.644194] Iteration 6/30 | FPS=60 | Status=200
[2025-11-04T12:35:04.824609] Iteration 7/30 | FPS=60 | Status=200
[2025-11-04T12:35:07.015164] Iteration 8/30 | FPS=60 | Status=200
[2025-11-04T12:35:09.196196] Iteration 9/30 | FPS=60 | Status=200
[2025-11-04T12:35:11.455914] Iteration 10/30 | FPS=60 | Status=200
[2025-11-04T12:35:13.669472] Iteration 11/30 | FPS=60 | Status=200
[2025-11-04T12:35:15.862752] Iteration 12/30 | FPS=60 | Status=200
[2025-11-04T12:35:18.019550] Iteration 13/30 | FPS=60 | Status=200
[2025-11-04T12:35:20.272836] Iteration 14/30 | FPS=60 | Status=200
[2025-11-04T12:35:22.481276] Iteration 15/30 | FPS=60 | Status=200
[2025-11-04T12:35:24.606593] Iteration 16/30 | FPS=60 | Status=200
[2025-11-04T12:35:26.962337] Iteration 17/30 | FPS=60 | Status=200
[2025-11-04T12:35:29.307681] Iteration 18/30 | FPS=60 | Status=200
[2025-11-04T12:35:31.480823] Iteration 19/30 | FPS=60 | Status=200
[2025-11-04T12:35:33.649845] Iteration 20/30 | FPS=60 | Status=200
[2025-11-04T12:35:35.780522] Iteration 21/30 | FPS=60 | Status=200
[2025-11-04T12:35:37.916477] Iteration 22/30 | FPS=60 | Status=200
[2025-11-04T12:35:40.286699] Iteration 23/30 | FPS=60 | Status=200
[2025-11-04T12:35:42.590658] Iteration 24/30 | FPS=60 | Status=200
[2025-11-04T12:35:44.760003] Iteration 25/30 | FPS=60 | Status=200
[2025-11-04T12:35:46.940852] Iteration 26/30 | FPS=60 | Status=200
[2025-11-04T12:35:49.491905] Iteration 27/30 | FPS=60 | Status=200
[2025-11-04T12:35:51.947391] Iteration 28/30 | FPS=60 | Status=200
[2025-11-04T12:35:54.640295] Iteration 29/30 | FPS=60 | Status=200
[2025-11-04T12:35:56.954752] Iteration 30/30 | FPS=60 | Status=200
[2025-11-04T12:35:56.973137] Finished test at 60 FPS in 67.44 seconds
[2025-11-04T12:35:56.973137] === All tests completed, need to write data into db manually ===
