[2025-11-21T17:03:19.849600] === Starting network test ===
[2025-11-21T17:03:41.514909] Ping to 8.8.8.8: 14.40 ms
[2025-11-21T17:03:41.514909] Download Speed: 52.76 Mbps
[2025-11-21T17:03:41.514909] Upload Speed: 20.52 Mbps
[2025-11-21T17:03:41.514909] 
=== Starting test at 1 FPS ===
[2025-11-21T17:03:41.531606] Iteration 1/60 | FPS=1 | Status=202
[2025-11-21T17:04:26.173621] Iteration 45/60 | FPS=1 | Status=202
[2025-11-21T17:04:27.183792] Iteration 46/60 | FPS=1 | Status=202
[2025-11-21T17:04:28.203534] Iteration 47/60 | FPS=1 | Status=202
[2025-11-21T17:04:29.214235] Iteration 48/60 | FPS=1 | Status=202
[2025-11-21T17:04:30.224539] Iteration 49/60 | FPS=1 | Status=202
[2025-11-21T17:04:31.263057] Iteration 50/60 | FPS=1 | Status=202
[2025-11-21T17:04:32.274536] Iteration 51/60 | FPS=1 | Status=202
[2025-11-21T17:04:33.290492] Iteration 52/60 | FPS=1 | Status=202
[2025-11-21T17:04:34.309430] Iteration 53/60 | FPS=1 | Status=202
[2025-11-21T17:04:35.322644] Iteration 54/60 | FPS=1 | Status=202
[2025-11-21T17:04:36.336729] Iteration 55/60 | FPS=1 | Status=202
[2025-11-21T17:04:37.346078] Iteration 56/60 | FPS=1 | Status=202
[2025-11-21T17:04:38.355559] Iteration 57/60 | FPS=1 | Status=202
[2025-11-21T17:04:39.372841] Iteration 58/60 | FPS=1 | Status=202
[2025-11-21T17:04:40.386808] Iteration 59/60 | FPS=1 | Status=202
[2025-11-21T17:04:41.402969] Iteration 60/60 | FPS=1 | Status=202
[2025-11-21T17:04:42.403884] Finished test at 1 FPS in 60.89 seconds
[2025-11-21T17:04:42.403884] 
=== Starting test at 5 FPS ===
[2025-11-21T17:04:42.412218] Iteration 1/60 | FPS=5 | Status=202
[2025-11-21T17:04:42.622567] Iteration 2/60 | FPS=5 | Status=202
[2025-11-21T17:04:42.830856] Iteration 3/60 | FPS=5 | Status=429
[2025-11-21T17:04:43.039767] Iteration 4/60 | FPS=5 | Status=202
[2025-11-21T17:04:43.250437] Iteration 5/60 | FPS=5 | Status=202
[2025-11-21T17:04:43.460472] Iteration 6/60 | FPS=5 | Status=429
[2025-11-21T17:04:43.670297] Iteration 7/60 | FPS=5 | Status=202
[2025-11-21T17:04:43.879117] Iteration 8/60 | FPS=5 | Status=202
[2025-11-21T17:04:44.089905] Iteration 9/60 | FPS=5 | Status=429
[2025-11-21T17:04:44.300534] Iteration 10/60 | FPS=5 | Status=202
[2025-11-21T17:04:44.510089] Iteration 11/60 | FPS=5 | Status=202
[2025-11-21T17:04:44.719804] Iteration 12/60 | FPS=5 | Status=429
[2025-11-21T17:04:44.929785] Iteration 13/60 | FPS=5 | Status=202
[2025-11-21T17:04:45.139105] Iteration 14/60 | FPS=5 | Status=202
[2025-11-21T17:04:45.347963] Iteration 15/60 | FPS=5 | Status=429
[2025-11-21T17:04:45.557359] Iteration 16/60 | FPS=5 | Status=202
[2025-11-21T17:04:45.767409] Iteration 17/60 | FPS=5 | Status=202
[2025-11-21T17:04:45.976043] Iteration 18/60 | FPS=5 | Status=429
[2025-11-21T17:04:46.186567] Iteration 19/60 | FPS=5 | Status=202
[2025-11-21T17:04:46.395481] Iteration 20/60 | FPS=5 | Status=202
[2025-11-21T17:04:46.606140] Iteration 21/60 | FPS=5 | Status=429
[2025-11-21T17:04:46.815007] Iteration 22/60 | FPS=5 | Status=202
[2025-11-21T17:04:47.025249] Iteration 23/60 | FPS=5 | Status=202
[2025-11-21T17:04:47.234431] Iteration 24/60 | FPS=5 | Status=429
[2025-11-21T17:04:47.444394] Iteration 25/60 | FPS=5 | Status=202
[2025-11-21T17:04:47.653232] Iteration 26/60 | FPS=5 | Status=202
[2025-11-21T17:04:47.862031] Iteration 27/60 | FPS=5 | Status=429
[2025-11-21T17:04:48.071393] Iteration 28/60 | FPS=5 | Status=202
[2025-11-21T17:04:48.280585] Iteration 29/60 | FPS=5 | Status=202
[2025-11-21T17:04:48.489372] Iteration 30/60 | FPS=5 | Status=429
[2025-11-21T17:04:48.699515] Iteration 31/60 | FPS=5 | Status=202
[2025-11-21T17:04:48.908932] Iteration 32/60 | FPS=5 | Status=202
[2025-11-21T17:04:49.120682] Iteration 33/60 | FPS=5 | Status=429
[2025-11-21T17:04:49.329868] Iteration 34/60 | FPS=5 | Status=202
[2025-11-21T17:04:49.539784] Iteration 35/60 | FPS=5 | Status=202
[2025-11-21T17:04:49.749625] Iteration 36/60 | FPS=5 | Status=429
[2025-11-21T17:04:49.959738] Iteration 37/60 | FPS=5 | Status=202
[2025-11-21T17:04:50.169286] Iteration 38/60 | FPS=5 | Status=202
[2025-11-21T17:04:50.377391] Iteration 39/60 | FPS=5 | Status=429
[2025-11-21T17:04:50.586798] Iteration 40/60 | FPS=5 | Status=202
[2025-11-21T17:04:50.796495] Iteration 41/60 | FPS=5 | Status=202
[2025-11-21T17:04:51.007528] Iteration 42/60 | FPS=5 | Status=429
[2025-11-21T17:04:51.216816] Iteration 43/60 | FPS=5 | Status=202
[2025-11-21T17:04:51.426524] Iteration 44/60 | FPS=5 | Status=202
[2025-11-21T17:04:51.635269] Iteration 45/60 | FPS=5 | Status=429
[2025-11-21T17:04:51.843569] Iteration 46/60 | FPS=5 | Status=202
[2025-11-21T17:04:52.054059] Iteration 47/60 | FPS=5 | Status=202
[2025-11-21T17:04:52.263569] Iteration 48/60 | FPS=5 | Status=429
[2025-11-21T17:04:52.474938] Iteration 49/60 | FPS=5 | Status=202
[2025-11-21T17:04:52.685205] Iteration 50/60 | FPS=5 | Status=202
[2025-11-21T17:04:52.896955] Iteration 51/60 | FPS=5 | Status=429
[2025-11-21T17:04:53.125200] Iteration 52/60 | FPS=5 | Status=202
[2025-11-21T17:04:53.333579] Iteration 53/60 | FPS=5 | Status=202
[2025-11-21T17:04:53.544760] Iteration 54/60 | FPS=5 | Status=429
[2025-11-21T17:04:53.753891] Iteration 55/60 | FPS=5 | Status=202
[2025-11-21T17:04:53.963518] Iteration 56/60 | FPS=5 | Status=202
[2025-11-21T17:04:54.173788] Iteration 57/60 | FPS=5 | Status=429
[2025-11-21T17:04:54.382426] Iteration 58/60 | FPS=5 | Status=202
[2025-11-21T17:04:54.591527] Iteration 59/60 | FPS=5 | Status=202
[2025-11-21T17:04:54.803209] Iteration 60/60 | FPS=5 | Status=429
[2025-11-21T17:04:55.003598] Finished test at 5 FPS in 12.60 seconds
[2025-11-21T17:04:55.003598] 
=== Starting test at 10 FPS ===
[2025-11-21T17:04:55.014990] Iteration 1/60 | FPS=10 | Status=202
[2025-11-21T17:04:55.124032] Iteration 2/60 | FPS=10 | Status=202
[2025-11-21T17:04:55.232556] Iteration 3/60 | FPS=10 | Status=429
[2025-11-21T17:04:55.342836] Iteration 4/60 | FPS=10 | Status=429
[2025-11-21T17:04:55.454076] Iteration 5/60 | FPS=10 | Status=429
[2025-11-21T17:04:55.565045] Iteration 6/60 | FPS=10 | Status=202
[2025-11-21T17:04:55.674315] Iteration 7/60 | FPS=10 | Status=202
[2025-11-21T17:04:55.783862] Iteration 8/60 | FPS=10 | Status=429
[2025-11-21T17:04:55.892661] Iteration 9/60 | FPS=10 | Status=429
[2025-11-21T17:04:56.005948] Iteration 10/60 | FPS=10 | Status=429
[2025-11-21T17:04:56.116001] Iteration 11/60 | FPS=10 | Status=202
[2025-11-21T17:04:56.225525] Iteration 12/60 | FPS=10 | Status=202
[2025-11-21T17:04:56.333133] Iteration 13/60 | FPS=10 | Status=429
[2025-11-21T17:04:56.444724] Iteration 14/60 | FPS=10 | Status=429
[2025-11-21T17:04:56.556751] Iteration 15/60 | FPS=10 | Status=429
[2025-11-21T17:04:56.665299] Iteration 16/60 | FPS=10 | Status=202
[2025-11-21T17:04:56.774549] Iteration 17/60 | FPS=10 | Status=202
[2025-11-21T17:04:56.884016] Iteration 18/60 | FPS=10 | Status=429
[2025-11-21T17:04:56.993971] Iteration 19/60 | FPS=10 | Status=429
[2025-11-21T17:04:57.103612] Iteration 20/60 | FPS=10 | Status=429
[2025-11-21T17:04:57.212971] Iteration 21/60 | FPS=10 | Status=202
[2025-11-21T17:04:57.322542] Iteration 22/60 | FPS=10 | Status=202
[2025-11-21T17:04:57.432103] Iteration 23/60 | FPS=10 | Status=429
[2025-11-21T17:04:57.550703] Iteration 24/60 | FPS=10 | Status=429
[2025-11-21T17:04:57.669239] Iteration 25/60 | FPS=10 | Status=429
[2025-11-21T17:04:57.780132] Iteration 26/60 | FPS=10 | Status=202
[2025-11-21T17:04:57.888888] Iteration 27/60 | FPS=10 | Status=202
[2025-11-21T17:04:57.997739] Iteration 28/60 | FPS=10 | Status=429
[2025-11-21T17:04:58.108271] Iteration 29/60 | FPS=10 | Status=429
[2025-11-21T17:04:58.223627] Iteration 30/60 | FPS=10 | Status=429
[2025-11-21T17:04:58.333914] Iteration 31/60 | FPS=10 | Status=202
[2025-11-21T17:04:58.445425] Iteration 32/60 | FPS=10 | Status=202
[2025-11-21T17:04:58.555620] Iteration 33/60 | FPS=10 | Status=429
[2025-11-21T17:04:58.671265] Iteration 34/60 | FPS=10 | Status=429
[2025-11-21T17:04:58.790360] Iteration 35/60 | FPS=10 | Status=429
[2025-11-21T17:04:58.898476] Iteration 36/60 | FPS=10 | Status=429
[2025-11-21T17:04:59.007484] Iteration 37/60 | FPS=10 | Status=202
[2025-11-21T17:04:59.117570] Iteration 38/60 | FPS=10 | Status=202
[2025-11-21T17:04:59.226525] Iteration 39/60 | FPS=10 | Status=429
[2025-11-21T17:04:59.335851] Iteration 40/60 | FPS=10 | Status=429
[2025-11-21T17:04:59.455807] Iteration 41/60 | FPS=10 | Status=429
[2025-11-21T17:04:59.565757] Iteration 42/60 | FPS=10 | Status=202
[2025-11-21T17:04:59.674642] Iteration 43/60 | FPS=10 | Status=202
[2025-11-21T17:04:59.783183] Iteration 44/60 | FPS=10 | Status=429
[2025-11-21T17:04:59.908700] Iteration 45/60 | FPS=10 | Status=429
[2025-11-21T17:05:00.026484] Iteration 46/60 | FPS=10 | Status=429
[2025-11-21T17:05:00.138150] Iteration 47/60 | FPS=10 | Status=202
[2025-11-21T17:05:00.247120] Iteration 48/60 | FPS=10 | Status=202
[2025-11-21T17:05:00.355362] Iteration 49/60 | FPS=10 | Status=429
[2025-11-21T17:05:00.465957] Iteration 50/60 | FPS=10 | Status=429
[2025-11-21T17:05:00.577852] Iteration 51/60 | FPS=10 | Status=429
[2025-11-21T17:05:00.688792] Iteration 52/60 | FPS=10 | Status=202
[2025-11-21T17:05:00.797442] Iteration 53/60 | FPS=10 | Status=202
[2025-11-21T17:05:00.929894] Iteration 54/60 | FPS=10 | Status=429
[2025-11-21T17:05:01.040154] Iteration 55/60 | FPS=10 | Status=429
[2025-11-21T17:05:01.155477] Iteration 56/60 | FPS=10 | Status=429
[2025-11-21T17:05:01.264129] Iteration 57/60 | FPS=10 | Status=202
[2025-11-21T17:05:01.373524] Iteration 58/60 | FPS=10 | Status=202
[2025-11-21T17:05:01.483328] Iteration 59/60 | FPS=10 | Status=429
[2025-11-21T17:05:01.610314] Iteration 60/60 | FPS=10 | Status=429
[2025-11-21T17:05:01.711454] Finished test at 10 FPS in 6.71 seconds
[2025-11-21T17:05:01.711454] 
=== Starting test at 20 FPS ===
[2025-11-21T17:05:01.724963] Iteration 1/60 | FPS=20 | Status=429
[2025-11-21T17:05:01.787015] Iteration 2/60 | FPS=20 | Status=202
[2025-11-21T17:05:01.845991] Iteration 3/60 | FPS=20 | Status=429
[2025-11-21T17:05:01.904620] Iteration 4/60 | FPS=20 | Status=202
[2025-11-21T17:05:01.964300] Iteration 5/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.023812] Iteration 6/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.082222] Iteration 7/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.147757] Iteration 8/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.211328] Iteration 9/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.270845] Iteration 10/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.329383] Iteration 11/60 | FPS=20 | Status=202
[2025-11-21T17:05:02.389699] Iteration 12/60 | FPS=20 | Status=202
[2025-11-21T17:05:02.447955] Iteration 13/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.507465] Iteration 14/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.566143] Iteration 15/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.627514] Iteration 16/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.687163] Iteration 17/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.748891] Iteration 18/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.810653] Iteration 19/60 | FPS=20 | Status=202
[2025-11-21T17:05:02.874320] Iteration 20/60 | FPS=20 | Status=202
[2025-11-21T17:05:02.933151] Iteration 21/60 | FPS=20 | Status=429
[2025-11-21T17:05:02.991058] Iteration 22/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.049610] Iteration 23/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.111785] Iteration 24/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.173419] Iteration 25/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.233484] Iteration 26/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.291523] Iteration 27/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.355267] Iteration 28/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.414784] Iteration 29/60 | FPS=20 | Status=202
[2025-11-21T17:05:03.474832] Iteration 30/60 | FPS=20 | Status=202
[2025-11-21T17:05:03.535523] Iteration 31/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.594170] Iteration 32/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.652468] Iteration 33/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.711430] Iteration 34/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.773811] Iteration 35/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.850767] Iteration 36/60 | FPS=20 | Status=429
[2025-11-21T17:05:03.913135] Iteration 37/60 | FPS=20 | Status=202
[2025-11-21T17:05:03.973399] Iteration 38/60 | FPS=20 | Status=202
[2025-11-21T17:05:04.032136] Iteration 39/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.090672] Iteration 40/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.148563] Iteration 41/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.210713] Iteration 42/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.270283] Iteration 43/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.328298] Iteration 44/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.388674] Iteration 45/60 | FPS=20 | Status=202
[2025-11-21T17:05:04.448299] Iteration 46/60 | FPS=20 | Status=202
[2025-11-21T17:05:04.507594] Iteration 47/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.569527] Iteration 48/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.632217] Iteration 49/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.696547] Iteration 50/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.780441] Iteration 51/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.850011] Iteration 52/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.910309] Iteration 53/60 | FPS=20 | Status=429
[2025-11-21T17:05:04.971432] Iteration 54/60 | FPS=20 | Status=202
[2025-11-21T17:05:05.044285] Iteration 55/60 | FPS=20 | Status=202
[2025-11-21T17:05:05.104662] Iteration 56/60 | FPS=20 | Status=429
[2025-11-21T17:05:05.162663] Iteration 57/60 | FPS=20 | Status=429
[2025-11-21T17:05:05.222391] Iteration 58/60 | FPS=20 | Status=429
[2025-11-21T17:05:05.281273] Iteration 59/60 | FPS=20 | Status=429
[2025-11-21T17:05:05.343250] Iteration 60/60 | FPS=20 | Status=429
[2025-11-21T17:05:05.393673] Finished test at 20 FPS in 3.68 seconds
[2025-11-21T17:05:05.393673] 
=== Starting test at 40 FPS ===
[2025-11-21T17:05:05.402132] Iteration 1/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.434868] Iteration 2/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.469401] Iteration 3/60 | FPS=40 | Status=202
[2025-11-21T17:05:05.503999] Iteration 4/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.539454] Iteration 5/60 | FPS=40 | Status=202
[2025-11-21T17:05:05.574862] Iteration 6/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.608309] Iteration 7/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.642599] Iteration 8/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.676311] Iteration 9/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.709810] Iteration 10/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.743646] Iteration 11/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.795642] Iteration 12/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.829716] Iteration 13/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.883515] Iteration 14/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.918042] Iteration 15/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.950582] Iteration 16/60 | FPS=40 | Status=429
[2025-11-21T17:05:05.986066] Iteration 17/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.030937] Iteration 18/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.063458] Iteration 19/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.097951] Iteration 20/60 | FPS=40 | Status=202
[2025-11-21T17:05:06.132822] Iteration 21/60 | FPS=40 | Status=202
[2025-11-21T17:05:06.165760] Iteration 22/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.200391] Iteration 23/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.234629] Iteration 24/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.267377] Iteration 25/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.301564] Iteration 26/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.334647] Iteration 27/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.368238] Iteration 28/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.420566] Iteration 29/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.455774] Iteration 30/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.490856] Iteration 31/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.526738] Iteration 32/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.558808] Iteration 33/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.594642] Iteration 34/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.641795] Iteration 35/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.677473] Iteration 36/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.711367] Iteration 37/60 | FPS=40 | Status=202
[2025-11-21T17:05:06.746028] Iteration 38/60 | FPS=40 | Status=202
[2025-11-21T17:05:06.780059] Iteration 39/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.814163] Iteration 40/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.848187] Iteration 41/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.881914] Iteration 42/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.914765] Iteration 43/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.948655] Iteration 44/60 | FPS=40 | Status=429
[2025-11-21T17:05:06.982338] Iteration 45/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.017270] Iteration 46/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.053137] Iteration 47/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.088013] Iteration 48/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.121524] Iteration 49/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.155626] Iteration 50/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.190651] Iteration 51/60 | FPS=40 | Status=202
[2025-11-21T17:05:07.225444] Iteration 52/60 | FPS=40 | Status=202
[2025-11-21T17:05:07.259466] Iteration 53/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.292989] Iteration 54/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.326612] Iteration 55/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.359986] Iteration 56/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.394886] Iteration 57/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.427564] Iteration 58/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.464085] Iteration 59/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.497597] Iteration 60/60 | FPS=40 | Status=429
[2025-11-21T17:05:07.523441] Finished test at 40 FPS in 2.13 seconds
[2025-11-21T17:05:07.523441] 
=== Starting test at 60 FPS ===
[2025-11-21T17:05:07.542446] Iteration 1/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.582473] Iteration 2/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.607956] Iteration 3/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.634203] Iteration 4/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.659639] Iteration 5/60 | FPS=60 | Status=202
[2025-11-21T17:05:07.686077] Iteration 6/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.712761] Iteration 7/60 | FPS=60 | Status=202
[2025-11-21T17:05:07.738777] Iteration 8/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.763299] Iteration 9/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.789319] Iteration 10/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.819345] Iteration 11/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.847036] Iteration 12/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.872553] Iteration 13/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.898070] Iteration 14/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.923730] Iteration 15/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.949257] Iteration 16/60 | FPS=60 | Status=429
[2025-11-21T17:05:07.974769] Iteration 17/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.009440] Iteration 18/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.035309] Iteration 19/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.068326] Iteration 20/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.094865] Iteration 21/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.120392] Iteration 22/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.145917] Iteration 23/60 | FPS=60 | Status=202
[2025-11-21T17:05:08.172445] Iteration 24/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.198971] Iteration 25/60 | FPS=60 | Status=202
[2025-11-21T17:05:08.224001] Iteration 26/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.249209] Iteration 27/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.274246] Iteration 28/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.299498] Iteration 29/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.324157] Iteration 30/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.349711] Iteration 31/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.374246] Iteration 32/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.399755] Iteration 33/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.425309] Iteration 34/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.450841] Iteration 35/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.479353] Iteration 36/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.506409] Iteration 37/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.545329] Iteration 38/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.572005] Iteration 39/60 | FPS=60 | Status=429
[2025-11-21T17:05:08.596022] Iteration 40/60 | FPS=60 | Status=429
