[2025-11-21T01:30:52.981514] 
=== Starting test at 1 FPS ===
[2025-11-21T01:31:56.137076] Iteration 1/60 | FPS=1 | Status=200
[2025-11-21T02:28:53.873793] Iteration 36/60 | FPS=5 | Status=200
[2025-11-21T02:29:29.703190] Iteration 37/60 | FPS=5 | Status=200
[2025-11-21T02:30:30.822640] Iteration 38/60 | FPS=5 | Status=200
[2025-11-21T02:31:04.982097] Iteration 39/60 | FPS=5 | Status=200
[2025-11-21T02:31:45.487085] Iteration 40/60 | FPS=5 | Status=200
[2025-11-21T02:32:04.818198] Iteration 41/60 | FPS=5 | Status=200
[2025-11-21T02:32:38.027549] Iteration 42/60 | FPS=5 | Status=200
[2025-11-21T02:33:13.005973] Iteration 43/60 | FPS=5 | Status=200
[2025-11-21T02:33:42.631181] Iteration 44/60 | FPS=5 | Status=200
[2025-11-21T02:34:16.772646] Iteration 45/60 | FPS=5 | Status=200
[2025-11-21T02:34:37.695097] Iteration 46/60 | FPS=5 | Status=200
[2025-11-21T02:35:01.373389] Iteration 47/60 | FPS=5 | Status=200
[2025-11-21T02:35:22.083681] Iteration 48/60 | FPS=5 | Status=200
[2025-11-21T02:35:56.526823] Iteration 49/60 | FPS=5 | Status=200
[2025-11-21T02:36:28.452272] Iteration 50/60 | FPS=5 | Status=200
[2025-11-21T02:37:03.574451] Iteration 51/60 | FPS=5 | Status=200
[2025-11-21T02:37:25.320927] Iteration 52/60 | FPS=5 | Status=200
[2025-11-21T02:38:04.115940] Iteration 53/60 | FPS=5 | Status=200
[2025-11-21T02:38:36.483687] Iteration 54/60 | FPS=5 | Status=200
[2025-11-21T02:39:08.223071] Iteration 55/60 | FPS=5 | Status=200
[2025-11-21T02:39:44.999430] Iteration 56/60 | FPS=5 | Status=200
[2025-11-21T02:40:03.588927] Iteration 57/60 | FPS=5 | Status=200
[2025-11-21T02:40:34.880083] Iteration 58/60 | FPS=5 | Status=200
[2025-11-21T02:41:07.287899] Iteration 59/60 | FPS=5 | Status=200
[2025-11-21T02:41:35.893449] Iteration 60/60 | FPS=5 | Status=200
[2025-11-21T02:41:36.114085] Finished test at 5 FPS in 2118.12 seconds
[2025-11-21T02:41:36.114773] 
=== Starting test at 10 FPS ===
[2025-11-21T02:42:12.475402] Iteration 1/60 | FPS=10 | Status=200
[2025-11-21T02:42:28.303022] Iteration 2/60 | FPS=10 | Status=200
[2025-11-21T02:42:49.544335] Iteration 3/60 | FPS=10 | Status=200
[2025-11-21T02:43:22.354253] Iteration 4/60 | FPS=10 | Status=200
[2025-11-21T02:43:43.745268] Iteration 5/60 | FPS=10 | Status=200
[2025-11-21T02:44:07.421979] Iteration 6/60 | FPS=10 | Status=200
[2025-11-21T02:44:36.959856] Iteration 7/60 | FPS=10 | Status=200
[2025-11-21T02:45:05.455667] Iteration 8/60 | FPS=10 | Status=200
[2025-11-21T02:45:41.496870] Iteration 9/60 | FPS=10 | Status=200
[2025-11-21T02:46:14.568519] Iteration 10/60 | FPS=10 | Status=200
[2025-11-21T02:46:45.452109] Iteration 11/60 | FPS=10 | Status=200
[2025-11-21T02:47:18.087725] Iteration 12/60 | FPS=10 | Status=200
[2025-11-21T02:47:55.348356] Iteration 13/60 | FPS=10 | Status=200
[2025-11-21T02:48:27.741446] Iteration 14/60 | FPS=10 | Status=200
[2025-11-21T02:48:42.588919] Iteration 15/60 | FPS=10 | Status=200
[2025-11-21T02:49:11.482298] Iteration 16/60 | FPS=10 | Status=200
[2025-11-21T02:49:41.324739] Iteration 17/60 | FPS=10 | Status=200
[2025-11-21T02:49:58.601026] Iteration 18/60 | FPS=10 | Status=200
[2025-11-21T02:50:34.146981] Iteration 19/60 | FPS=10 | Status=200
[2025-11-21T02:50:55.002131] Iteration 20/60 | FPS=10 | Status=200
[2025-11-21T02:51:27.387169] Iteration 21/60 | FPS=10 | Status=200
[2025-11-21T02:51:42.955961] Iteration 22/60 | FPS=10 | Status=200
[2025-11-21T02:52:03.844924] Iteration 23/60 | FPS=10 | Status=200
[2025-11-21T02:52:42.210765] Iteration 24/60 | FPS=10 | Status=200
[2025-11-21T02:53:03.181967] Iteration 25/60 | FPS=10 | Status=200
[2025-11-21T02:53:24.119137] Iteration 26/60 | FPS=10 | Status=200
[2025-11-21T02:53:46.180702] Iteration 27/60 | FPS=10 | Status=200
[2025-11-21T02:54:07.697810] Iteration 28/60 | FPS=10 | Status=200
[2025-11-21T02:54:31.433721] Iteration 29/60 | FPS=10 | Status=200
[2025-11-21T02:55:05.225990] Iteration 30/60 | FPS=10 | Status=200
[2025-11-21T02:55:35.603767] Iteration 31/60 | FPS=10 | Status=200
[2025-11-21T02:55:56.352718] Iteration 32/60 | FPS=10 | Status=200
[2025-11-21T02:56:25.889533] Iteration 33/60 | FPS=10 | Status=200
[2025-11-21T02:56:45.910576] Iteration 34/60 | FPS=10 | Status=200
[2025-11-21T02:57:07.610968] Iteration 35/60 | FPS=10 | Status=200
[2025-11-21T02:57:30.085772] Iteration 36/60 | FPS=10 | Status=200
[2025-11-21T02:57:48.800070] Iteration 37/60 | FPS=10 | Status=200
[2025-11-21T02:58:11.173129] Iteration 38/60 | FPS=10 | Status=200
[2025-11-21T02:58:31.581229] Iteration 39/60 | FPS=10 | Status=200
[2025-11-21T02:59:03.741396] Iteration 40/60 | FPS=10 | Status=200
[2025-11-21T02:59:25.913805] Iteration 41/60 | FPS=10 | Status=200
[2025-11-21T02:59:46.670344] Iteration 42/60 | FPS=10 | Status=200
[2025-11-21T03:00:09.194627] Iteration 43/60 | FPS=10 | Status=200
[2025-11-21T03:00:42.764074] Iteration 44/60 | FPS=10 | Status=200
[2025-11-21T03:00:59.848010] Iteration 45/60 | FPS=10 | Status=200
[2025-11-21T03:01:30.539113] Iteration 46/60 | FPS=10 | Status=200
[2025-11-21T03:02:01.772633] Iteration 47/60 | FPS=10 | Status=200
[2025-11-21T03:02:23.421742] Iteration 48/60 | FPS=10 | Status=200
[2025-11-21T03:03:04.298032] Iteration 49/60 | FPS=10 | Status=200
[2025-11-21T03:03:18.047808] Iteration 50/60 | FPS=10 | Status=200
[2025-11-21T03:03:31.434240] Iteration 51/60 | FPS=10 | Status=200
[2025-11-21T03:03:55.501039] Iteration 52/60 | FPS=10 | Status=200
[2025-11-21T03:04:09.281375] Iteration 53/60 | FPS=10 | Status=200
[2025-11-21T03:04:25.082593] Iteration 54/60 | FPS=10 | Status=200
[2025-11-21T03:04:38.392199] Iteration 55/60 | FPS=10 | Status=200
[2025-11-21T03:05:01.805911] Iteration 56/60 | FPS=10 | Status=200
[2025-11-21T03:05:14.825663] Iteration 57/60 | FPS=10 | Status=200
[2025-11-21T03:05:43.880105] Iteration 58/60 | FPS=10 | Status=200
[2025-11-21T03:05:57.122618] Iteration 59/60 | FPS=10 | Status=200
[2025-11-21T03:06:09.551484] Iteration 60/60 | FPS=10 | Status=200
[2025-11-21T03:06:09.656183] Finished test at 10 FPS in 1473.54 seconds
[2025-11-21T03:06:09.657419] 
=== Starting test at 20 FPS ===
[2025-11-21T03:06:28.582048] Iteration 1/60 | FPS=20 | Status=200
[2025-11-21T03:06:40.923018] Iteration 2/60 | FPS=20 | Status=200
[2025-11-21T03:06:55.754013] Iteration 3/60 | FPS=20 | Status=200
[2025-11-21T03:07:08.894652] Iteration 4/60 | FPS=20 | Status=200
[2025-11-21T03:07:23.253241] Iteration 5/60 | FPS=20 | Status=200
[2025-11-21T03:07:36.036974] Iteration 6/60 | FPS=20 | Status=200
[2025-11-21T03:07:55.270457] Iteration 7/60 | FPS=20 | Status=200
[2025-11-21T03:08:09.972636] Iteration 8/60 | FPS=20 | Status=200
[2025-11-21T03:08:33.522018] Iteration 9/60 | FPS=20 | Status=200
[2025-11-21T03:08:47.241655] Iteration 10/60 | FPS=20 | Status=200
[2025-11-21T03:09:00.128517] Iteration 11/60 | FPS=20 | Status=200
[2025-11-21T03:09:16.391380] Iteration 12/60 | FPS=20 | Status=200
[2025-11-21T03:09:28.594305] Iteration 13/60 | FPS=20 | Status=200
[2025-11-21T03:09:42.580065] Iteration 14/60 | FPS=20 | Status=200
[2025-11-21T03:09:57.448919] Iteration 15/60 | FPS=20 | Status=200
[2025-11-21T03:10:25.768562] Iteration 16/60 | FPS=20 | Status=200
[2025-11-21T03:10:38.732848] Iteration 17/60 | FPS=20 | Status=200
[2025-11-21T03:10:55.432844] Iteration 18/60 | FPS=20 | Status=200
[2025-11-21T03:11:08.475580] Iteration 19/60 | FPS=20 | Status=200
[2025-11-21T03:11:23.816330] Iteration 20/60 | FPS=20 | Status=200
[2025-11-21T03:11:36.763000] Iteration 21/60 | FPS=20 | Status=200
[2025-11-21T03:11:50.248971] Iteration 22/60 | FPS=20 | Status=200
[2025-11-21T03:12:03.302307] Iteration 23/60 | FPS=20 | Status=200
[2025-11-21T03:12:20.081376] Iteration 24/60 | FPS=20 | Status=200
[2025-11-21T03:12:32.746207] Iteration 25/60 | FPS=20 | Status=200
[2025-11-21T03:12:47.161063] Iteration 26/60 | FPS=20 | Status=200
[2025-11-21T03:12:59.258872] Iteration 27/60 | FPS=20 | Status=200
[2025-11-21T03:13:16.927134] Iteration 28/60 | FPS=20 | Status=200
[2025-11-21T03:13:29.869497] Iteration 29/60 | FPS=20 | Status=200
[2025-11-21T03:13:43.471852] Iteration 30/60 | FPS=20 | Status=200
[2025-11-21T03:13:55.720350] Iteration 31/60 | FPS=20 | Status=200
[2025-11-21T03:14:13.073389] Iteration 32/60 | FPS=20 | Status=200
[2025-11-21T03:14:26.262485] Iteration 33/60 | FPS=20 | Status=200
[2025-11-21T03:14:39.574837] Iteration 34/60 | FPS=20 | Status=200
[2025-11-21T03:14:52.783982] Iteration 35/60 | FPS=20 | Status=200
[2025-11-21T03:15:06.540203] Iteration 36/60 | FPS=20 | Status=200
[2025-11-21T03:15:20.931929] Iteration 37/60 | FPS=20 | Status=200
[2025-11-21T03:15:48.087507] Iteration 38/60 | FPS=20 | Status=200
[2025-11-21T03:16:01.229524] Iteration 39/60 | FPS=20 | Status=200
[2025-11-21T03:16:14.810836] Iteration 40/60 | FPS=20 | Status=200
[2025-11-21T03:16:28.574310] Iteration 41/60 | FPS=20 | Status=200
[2025-11-21T03:16:41.334050] Iteration 42/60 | FPS=20 | Status=200
[2025-11-21T03:16:58.363913] Iteration 43/60 | FPS=20 | Status=200
[2025-11-21T03:17:12.808852] Iteration 44/60 | FPS=20 | Status=200
[2025-11-21T03:17:28.884210] Iteration 45/60 | FPS=20 | Status=200
[2025-11-21T03:17:42.152078] Iteration 46/60 | FPS=20 | Status=200
[2025-11-21T03:17:56.728834] Iteration 47/60 | FPS=20 | Status=200
[2025-11-21T03:18:16.163069] Iteration 48/60 | FPS=20 | Status=200
[2025-11-21T03:18:28.213395] Iteration 49/60 | FPS=20 | Status=200
[2025-11-21T03:18:42.110062] Iteration 50/60 | FPS=20 | Status=200
[2025-11-21T03:19:05.409393] Iteration 51/60 | FPS=20 | Status=200
[2025-11-21T03:19:21.938579] Iteration 52/60 | FPS=20 | Status=200
[2025-11-21T03:19:33.596129] Iteration 53/60 | FPS=20 | Status=200
[2025-11-21T03:19:47.167860] Iteration 54/60 | FPS=20 | Status=200
[2025-11-21T03:19:59.860818] Iteration 55/60 | FPS=20 | Status=200
[2025-11-21T03:20:12.735764] Iteration 56/60 | FPS=20 | Status=200
[2025-11-21T03:20:25.211974] Iteration 57/60 | FPS=20 | Status=200
[2025-11-21T03:20:53.677625] Iteration 58/60 | FPS=20 | Status=200
[2025-11-21T03:21:06.652107] Iteration 59/60 | FPS=20 | Status=200
[2025-11-21T03:21:20.867877] Iteration 60/60 | FPS=20 | Status=200
[2025-11-21T03:21:20.936559] Finished test at 20 FPS in 911.27 seconds
[2025-11-21T03:21:20.942748] 
=== Starting test at 40 FPS ===
[2025-11-21T03:21:34.822048] Iteration 1/60 | FPS=40 | Status=200
[2025-11-21T03:21:49.903446] Iteration 2/60 | FPS=40 | Status=200
[2025-11-21T03:22:02.659104] Iteration 3/60 | FPS=40 | Status=200
[2025-11-21T03:22:20.219734] Iteration 4/60 | FPS=40 | Status=200
[2025-11-21T03:22:35.592635] Iteration 5/60 | FPS=40 | Status=200
[2025-11-21T03:22:49.172885] Iteration 6/60 | FPS=40 | Status=200
[2025-11-21T03:23:02.034653] Iteration 7/60 | FPS=40 | Status=200
[2025-11-21T03:23:18.914309] Iteration 8/60 | FPS=40 | Status=200
[2025-11-21T03:23:31.394566] Iteration 9/60 | FPS=40 | Status=200
[2025-11-21T03:23:46.275865] Iteration 10/60 | FPS=40 | Status=200
[2025-11-21T03:23:58.276275] Iteration 11/60 | FPS=40 | Status=200
[2025-11-21T03:24:14.275520] Iteration 12/60 | FPS=40 | Status=200
[2025-11-21T03:24:27.083471] Iteration 13/60 | FPS=40 | Status=200
[2025-11-21T03:24:43.802797] Iteration 14/60 | FPS=40 | Status=200
[2025-11-21T03:24:56.431353] Iteration 15/60 | FPS=40 | Status=200
[2025-11-21T03:25:17.397056] Iteration 16/60 | FPS=40 | Status=200
[2025-11-21T03:25:29.694232] Iteration 17/60 | FPS=40 | Status=200
[2025-11-21T03:25:44.006656] Iteration 18/60 | FPS=40 | Status=200
[2025-11-21T03:25:57.464407] Iteration 19/60 | FPS=40 | Status=200
[2025-11-21T03:26:15.567321] Iteration 20/60 | FPS=40 | Status=200
[2025-11-21T03:26:30.239799] Iteration 21/60 | FPS=40 | Status=200
[2025-11-21T03:26:42.912487] Iteration 22/60 | FPS=40 | Status=200
[2025-11-21T03:26:58.978333] Iteration 23/60 | FPS=40 | Status=200
[2025-11-21T03:27:13.674211] Iteration 24/60 | FPS=40 | Status=200
[2025-11-21T03:27:27.762127] Iteration 25/60 | FPS=40 | Status=200
[2025-11-21T03:27:39.956442] Iteration 26/60 | FPS=40 | Status=200
[2025-11-21T03:28:02.278845] Iteration 27/60 | FPS=40 | Status=200
[2025-11-21T03:28:16.646641] Iteration 28/60 | FPS=40 | Status=200
[2025-11-21T03:28:29.583304] Iteration 29/60 | FPS=40 | Status=200
[2025-11-21T03:28:42.628610] Iteration 30/60 | FPS=40 | Status=200
[2025-11-21T03:28:54.774338] Iteration 31/60 | FPS=40 | Status=200
[2025-11-21T03:29:22.691616] Iteration 32/60 | FPS=40 | Status=200
[2025-11-21T03:29:35.565084] Iteration 33/60 | FPS=40 | Status=200
[2025-11-21T03:29:48.918633] Iteration 34/60 | FPS=40 | Status=200
[2025-11-21T03:30:02.160341] Iteration 35/60 | FPS=40 | Status=200
[2025-11-21T03:30:18.377113] Iteration 36/60 | FPS=40 | Status=200
[2025-11-21T03:30:29.695644] Iteration 37/60 | FPS=40 | Status=200
[2025-11-21T03:30:54.194163] Iteration 38/60 | FPS=40 | Status=200
[2025-11-21T03:31:08.612700] Iteration 39/60 | FPS=40 | Status=200
[2025-11-21T03:31:24.470841] Iteration 40/60 | FPS=40 | Status=200
[2025-11-21T03:31:39.773469] Iteration 41/60 | FPS=40 | Status=200
[2025-11-21T03:31:52.796972] Iteration 42/60 | FPS=40 | Status=200
[2025-11-21T03:32:08.962946] Iteration 43/60 | FPS=40 | Status=200
[2025-11-21T03:32:24.081921] Iteration 44/60 | FPS=40 | Status=200
[2025-11-21T03:32:37.820845] Iteration 45/60 | FPS=40 | Status=200
[2025-11-21T03:32:51.399398] Iteration 46/60 | FPS=40 | Status=200
[2025-11-21T03:33:08.868182] Iteration 47/60 | FPS=40 | Status=200
[2025-11-21T03:33:25.423556] Iteration 48/60 | FPS=40 | Status=200
[2025-11-21T03:33:40.876116] Iteration 49/60 | FPS=40 | Status=200
[2025-11-21T03:33:53.070373] Iteration 50/60 | FPS=40 | Status=200
[2025-11-21T03:34:07.069211] Iteration 51/60 | FPS=40 | Status=200
[2025-11-21T03:34:29.696831] Iteration 52/60 | FPS=40 | Status=200
[2025-11-21T03:34:42.676376] Iteration 53/60 | FPS=40 | Status=200
[2025-11-21T03:34:57.934868] Iteration 54/60 | FPS=40 | Status=200
[2025-11-21T03:35:12.526712] Iteration 55/60 | FPS=40 | Status=200
[2025-11-21T03:35:35.928268] Iteration 56/60 | FPS=40 | Status=200
[2025-11-21T03:35:50.789785] Iteration 57/60 | FPS=40 | Status=200
[2025-11-21T03:36:05.458214] Iteration 58/60 | FPS=40 | Status=200
[2025-11-21T03:36:19.614211] Iteration 59/60 | FPS=40 | Status=200
[2025-11-21T03:36:34.900191] Iteration 60/60 | FPS=40 | Status=200
[2025-11-21T03:36:34.927204] Finished test at 40 FPS in 913.98 seconds
[2025-11-21T03:36:34.927852] 
=== Starting test at 60 FPS ===
[2025-11-21T03:36:47.830883] Iteration 1/60 | FPS=60 | Status=200
[2025-11-21T03:37:00.508844] Iteration 2/60 | FPS=60 | Status=200
[2025-11-21T03:37:14.185747] Iteration 3/60 | FPS=60 | Status=200
[2025-11-21T03:37:28.354301] Iteration 4/60 | FPS=60 | Status=200
[2025-11-21T03:37:41.031114] Iteration 5/60 | FPS=60 | Status=200
[2025-11-21T03:37:56.860630] Iteration 6/60 | FPS=60 | Status=200
[2025-11-21T03:38:09.885046] Iteration 7/60 | FPS=60 | Status=200
[2025-11-21T03:38:25.480084] Iteration 8/60 | FPS=60 | Status=200
[2025-11-21T03:38:39.141236] Iteration 9/60 | FPS=60 | Status=200
[2025-11-21T03:38:53.528221] Iteration 10/60 | FPS=60 | Status=200
[2025-11-21T03:39:06.658640] Iteration 11/60 | FPS=60 | Status=200
[2025-11-21T03:39:37.068140] Iteration 12/60 | FPS=60 | Status=200
[2025-11-21T03:39:50.597754] Iteration 13/60 | FPS=60 | Status=200
[2025-11-21T03:40:03.595854] Iteration 14/60 | FPS=60 | Status=200
[2025-11-21T03:40:18.933686] Iteration 15/60 | FPS=60 | Status=200
[2025-11-21T03:40:31.737642] Iteration 16/60 | FPS=60 | Status=200
[2025-11-21T03:40:45.213803] Iteration 17/60 | FPS=60 | Status=200
[2025-11-21T03:40:58.864524] Iteration 18/60 | FPS=60 | Status=200
[2025-11-21T03:41:14.877836] Iteration 19/60 | FPS=60 | Status=200
[2025-11-21T03:41:27.230812] Iteration 20/60 | FPS=60 | Status=200
[2025-11-21T03:41:41.760109] Iteration 21/60 | FPS=60 | Status=200
[2025-11-21T03:41:56.931096] Iteration 22/60 | FPS=60 | Status=200
[2025-11-21T03:42:09.813768] Iteration 23/60 | FPS=60 | Status=200
[2025-11-21T03:42:24.859073] Iteration 24/60 | FPS=60 | Status=200
[2025-11-21T03:42:39.286877] Iteration 25/60 | FPS=60 | Status=200
[2025-11-21T03:43:02.448796] Iteration 26/60 | FPS=60 | Status=200
[2025-11-21T03:43:21.791424] Iteration 27/60 | FPS=60 | Status=200
[2025-11-21T03:43:45.329561] Iteration 28/60 | FPS=60 | Status=200
[2025-11-21T03:43:58.146321] Iteration 29/60 | FPS=60 | Status=200
[2025-11-21T03:44:15.917472] Iteration 30/60 | FPS=60 | Status=200
[2025-11-21T03:44:28.441641] Iteration 31/60 | FPS=60 | Status=200
[2025-11-21T03:44:46.920127] Iteration 32/60 | FPS=60 | Status=200
[2025-11-21T03:44:59.430864] Iteration 33/60 | FPS=60 | Status=200
[2025-11-21T03:45:14.679950] Iteration 34/60 | FPS=60 | Status=200
[2025-11-21T03:45:27.161808] Iteration 35/60 | FPS=60 | Status=200
[2025-11-21T03:45:39.868945] Iteration 36/60 | FPS=60 | Status=200
[2025-11-21T03:45:52.316841] Iteration 37/60 | FPS=60 | Status=200
[2025-11-21T03:46:07.866025] Iteration 38/60 | FPS=60 | Status=200
[2025-11-21T03:46:20.597336] Iteration 39/60 | FPS=60 | Status=200
[2025-11-21T03:46:35.691034] Iteration 40/60 | FPS=60 | Status=200
[2025-11-21T03:46:49.647666] Iteration 41/60 | FPS=60 | Status=200
[2025-11-21T03:47:06.543947] Iteration 42/60 | FPS=60 | Status=200
[2025-11-21T03:47:19.658311] Iteration 43/60 | FPS=60 | Status=200
[2025-11-21T03:47:33.466992] Iteration 44/60 | FPS=60 | Status=200
[2025-11-21T03:47:47.920560] Iteration 45/60 | FPS=60 | Status=200
[2025-11-21T03:48:08.716951] Iteration 46/60 | FPS=60 | Status=200
