[2025-11-05T09:56:19.038234] 
=== Starting test at 1 FPS ===
[2025-11-05T09:56:35.265848] Iteration 1/30 | FPS=1 | Status=200
[2025-11-05T09:59:54.612937] Iteration 3/30 | FPS=10 | Status=200
[2025-11-05T09:59:56.419421] Iteration 4/30 | FPS=10 | Status=200
[2025-11-05T09:59:57.631229] Iteration 5/30 | FPS=10 | Status=200
[2025-11-05T09:59:59.092467] Iteration 6/30 | FPS=10 | Status=200
[2025-11-05T10:00:00.858288] Iteration 7/30 | FPS=10 | Status=200
[2025-11-05T10:00:02.324724] Iteration 8/30 | FPS=10 | Status=200
[2025-11-05T10:00:03.842551] Iteration 9/30 | FPS=10 | Status=200
[2025-11-05T10:00:07.263913] Iteration 10/30 | FPS=10 | Status=200
[2025-11-05T10:00:09.033781] Iteration 11/30 | FPS=10 | Status=200
[2025-11-05T10:00:11.113023] Iteration 12/30 | FPS=10 | Status=200
[2025-11-05T10:00:12.788802] Iteration 13/30 | FPS=10 | Status=200
[2025-11-05T10:00:14.260488] Iteration 14/30 | FPS=10 | Status=200
[2025-11-05T10:00:16.247923] Iteration 15/30 | FPS=10 | Status=200
[2025-11-05T10:00:17.575702] Iteration 16/30 | FPS=10 | Status=200
[2025-11-05T10:00:19.146947] Iteration 17/30 | FPS=10 | Status=200
[2025-11-05T10:00:20.536865] Iteration 18/30 | FPS=10 | Status=200
[2025-11-05T10:00:22.125265] Iteration 19/30 | FPS=10 | Status=200
[2025-11-05T10:00:23.299194] Iteration 20/30 | FPS=10 | Status=200
[2025-11-05T10:00:24.511123] Iteration 21/30 | FPS=10 | Status=200
[2025-11-05T10:00:25.830070] Iteration 22/30 | FPS=10 | Status=200
[2025-11-05T10:00:27.192483] Iteration 23/30 | FPS=10 | Status=200
[2025-11-05T10:00:28.785836] Iteration 24/30 | FPS=10 | Status=200
[2025-11-05T10:00:30.248545] Iteration 25/30 | FPS=10 | Status=200
[2025-11-05T10:00:31.537729] Iteration 26/30 | FPS=10 | Status=200
[2025-11-05T10:00:33.026390] Iteration 27/30 | FPS=10 | Status=200
[2025-11-05T10:00:34.485487] Iteration 28/30 | FPS=10 | Status=200
[2025-11-05T10:00:35.999528] Iteration 29/30 | FPS=10 | Status=200
[2025-11-05T10:00:37.308881] Iteration 30/30 | FPS=10 | Status=200
[2025-11-05T10:00:37.411984] Finished test at 10 FPS in 47.02 seconds
[2025-11-05T10:00:37.412101] 
=== Starting test at 20 FPS ===
[2025-11-05T10:00:38.560575] Iteration 1/30 | FPS=20 | Status=200
[2025-11-05T10:00:40.139276] Iteration 2/30 | FPS=20 | Status=200
[2025-11-05T10:00:41.767525] Iteration 3/30 | FPS=20 | Status=200
[2025-11-05T10:00:43.274195] Iteration 4/30 | FPS=20 | Status=200
[2025-11-05T10:00:45.158386] Iteration 5/30 | FPS=20 | Status=200
[2025-11-05T10:00:46.413320] Iteration 6/30 | FPS=20 | Status=200
[2025-11-05T10:00:48.078688] Iteration 7/30 | FPS=20 | Status=200
[2025-11-05T10:00:49.396495] Iteration 8/30 | FPS=20 | Status=200
[2025-11-05T10:00:50.662031] Iteration 9/30 | FPS=20 | Status=200
[2025-11-05T10:00:52.038306] Iteration 10/30 | FPS=20 | Status=200
[2025-11-05T10:00:53.316345] Iteration 11/30 | FPS=20 | Status=200
[2025-11-05T10:00:56.649423] Iteration 12/30 | FPS=20 | Status=200
[2025-11-05T10:00:58.829780] Iteration 13/30 | FPS=20 | Status=200
[2025-11-05T10:01:00.851483] Iteration 14/30 | FPS=20 | Status=200
[2025-11-05T10:01:02.352344] Iteration 15/30 | FPS=20 | Status=200
[2025-11-05T10:01:03.328960] Iteration 16/30 | FPS=20 | Status=200
[2025-11-05T10:01:04.940849] Iteration 17/30 | FPS=20 | Status=200
[2025-11-05T10:01:06.447101] Iteration 18/30 | FPS=20 | Status=200
[2025-11-05T10:01:08.377876] Iteration 19/30 | FPS=20 | Status=200
[2025-11-05T10:01:10.308947] Iteration 20/30 | FPS=20 | Status=200
[2025-11-05T10:01:11.761237] Iteration 21/30 | FPS=20 | Status=200
[2025-11-05T10:01:13.291875] Iteration 22/30 | FPS=20 | Status=200
[2025-11-05T10:01:14.675451] Iteration 23/30 | FPS=20 | Status=200
[2025-11-05T10:01:16.749960] Iteration 24/30 | FPS=20 | Status=200
[2025-11-05T10:01:18.019553] Iteration 25/30 | FPS=20 | Status=200
[2025-11-05T10:01:19.860536] Iteration 26/30 | FPS=20 | Status=200
[2025-11-05T10:01:21.550804] Iteration 27/30 | FPS=20 | Status=200
[2025-11-05T10:01:22.840179] Iteration 28/30 | FPS=20 | Status=200
[2025-11-05T10:01:24.598557] Iteration 29/30 | FPS=20 | Status=200
[2025-11-05T10:01:25.802046] Iteration 30/30 | FPS=20 | Status=200
[2025-11-05T10:01:25.854314] Finished test at 20 FPS in 48.44 seconds
[2025-11-05T10:01:25.854810] 
=== Starting test at 40 FPS ===
[2025-11-05T10:01:27.563532] Iteration 1/30 | FPS=40 | Status=200
[2025-11-05T10:01:29.173521] Iteration 2/30 | FPS=40 | Status=200
[2025-11-05T10:01:30.441899] Iteration 3/30 | FPS=40 | Status=200
[2025-11-05T10:01:32.090797] Iteration 4/30 | FPS=40 | Status=200
[2025-11-05T10:01:33.446118] Iteration 5/30 | FPS=40 | Status=200
[2025-11-05T10:01:34.900068] Iteration 6/30 | FPS=40 | Status=200
[2025-11-05T10:01:36.206639] Iteration 7/30 | FPS=40 | Status=200
[2025-11-05T10:01:37.756632] Iteration 8/30 | FPS=40 | Status=200
[2025-11-05T10:01:39.208945] Iteration 9/30 | FPS=40 | Status=200
[2025-11-05T10:01:40.471549] Iteration 10/30 | FPS=40 | Status=200
[2025-11-05T10:01:41.700481] Iteration 11/30 | FPS=40 | Status=200
[2025-11-05T10:01:43.163523] Iteration 12/30 | FPS=40 | Status=200
[2025-11-05T10:01:44.614996] Iteration 13/30 | FPS=40 | Status=200
[2025-11-05T10:01:45.742442] Iteration 14/30 | FPS=40 | Status=200
[2025-11-05T10:01:49.016109] Iteration 15/30 | FPS=40 | Status=200
[2025-11-05T10:01:50.915243] Iteration 16/30 | FPS=40 | Status=200
[2025-11-05T10:01:52.397058] Iteration 17/30 | FPS=40 | Status=200
[2025-11-05T10:01:53.664492] Iteration 18/30 | FPS=40 | Status=200
[2025-11-05T10:01:54.973667] Iteration 19/30 | FPS=40 | Status=200
[2025-11-05T10:01:56.083114] Iteration 20/30 | FPS=40 | Status=200
[2025-11-05T10:01:57.216478] Iteration 21/30 | FPS=40 | Status=200
[2025-11-05T10:01:58.242001] Iteration 22/30 | FPS=40 | Status=200
[2025-11-05T10:01:59.472897] Iteration 23/30 | FPS=40 | Status=200
[2025-11-05T10:02:01.931649] Iteration 24/30 | FPS=40 | Status=200
[2025-11-05T10:02:04.042980] Iteration 25/30 | FPS=40 | Status=200
[2025-11-05T10:02:06.308376] Iteration 26/30 | FPS=40 | Status=200
[2025-11-05T10:02:10.101241] Iteration 27/30 | FPS=40 | Status=200
[2025-11-05T10:02:12.889812] Iteration 28/30 | FPS=40 | Status=200
[2025-11-05T10:02:15.401716] Iteration 29/30 | FPS=40 | Status=200
[2025-11-05T10:02:18.858585] Iteration 30/30 | FPS=40 | Status=200
[2025-11-05T10:02:18.889790] Finished test at 40 FPS in 53.03 seconds
[2025-11-05T10:02:18.890003] 
=== Starting test at 60 FPS ===
[2025-11-05T10:02:22.528029] Iteration 1/30 | FPS=60 | Status=200
[2025-11-05T10:02:25.734628] Iteration 2/30 | FPS=60 | Status=200
[2025-11-05T10:02:28.642194] Iteration 3/30 | FPS=60 | Status=200
[2025-11-05T10:02:33.143142] Iteration 4/30 | FPS=60 | Status=200
[2025-11-05T10:02:36.164342] Iteration 5/30 | FPS=60 | Status=200
[2025-11-05T10:02:45.888511] Iteration 6/30 | FPS=60 | Status=200
[2025-11-05T10:02:50.444795] Iteration 7/30 | FPS=60 | Status=200
[2025-11-05T10:02:56.180928] Iteration 8/30 | FPS=60 | Status=200
[2025-11-05T10:03:01.500358] Iteration 9/30 | FPS=60 | Status=200
[2025-11-05T10:03:05.134061] Iteration 10/30 | FPS=60 | Status=200
[2025-11-05T10:03:07.125805] Iteration 11/30 | FPS=60 | Status=200
[2025-11-05T10:03:09.504231] Iteration 12/30 | FPS=60 | Status=200
[2025-11-05T10:03:11.050997] Iteration 13/30 | FPS=60 | Status=200
[2025-11-05T10:03:12.784510] Iteration 14/30 | FPS=60 | Status=200
[2025-11-05T10:03:14.768205] Iteration 15/30 | FPS=60 | Status=200
[2025-11-05T10:03:16.410068] Iteration 16/30 | FPS=60 | Status=200
[2025-11-05T10:03:18.123197] Iteration 17/30 | FPS=60 | Status=200
[2025-11-05T10:03:19.329308] Iteration 18/30 | FPS=60 | Status=200
[2025-11-05T10:03:20.828639] Iteration 19/30 | FPS=60 | Status=200
[2025-11-05T10:03:22.337881] Iteration 20/30 | FPS=60 | Status=200
[2025-11-05T10:03:24.076808] Iteration 21/30 | FPS=60 | Status=200
[2025-11-05T10:03:25.562185] Iteration 22/30 | FPS=60 | Status=200
[2025-11-05T10:03:27.699533] Iteration 23/30 | FPS=60 | Status=200
[2025-11-05T10:03:29.063370] Iteration 24/30 | FPS=60 | Status=200
[2025-11-05T10:03:30.501870] Iteration 25/30 | FPS=60 | Status=200
[2025-11-05T10:03:32.149032] Iteration 26/30 | FPS=60 | Status=200
[2025-11-05T10:03:33.460716] Iteration 27/30 | FPS=60 | Status=200
[2025-11-05T10:03:35.101671] Iteration 28/30 | FPS=60 | Status=200
[2025-11-05T10:03:36.423928] Iteration 29/30 | FPS=60 | Status=200
[2025-11-05T10:03:38.009860] Iteration 30/30 | FPS=60 | Status=200
[2025-11-05T10:03:38.032021] Finished test at 60 FPS in 79.14 seconds
[2025-11-05T10:03:38.032074] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-11-05T10:03:45.416099] === Finished writing ===
