[2025-10-23T15:26:03.637914] [Sender 1] === Sender thread 1 started ===
[2025-10-23T15:26:03.637914] [Sender 1] === Starting network test ===
[2025-10-23T15:26:25.970838] [Sender 1] Ping to 8.8.8.8: 25.84 ms
[2025-10-23T15:26:25.970838] [Sender 1] Download Speed: 30.22 Mbps
[2025-10-23T15:26:25.970838] [Sender 1] Upload Speed: 2.03 Mbps
[2025-10-23T15:26:25.970838] [Sender 1] 
=== Starting test at 1 FPS ===
[2025-10-23T15:26:28.049948] [Sender 1] Iteration 1/30 | FPS=1 | ReqID=0 | Status=200
[2025-10-23T15:28:54.176993] [Sender 1] Iteration 12/30 | FPS=10 | ReqID=71 | Status=200
[2025-10-23T15:28:56.025209] [Sender 1] Iteration 13/30 | FPS=10 | ReqID=72 | Status=200
[2025-10-23T15:28:57.929360] [Sender 1] Iteration 14/30 | FPS=10 | ReqID=73 | Status=200
[2025-10-23T15:28:59.540644] [Sender 1] Iteration 15/30 | FPS=10 | ReqID=74 | Status=200
[2025-10-23T15:29:01.342397] [Sender 1] Iteration 16/30 | FPS=10 | ReqID=75 | Status=200
[2025-10-23T15:29:03.019187] [Sender 1] Iteration 17/30 | FPS=10 | ReqID=76 | Status=200
[2025-10-23T15:29:04.698776] [Sender 1] Iteration 18/30 | FPS=10 | ReqID=77 | Status=200
[2025-10-23T15:29:06.701553] [Sender 1] Iteration 19/30 | FPS=10 | ReqID=78 | Status=200
[2025-10-23T15:29:08.276843] [Sender 1] Iteration 20/30 | FPS=10 | ReqID=79 | Status=200
[2025-10-23T15:29:09.988226] [Sender 1] Iteration 21/30 | FPS=10 | ReqID=80 | Status=200
[2025-10-23T15:29:11.828556] [Sender 1] Iteration 22/30 | FPS=10 | ReqID=81 | Status=200
[2025-10-23T15:29:13.316979] [Sender 1] Iteration 23/30 | FPS=10 | ReqID=82 | Status=200
[2025-10-23T15:29:15.184709] [Sender 1] Iteration 24/30 | FPS=10 | ReqID=83 | Status=200
[2025-10-23T15:29:16.889777] [Sender 1] Iteration 25/30 | FPS=10 | ReqID=84 | Status=200
[2025-10-23T15:29:18.555117] [Sender 1] Iteration 26/30 | FPS=10 | ReqID=85 | Status=200
[2025-10-23T15:29:20.214102] [Sender 1] Iteration 27/30 | FPS=10 | ReqID=86 | Status=200
[2025-10-23T15:29:21.848769] [Sender 1] Iteration 28/30 | FPS=10 | ReqID=87 | Status=200
[2025-10-23T15:29:23.590350] [Sender 1] Iteration 29/30 | FPS=10 | ReqID=88 | Status=200
[2025-10-23T15:29:25.392239] [Sender 1] Iteration 30/30 | FPS=10 | ReqID=89 | Status=200
[2025-10-23T15:29:25.508514] [Sender 1] Finished test at 10 FPS in 51.75 seconds
[2025-10-23T15:29:25.508514] [Sender 1] 
=== Starting test at 20 FPS ===
[2025-10-23T15:29:27.077591] [Sender 1] Iteration 1/30 | FPS=20 | ReqID=90 | Status=200
[2025-10-23T15:29:28.600338] [Sender 1] Iteration 2/30 | FPS=20 | ReqID=91 | Status=200
[2025-10-23T15:29:30.352505] [Sender 1] Iteration 3/30 | FPS=20 | ReqID=92 | Status=200
[2025-10-23T15:29:31.975718] [Sender 1] Iteration 4/30 | FPS=20 | ReqID=93 | Status=200
[2025-10-23T15:29:33.601251] [Sender 1] Iteration 5/30 | FPS=20 | ReqID=94 | Status=200
[2025-10-23T15:29:35.255944] [Sender 1] Iteration 6/30 | FPS=20 | ReqID=95 | Status=200
[2025-10-23T15:29:36.947163] [Sender 1] Iteration 7/30 | FPS=20 | ReqID=96 | Status=200
[2025-10-23T15:29:38.522906] [Sender 1] Iteration 8/30 | FPS=20 | ReqID=97 | Status=200
[2025-10-23T15:29:40.308953] [Sender 1] Iteration 9/30 | FPS=20 | ReqID=98 | Status=200
[2025-10-23T15:29:41.816448] [Sender 1] Iteration 10/30 | FPS=20 | ReqID=99 | Status=200
[2025-10-23T15:29:43.554908] [Sender 1] Iteration 11/30 | FPS=20 | ReqID=100 | Status=200
[2025-10-23T15:29:45.340581] [Sender 1] Iteration 12/30 | FPS=20 | ReqID=101 | Status=200
[2025-10-23T15:29:47.096935] [Sender 1] Iteration 13/30 | FPS=20 | ReqID=102 | Status=200
[2025-10-23T15:29:48.716807] [Sender 1] Iteration 14/30 | FPS=20 | ReqID=103 | Status=200
[2025-10-23T15:29:50.445274] [Sender 1] Iteration 15/30 | FPS=20 | ReqID=104 | Status=200
[2025-10-23T15:29:52.118727] [Sender 1] Iteration 16/30 | FPS=20 | ReqID=105 | Status=200
[2025-10-23T15:29:53.703209] [Sender 1] Iteration 17/30 | FPS=20 | ReqID=106 | Status=200
[2025-10-23T15:29:55.316762] [Sender 1] Iteration 18/30 | FPS=20 | ReqID=107 | Status=200
[2025-10-23T15:29:56.960841] [Sender 1] Iteration 19/30 | FPS=20 | ReqID=108 | Status=200
[2025-10-23T15:29:58.715265] [Sender 1] Iteration 20/30 | FPS=20 | ReqID=109 | Status=200
[2025-10-23T15:30:00.475361] [Sender 1] Iteration 21/30 | FPS=20 | ReqID=110 | Status=200
[2025-10-23T15:30:02.063470] [Sender 1] Iteration 22/30 | FPS=20 | ReqID=111 | Status=200
[2025-10-23T15:30:03.768282] [Sender 1] Iteration 23/30 | FPS=20 | ReqID=112 | Status=200
[2025-10-23T15:30:05.404573] [Sender 1] Iteration 24/30 | FPS=20 | ReqID=113 | Status=200
[2025-10-23T15:30:07.168190] [Sender 1] Iteration 25/30 | FPS=20 | ReqID=114 | Status=200
[2025-10-23T15:30:08.912478] [Sender 1] Iteration 26/30 | FPS=20 | ReqID=115 | Status=200
[2025-10-23T15:30:10.463764] [Sender 1] Iteration 27/30 | FPS=20 | ReqID=116 | Status=200
[2025-10-23T15:30:12.211943] [Sender 1] Iteration 28/30 | FPS=20 | ReqID=117 | Status=200
[2025-10-23T15:30:13.848337] [Sender 1] Iteration 29/30 | FPS=20 | ReqID=118 | Status=200
[2025-10-23T15:30:15.539464] [Sender 1] Iteration 30/30 | FPS=20 | ReqID=119 | Status=200
[2025-10-23T15:30:15.596661] [Sender 1] Finished test at 20 FPS in 50.09 seconds
[2025-10-23T15:30:15.596661] [Sender 1] 
=== Starting test at 40 FPS ===
[2025-10-23T15:30:17.200224] [Sender 1] Iteration 1/30 | FPS=40 | ReqID=120 | Status=200
[2025-10-23T15:30:18.881170] [Sender 1] Iteration 2/30 | FPS=40 | ReqID=121 | Status=200
[2025-10-23T15:30:20.344928] [Sender 1] Iteration 3/30 | FPS=40 | ReqID=122 | Status=200
[2025-10-23T15:30:22.258987] [Sender 1] Iteration 4/30 | FPS=40 | ReqID=123 | Status=200
[2025-10-23T15:30:23.921367] [Sender 1] Iteration 5/30 | FPS=40 | ReqID=124 | Status=200
[2025-10-23T15:30:25.412150] [Sender 1] Iteration 6/30 | FPS=40 | ReqID=125 | Status=200
[2025-10-23T15:30:26.832832] [Sender 1] Iteration 7/30 | FPS=40 | ReqID=126 | Status=200
[2025-10-23T15:30:28.335160] [Sender 1] Iteration 8/30 | FPS=40 | ReqID=127 | Status=200
[2025-10-23T15:30:29.818098] [Sender 1] Iteration 9/30 | FPS=40 | ReqID=128 | Status=200
[2025-10-23T15:30:31.557178] [Sender 1] Iteration 10/30 | FPS=40 | ReqID=129 | Status=200
[2025-10-23T15:30:33.123856] [Sender 1] Iteration 11/30 | FPS=40 | ReqID=130 | Status=200
[2025-10-23T15:30:34.644301] [Sender 1] Iteration 12/30 | FPS=40 | ReqID=131 | Status=200
[2025-10-23T15:30:36.068585] [Sender 1] Iteration 13/30 | FPS=40 | ReqID=132 | Status=200
[2025-10-23T15:30:37.739237] [Sender 1] Iteration 14/30 | FPS=40 | ReqID=133 | Status=200
[2025-10-23T15:30:39.376329] [Sender 1] Iteration 15/30 | FPS=40 | ReqID=134 | Status=200
[2025-10-23T15:30:40.858728] [Sender 1] Iteration 16/30 | FPS=40 | ReqID=135 | Status=200
[2025-10-23T15:30:42.650446] [Sender 1] Iteration 17/30 | FPS=40 | ReqID=136 | Status=200
[2025-10-23T15:30:44.127887] [Sender 1] Iteration 18/30 | FPS=40 | ReqID=137 | Status=200
[2025-10-23T15:30:45.764062] [Sender 1] Iteration 19/30 | FPS=40 | ReqID=138 | Status=200
[2025-10-23T15:30:47.196175] [Sender 1] Iteration 20/30 | FPS=40 | ReqID=139 | Status=200
[2025-10-23T15:30:48.888400] [Sender 1] Iteration 21/30 | FPS=40 | ReqID=140 | Status=200
[2025-10-23T15:30:50.453028] [Sender 1] Iteration 22/30 | FPS=40 | ReqID=141 | Status=200
[2025-10-23T15:30:52.208872] [Sender 1] Iteration 23/30 | FPS=40 | ReqID=142 | Status=200
[2025-10-23T15:30:53.641902] [Sender 1] Iteration 24/30 | FPS=40 | ReqID=143 | Status=200
[2025-10-23T15:30:55.276798] [Sender 1] Iteration 25/30 | FPS=40 | ReqID=144 | Status=200
[2025-10-23T15:30:56.783826] [Sender 1] Iteration 26/30 | FPS=40 | ReqID=145 | Status=200
[2025-10-23T15:30:58.444575] [Sender 1] Iteration 27/30 | FPS=40 | ReqID=146 | Status=200
[2025-10-23T15:30:59.841268] [Sender 1] Iteration 28/30 | FPS=40 | ReqID=147 | Status=200
[2025-10-23T15:31:01.518658] [Sender 1] Iteration 29/30 | FPS=40 | ReqID=148 | Status=200
[2025-10-23T15:31:02.999944] [Sender 1] Iteration 30/30 | FPS=40 | ReqID=149 | Status=200
[2025-10-23T15:31:03.029805] [Sender 1] Finished test at 40 FPS in 47.43 seconds
[2025-10-23T15:31:03.029805] [Sender 1] 
=== Starting test at 60 FPS ===
[2025-10-23T15:31:04.726234] [Sender 1] Iteration 1/30 | FPS=60 | ReqID=150 | Status=200
[2025-10-23T15:31:06.191223] [Sender 1] Iteration 2/30 | FPS=60 | ReqID=151 | Status=200
[2025-10-23T15:31:07.940550] [Sender 1] Iteration 3/30 | FPS=60 | ReqID=152 | Status=200
[2025-10-23T15:31:09.484168] [Sender 1] Iteration 4/30 | FPS=60 | ReqID=153 | Status=200
[2025-10-23T15:31:11.169123] [Sender 1] Iteration 5/30 | FPS=60 | ReqID=154 | Status=200
[2025-10-23T15:31:12.706555] [Sender 1] Iteration 6/30 | FPS=60 | ReqID=155 | Status=200
[2025-10-23T15:31:14.272000] [Sender 1] Iteration 7/30 | FPS=60 | ReqID=156 | Status=200
[2025-10-23T15:31:16.041391] [Sender 1] Iteration 8/30 | FPS=60 | ReqID=157 | Status=200
[2025-10-23T15:31:17.531826] [Sender 1] Iteration 9/30 | FPS=60 | ReqID=158 | Status=200
[2025-10-23T15:31:19.192280] [Sender 1] Iteration 10/30 | FPS=60 | ReqID=159 | Status=200
[2025-10-23T15:31:20.743359] [Sender 1] Iteration 11/30 | FPS=60 | ReqID=160 | Status=200
[2025-10-23T15:31:22.392002] [Sender 1] Iteration 12/30 | FPS=60 | ReqID=161 | Status=200
[2025-10-23T15:31:24.039358] [Sender 1] Iteration 13/30 | FPS=60 | ReqID=162 | Status=200
[2025-10-23T15:31:25.686886] [Sender 1] Iteration 14/30 | FPS=60 | ReqID=163 | Status=200
[2025-10-23T15:31:27.316196] [Sender 1] Iteration 15/30 | FPS=60 | ReqID=164 | Status=200
[2025-10-23T15:31:29.019279] [Sender 1] Iteration 16/30 | FPS=60 | ReqID=165 | Status=200
[2025-10-23T15:31:30.625508] [Sender 1] Iteration 17/30 | FPS=60 | ReqID=166 | Status=200
[2025-10-23T15:31:32.308548] [Sender 1] Iteration 18/30 | FPS=60 | ReqID=167 | Status=200
[2025-10-23T15:31:33.991358] [Sender 1] Iteration 19/30 | FPS=60 | ReqID=168 | Status=200
[2025-10-23T15:31:35.520857] [Sender 1] Iteration 20/30 | FPS=60 | ReqID=169 | Status=200
[2025-10-23T15:31:37.333683] [Sender 1] Iteration 21/30 | FPS=60 | ReqID=170 | Status=200
[2025-10-23T15:31:38.889478] [Sender 1] Iteration 22/30 | FPS=60 | ReqID=171 | Status=200
[2025-10-23T15:31:40.474337] [Sender 1] Iteration 23/30 | FPS=60 | ReqID=172 | Status=200
[2025-10-23T15:31:42.049461] [Sender 1] Iteration 24/30 | FPS=60 | ReqID=173 | Status=200
[2025-10-23T15:31:43.640183] [Sender 1] Iteration 25/30 | FPS=60 | ReqID=174 | Status=200
[2025-10-23T15:31:45.376364] [Sender 1] Iteration 26/30 | FPS=60 | ReqID=175 | Status=200
[2025-10-23T15:31:46.998983] [Sender 1] Iteration 27/30 | FPS=60 | ReqID=176 | Status=200
[2025-10-23T15:31:48.629597] [Sender 1] Iteration 28/30 | FPS=60 | ReqID=177 | Status=200
[2025-10-23T15:31:50.310014] [Sender 1] Iteration 29/30 | FPS=60 | ReqID=178 | Status=200
[2025-10-23T15:31:51.935730] [Sender 1] Iteration 30/30 | FPS=60 | ReqID=179 | Status=200
[2025-10-23T15:31:51.963700] [Sender 1] Finished test at 60 FPS in 48.93 seconds
[2025-10-23T15:31:51.963700] [Sender 1] === Sender 1 tests completed ===
