[2025-11-21T00:48:06.956029] 
=== Starting test at 1 FPS ===
[2025-11-21T00:48:17.392524] Iteration 1/60 | FPS=1 | Status=200
[2025-11-21T00:50:33.246607] Iteration 28/60 | FPS=1 | Status=200
[2025-11-21T00:50:38.485043] Iteration 29/60 | FPS=1 | Status=200
[2025-11-21T00:50:42.734135] Iteration 30/60 | FPS=1 | Status=200
[2025-11-21T00:50:47.732167] Iteration 31/60 | FPS=1 | Status=200
[2025-11-21T00:50:52.314001] Iteration 32/60 | FPS=1 | Status=200
[2025-11-21T00:50:56.523405] Iteration 33/60 | FPS=1 | Status=200
[2025-11-21T00:51:00.637221] Iteration 34/60 | FPS=1 | Status=200
[2025-11-21T00:51:06.249505] Iteration 35/60 | FPS=1 | Status=200
[2025-11-21T00:51:10.922171] Iteration 36/60 | FPS=1 | Status=200
[2025-11-21T00:51:15.259296] Iteration 37/60 | FPS=1 | Status=200
[2025-11-21T00:51:19.495905] Iteration 38/60 | FPS=1 | Status=200
[2025-11-21T00:51:23.403947] Iteration 39/60 | FPS=1 | Status=200
[2025-11-21T00:51:28.594713] Iteration 40/60 | FPS=1 | Status=200
[2025-11-21T00:51:32.833342] Iteration 41/60 | FPS=1 | Status=200
[2025-11-21T00:51:36.937460] Iteration 42/60 | FPS=1 | Status=200
[2025-11-21T00:51:40.831935] Iteration 43/60 | FPS=1 | Status=200
[2025-11-21T00:51:45.568499] Iteration 44/60 | FPS=1 | Status=200
[2025-11-21T00:51:49.477894] Iteration 45/60 | FPS=1 | Status=200
[2025-11-21T00:51:56.626970] Iteration 46/60 | FPS=1 | Status=200
[2025-11-21T00:52:01.237814] Iteration 47/60 | FPS=1 | Status=200
[2025-11-21T00:52:04.741385] Iteration 48/60 | FPS=1 | Status=200
[2025-11-21T00:52:08.638887] Iteration 49/60 | FPS=1 | Status=200
[2025-11-21T00:52:12.876625] Iteration 50/60 | FPS=1 | Status=200
[2025-11-21T00:52:17.132362] Iteration 51/60 | FPS=1 | Status=200
[2025-11-21T00:52:21.117815] Iteration 52/60 | FPS=1 | Status=200
[2025-11-21T00:52:24.918350] Iteration 53/60 | FPS=1 | Status=200
[2025-11-21T00:52:28.687496] Iteration 54/60 | FPS=1 | Status=200
[2025-11-21T00:52:32.910366] Iteration 55/60 | FPS=1 | Status=200
[2025-11-21T00:52:36.922114] Iteration 56/60 | FPS=1 | Status=200
[2025-11-21T00:52:41.337661] Iteration 57/60 | FPS=1 | Status=200
[2025-11-21T00:52:45.504047] Iteration 58/60 | FPS=1 | Status=200
[2025-11-21T00:52:49.113171] Iteration 59/60 | FPS=1 | Status=200
[2025-11-21T00:52:53.354713] Iteration 60/60 | FPS=1 | Status=200
[2025-11-21T00:52:54.355736] Finished test at 1 FPS in 287.40 seconds
[2025-11-21T00:52:54.355989] 
=== Starting test at 5 FPS ===
[2025-11-21T00:52:57.537049] Iteration 1/60 | FPS=5 | Status=200
[2025-11-21T00:53:00.994004] Iteration 2/60 | FPS=5 | Status=200
[2025-11-21T00:53:04.254303] Iteration 3/60 | FPS=5 | Status=200
[2025-11-21T00:53:07.446258] Iteration 4/60 | FPS=5 | Status=200
[2025-11-21T00:53:12.190318] Iteration 5/60 | FPS=5 | Status=200
[2025-11-21T00:53:15.875894] Iteration 6/60 | FPS=5 | Status=200
[2025-11-21T00:53:19.124280] Iteration 7/60 | FPS=5 | Status=200
[2025-11-21T00:53:22.229441] Iteration 8/60 | FPS=5 | Status=200
[2025-11-21T00:53:25.737535] Iteration 9/60 | FPS=5 | Status=200
[2025-11-21T00:53:29.098943] Iteration 10/60 | FPS=5 | Status=200
[2025-11-21T00:53:32.486435] Iteration 11/60 | FPS=5 | Status=200
[2025-11-21T00:53:36.259711] Iteration 12/60 | FPS=5 | Status=200
[2025-11-21T00:53:42.417118] Iteration 13/60 | FPS=5 | Status=200
[2025-11-21T00:53:45.917295] Iteration 14/60 | FPS=5 | Status=200
[2025-11-21T00:53:49.565696] Iteration 15/60 | FPS=5 | Status=200
[2025-11-21T00:53:52.846531] Iteration 16/60 | FPS=5 | Status=200
[2025-11-21T00:53:55.971561] Iteration 17/60 | FPS=5 | Status=200
[2025-11-21T00:53:59.355202] Iteration 18/60 | FPS=5 | Status=200
[2025-11-21T00:54:02.918965] Iteration 19/60 | FPS=5 | Status=200
[2025-11-21T00:54:06.787069] Iteration 20/60 | FPS=5 | Status=200
[2025-11-21T00:54:12.958908] Iteration 21/60 | FPS=5 | Status=200
[2025-11-21T00:54:16.615743] Iteration 22/60 | FPS=5 | Status=200
[2025-11-21T00:54:20.275470] Iteration 23/60 | FPS=5 | Status=200
[2025-11-21T00:54:24.495949] Iteration 24/60 | FPS=5 | Status=200
[2025-11-21T00:54:27.442776] Iteration 25/60 | FPS=5 | Status=200
[2025-11-21T00:54:31.574568] Iteration 26/60 | FPS=5 | Status=200
[2025-11-21T00:54:34.771652] Iteration 27/60 | FPS=5 | Status=200
[2025-11-21T00:54:38.541516] Iteration 28/60 | FPS=5 | Status=200
[2025-11-21T00:54:42.270582] Iteration 29/60 | FPS=5 | Status=200
[2025-11-21T00:54:46.234550] Iteration 30/60 | FPS=5 | Status=200
[2025-11-21T00:54:49.256331] Iteration 31/60 | FPS=5 | Status=200
[2025-11-21T00:54:52.719178] Iteration 32/60 | FPS=5 | Status=200
[2025-11-21T00:54:55.934424] Iteration 33/60 | FPS=5 | Status=200
[2025-11-21T00:54:58.946250] Iteration 34/60 | FPS=5 | Status=200
[2025-11-21T00:55:02.224436] Iteration 35/60 | FPS=5 | Status=200
[2025-11-21T00:55:05.803525] Iteration 36/60 | FPS=5 | Status=200
[2025-11-21T00:55:09.375965] Iteration 37/60 | FPS=5 | Status=200
[2025-11-21T00:55:13.077783] Iteration 38/60 | FPS=5 | Status=200
[2025-11-21T00:55:16.386139] Iteration 39/60 | FPS=5 | Status=200
[2025-11-21T00:55:19.260433] Iteration 40/60 | FPS=5 | Status=200
[2025-11-21T00:55:22.665276] Iteration 41/60 | FPS=5 | Status=200
[2025-11-21T00:55:29.032167] Iteration 42/60 | FPS=5 | Status=200
[2025-11-21T00:55:32.298610] Iteration 43/60 | FPS=5 | Status=200
[2025-11-21T00:55:36.149577] Iteration 44/60 | FPS=5 | Status=200
[2025-11-21T00:55:39.488442] Iteration 45/60 | FPS=5 | Status=200
[2025-11-21T00:55:42.942510] Iteration 46/60 | FPS=5 | Status=200
[2025-11-21T00:55:45.901969] Iteration 47/60 | FPS=5 | Status=200
[2025-11-21T00:55:50.441361] Iteration 48/60 | FPS=5 | Status=200
[2025-11-21T00:55:54.135714] Iteration 49/60 | FPS=5 | Status=200
[2025-11-21T00:55:57.712365] Iteration 50/60 | FPS=5 | Status=200
[2025-11-21T00:56:01.120160] Iteration 51/60 | FPS=5 | Status=200
[2025-11-21T00:56:05.221072] Iteration 52/60 | FPS=5 | Status=200
[2025-11-21T00:56:08.574721] Iteration 53/60 | FPS=5 | Status=200
[2025-11-21T00:56:12.755109] Iteration 54/60 | FPS=5 | Status=200
[2025-11-21T00:56:16.301198] Iteration 55/60 | FPS=5 | Status=200
[2025-11-21T00:56:19.507459] Iteration 56/60 | FPS=5 | Status=200
[2025-11-21T00:56:22.768229] Iteration 57/60 | FPS=5 | Status=200
[2025-11-21T00:56:26.246478] Iteration 58/60 | FPS=5 | Status=200
[2025-11-21T00:56:29.292833] Iteration 59/60 | FPS=5 | Status=200
[2025-11-21T00:56:32.858629] Iteration 60/60 | FPS=5 | Status=200
[2025-11-21T00:56:33.061462] Finished test at 5 FPS in 218.70 seconds
[2025-11-21T00:56:33.061498] 
=== Starting test at 10 FPS ===
[2025-11-21T00:56:36.259484] Iteration 1/60 | FPS=10 | Status=200
[2025-11-21T00:56:39.053288] Iteration 2/60 | FPS=10 | Status=200
[2025-11-21T00:56:42.747084] Iteration 3/60 | FPS=10 | Status=200
[2025-11-21T00:56:46.255595] Iteration 4/60 | FPS=10 | Status=200
[2025-11-21T00:56:49.503348] Iteration 5/60 | FPS=10 | Status=200
[2025-11-21T00:56:52.758898] Iteration 6/60 | FPS=10 | Status=200
[2025-11-21T00:56:55.988244] Iteration 7/60 | FPS=10 | Status=200
[2025-11-21T00:56:59.203278] Iteration 8/60 | FPS=10 | Status=200
[2025-11-21T00:57:02.762934] Iteration 9/60 | FPS=10 | Status=200
[2025-11-21T00:57:05.968610] Iteration 10/60 | FPS=10 | Status=200
[2025-11-21T00:57:12.502630] Iteration 11/60 | FPS=10 | Status=200
[2025-11-21T00:57:16.525753] Iteration 12/60 | FPS=10 | Status=200
[2025-11-21T00:57:19.443800] Iteration 13/60 | FPS=10 | Status=200
[2025-11-21T00:57:22.891806] Iteration 14/60 | FPS=10 | Status=200
[2025-11-21T00:57:26.062356] Iteration 15/60 | FPS=10 | Status=200
[2025-11-21T00:57:29.144321] Iteration 16/60 | FPS=10 | Status=200
[2025-11-21T00:57:33.062496] Iteration 17/60 | FPS=10 | Status=200
[2025-11-21T00:57:36.510909] Iteration 18/60 | FPS=10 | Status=200
[2025-11-21T00:57:39.401280] Iteration 19/60 | FPS=10 | Status=200
[2025-11-21T00:57:42.794942] Iteration 20/60 | FPS=10 | Status=200
[2025-11-21T00:57:46.299355] Iteration 21/60 | FPS=10 | Status=200
[2025-11-21T00:57:49.522400] Iteration 22/60 | FPS=10 | Status=200
[2025-11-21T00:57:52.618744] Iteration 23/60 | FPS=10 | Status=200
[2025-11-21T00:57:55.914560] Iteration 24/60 | FPS=10 | Status=200
[2025-11-21T00:57:58.974369] Iteration 25/60 | FPS=10 | Status=200
[2025-11-21T00:58:02.186545] Iteration 26/60 | FPS=10 | Status=200
[2025-11-21T00:58:05.192663] Iteration 27/60 | FPS=10 | Status=200
[2025-11-21T00:58:08.183444] Iteration 28/60 | FPS=10 | Status=200
[2025-11-21T00:58:11.513433] Iteration 29/60 | FPS=10 | Status=200
[2025-11-21T00:58:14.236168] Iteration 30/60 | FPS=10 | Status=200
[2025-11-21T00:58:17.046622] Iteration 31/60 | FPS=10 | Status=200
[2025-11-21T00:58:19.832310] Iteration 32/60 | FPS=10 | Status=200
[2025-11-21T00:58:22.965784] Iteration 33/60 | FPS=10 | Status=200
[2025-11-21T00:58:26.525099] Iteration 34/60 | FPS=10 | Status=200
[2025-11-21T00:58:30.001596] Iteration 35/60 | FPS=10 | Status=200
[2025-11-21T00:58:33.253198] Iteration 36/60 | FPS=10 | Status=200
[2025-11-21T00:58:36.768933] Iteration 37/60 | FPS=10 | Status=200
[2025-11-21T00:58:39.750394] Iteration 38/60 | FPS=10 | Status=200
[2025-11-21T00:58:43.286563] Iteration 39/60 | FPS=10 | Status=200
[2025-11-21T00:58:46.789147] Iteration 40/60 | FPS=10 | Status=200
[2025-11-21T00:58:50.509820] Iteration 41/60 | FPS=10 | Status=200
[2025-11-21T00:58:58.298911] Iteration 42/60 | FPS=10 | Status=200
[2025-11-21T00:59:02.955411] Iteration 43/60 | FPS=10 | Status=200
[2025-11-21T00:59:06.911893] Iteration 44/60 | FPS=10 | Status=200
[2025-11-21T00:59:11.144146] Iteration 45/60 | FPS=10 | Status=200
[2025-11-21T00:59:14.595425] Iteration 46/60 | FPS=10 | Status=200
[2025-11-21T00:59:18.394883] Iteration 47/60 | FPS=10 | Status=200
[2025-11-21T00:59:22.370474] Iteration 48/60 | FPS=10 | Status=200
[2025-11-21T00:59:26.163647] Iteration 49/60 | FPS=10 | Status=200
[2025-11-21T00:59:29.425482] Iteration 50/60 | FPS=10 | Status=200
[2025-11-21T00:59:32.428920] Iteration 51/60 | FPS=10 | Status=200
[2025-11-21T00:59:35.988599] Iteration 52/60 | FPS=10 | Status=200
[2025-11-21T00:59:38.905152] Iteration 53/60 | FPS=10 | Status=200
[2025-11-21T00:59:42.189391] Iteration 54/60 | FPS=10 | Status=200
[2025-11-21T00:59:44.887827] Iteration 55/60 | FPS=10 | Status=200
[2025-11-21T00:59:48.396653] Iteration 56/60 | FPS=10 | Status=200
[2025-11-21T00:59:51.637080] Iteration 57/60 | FPS=10 | Status=200
[2025-11-21T00:59:54.450779] Iteration 58/60 | FPS=10 | Status=200
[2025-11-21T00:59:57.671665] Iteration 59/60 | FPS=10 | Status=200
[2025-11-21T01:00:00.747414] Iteration 60/60 | FPS=10 | Status=200
[2025-11-21T01:00:00.849284] Finished test at 10 FPS in 207.79 seconds
[2025-11-21T01:00:00.849326] 
=== Starting test at 20 FPS ===
[2025-11-21T01:00:03.624597] Iteration 1/60 | FPS=20 | Status=200
[2025-11-21T01:00:06.759254] Iteration 2/60 | FPS=20 | Status=200
[2025-11-21T01:00:09.764640] Iteration 3/60 | FPS=20 | Status=200
[2025-11-21T01:00:13.117514] Iteration 4/60 | FPS=20 | Status=200
[2025-11-21T01:00:16.044693] Iteration 5/60 | FPS=20 | Status=200
[2025-11-21T01:00:19.707830] Iteration 6/60 | FPS=20 | Status=200
[2025-11-21T01:00:22.717625] Iteration 7/60 | FPS=20 | Status=200
[2025-11-21T01:00:25.871521] Iteration 8/60 | FPS=20 | Status=200
[2025-11-21T01:00:28.753533] Iteration 9/60 | FPS=20 | Status=200
[2025-11-21T01:00:31.488349] Iteration 10/60 | FPS=20 | Status=200
[2025-11-21T01:00:34.370381] Iteration 11/60 | FPS=20 | Status=200
[2025-11-21T01:00:37.525218] Iteration 12/60 | FPS=20 | Status=200
[2025-11-21T01:00:43.068820] Iteration 13/60 | FPS=20 | Status=200
[2025-11-21T01:00:46.670911] Iteration 14/60 | FPS=20 | Status=200
[2025-11-21T01:00:50.746217] Iteration 15/60 | FPS=20 | Status=200
[2025-11-21T01:00:53.705795] Iteration 16/60 | FPS=20 | Status=200
[2025-11-21T01:00:57.433175] Iteration 17/60 | FPS=20 | Status=200
[2025-11-21T01:01:00.515503] Iteration 18/60 | FPS=20 | Status=200
[2025-11-21T01:01:03.462390] Iteration 19/60 | FPS=20 | Status=200
[2025-11-21T01:01:07.421015] Iteration 20/60 | FPS=20 | Status=200
[2025-11-21T01:01:11.093692] Iteration 21/60 | FPS=20 | Status=200
[2025-11-21T01:01:14.082683] Iteration 22/60 | FPS=20 | Status=200
[2025-11-21T01:01:17.411144] Iteration 23/60 | FPS=20 | Status=200
[2025-11-21T01:01:19.768252] Iteration 24/60 | FPS=20 | Status=200
[2025-11-21T01:01:23.018020] Iteration 25/60 | FPS=20 | Status=200
[2025-11-21T01:01:26.414318] Iteration 26/60 | FPS=20 | Status=200
[2025-11-21T01:01:30.269760] Iteration 27/60 | FPS=20 | Status=200
[2025-11-21T01:01:33.248485] Iteration 28/60 | FPS=20 | Status=200
[2025-11-21T01:01:36.431708] Iteration 29/60 | FPS=20 | Status=200
[2025-11-21T01:01:39.982605] Iteration 30/60 | FPS=20 | Status=200
[2025-11-21T01:01:43.353103] Iteration 31/60 | FPS=20 | Status=200
[2025-11-21T01:01:46.074630] Iteration 32/60 | FPS=20 | Status=200
[2025-11-21T01:01:49.640512] Iteration 33/60 | FPS=20 | Status=200
[2025-11-21T01:01:52.603666] Iteration 34/60 | FPS=20 | Status=200
[2025-11-21T01:01:55.427421] Iteration 35/60 | FPS=20 | Status=200
[2025-11-21T01:01:58.511713] Iteration 36/60 | FPS=20 | Status=200
[2025-11-21T01:02:01.640525] Iteration 37/60 | FPS=20 | Status=200
[2025-11-21T01:02:04.445376] Iteration 38/60 | FPS=20 | Status=200
[2025-11-21T01:02:07.368096] Iteration 39/60 | FPS=20 | Status=200
[2025-11-21T01:02:11.078713] Iteration 40/60 | FPS=20 | Status=200
[2025-11-21T01:02:14.115249] Iteration 41/60 | FPS=20 | Status=200
[2025-11-21T01:02:17.438521] Iteration 42/60 | FPS=20 | Status=200
[2025-11-21T01:02:21.028030] Iteration 43/60 | FPS=20 | Status=200
[2025-11-21T01:02:23.946253] Iteration 44/60 | FPS=20 | Status=200
[2025-11-21T01:02:26.854245] Iteration 45/60 | FPS=20 | Status=200
[2025-11-21T01:02:30.042131] Iteration 46/60 | FPS=20 | Status=200
[2025-11-21T01:02:35.977020] Iteration 47/60 | FPS=20 | Status=200
[2025-11-21T01:02:39.484595] Iteration 48/60 | FPS=20 | Status=200
[2025-11-21T01:02:42.866707] Iteration 49/60 | FPS=20 | Status=200
[2025-11-21T01:02:46.264206] Iteration 50/60 | FPS=20 | Status=200
[2025-11-21T01:02:49.071962] Iteration 51/60 | FPS=20 | Status=200
[2025-11-21T01:02:52.132751] Iteration 52/60 | FPS=20 | Status=200
[2025-11-21T01:02:55.049910] Iteration 53/60 | FPS=20 | Status=200
[2025-11-21T01:02:58.085350] Iteration 54/60 | FPS=20 | Status=200
[2025-11-21T01:03:01.012173] Iteration 55/60 | FPS=20 | Status=200
[2025-11-21T01:03:03.787283] Iteration 56/60 | FPS=20 | Status=200
[2025-11-21T01:03:07.046135] Iteration 57/60 | FPS=20 | Status=200
[2025-11-21T01:03:10.570065] Iteration 58/60 | FPS=20 | Status=200
[2025-11-21T01:03:13.769938] Iteration 59/60 | FPS=20 | Status=200
[2025-11-21T01:03:16.708441] Iteration 60/60 | FPS=20 | Status=200
[2025-11-21T01:03:16.764025] Finished test at 20 FPS in 195.91 seconds
[2025-11-21T01:03:16.764774] 
=== Starting test at 40 FPS ===
[2025-11-21T01:03:19.825341] Iteration 1/60 | FPS=40 | Status=200
[2025-11-21T01:03:22.892308] Iteration 2/60 | FPS=40 | Status=200
[2025-11-21T01:03:26.092038] Iteration 3/60 | FPS=40 | Status=200
[2025-11-21T01:03:28.860766] Iteration 4/60 | FPS=40 | Status=200
[2025-11-21T01:03:32.018774] Iteration 5/60 | FPS=40 | Status=200
[2025-11-21T01:03:35.047073] Iteration 6/60 | FPS=40 | Status=200
[2025-11-21T01:03:38.293217] Iteration 7/60 | FPS=40 | Status=200
[2025-11-21T01:03:41.163222] Iteration 8/60 | FPS=40 | Status=200
[2025-11-21T01:03:43.775692] Iteration 9/60 | FPS=40 | Status=200
[2025-11-21T01:03:46.661681] Iteration 10/60 | FPS=40 | Status=200
[2025-11-21T01:03:49.684806] Iteration 11/60 | FPS=40 | Status=200
[2025-11-21T01:03:53.143280] Iteration 12/60 | FPS=40 | Status=200
[2025-11-21T01:03:56.103252] Iteration 13/60 | FPS=40 | Status=200
[2025-11-21T01:03:59.963340] Iteration 14/60 | FPS=40 | Status=200
[2025-11-21T01:04:05.140574] Iteration 15/60 | FPS=40 | Status=200
[2025-11-21T01:04:15.151763] Iteration 16/60 | FPS=40 | Status=200
[2025-11-21T01:04:21.503648] Iteration 17/60 | FPS=40 | Status=200
[2025-11-21T01:04:25.715704] Iteration 18/60 | FPS=40 | Status=200
[2025-11-21T01:04:29.790384] Iteration 19/60 | FPS=40 | Status=200
[2025-11-21T01:04:33.238145] Iteration 20/60 | FPS=40 | Status=200
[2025-11-21T01:04:36.421747] Iteration 21/60 | FPS=40 | Status=200
[2025-11-21T01:04:40.843810] Iteration 22/60 | FPS=40 | Status=200
[2025-11-21T01:05:01.406843] Iteration 23/60 | FPS=40 | Status=200
[2025-11-21T01:05:09.334572] Iteration 24/60 | FPS=40 | Status=200
[2025-11-21T01:05:13.935822] Iteration 25/60 | FPS=40 | Status=200
[2025-11-21T01:05:18.358486] Iteration 26/60 | FPS=40 | Status=200
[2025-11-21T01:05:22.622119] Iteration 27/60 | FPS=40 | Status=200
[2025-11-21T01:05:25.747654] Iteration 28/60 | FPS=40 | Status=200
[2025-11-21T01:05:29.467446] Iteration 29/60 | FPS=40 | Status=200
[2025-11-21T01:05:32.773528] Iteration 30/60 | FPS=40 | Status=200
[2025-11-21T01:05:35.857124] Iteration 31/60 | FPS=40 | Status=200
[2025-11-21T01:05:39.406938] Iteration 32/60 | FPS=40 | Status=200
[2025-11-21T01:05:42.920294] Iteration 33/60 | FPS=40 | Status=200
[2025-11-21T01:05:46.046668] Iteration 34/60 | FPS=40 | Status=200
[2025-11-21T01:05:49.597731] Iteration 35/60 | FPS=40 | Status=200
[2025-11-21T01:05:52.881918] Iteration 36/60 | FPS=40 | Status=200
[2025-11-21T01:05:55.933823] Iteration 37/60 | FPS=40 | Status=200
[2025-11-21T01:05:59.196191] Iteration 38/60 | FPS=40 | Status=200
[2025-11-21T01:06:02.199809] Iteration 39/60 | FPS=40 | Status=200
[2025-11-21T01:06:07.273948] Iteration 40/60 | FPS=40 | Status=200
[2025-11-21T01:06:10.696737] Iteration 41/60 | FPS=40 | Status=200
[2025-11-21T01:06:14.412312] Iteration 42/60 | FPS=40 | Status=200
[2025-11-21T01:06:17.752174] Iteration 43/60 | FPS=40 | Status=200
[2025-11-21T01:06:20.812507] Iteration 44/60 | FPS=40 | Status=200
[2025-11-21T01:06:24.016833] Iteration 45/60 | FPS=40 | Status=200
[2025-11-21T01:06:29.501664] Iteration 46/60 | FPS=40 | Status=200
[2025-11-21T01:06:33.416688] Iteration 47/60 | FPS=40 | Status=200
[2025-11-21T01:06:36.269695] Iteration 48/60 | FPS=40 | Status=200
[2025-11-21T01:06:39.505485] Iteration 49/60 | FPS=40 | Status=200
[2025-11-21T01:06:42.555212] Iteration 50/60 | FPS=40 | Status=200
[2025-11-21T01:06:45.891677] Iteration 51/60 | FPS=40 | Status=200
[2025-11-21T01:06:49.552081] Iteration 52/60 | FPS=40 | Status=200
[2025-11-21T01:06:52.638828] Iteration 53/60 | FPS=40 | Status=200
[2025-11-21T01:06:55.573499] Iteration 54/60 | FPS=40 | Status=200
[2025-11-21T01:06:58.601697] Iteration 55/60 | FPS=40 | Status=200
[2025-11-21T01:07:01.403846] Iteration 56/60 | FPS=40 | Status=200
[2025-11-21T01:07:04.344375] Iteration 57/60 | FPS=40 | Status=200
[2025-11-21T01:07:07.308157] Iteration 58/60 | FPS=40 | Status=200
[2025-11-21T01:07:09.927103] Iteration 59/60 | FPS=40 | Status=200
[2025-11-21T01:07:13.445232] Iteration 60/60 | FPS=40 | Status=200
[2025-11-21T01:07:13.473145] Finished test at 40 FPS in 236.71 seconds
[2025-11-21T01:07:13.473177] 
=== Starting test at 60 FPS ===
[2025-11-21T01:07:16.523689] Iteration 1/60 | FPS=60 | Status=200
[2025-11-21T01:07:19.623079] Iteration 2/60 | FPS=60 | Status=200
[2025-11-21T01:07:23.098191] Iteration 3/60 | FPS=60 | Status=200
[2025-11-21T01:07:26.313757] Iteration 4/60 | FPS=60 | Status=200
[2025-11-21T01:07:29.251057] Iteration 5/60 | FPS=60 | Status=200
[2025-11-21T01:07:32.539989] Iteration 6/60 | FPS=60 | Status=200
[2025-11-21T01:07:35.520021] Iteration 7/60 | FPS=60 | Status=200
[2025-11-21T01:07:38.609703] Iteration 8/60 | FPS=60 | Status=200
[2025-11-21T01:07:41.925524] Iteration 9/60 | FPS=60 | Status=200
[2025-11-21T01:07:44.724710] Iteration 10/60 | FPS=60 | Status=200
[2025-11-21T01:07:47.560212] Iteration 11/60 | FPS=60 | Status=200
[2025-11-21T01:07:50.828121] Iteration 12/60 | FPS=60 | Status=200
[2025-11-21T01:07:53.888645] Iteration 13/60 | FPS=60 | Status=200
[2025-11-21T01:07:56.635003] Iteration 14/60 | FPS=60 | Status=200
[2025-11-21T01:08:00.177960] Iteration 15/60 | FPS=60 | Status=200
[2025-11-21T01:08:03.270463] Iteration 16/60 | FPS=60 | Status=200
[2025-11-21T01:08:06.223084] Iteration 17/60 | FPS=60 | Status=200
[2025-11-21T01:08:09.145275] Iteration 18/60 | FPS=60 | Status=200
[2025-11-21T01:08:12.691549] Iteration 19/60 | FPS=60 | Status=200
[2025-11-21T01:08:15.689420] Iteration 20/60 | FPS=60 | Status=200
[2025-11-21T01:08:19.070341] Iteration 21/60 | FPS=60 | Status=200
[2025-11-21T01:08:22.148109] Iteration 22/60 | FPS=60 | Status=200
[2025-11-21T01:08:24.886179] Iteration 23/60 | FPS=60 | Status=200
[2025-11-21T01:08:30.162276] Iteration 24/60 | FPS=60 | Status=200
[2025-11-21T01:08:33.622864] Iteration 25/60 | FPS=60 | Status=200
[2025-11-21T01:08:37.061555] Iteration 26/60 | FPS=60 | Status=200
[2025-11-21T01:08:40.669955] Iteration 27/60 | FPS=60 | Status=200
[2025-11-21T01:08:44.368651] Iteration 28/60 | FPS=60 | Status=200
[2025-11-21T01:08:47.431201] Iteration 29/60 | FPS=60 | Status=200
[2025-11-21T01:08:50.459476] Iteration 30/60 | FPS=60 | Status=200
[2025-11-21T01:08:53.296805] Iteration 31/60 | FPS=60 | Status=200
[2025-11-21T01:08:56.872443] Iteration 32/60 | FPS=60 | Status=200
[2025-11-21T01:08:59.960548] Iteration 33/60 | FPS=60 | Status=200
[2025-11-21T01:09:02.785305] Iteration 34/60 | FPS=60 | Status=200
[2025-11-21T01:09:06.011137] Iteration 35/60 | FPS=60 | Status=200
[2025-11-21T01:09:09.322101] Iteration 36/60 | FPS=60 | Status=200
[2025-11-21T01:09:12.983723] Iteration 37/60 | FPS=60 | Status=200
[2025-11-21T01:09:16.594577] Iteration 38/60 | FPS=60 | Status=200
[2025-11-21T01:09:19.817858] Iteration 39/60 | FPS=60 | Status=200
[2025-11-21T01:09:22.710448] Iteration 40/60 | FPS=60 | Status=200
[2025-11-21T01:09:25.400556] Iteration 41/60 | FPS=60 | Status=200
[2025-11-21T01:09:28.680309] Iteration 42/60 | FPS=60 | Status=200
[2025-11-21T01:09:32.313178] Iteration 43/60 | FPS=60 | Status=200
[2025-11-21T01:09:35.814156] Iteration 44/60 | FPS=60 | Status=200
[2025-11-21T01:09:38.692617] Iteration 45/60 | FPS=60 | Status=200
[2025-11-21T01:09:41.531399] Iteration 46/60 | FPS=60 | Status=200
