[2025-11-21T00:02:22.933662] 
=== Starting test at 1 FPS ===
[2025-11-21T00:02:28.370868] Iteration 1/60 | FPS=1 | Status=200
[2025-11-21T00:19:31.175646] Iteration 47/60 | FPS=60 | Status=200
[2025-11-21T00:19:33.648525] Iteration 48/60 | FPS=60 | Status=200
[2025-11-21T00:19:36.396949] Iteration 49/60 | FPS=60 | Status=200
[2025-11-21T00:19:39.240962] Iteration 50/60 | FPS=60 | Status=200
[2025-11-21T00:19:41.727213] Iteration 51/60 | FPS=60 | Status=200
[2025-11-21T00:19:44.482985] Iteration 52/60 | FPS=60 | Status=200
[2025-11-21T00:19:47.266961] Iteration 53/60 | FPS=60 | Status=200
[2025-11-21T00:19:49.810309] Iteration 54/60 | FPS=60 | Status=200
[2025-11-21T00:19:52.496283] Iteration 55/60 | FPS=60 | Status=200
[2025-11-21T00:19:55.146369] Iteration 56/60 | FPS=60 | Status=200
[2025-11-21T00:19:57.753041] Iteration 57/60 | FPS=60 | Status=200
[2025-11-21T00:20:00.733893] Iteration 58/60 | FPS=60 | Status=200
[2025-11-21T00:20:03.380907] Iteration 59/60 | FPS=60 | Status=200
[2025-11-21T00:20:06.077937] Iteration 60/60 | FPS=60 | Status=200
[2025-11-21T00:20:06.096565] Finished test at 60 FPS in 167.32 seconds
[2025-11-21T00:20:06.096600] === All tests completed, start writing data into database ===
Pushed 360 experiments to database.
[2025-11-21T00:20:09.990199] === Finished writing ===
