[2025-11-22T15:01:31.348864] === Starting network test ===
[2025-11-22T15:01:53.380891] Ping to 8.8.8.8: 14.26 ms
[2025-11-22T15:01:53.380891] Download Speed: 52.57 Mbps
[2025-11-22T15:01:53.380891] Upload Speed: 21.60 Mbps
[2025-11-22T15:01:53.380891] 
=== Starting test at 1 FPS ===
[2025-11-22T15:01:53.416319] Iteration 1/60 | FPS=1 | Status=200
[2025-11-22T15:02:54.606294] Iteration 2/60 | FPS=5 | Status=200
[2025-11-22T15:02:54.819094] Iteration 3/60 | FPS=5 | Status=200
[2025-11-22T15:02:55.031845] Iteration 4/60 | FPS=5 | Status=200
[2025-11-22T15:02:55.247042] Iteration 5/60 | FPS=5 | Status=200
[2025-11-22T15:02:55.461220] Iteration 6/60 | FPS=5 | Status=200
[2025-11-22T15:02:55.678261] Iteration 7/60 | FPS=5 | Status=200
[2025-11-22T15:02:55.890651] Iteration 8/60 | FPS=5 | Status=200
[2025-11-22T15:02:56.102083] Iteration 9/60 | FPS=5 | Status=200
[2025-11-22T15:02:56.314873] Iteration 10/60 | FPS=5 | Status=200
[2025-11-22T15:02:56.526418] Iteration 11/60 | FPS=5 | Status=200
[2025-11-22T15:02:56.740140] Iteration 12/60 | FPS=5 | Status=200
[2025-11-22T15:02:56.952826] Iteration 13/60 | FPS=5 | Status=200
[2025-11-22T15:02:57.166358] Iteration 14/60 | FPS=5 | Status=200
[2025-11-22T15:02:57.379337] Iteration 15/60 | FPS=5 | Status=200
[2025-11-22T15:02:57.592529] Iteration 16/60 | FPS=5 | Status=200
[2025-11-22T15:02:57.805854] Iteration 17/60 | FPS=5 | Status=200
[2025-11-22T15:02:58.018741] Iteration 18/60 | FPS=5 | Status=200
[2025-11-22T15:02:58.231542] Iteration 19/60 | FPS=5 | Status=200
[2025-11-22T15:02:58.442881] Iteration 20/60 | FPS=5 | Status=200
[2025-11-22T15:02:58.657585] Iteration 21/60 | FPS=5 | Status=200
[2025-11-22T15:02:58.871224] Iteration 22/60 | FPS=5 | Status=200
[2025-11-22T15:02:59.084814] Iteration 23/60 | FPS=5 | Status=200
[2025-11-22T15:02:59.298269] Iteration 24/60 | FPS=5 | Status=200
[2025-11-22T15:02:59.512010] Iteration 25/60 | FPS=5 | Status=200
[2025-11-22T15:02:59.724172] Iteration 26/60 | FPS=5 | Status=200
[2025-11-22T15:02:59.937518] Iteration 27/60 | FPS=5 | Status=200
[2025-11-22T15:03:00.150438] Iteration 28/60 | FPS=5 | Status=200
[2025-11-22T15:03:00.363090] Iteration 29/60 | FPS=5 | Status=200
[2025-11-22T15:03:00.573621] Iteration 30/60 | FPS=5 | Status=200
[2025-11-22T15:03:00.788136] Iteration 31/60 | FPS=5 | Status=200
[2025-11-22T15:03:01.001530] Iteration 32/60 | FPS=5 | Status=200
[2025-11-22T15:03:01.213785] Iteration 33/60 | FPS=5 | Status=200
[2025-11-22T15:03:01.426968] Iteration 34/60 | FPS=5 | Status=200
[2025-11-22T15:03:01.642078] Iteration 35/60 | FPS=5 | Status=200
[2025-11-22T15:03:01.854878] Iteration 36/60 | FPS=5 | Status=200
[2025-11-22T15:03:02.067859] Iteration 37/60 | FPS=5 | Status=200
[2025-11-22T15:03:02.282308] Iteration 38/60 | FPS=5 | Status=200
[2025-11-22T15:03:02.496780] Iteration 39/60 | FPS=5 | Status=200
[2025-11-22T15:03:02.710279] Iteration 40/60 | FPS=5 | Status=200
[2025-11-22T15:03:02.924064] Iteration 41/60 | FPS=5 | Status=200
[2025-11-22T15:03:03.136584] Iteration 42/60 | FPS=5 | Status=200
[2025-11-22T15:03:03.365778] Iteration 43/60 | FPS=5 | Status=200
[2025-11-22T15:03:03.578458] Iteration 44/60 | FPS=5 | Status=200
[2025-11-22T15:03:03.791079] Iteration 45/60 | FPS=5 | Status=200
[2025-11-22T15:03:04.012386] Iteration 46/60 | FPS=5 | Status=200
[2025-11-22T15:03:04.226589] Iteration 47/60 | FPS=5 | Status=200
[2025-11-22T15:03:04.440636] Iteration 48/60 | FPS=5 | Status=200
[2025-11-22T15:03:04.653140] Iteration 49/60 | FPS=5 | Status=200
[2025-11-22T15:03:04.864015] Iteration 50/60 | FPS=5 | Status=200
[2025-11-22T15:03:05.076961] Iteration 51/60 | FPS=5 | Status=200
[2025-11-22T15:03:05.289180] Iteration 52/60 | FPS=5 | Status=200
[2025-11-22T15:03:05.501989] Iteration 53/60 | FPS=5 | Status=200
[2025-11-22T15:03:05.714913] Iteration 54/60 | FPS=5 | Status=200
[2025-11-22T15:03:05.927964] Iteration 55/60 | FPS=5 | Status=200
[2025-11-22T15:03:06.139305] Iteration 56/60 | FPS=5 | Status=200
[2025-11-22T15:03:06.358606] Iteration 57/60 | FPS=5 | Status=200
[2025-11-22T15:03:06.576296] Iteration 58/60 | FPS=5 | Status=200
[2025-11-22T15:03:06.789235] Iteration 59/60 | FPS=5 | Status=200
[2025-11-22T15:03:07.000974] Iteration 60/60 | FPS=5 | Status=200
[2025-11-22T15:03:07.201942] Finished test at 5 FPS in 12.82 seconds
[2025-11-22T15:03:07.201942] 
=== Starting test at 10 FPS ===
[2025-11-22T15:03:07.214394] Iteration 1/60 | FPS=10 | Status=200
[2025-11-22T15:03:07.342047] Iteration 2/60 | FPS=10 | Status=200
[2025-11-22T15:03:07.453964] Iteration 3/60 | FPS=10 | Status=200
[2025-11-22T15:03:07.584117] Iteration 4/60 | FPS=10 | Status=200
[2025-11-22T15:03:07.710047] Iteration 5/60 | FPS=10 | Status=200
[2025-11-22T15:03:07.849737] Iteration 6/60 | FPS=10 | Status=200
[2025-11-22T15:03:07.971933] Iteration 7/60 | FPS=10 | Status=200
[2025-11-22T15:03:08.085118] Iteration 8/60 | FPS=10 | Status=200
[2025-11-22T15:03:08.199649] Iteration 9/60 | FPS=10 | Status=200
[2025-11-22T15:03:08.315908] Iteration 10/60 | FPS=10 | Status=200
[2025-11-22T15:03:08.429673] Iteration 11/60 | FPS=10 | Status=200
[2025-11-22T15:03:08.553597] Iteration 12/60 | FPS=10 | Status=200
[2025-11-22T15:03:08.670034] Iteration 13/60 | FPS=10 | Status=200
[2025-11-22T15:03:08.785030] Iteration 14/60 | FPS=10 | Status=200
[2025-11-22T15:03:08.898124] Iteration 15/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.014861] Iteration 16/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.132259] Iteration 17/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.247005] Iteration 18/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.361063] Iteration 19/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.476586] Iteration 20/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.592302] Iteration 21/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.714279] Iteration 22/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.827871] Iteration 23/60 | FPS=10 | Status=200
[2025-11-22T15:03:09.942422] Iteration 24/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.065137] Iteration 25/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.184302] Iteration 26/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.298089] Iteration 27/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.414294] Iteration 28/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.530061] Iteration 29/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.644765] Iteration 30/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.758139] Iteration 31/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.875356] Iteration 32/60 | FPS=10 | Status=200
[2025-11-22T15:03:10.992451] Iteration 33/60 | FPS=10 | Status=200
[2025-11-22T15:03:11.107104] Iteration 34/60 | FPS=10 | Status=200
[2025-11-22T15:03:11.222462] Iteration 35/60 | FPS=10 | Status=200
[2025-11-22T15:03:11.336818] Iteration 36/60 | FPS=10 | Status=200
[2025-11-22T15:03:11.452807] Iteration 37/60 | FPS=10 | Status=200
[2025-11-22T15:03:11.567842] Iteration 38/60 | FPS=10 | Status=200
[2025-11-22T15:03:11.682881] Iteration 39/60 | FPS=10 | Status=200
[2025-11-22T15:03:11.795739] Iteration 40/60 | FPS=10 | Status=200
[2025-11-22T15:03:11.924253] Iteration 41/60 | FPS=10 | Status=200
[2025-11-22T15:03:12.055550] Iteration 42/60 | FPS=10 | Status=200
[2025-11-22T15:03:12.171121] Iteration 43/60 | FPS=10 | Status=200
[2025-11-22T15:03:12.298206] Iteration 44/60 | FPS=10 | Status=200
[2025-11-22T15:03:12.412828] Iteration 45/60 | FPS=10 | Status=200
[2025-11-22T15:03:12.534104] Iteration 46/60 | FPS=10 | Status=200
[2025-11-22T15:03:12.650879] Iteration 47/60 | FPS=10 | Status=200
[2025-11-22T15:03:12.772721] Iteration 48/60 | FPS=10 | Status=200
[2025-11-22T15:03:12.890348] Iteration 49/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.002225] Iteration 50/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.120080] Iteration 51/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.234277] Iteration 52/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.348736] Iteration 53/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.462256] Iteration 54/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.580151] Iteration 55/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.711344] Iteration 56/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.850565] Iteration 57/60 | FPS=10 | Status=200
[2025-11-22T15:03:13.969721] Iteration 58/60 | FPS=10 | Status=200
[2025-11-22T15:03:14.087325] Iteration 59/60 | FPS=10 | Status=200
[2025-11-22T15:03:14.204294] Iteration 60/60 | FPS=10 | Status=200
[2025-11-22T15:03:14.304810] Finished test at 10 FPS in 7.10 seconds
[2025-11-22T15:03:14.304810] 
=== Starting test at 20 FPS ===
[2025-11-22T15:03:14.320449] Iteration 1/60 | FPS=20 | Status=200
[2025-11-22T15:03:14.384142] Iteration 2/60 | FPS=20 | Status=200
[2025-11-22T15:03:14.450428] Iteration 3/60 | FPS=20 | Status=200
[2025-11-22T15:03:14.526085] Iteration 4/60 | FPS=20 | Status=200
[2025-11-22T15:03:14.597232] Iteration 5/60 | FPS=20 | Status=200
[2025-11-22T15:03:14.682445] Iteration 6/60 | FPS=20 | Status=200
[2025-11-22T15:03:14.754014] Iteration 7/60 | FPS=20 | Status=200
[2025-11-22T15:03:14.836109] Iteration 8/60 | FPS=20 | Status=200
[2025-11-22T15:03:14.931155] Iteration 9/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.000177] Iteration 10/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.084210] Iteration 11/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.172749] Iteration 12/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.253297] Iteration 13/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.324398] Iteration 14/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.416705] Iteration 15/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.520793] Iteration 16/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.744663] Iteration 17/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.816838] Iteration 18/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.886672] Iteration 19/60 | FPS=20 | Status=200
[2025-11-22T15:03:15.966984] Iteration 20/60 | FPS=20 | Status=200
[2025-11-22T15:03:16.056081] Iteration 21/60 | FPS=20 | Status=200
[2025-11-22T15:03:16.135131] Iteration 22/60 | FPS=20 | Status=200
[2025-11-22T15:03:16.227774] Iteration 23/60 | FPS=20 | Status=200
[2025-11-22T15:03:16.293296] Iteration 24/60 | FPS=20 | Status=200
[2025-11-22T15:03:16.358347] Iteration 25/60 | FPS=20 | Status=200
[2025-11-22T15:03:16.427892] Iteration 26/60 | FPS=20 | Status=200
[2025-11-22T15:03:16.500162] Iteration 27/60 | FPS=20 | Status=200
[2025-11-22T15:03:16.944639] Iteration 28/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.014792] Iteration 29/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.079395] Iteration 30/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.165939] Iteration 31/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.256499] Iteration 32/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.347303] Iteration 33/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.465090] Iteration 34/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.570586] Iteration 35/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.728174] Iteration 36/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.831186] Iteration 37/60 | FPS=20 | Status=200
[2025-11-22T15:03:17.952590] Iteration 38/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.051923] Iteration 39/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.174273] Iteration 40/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.297327] Iteration 41/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.408851] Iteration 42/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.516397] Iteration 43/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.608769] Iteration 44/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.723136] Iteration 45/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.801353] Iteration 46/60 | FPS=20 | Status=200
[2025-11-22T15:03:18.915107] Iteration 47/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.033214] Iteration 48/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.177975] Iteration 49/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.313194] Iteration 50/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.433190] Iteration 51/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.535624] Iteration 52/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.627467] Iteration 53/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.708824] Iteration 54/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.787611] Iteration 55/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.877446] Iteration 56/60 | FPS=20 | Status=200
[2025-11-22T15:03:19.992164] Iteration 57/60 | FPS=20 | Status=200
[2025-11-22T15:03:20.076525] Iteration 58/60 | FPS=20 | Status=200
[2025-11-22T15:03:20.150288] Iteration 59/60 | FPS=20 | Status=200
[2025-11-22T15:03:20.231023] Iteration 60/60 | FPS=20 | Status=200
[2025-11-22T15:03:20.282277] Finished test at 20 FPS in 5.98 seconds
[2025-11-22T15:03:20.282277] 
=== Starting test at 40 FPS ===
[2025-11-22T15:03:20.297289] Iteration 1/60 | FPS=40 | Status=200
[2025-11-22T15:03:20.342009] Iteration 2/60 | FPS=40 | Status=200
[2025-11-22T15:03:20.382339] Iteration 3/60 | FPS=40 | Status=200
[2025-11-22T15:03:20.419861] Iteration 4/60 | FPS=40 | Status=200
[2025-11-22T15:03:20.457375] Iteration 5/60 | FPS=40 | Status=200
[2025-11-22T15:03:20.497905] Iteration 6/60 | FPS=40 | Status=200
[2025-11-22T15:03:20.911969] Iteration 7/60 | FPS=40 | Status=200
[2025-11-22T15:03:20.974605] Iteration 8/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.012280] Iteration 9/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.050791] Iteration 10/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.085923] Iteration 11/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.140105] Iteration 12/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.181305] Iteration 13/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.226149] Iteration 14/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.267292] Iteration 15/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.315518] Iteration 16/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.389001] Iteration 17/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.453541] Iteration 18/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.515506] Iteration 19/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.563501] Iteration 20/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.614401] Iteration 21/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.658948] Iteration 22/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.700952] Iteration 23/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.758591] Iteration 24/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.796390] Iteration 25/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.845430] Iteration 26/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.886958] Iteration 27/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.935220] Iteration 28/60 | FPS=40 | Status=200
[2025-11-22T15:03:21.997395] Iteration 29/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.050204] Iteration 30/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.086230] Iteration 31/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.125416] Iteration 32/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.167490] Iteration 33/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.218240] Iteration 34/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.470988] Iteration 35/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.518013] Iteration 36/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.565607] Iteration 37/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.607213] Iteration 38/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.651332] Iteration 39/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.711860] Iteration 40/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.768592] Iteration 41/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.814404] Iteration 42/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.855986] Iteration 43/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.899018] Iteration 44/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.938128] Iteration 45/60 | FPS=40 | Status=200
[2025-11-22T15:03:22.979651] Iteration 46/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.018172] Iteration 47/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.061817] Iteration 48/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.106537] Iteration 49/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.147333] Iteration 50/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.320370] Iteration 51/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.597404] Iteration 52/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.651653] Iteration 53/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.704720] Iteration 54/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.750237] Iteration 55/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.790942] Iteration 56/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.854951] Iteration 57/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.919825] Iteration 58/60 | FPS=40 | Status=200
[2025-11-22T15:03:23.974526] Iteration 59/60 | FPS=40 | Status=200
[2025-11-22T15:03:24.054902] Iteration 60/60 | FPS=40 | Status=200
[2025-11-22T15:03:24.080658] Finished test at 40 FPS in 3.80 seconds
[2025-11-22T15:03:24.080658] 
=== Starting test at 60 FPS ===
[2025-11-22T15:03:24.111195] Iteration 1/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.149372] Iteration 2/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.206274] Iteration 3/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.243791] Iteration 4/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.279365] Iteration 5/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.316957] Iteration 6/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.351025] Iteration 7/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.386068] Iteration 8/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.419968] Iteration 9/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.456586] Iteration 10/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.501859] Iteration 11/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.538547] Iteration 12/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.570711] Iteration 13/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.605002] Iteration 14/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.640116] Iteration 15/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.673852] Iteration 16/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.704888] Iteration 17/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.739415] Iteration 18/60 | FPS=60 | Status=200
[2025-11-22T15:03:24.808533] Iteration 19/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.175157] Iteration 20/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.229628] Iteration 21/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.271149] Iteration 22/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.313155] Iteration 23/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.348717] Iteration 24/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.387892] Iteration 25/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.434726] Iteration 26/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.480937] Iteration 27/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.533998] Iteration 28/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.569065] Iteration 29/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.600539] Iteration 30/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.650986] Iteration 31/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.687218] Iteration 32/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.722269] Iteration 33/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.753620] Iteration 34/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.817894] Iteration 35/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.883232] Iteration 36/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.916862] Iteration 37/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.954344] Iteration 38/60 | FPS=60 | Status=200
[2025-11-22T15:03:25.981561] Iteration 39/60 | FPS=60 | Status=200
[2025-11-22T15:03:26.014705] Iteration 40/60 | FPS=60 | Status=200
