[2025-12-09T10:40:50.456094] === Starting network test ===
[2025-12-09T10:41:18.439614] Ping to 8.8.8.8: 14.04 ms
[2025-12-09T10:41:18.439614] Download Speed: 51.75 Mbps
[2025-12-09T10:41:18.439614] Upload Speed: 21.32 Mbps
[2025-12-09T10:41:18.439614] 
=== Starting test at 1 FPS ===
[2025-12-09T10:41:20.831179] Iteration 1/60 | FPS=1 | Status=200
[2025-12-09T10:43:17.270975] Iteration 37/60 | FPS=5 | Status=200
[2025-12-09T10:43:17.909998] Iteration 38/60 | FPS=5 | Status=200
[2025-12-09T10:43:18.561660] Iteration 39/60 | FPS=5 | Status=200
[2025-12-09T10:43:19.212542] Iteration 40/60 | FPS=5 | Status=200
[2025-12-09T10:43:19.850502] Iteration 41/60 | FPS=5 | Status=200
[2025-12-09T10:43:20.512013] Iteration 42/60 | FPS=5 | Status=200
[2025-12-09T10:43:21.224705] Iteration 43/60 | FPS=5 | Status=200
[2025-12-09T10:43:21.964645] Iteration 44/60 | FPS=5 | Status=200
[2025-12-09T10:43:22.724665] Iteration 45/60 | FPS=5 | Status=200
[2025-12-09T10:43:23.356075] Iteration 46/60 | FPS=5 | Status=200
[2025-12-09T10:43:23.987922] Iteration 47/60 | FPS=5 | Status=200
[2025-12-09T10:43:24.725021] Iteration 48/60 | FPS=5 | Status=200
[2025-12-09T10:43:25.375904] Iteration 49/60 | FPS=5 | Status=200
[2025-12-09T10:43:26.032518] Iteration 50/60 | FPS=5 | Status=200
[2025-12-09T10:43:26.782764] Iteration 51/60 | FPS=5 | Status=200
[2025-12-09T10:43:27.518797] Iteration 52/60 | FPS=5 | Status=200
[2025-12-09T10:43:28.242222] Iteration 53/60 | FPS=5 | Status=200
[2025-12-09T10:43:28.963117] Iteration 54/60 | FPS=5 | Status=200
[2025-12-09T10:43:29.708145] Iteration 55/60 | FPS=5 | Status=200
[2025-12-09T10:43:30.346714] Iteration 56/60 | FPS=5 | Status=200
[2025-12-09T10:43:30.994546] Iteration 57/60 | FPS=5 | Status=200
[2025-12-09T10:43:31.655077] Iteration 58/60 | FPS=5 | Status=200
[2025-12-09T10:43:32.337413] Iteration 59/60 | FPS=5 | Status=200
[2025-12-09T10:43:33.033372] Iteration 60/60 | FPS=5 | Status=200
[2025-12-09T10:43:33.234294] Finished test at 5 FPS in 41.61 seconds
[2025-12-09T10:43:33.234294] 
=== Starting test at 10 FPS ===
[2025-12-09T10:43:33.787995] Iteration 1/60 | FPS=10 | Status=200
[2025-12-09T10:43:34.428381] Iteration 2/60 | FPS=10 | Status=200
[2025-12-09T10:43:35.059579] Iteration 3/60 | FPS=10 | Status=200
[2025-12-09T10:43:35.683493] Iteration 4/60 | FPS=10 | Status=200
[2025-12-09T10:43:36.224783] Iteration 5/60 | FPS=10 | Status=200
[2025-12-09T10:43:36.770755] Iteration 6/60 | FPS=10 | Status=200
[2025-12-09T10:43:37.301566] Iteration 7/60 | FPS=10 | Status=200
[2025-12-09T10:43:37.877190] Iteration 8/60 | FPS=10 | Status=200
[2025-12-09T10:43:38.449769] Iteration 9/60 | FPS=10 | Status=200
[2025-12-09T10:43:39.047068] Iteration 10/60 | FPS=10 | Status=200
[2025-12-09T10:43:39.689436] Iteration 11/60 | FPS=10 | Status=200
[2025-12-09T10:43:40.323776] Iteration 12/60 | FPS=10 | Status=200
[2025-12-09T10:43:40.957788] Iteration 13/60 | FPS=10 | Status=200
[2025-12-09T10:43:41.570322] Iteration 14/60 | FPS=10 | Status=200
[2025-12-09T10:43:42.189367] Iteration 15/60 | FPS=10 | Status=200
[2025-12-09T10:43:42.816742] Iteration 16/60 | FPS=10 | Status=200
[2025-12-09T10:43:43.443956] Iteration 17/60 | FPS=10 | Status=200
[2025-12-09T10:43:43.988687] Iteration 18/60 | FPS=10 | Status=200
[2025-12-09T10:43:44.529219] Iteration 19/60 | FPS=10 | Status=200
[2025-12-09T10:43:45.067244] Iteration 20/60 | FPS=10 | Status=200
[2025-12-09T10:43:45.640505] Iteration 21/60 | FPS=10 | Status=200
[2025-12-09T10:43:46.284425] Iteration 22/60 | FPS=10 | Status=200
[2025-12-09T10:43:46.895611] Iteration 23/60 | FPS=10 | Status=200
[2025-12-09T10:43:47.439083] Iteration 24/60 | FPS=10 | Status=200
[2025-12-09T10:43:47.973270] Iteration 25/60 | FPS=10 | Status=200
[2025-12-09T10:43:48.514648] Iteration 26/60 | FPS=10 | Status=200
[2025-12-09T10:43:49.158200] Iteration 27/60 | FPS=10 | Status=200
[2025-12-09T10:43:49.797821] Iteration 28/60 | FPS=10 | Status=200
[2025-12-09T10:43:50.423677] Iteration 29/60 | FPS=10 | Status=200
[2025-12-09T10:43:51.044040] Iteration 30/60 | FPS=10 | Status=200
[2025-12-09T10:43:51.590950] Iteration 31/60 | FPS=10 | Status=200
[2025-12-09T10:43:52.135967] Iteration 32/60 | FPS=10 | Status=200
[2025-12-09T10:43:52.681466] Iteration 33/60 | FPS=10 | Status=200
[2025-12-09T10:43:53.304906] Iteration 34/60 | FPS=10 | Status=200
[2025-12-09T10:43:53.925254] Iteration 35/60 | FPS=10 | Status=200
[2025-12-09T10:43:54.542599] Iteration 36/60 | FPS=10 | Status=200
[2025-12-09T10:43:55.173744] Iteration 37/60 | FPS=10 | Status=200
[2025-12-09T10:43:55.795798] Iteration 38/60 | FPS=10 | Status=200
[2025-12-09T10:43:56.419449] Iteration 39/60 | FPS=10 | Status=200
[2025-12-09T10:43:56.965231] Iteration 40/60 | FPS=10 | Status=200
[2025-12-09T10:43:57.499794] Iteration 41/60 | FPS=10 | Status=200
[2025-12-09T10:43:58.038488] Iteration 42/60 | FPS=10 | Status=200
[2025-12-09T10:43:58.672644] Iteration 43/60 | FPS=10 | Status=200
[2025-12-09T10:43:59.290557] Iteration 44/60 | FPS=10 | Status=200
[2025-12-09T10:43:59.836634] Iteration 45/60 | FPS=10 | Status=200
[2025-12-09T10:44:00.379969] Iteration 46/60 | FPS=10 | Status=200
[2025-12-09T10:44:00.914393] Iteration 47/60 | FPS=10 | Status=200
[2025-12-09T10:44:01.552291] Iteration 48/60 | FPS=10 | Status=200
[2025-12-09T10:44:02.191061] Iteration 49/60 | FPS=10 | Status=200
[2025-12-09T10:44:02.819446] Iteration 50/60 | FPS=10 | Status=200
[2025-12-09T10:44:03.436540] Iteration 51/60 | FPS=10 | Status=200
[2025-12-09T10:44:03.981024] Iteration 52/60 | FPS=10 | Status=200
[2025-12-09T10:44:04.527960] Iteration 53/60 | FPS=10 | Status=200
[2025-12-09T10:44:05.072269] Iteration 54/60 | FPS=10 | Status=200
[2025-12-09T10:44:05.724308] Iteration 55/60 | FPS=10 | Status=200
[2025-12-09T10:44:06.348830] Iteration 56/60 | FPS=10 | Status=200
[2025-12-09T10:44:06.979878] Iteration 57/60 | FPS=10 | Status=200
[2025-12-09T10:44:07.621069] Iteration 58/60 | FPS=10 | Status=200
[2025-12-09T10:44:08.245279] Iteration 59/60 | FPS=10 | Status=200
[2025-12-09T10:44:08.777038] Iteration 60/60 | FPS=10 | Status=200
[2025-12-09T10:44:08.878268] Finished test at 10 FPS in 35.64 seconds
[2025-12-09T10:44:08.878268] 
=== Starting test at 20 FPS ===
[2025-12-09T10:44:09.325084] Iteration 1/60 | FPS=20 | Status=200
[2025-12-09T10:44:09.858592] Iteration 2/60 | FPS=20 | Status=200
[2025-12-09T10:44:10.445281] Iteration 3/60 | FPS=20 | Status=200
[2025-12-09T10:44:11.014993] Iteration 4/60 | FPS=20 | Status=200
[2025-12-09T10:44:11.499120] Iteration 5/60 | FPS=20 | Status=200
[2025-12-09T10:44:11.981764] Iteration 6/60 | FPS=20 | Status=200
[2025-12-09T10:44:12.483577] Iteration 7/60 | FPS=20 | Status=200
[2025-12-09T10:44:13.000068] Iteration 8/60 | FPS=20 | Status=200
[2025-12-09T10:44:13.521681] Iteration 9/60 | FPS=20 | Status=200
[2025-12-09T10:44:14.117062] Iteration 10/60 | FPS=20 | Status=200
[2025-12-09T10:44:14.697082] Iteration 11/60 | FPS=20 | Status=200
[2025-12-09T10:44:15.263942] Iteration 12/60 | FPS=20 | Status=200
[2025-12-09T10:44:15.747430] Iteration 13/60 | FPS=20 | Status=200
[2025-12-09T10:44:16.238665] Iteration 14/60 | FPS=20 | Status=200
[2025-12-09T10:44:16.731353] Iteration 15/60 | FPS=20 | Status=200
[2025-12-09T10:44:17.257832] Iteration 16/60 | FPS=20 | Status=200
[2025-12-09T10:44:17.845885] Iteration 17/60 | FPS=20 | Status=200
[2025-12-09T10:44:18.413925] Iteration 18/60 | FPS=20 | Status=200
[2025-12-09T10:44:18.900528] Iteration 19/60 | FPS=20 | Status=200
[2025-12-09T10:44:19.404976] Iteration 20/60 | FPS=20 | Status=200
[2025-12-09T10:44:19.892392] Iteration 21/60 | FPS=20 | Status=200
[2025-12-09T10:44:20.477060] Iteration 22/60 | FPS=20 | Status=200
[2025-12-09T10:44:20.963956] Iteration 23/60 | FPS=20 | Status=200
[2025-12-09T10:44:21.464720] Iteration 24/60 | FPS=20 | Status=200
[2025-12-09T10:44:21.990359] Iteration 25/60 | FPS=20 | Status=200
[2025-12-09T10:44:22.575211] Iteration 26/60 | FPS=20 | Status=200
[2025-12-09T10:44:23.167139] Iteration 27/60 | FPS=20 | Status=200
[2025-12-09T10:44:23.744181] Iteration 28/60 | FPS=20 | Status=200
[2025-12-09T10:44:24.326160] Iteration 29/60 | FPS=20 | Status=200
[2025-12-09T10:44:24.907024] Iteration 30/60 | FPS=20 | Status=200
[2025-12-09T10:44:25.474034] Iteration 31/60 | FPS=20 | Status=200
[2025-12-09T10:44:25.964506] Iteration 32/60 | FPS=20 | Status=200
[2025-12-09T10:44:26.452104] Iteration 33/60 | FPS=20 | Status=200
[2025-12-09T10:44:26.930369] Iteration 34/60 | FPS=20 | Status=200
[2025-12-09T10:44:27.449722] Iteration 35/60 | FPS=20 | Status=200
[2025-12-09T10:44:28.030643] Iteration 36/60 | FPS=20 | Status=200
[2025-12-09T10:44:28.598183] Iteration 37/60 | FPS=20 | Status=200
[2025-12-09T10:44:29.170556] Iteration 38/60 | FPS=20 | Status=200
[2025-12-09T10:44:29.738056] Iteration 39/60 | FPS=20 | Status=200
[2025-12-09T10:44:30.296111] Iteration 40/60 | FPS=20 | Status=200
[2025-12-09T10:44:30.770041] Iteration 41/60 | FPS=20 | Status=200
[2025-12-09T10:44:31.283973] Iteration 42/60 | FPS=20 | Status=200
[2025-12-09T10:44:31.766190] Iteration 43/60 | FPS=20 | Status=200
[2025-12-09T10:44:32.262591] Iteration 44/60 | FPS=20 | Status=200
[2025-12-09T10:44:32.786627] Iteration 45/60 | FPS=20 | Status=200
[2025-12-09T10:44:33.304925] Iteration 46/60 | FPS=20 | Status=200
[2025-12-09T10:44:33.889465] Iteration 47/60 | FPS=20 | Status=200
[2025-12-09T10:44:34.456864] Iteration 48/60 | FPS=20 | Status=200
[2025-12-09T10:44:35.024145] Iteration 49/60 | FPS=20 | Status=200
[2025-12-09T10:44:35.522932] Iteration 50/60 | FPS=20 | Status=200
[2025-12-09T10:44:36.010983] Iteration 51/60 | FPS=20 | Status=200
[2025-12-09T10:44:36.500837] Iteration 52/60 | FPS=20 | Status=200
[2025-12-09T10:44:37.009300] Iteration 53/60 | FPS=20 | Status=200
[2025-12-09T10:44:37.526449] Iteration 54/60 | FPS=20 | Status=200
[2025-12-09T10:44:38.053405] Iteration 55/60 | FPS=20 | Status=200
[2025-12-09T10:44:38.657031] Iteration 56/60 | FPS=20 | Status=200
[2025-12-09T10:44:39.133701] Iteration 57/60 | FPS=20 | Status=200
[2025-12-09T10:44:39.625079] Iteration 58/60 | FPS=20 | Status=200
[2025-12-09T10:44:40.107163] Iteration 59/60 | FPS=20 | Status=200
[2025-12-09T10:44:40.611269] Iteration 60/60 | FPS=20 | Status=200
[2025-12-09T10:44:40.661919] Finished test at 20 FPS in 31.78 seconds
[2025-12-09T10:44:40.661919] 
=== Starting test at 40 FPS ===
[2025-12-09T10:44:41.134211] Iteration 1/60 | FPS=40 | Status=200
[2025-12-09T10:44:41.636168] Iteration 2/60 | FPS=40 | Status=200
[2025-12-09T10:44:42.149004] Iteration 3/60 | FPS=40 | Status=200
[2025-12-09T10:44:42.689980] Iteration 4/60 | FPS=40 | Status=200
[2025-12-09T10:44:43.254577] Iteration 5/60 | FPS=40 | Status=200
[2025-12-09T10:44:43.801461] Iteration 6/60 | FPS=40 | Status=200
[2025-12-09T10:44:44.335713] Iteration 7/60 | FPS=40 | Status=200
[2025-12-09T10:44:44.872061] Iteration 8/60 | FPS=40 | Status=200
[2025-12-09T10:44:45.327799] Iteration 9/60 | FPS=40 | Status=200
[2025-12-09T10:44:45.787420] Iteration 10/60 | FPS=40 | Status=200
[2025-12-09T10:44:46.240234] Iteration 11/60 | FPS=40 | Status=200
[2025-12-09T10:44:46.720201] Iteration 12/60 | FPS=40 | Status=200
[2025-12-09T10:44:47.293054] Iteration 13/60 | FPS=40 | Status=200
[2025-12-09T10:44:47.860074] Iteration 14/60 | FPS=40 | Status=200
[2025-12-09T10:44:48.332654] Iteration 15/60 | FPS=40 | Status=200
[2025-12-09T10:44:48.793983] Iteration 16/60 | FPS=40 | Status=200
[2025-12-09T10:44:49.255707] Iteration 17/60 | FPS=40 | Status=200
[2025-12-09T10:44:49.769871] Iteration 18/60 | FPS=40 | Status=200
[2025-12-09T10:44:50.265338] Iteration 19/60 | FPS=40 | Status=200
[2025-12-09T10:44:50.818206] Iteration 20/60 | FPS=40 | Status=200
[2025-12-09T10:44:51.356895] Iteration 21/60 | FPS=40 | Status=200
[2025-12-09T10:44:51.894847] Iteration 22/60 | FPS=40 | Status=200
[2025-12-09T10:44:52.353392] Iteration 23/60 | FPS=40 | Status=200
[2025-12-09T10:44:52.826909] Iteration 24/60 | FPS=40 | Status=200
[2025-12-09T10:44:53.283448] Iteration 25/60 | FPS=40 | Status=200
[2025-12-09T10:44:53.784685] Iteration 26/60 | FPS=40 | Status=200
[2025-12-09T10:44:54.334425] Iteration 27/60 | FPS=40 | Status=200
[2025-12-09T10:44:54.891819] Iteration 28/60 | FPS=40 | Status=200
[2025-12-09T10:44:55.444184] Iteration 29/60 | FPS=40 | Status=200
[2025-12-09T10:44:55.990113] Iteration 30/60 | FPS=40 | Status=200
[2025-12-09T10:44:56.454906] Iteration 31/60 | FPS=40 | Status=200
[2025-12-09T10:44:56.920556] Iteration 32/60 | FPS=40 | Status=200
[2025-12-09T10:44:57.388865] Iteration 33/60 | FPS=40 | Status=200
[2025-12-09T10:44:57.851569] Iteration 34/60 | FPS=40 | Status=200
[2025-12-09T10:44:58.344869] Iteration 35/60 | FPS=40 | Status=200
[2025-12-09T10:44:58.843473] Iteration 36/60 | FPS=40 | Status=200
[2025-12-09T10:44:59.345810] Iteration 37/60 | FPS=40 | Status=200
[2025-12-09T10:44:59.865476] Iteration 38/60 | FPS=40 | Status=200
[2025-12-09T10:45:00.428240] Iteration 39/60 | FPS=40 | Status=200
[2025-12-09T10:45:00.970255] Iteration 40/60 | FPS=40 | Status=200
[2025-12-09T10:45:01.517988] Iteration 41/60 | FPS=40 | Status=200
[2025-12-09T10:45:02.060317] Iteration 42/60 | FPS=40 | Status=200
[2025-12-09T10:45:02.554757] Iteration 43/60 | FPS=40 | Status=200
[2025-12-09T10:45:03.016240] Iteration 44/60 | FPS=40 | Status=200
[2025-12-09T10:45:03.470082] Iteration 45/60 | FPS=40 | Status=200
[2025-12-09T10:45:03.958723] Iteration 46/60 | FPS=40 | Status=200
[2025-12-09T10:45:04.513204] Iteration 47/60 | FPS=40 | Status=200
[2025-12-09T10:45:05.068609] Iteration 48/60 | FPS=40 | Status=200
[2025-12-09T10:45:05.612630] Iteration 49/60 | FPS=40 | Status=200
[2025-12-09T10:45:06.073092] Iteration 50/60 | FPS=40 | Status=200
[2025-12-09T10:45:06.537710] Iteration 51/60 | FPS=40 | Status=200
[2025-12-09T10:45:07.001292] Iteration 52/60 | FPS=40 | Status=200
[2025-12-09T10:45:07.468419] Iteration 53/60 | FPS=40 | Status=200
[2025-12-09T10:45:07.983124] Iteration 54/60 | FPS=40 | Status=200
[2025-12-09T10:45:08.475667] Iteration 55/60 | FPS=40 | Status=200
[2025-12-09T10:45:09.035472] Iteration 56/60 | FPS=40 | Status=200
[2025-12-09T10:45:09.582245] Iteration 57/60 | FPS=40 | Status=200
[2025-12-09T10:45:10.121283] Iteration 58/60 | FPS=40 | Status=200
[2025-12-09T10:45:10.667611] Iteration 59/60 | FPS=40 | Status=200
[2025-12-09T10:45:11.139039] Iteration 60/60 | FPS=40 | Status=200
[2025-12-09T10:45:11.165124] Finished test at 40 FPS in 30.50 seconds
[2025-12-09T10:45:11.165124] 
=== Starting test at 60 FPS ===
[2025-12-09T10:45:11.614851] Iteration 1/60 | FPS=60 | Status=200
[2025-12-09T10:45:12.071395] Iteration 2/60 | FPS=60 | Status=200
[2025-12-09T10:45:12.612529] Iteration 3/60 | FPS=60 | Status=200
[2025-12-09T10:45:13.068669] Iteration 4/60 | FPS=60 | Status=200
[2025-12-09T10:45:13.529090] Iteration 5/60 | FPS=60 | Status=200
[2025-12-09T10:45:14.003914] Iteration 6/60 | FPS=60 | Status=200
[2025-12-09T10:45:14.464961] Iteration 7/60 | FPS=60 | Status=200
[2025-12-09T10:45:14.960457] Iteration 8/60 | FPS=60 | Status=200
[2025-12-09T10:45:15.512611] Iteration 9/60 | FPS=60 | Status=200
[2025-12-09T10:45:16.056305] Iteration 10/60 | FPS=60 | Status=200
[2025-12-09T10:45:16.585109] Iteration 11/60 | FPS=60 | Status=200
[2025-12-09T10:45:17.039678] Iteration 12/60 | FPS=60 | Status=200
[2025-12-09T10:45:17.497242] Iteration 13/60 | FPS=60 | Status=200
[2025-12-09T10:45:17.964966] Iteration 14/60 | FPS=60 | Status=200
[2025-12-09T10:45:18.430287] Iteration 15/60 | FPS=60 | Status=200
[2025-12-09T10:45:18.983389] Iteration 16/60 | FPS=60 | Status=200
[2025-12-09T10:45:19.521054] Iteration 17/60 | FPS=60 | Status=200
[2025-12-09T10:45:20.057905] Iteration 18/60 | FPS=60 | Status=200
[2025-12-09T10:45:20.508544] Iteration 19/60 | FPS=60 | Status=200
[2025-12-09T10:45:20.974975] Iteration 20/60 | FPS=60 | Status=200
[2025-12-09T10:45:21.439448] Iteration 21/60 | FPS=60 | Status=200
[2025-12-09T10:45:21.908476] Iteration 22/60 | FPS=60 | Status=200
[2025-12-09T10:45:22.472507] Iteration 23/60 | FPS=60 | Status=200
[2025-12-09T10:45:23.012383] Iteration 24/60 | FPS=60 | Status=200
[2025-12-09T10:45:23.472531] Iteration 25/60 | FPS=60 | Status=200
[2025-12-09T10:45:23.927680] Iteration 26/60 | FPS=60 | Status=200
[2025-12-09T10:45:24.390395] Iteration 27/60 | FPS=60 | Status=200
[2025-12-09T10:45:24.852495] Iteration 28/60 | FPS=60 | Status=200
[2025-12-09T10:45:25.329215] Iteration 29/60 | FPS=60 | Status=200
[2025-12-09T10:45:25.822304] Iteration 30/60 | FPS=60 | Status=200
[2025-12-09T10:45:26.328985] Iteration 31/60 | FPS=60 | Status=200
[2025-12-09T10:45:26.896026] Iteration 32/60 | FPS=60 | Status=200
[2025-12-09T10:45:27.440625] Iteration 33/60 | FPS=60 | Status=200
[2025-12-09T10:45:27.986836] Iteration 34/60 | FPS=60 | Status=200
[2025-12-09T10:45:28.442489] Iteration 35/60 | FPS=60 | Status=200
[2025-12-09T10:45:28.901870] Iteration 36/60 | FPS=60 | Status=200
[2025-12-09T10:45:29.359977] Iteration 37/60 | FPS=60 | Status=200
[2025-12-09T10:45:29.810827] Iteration 38/60 | FPS=60 | Status=200
[2025-12-09T10:45:30.290912] Iteration 39/60 | FPS=60 | Status=200
[2025-12-09T10:45:30.844081] Iteration 40/60 | FPS=60 | Status=200
