[2025-10-14T17:22:28.656047] 
=== Starting test at 1 FPS ===
[2025-10-14T17:22:31.780548] Iteration 1/30 | FPS=1 | Status=200
[2025-10-14T17:23:32.429758] Iteration 28/30 | FPS=1 | Status=200
[2025-10-14T17:23:34.711237] Iteration 29/30 | FPS=1 | Status=200
[2025-10-14T17:23:36.889608] Iteration 30/30 | FPS=1 | Status=200
[2025-10-14T17:23:37.890451] Finished test at 1 FPS in 69.23 seconds
[2025-10-14T17:23:37.890677] 
=== Starting test at 5 FPS ===
[2025-10-14T17:23:39.263527] Iteration 1/30 | FPS=5 | Status=200
[2025-10-14T17:23:40.565719] Iteration 2/30 | FPS=5 | Status=200
[2025-10-14T17:23:42.085687] Iteration 3/30 | FPS=5 | Status=200
[2025-10-14T17:23:43.591995] Iteration 4/30 | FPS=5 | Status=200
[2025-10-14T17:23:44.971582] Iteration 5/30 | FPS=5 | Status=200
[2025-10-14T17:23:46.486317] Iteration 6/30 | FPS=5 | Status=200
[2025-10-14T17:23:47.908500] Iteration 7/30 | FPS=5 | Status=200
[2025-10-14T17:23:49.103318] Iteration 8/30 | FPS=5 | Status=200
[2025-10-14T17:23:50.462903] Iteration 9/30 | FPS=5 | Status=200
[2025-10-14T17:23:51.894979] Iteration 10/30 | FPS=5 | Status=200
[2025-10-14T17:23:53.179773] Iteration 11/30 | FPS=5 | Status=200
[2025-10-14T17:23:54.595902] Iteration 12/30 | FPS=5 | Status=200
[2025-10-14T17:23:56.341344] Iteration 13/30 | FPS=5 | Status=200
[2025-10-14T17:23:57.604423] Iteration 14/30 | FPS=5 | Status=200
[2025-10-14T17:23:58.921192] Iteration 15/30 | FPS=5 | Status=200
[2025-10-14T17:24:00.266340] Iteration 16/30 | FPS=5 | Status=200
[2025-10-14T17:24:01.869038] Iteration 17/30 | FPS=5 | Status=200
[2025-10-14T17:24:03.045379] Iteration 18/30 | FPS=5 | Status=200
[2025-10-14T17:24:04.363391] Iteration 19/30 | FPS=5 | Status=200
[2025-10-14T17:24:05.790277] Iteration 20/30 | FPS=5 | Status=200
[2025-10-14T17:24:06.970621] Iteration 21/30 | FPS=5 | Status=200
[2025-10-14T17:24:08.423594] Iteration 22/30 | FPS=5 | Status=200
[2025-10-14T17:24:10.136539] Iteration 23/30 | FPS=5 | Status=200
[2025-10-14T17:24:11.388319] Iteration 24/30 | FPS=5 | Status=200
[2025-10-14T17:24:12.842043] Iteration 25/30 | FPS=5 | Status=200
[2025-10-14T17:24:14.125125] Iteration 26/30 | FPS=5 | Status=200
[2025-10-14T17:24:15.532351] Iteration 27/30 | FPS=5 | Status=200
[2025-10-14T17:24:16.913628] Iteration 28/30 | FPS=5 | Status=200
[2025-10-14T17:24:18.299324] Iteration 29/30 | FPS=5 | Status=200
[2025-10-14T17:24:19.365887] Iteration 30/30 | FPS=5 | Status=200
[2025-10-14T17:24:19.566057] Finished test at 5 FPS in 41.68 seconds
[2025-10-14T17:24:19.567069] 
=== Starting test at 10 FPS ===
[2025-10-14T17:24:21.002956] Iteration 1/30 | FPS=10 | Status=200
[2025-10-14T17:24:22.312296] Iteration 2/30 | FPS=10 | Status=200
[2025-10-14T17:24:23.535487] Iteration 3/30 | FPS=10 | Status=200
[2025-10-14T17:24:24.930599] Iteration 4/30 | FPS=10 | Status=200
[2025-10-14T17:24:26.067744] Iteration 5/30 | FPS=10 | Status=200
[2025-10-14T17:24:27.348026] Iteration 6/30 | FPS=10 | Status=200
[2025-10-14T17:24:28.554150] Iteration 7/30 | FPS=10 | Status=200
[2025-10-14T17:24:29.669559] Iteration 8/30 | FPS=10 | Status=200
[2025-10-14T17:24:30.923750] Iteration 9/30 | FPS=10 | Status=200
[2025-10-14T17:24:32.120385] Iteration 10/30 | FPS=10 | Status=200
[2025-10-14T17:24:33.544905] Iteration 11/30 | FPS=10 | Status=200
[2025-10-14T17:24:34.621686] Iteration 12/30 | FPS=10 | Status=200
[2025-10-14T17:24:35.998358] Iteration 13/30 | FPS=10 | Status=200
[2025-10-14T17:24:37.336548] Iteration 14/30 | FPS=10 | Status=200
[2025-10-14T17:24:38.421344] Iteration 15/30 | FPS=10 | Status=200
[2025-10-14T17:24:39.716384] Iteration 16/30 | FPS=10 | Status=200
[2025-10-14T17:24:40.620367] Iteration 17/30 | FPS=10 | Status=200
[2025-10-14T17:24:41.979392] Iteration 18/30 | FPS=10 | Status=200
[2025-10-14T17:24:43.294417] Iteration 19/30 | FPS=10 | Status=200
[2025-10-14T17:24:44.467964] Iteration 20/30 | FPS=10 | Status=200
[2025-10-14T17:24:45.991920] Iteration 21/30 | FPS=10 | Status=200
[2025-10-14T17:24:46.959443] Iteration 22/30 | FPS=10 | Status=200
[2025-10-14T17:24:48.328488] Iteration 23/30 | FPS=10 | Status=200
[2025-10-14T17:24:49.436890] Iteration 24/30 | FPS=10 | Status=200
[2025-10-14T17:24:51.012079] Iteration 25/30 | FPS=10 | Status=200
[2025-10-14T17:24:51.942016] Iteration 26/30 | FPS=10 | Status=200
[2025-10-14T17:24:53.389490] Iteration 27/30 | FPS=10 | Status=200
[2025-10-14T17:24:54.570417] Iteration 28/30 | FPS=10 | Status=200
[2025-10-14T17:24:55.916800] Iteration 29/30 | FPS=10 | Status=200
[2025-10-14T17:24:57.261760] Iteration 30/30 | FPS=10 | Status=200
[2025-10-14T17:24:57.362329] Finished test at 10 FPS in 37.80 seconds
[2025-10-14T17:24:57.362363] 
=== Starting test at 20 FPS ===
[2025-10-14T17:24:58.317346] Iteration 1/30 | FPS=20 | Status=200
[2025-10-14T17:24:59.693751] Iteration 2/30 | FPS=20 | Status=200
[2025-10-14T17:25:00.660992] Iteration 3/30 | FPS=20 | Status=200
[2025-10-14T17:25:01.857574] Iteration 4/30 | FPS=20 | Status=200
[2025-10-14T17:25:03.192416] Iteration 5/30 | FPS=20 | Status=200
[2025-10-14T17:25:04.131720] Iteration 6/30 | FPS=20 | Status=200
[2025-10-14T17:25:05.645528] Iteration 7/30 | FPS=20 | Status=200
[2025-10-14T17:25:06.655454] Iteration 8/30 | FPS=20 | Status=200
[2025-10-14T17:25:07.899163] Iteration 9/30 | FPS=20 | Status=200
[2025-10-14T17:25:08.764042] Iteration 10/30 | FPS=20 | Status=200
[2025-10-14T17:25:10.066657] Iteration 11/30 | FPS=20 | Status=200
[2025-10-14T17:25:11.340509] Iteration 12/30 | FPS=20 | Status=200
[2025-10-14T17:25:12.641305] Iteration 13/30 | FPS=20 | Status=200
[2025-10-14T17:25:13.755310] Iteration 14/30 | FPS=20 | Status=200
[2025-10-14T17:25:14.843557] Iteration 15/30 | FPS=20 | Status=200
[2025-10-14T17:25:16.160202] Iteration 16/30 | FPS=20 | Status=200
[2025-10-14T17:25:17.137875] Iteration 17/30 | FPS=20 | Status=200
[2025-10-14T17:25:18.526309] Iteration 18/30 | FPS=20 | Status=200
[2025-10-14T17:25:19.652627] Iteration 19/30 | FPS=20 | Status=200
[2025-10-14T17:25:21.257346] Iteration 20/30 | FPS=20 | Status=200
[2025-10-14T17:25:22.294389] Iteration 21/30 | FPS=20 | Status=200
[2025-10-14T17:25:23.453775] Iteration 22/30 | FPS=20 | Status=200
[2025-10-14T17:25:24.736662] Iteration 23/30 | FPS=20 | Status=200
[2025-10-14T17:25:25.845384] Iteration 24/30 | FPS=20 | Status=200
[2025-10-14T17:25:27.066547] Iteration 25/30 | FPS=20 | Status=200
[2025-10-14T17:25:28.132301] Iteration 26/30 | FPS=20 | Status=200
[2025-10-14T17:25:29.287269] Iteration 27/30 | FPS=20 | Status=200
[2025-10-14T17:25:30.308681] Iteration 28/30 | FPS=20 | Status=200
[2025-10-14T17:25:31.636582] Iteration 29/30 | FPS=20 | Status=200
[2025-10-14T17:25:32.681056] Iteration 30/30 | FPS=20 | Status=200
[2025-10-14T17:25:32.736349] Finished test at 20 FPS in 35.37 seconds
[2025-10-14T17:25:32.736382] 
=== Starting test at 40 FPS ===
[2025-10-14T17:25:33.725338] Iteration 1/30 | FPS=40 | Status=200
[2025-10-14T17:25:34.765061] Iteration 2/30 | FPS=40 | Status=200
[2025-10-14T17:25:35.697171] Iteration 3/30 | FPS=40 | Status=200
[2025-10-14T17:25:37.035315] Iteration 4/30 | FPS=40 | Status=200
[2025-10-14T17:25:37.996391] Iteration 5/30 | FPS=40 | Status=200
[2025-10-14T17:25:39.314725] Iteration 6/30 | FPS=40 | Status=200
[2025-10-14T17:25:40.370577] Iteration 7/30 | FPS=40 | Status=200
[2025-10-14T17:25:41.587806] Iteration 8/30 | FPS=40 | Status=200
[2025-10-14T17:25:42.926367] Iteration 9/30 | FPS=40 | Status=200
[2025-10-14T17:25:43.944061] Iteration 10/30 | FPS=40 | Status=200
[2025-10-14T17:25:45.377711] Iteration 11/30 | FPS=40 | Status=200
[2025-10-14T17:25:46.468761] Iteration 12/30 | FPS=40 | Status=200
[2025-10-14T17:25:47.837573] Iteration 13/30 | FPS=40 | Status=200
[2025-10-14T17:25:48.783386] Iteration 14/30 | FPS=40 | Status=200
[2025-10-14T17:25:50.207389] Iteration 15/30 | FPS=40 | Status=200
[2025-10-14T17:25:51.235785] Iteration 16/30 | FPS=40 | Status=200
[2025-10-14T17:25:52.366500] Iteration 17/30 | FPS=40 | Status=200
[2025-10-14T17:25:53.414335] Iteration 18/30 | FPS=40 | Status=200
[2025-10-14T17:25:54.613112] Iteration 19/30 | FPS=40 | Status=200
[2025-10-14T17:25:55.819743] Iteration 20/30 | FPS=40 | Status=200
[2025-10-14T17:25:57.127453] Iteration 21/30 | FPS=40 | Status=200
[2025-10-14T17:25:58.890659] Iteration 22/30 | FPS=40 | Status=200
[2025-10-14T17:25:59.941375] Iteration 23/30 | FPS=40 | Status=200
[2025-10-14T17:26:01.216888] Iteration 24/30 | FPS=40 | Status=200
[2025-10-14T17:26:02.261522] Iteration 25/30 | FPS=40 | Status=200
[2025-10-14T17:26:03.447697] Iteration 26/30 | FPS=40 | Status=200
[2025-10-14T17:26:04.554375] Iteration 27/30 | FPS=40 | Status=200
[2025-10-14T17:26:05.935507] Iteration 28/30 | FPS=40 | Status=200
[2025-10-14T17:26:07.097328] Iteration 29/30 | FPS=40 | Status=200
[2025-10-14T17:26:08.488421] Iteration 30/30 | FPS=40 | Status=200
[2025-10-14T17:26:08.515222] Finished test at 40 FPS in 35.78 seconds
[2025-10-14T17:26:08.515248] 
=== Starting test at 60 FPS ===
[2025-10-14T17:26:09.612355] Iteration 1/30 | FPS=60 | Status=200
[2025-10-14T17:26:10.914644] Iteration 2/30 | FPS=60 | Status=200
[2025-10-14T17:26:12.585722] Iteration 3/30 | FPS=60 | Status=200
[2025-10-14T17:26:13.770336] Iteration 4/30 | FPS=60 | Status=200
[2025-10-14T17:26:15.084860] Iteration 5/30 | FPS=60 | Status=200
[2025-10-14T17:26:16.234389] Iteration 6/30 | FPS=60 | Status=200
[2025-10-14T17:26:17.528628] Iteration 7/30 | FPS=60 | Status=200
[2025-10-14T17:26:18.579125] Iteration 8/30 | FPS=60 | Status=200
[2025-10-14T17:26:19.861278] Iteration 9/30 | FPS=60 | Status=200
[2025-10-14T17:26:20.863539] Iteration 10/30 | FPS=60 | Status=200
[2025-10-14T17:26:22.057376] Iteration 11/30 | FPS=60 | Status=200
[2025-10-14T17:26:23.031459] Iteration 12/30 | FPS=60 | Status=200
[2025-10-14T17:26:24.195070] Iteration 13/30 | FPS=60 | Status=200
[2025-10-14T17:26:25.348548] Iteration 14/30 | FPS=60 | Status=200
[2025-10-14T17:26:26.487389] Iteration 15/30 | FPS=60 | Status=200
[2025-10-14T17:26:27.546039] Iteration 16/30 | FPS=60 | Status=200
[2025-10-14T17:26:28.957765] Iteration 17/30 | FPS=60 | Status=200
[2025-10-14T17:26:30.056641] Iteration 18/30 | FPS=60 | Status=200
[2025-10-14T17:26:31.233980] Iteration 19/30 | FPS=60 | Status=200
[2025-10-14T17:26:32.441100] Iteration 20/30 | FPS=60 | Status=200
[2025-10-14T17:26:33.621559] Iteration 21/30 | FPS=60 | Status=200
[2025-10-14T17:26:34.952823] Iteration 22/30 | FPS=60 | Status=200
[2025-10-14T17:26:35.776124] Iteration 23/30 | FPS=60 | Status=200
[2025-10-14T17:26:36.942947] Iteration 24/30 | FPS=60 | Status=200
[2025-10-14T17:26:37.987567] Iteration 25/30 | FPS=60 | Status=200
[2025-10-14T17:26:39.627153] Iteration 26/30 | FPS=60 | Status=200
[2025-10-14T17:26:40.807515] Iteration 27/30 | FPS=60 | Status=200
[2025-10-14T17:26:42.010934] Iteration 28/30 | FPS=60 | Status=200
[2025-10-14T17:26:43.137383] Iteration 29/30 | FPS=60 | Status=200
[2025-10-14T17:26:44.132297] Iteration 30/30 | FPS=60 | Status=200
[2025-10-14T17:26:44.149173] Finished test at 60 FPS in 35.63 seconds
[2025-10-14T17:26:44.149297] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-14T17:26:47.947639] === Finished writing ===
