[2025-10-14T10:36:13.891358] 
=== Starting test at 1 FPS ===
[2025-10-14T10:38:17.764125] Iteration 18/30 | FPS=10 | Status=200
[2025-10-14T10:38:19.135574] Iteration 19/30 | FPS=10 | Status=200
[2025-10-14T10:38:20.374037] Iteration 20/30 | FPS=10 | Status=200
[2025-10-14T10:38:21.823353] Iteration 21/30 | FPS=10 | Status=200
[2025-10-14T10:38:22.941971] Iteration 22/30 | FPS=10 | Status=200
[2025-10-14T10:38:24.061580] Iteration 23/30 | FPS=10 | Status=200
[2025-10-14T10:38:25.547588] Iteration 24/30 | FPS=10 | Status=200
[2025-10-14T10:38:26.737956] Iteration 25/30 | FPS=10 | Status=200
[2025-10-14T10:38:28.074809] Iteration 26/30 | FPS=10 | Status=200
[2025-10-14T10:38:29.438482] Iteration 27/30 | FPS=10 | Status=200
[2025-10-14T10:38:30.568333] Iteration 28/30 | FPS=10 | Status=200
[2025-10-14T10:38:31.890872] Iteration 29/30 | FPS=10 | Status=200
[2025-10-14T10:38:32.961956] Iteration 30/30 | FPS=10 | Status=200
[2025-10-14T10:38:33.063211] Finished test at 10 FPS in 33.65 seconds
[2025-10-14T10:38:33.063247] 
=== Starting test at 20 FPS ===
[2025-10-14T10:38:34.329041] Iteration 1/30 | FPS=20 | Status=200
[2025-10-14T10:38:35.758364] Iteration 2/30 | FPS=20 | Status=200
[2025-10-14T10:38:36.728813] Iteration 3/30 | FPS=20 | Status=200
[2025-10-14T10:38:37.946618] Iteration 4/30 | FPS=20 | Status=200
[2025-10-14T10:38:38.958573] Iteration 5/30 | FPS=20 | Status=200
[2025-10-14T10:38:40.422247] Iteration 6/30 | FPS=20 | Status=200
[2025-10-14T10:38:41.459260] Iteration 7/30 | FPS=20 | Status=200
[2025-10-14T10:38:42.687300] Iteration 8/30 | FPS=20 | Status=200
[2025-10-14T10:38:43.796284] Iteration 9/30 | FPS=20 | Status=200
[2025-10-14T10:38:45.082489] Iteration 10/30 | FPS=20 | Status=200
[2025-10-14T10:38:46.228574] Iteration 11/30 | FPS=20 | Status=200
[2025-10-14T10:38:47.189672] Iteration 12/30 | FPS=20 | Status=200
[2025-10-14T10:38:48.586627] Iteration 13/30 | FPS=20 | Status=200
[2025-10-14T10:38:49.691580] Iteration 14/30 | FPS=20 | Status=200
[2025-10-14T10:38:51.038033] Iteration 15/30 | FPS=20 | Status=200
[2025-10-14T10:38:52.316635] Iteration 16/30 | FPS=20 | Status=200
[2025-10-14T10:38:53.409529] Iteration 17/30 | FPS=20 | Status=200
[2025-10-14T10:38:54.862566] Iteration 18/30 | FPS=20 | Status=200
[2025-10-14T10:38:56.015691] Iteration 19/30 | FPS=20 | Status=200
[2025-10-14T10:38:57.272475] Iteration 20/30 | FPS=20 | Status=200
[2025-10-14T10:38:58.360531] Iteration 21/30 | FPS=20 | Status=200
[2025-10-14T10:38:59.672747] Iteration 22/30 | FPS=20 | Status=200
[2025-10-14T10:39:00.872316] Iteration 23/30 | FPS=20 | Status=200
[2025-10-14T10:39:01.773929] Iteration 24/30 | FPS=20 | Status=200
[2025-10-14T10:39:03.079390] Iteration 25/30 | FPS=20 | Status=200
[2025-10-14T10:39:04.048272] Iteration 26/30 | FPS=20 | Status=200
[2025-10-14T10:39:05.375280] Iteration 27/30 | FPS=20 | Status=200
[2025-10-14T10:39:06.413911] Iteration 28/30 | FPS=20 | Status=200
[2025-10-14T10:39:07.936759] Iteration 29/30 | FPS=20 | Status=200
[2025-10-14T10:39:09.311156] Iteration 30/30 | FPS=20 | Status=200
[2025-10-14T10:39:09.363317] Finished test at 20 FPS in 36.30 seconds
[2025-10-14T10:39:09.364011] 
=== Starting test at 40 FPS ===
[2025-10-14T10:39:10.442562] Iteration 1/30 | FPS=40 | Status=200
[2025-10-14T10:39:11.762524] Iteration 2/30 | FPS=40 | Status=200
[2025-10-14T10:39:12.891170] Iteration 3/30 | FPS=40 | Status=200
[2025-10-14T10:39:14.046054] Iteration 4/30 | FPS=40 | Status=200
[2025-10-14T10:39:15.276128] Iteration 5/30 | FPS=40 | Status=200
[2025-10-14T10:39:16.239342] Iteration 6/30 | FPS=40 | Status=200
[2025-10-14T10:39:17.449193] Iteration 7/30 | FPS=40 | Status=200
[2025-10-14T10:39:18.515679] Iteration 8/30 | FPS=40 | Status=200
[2025-10-14T10:39:19.965738] Iteration 9/30 | FPS=40 | Status=200
[2025-10-14T10:39:21.193971] Iteration 10/30 | FPS=40 | Status=200
[2025-10-14T10:39:22.574568] Iteration 11/30 | FPS=40 | Status=200
[2025-10-14T10:39:23.653641] Iteration 12/30 | FPS=40 | Status=200
[2025-10-14T10:39:24.804994] Iteration 13/30 | FPS=40 | Status=200
[2025-10-14T10:39:26.015307] Iteration 14/30 | FPS=40 | Status=200
[2025-10-14T10:39:27.049737] Iteration 15/30 | FPS=40 | Status=200
[2025-10-14T10:39:28.486154] Iteration 16/30 | FPS=40 | Status=200
[2025-10-14T10:39:29.471069] Iteration 17/30 | FPS=40 | Status=200
[2025-10-14T10:39:31.007786] Iteration 18/30 | FPS=40 | Status=200
[2025-10-14T10:39:32.076783] Iteration 19/30 | FPS=40 | Status=200
[2025-10-14T10:39:33.324149] Iteration 20/30 | FPS=40 | Status=200
[2025-10-14T10:39:34.355582] Iteration 21/30 | FPS=40 | Status=200
[2025-10-14T10:39:35.831079] Iteration 22/30 | FPS=40 | Status=200
[2025-10-14T10:39:37.009174] Iteration 23/30 | FPS=40 | Status=200
[2025-10-14T10:39:38.185300] Iteration 24/30 | FPS=40 | Status=200
[2025-10-14T10:39:39.439880] Iteration 25/30 | FPS=40 | Status=200
[2025-10-14T10:39:40.687753] Iteration 26/30 | FPS=40 | Status=200
[2025-10-14T10:39:41.953456] Iteration 27/30 | FPS=40 | Status=200
[2025-10-14T10:39:42.889790] Iteration 28/30 | FPS=40 | Status=200
[2025-10-14T10:39:44.359071] Iteration 29/30 | FPS=40 | Status=200
[2025-10-14T10:39:45.674005] Iteration 30/30 | FPS=40 | Status=200
[2025-10-14T10:39:45.699162] Finished test at 40 FPS in 36.34 seconds
[2025-10-14T10:39:45.700206] 
=== Starting test at 60 FPS ===
[2025-10-14T10:39:46.785412] Iteration 1/30 | FPS=60 | Status=200
[2025-10-14T10:39:48.185700] Iteration 2/30 | FPS=60 | Status=200
[2025-10-14T10:39:49.235603] Iteration 3/30 | FPS=60 | Status=200
[2025-10-14T10:39:50.640934] Iteration 4/30 | FPS=60 | Status=200
[2025-10-14T10:39:51.759662] Iteration 5/30 | FPS=60 | Status=200
[2025-10-14T10:39:53.220494] Iteration 6/30 | FPS=60 | Status=200
[2025-10-14T10:39:54.632094] Iteration 7/30 | FPS=60 | Status=200
[2025-10-14T10:39:55.837673] Iteration 8/30 | FPS=60 | Status=200
[2025-10-14T10:39:57.201421] Iteration 9/30 | FPS=60 | Status=200
[2025-10-14T10:39:58.456484] Iteration 10/30 | FPS=60 | Status=200
[2025-10-14T10:40:00.135687] Iteration 11/30 | FPS=60 | Status=200
[2025-10-14T10:40:01.198717] Iteration 12/30 | FPS=60 | Status=200
[2025-10-14T10:40:02.655737] Iteration 13/30 | FPS=60 | Status=200
[2025-10-14T10:40:03.814329] Iteration 14/30 | FPS=60 | Status=200
[2025-10-14T10:40:05.102168] Iteration 15/30 | FPS=60 | Status=200
[2025-10-14T10:40:06.531363] Iteration 16/30 | FPS=60 | Status=200
[2025-10-14T10:40:07.452906] Iteration 17/30 | FPS=60 | Status=200
[2025-10-14T10:40:08.890535] Iteration 18/30 | FPS=60 | Status=200
[2025-10-14T10:40:09.914802] Iteration 19/30 | FPS=60 | Status=200
[2025-10-14T10:40:11.372697] Iteration 20/30 | FPS=60 | Status=200
[2025-10-14T10:40:12.464951] Iteration 21/30 | FPS=60 | Status=200
[2025-10-14T10:40:13.699808] Iteration 22/30 | FPS=60 | Status=200
[2025-10-14T10:40:14.884669] Iteration 23/30 | FPS=60 | Status=200
[2025-10-14T10:40:16.004255] Iteration 24/30 | FPS=60 | Status=200
[2025-10-14T10:40:17.332786] Iteration 25/30 | FPS=60 | Status=200
[2025-10-14T10:40:18.195038] Iteration 26/30 | FPS=60 | Status=200
[2025-10-14T10:40:19.476625] Iteration 27/30 | FPS=60 | Status=200
[2025-10-14T10:40:20.624921] Iteration 28/30 | FPS=60 | Status=200
[2025-10-14T10:40:21.966737] Iteration 29/30 | FPS=60 | Status=200
[2025-10-14T10:40:23.294157] Iteration 30/30 | FPS=60 | Status=200
[2025-10-14T10:40:23.311953] Finished test at 60 FPS in 37.61 seconds
[2025-10-14T10:40:23.311975] === All tests completed, start writing data into database ===
Pushed 180 experiments to database.
[2025-10-14T10:40:25.399883] === Finished writing ===
